Id	Img Id	Da	Dp	FWidth	FLength	ELength	EWidth	Volume	Area	Perimeter	CHull  Area	CHull Perimeter	Sphericity	Compactness	Roundness	Ellipse Ratio	Circularity	Solidity	Concavity	Convexity	Extent	hash	Transparency	Curvature	Surface Area	Filter0	Filter1	Filter2	Filter3	Filter4	Filter5	Filter6	L/W Ratio	W/L Aspect Ratio	CHull Surface Area	Ellipticity	Fiber Length	Fiber Width
 	 	µm	µm	µm	µm	µm	µm	µm³	µm²	µm	µm²	µm	 	 	 	 	 	 	 	 	 	 	 	 	µm²	 	 	 	 	 	 	 	 	 	µm²	 	µm	µm
60	229	26.460	31.405	25.868	29.146	27.372	25.665	9699.776	549.877	98.661	595.477	88.102	0.843	0.908	0.824	0.938	0.710	0.923	0.077	0.893	0.729	3.64405988635903488E18	0.352	0.000	2199.507	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.127	0.888	2381.907	1.067	28.264	19.455
56	228	26.675	31.629	25.861	31.193	28.328	25.244	9938.232	558.852	99.367	605.379	89.379	0.843	0.855	0.731	0.891	0.711	0.923	0.077	0.899	0.693	2.63553509852356915E18	0.372	0.000	2235.408	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.206	0.829	2421.517	1.122	27.101	20.621
387	404	27.044	30.022	25.834	30.320	28.611	25.756	10356.344	574.419	94.318	603.191	88.606	0.901	0.892	0.796	0.900	0.811	0.952	0.048	0.939	0.733	3.66242687715156275E18	0.296	0.000	2297.674	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.174	0.852	2412.764	1.111	0.000	0.000
251	337	25.604	28.426	25.777	27.431	26.175	25.115	8788.319	514.867	89.302	541.153	83.554	0.901	0.933	0.871	0.960	0.811	0.951	0.049	0.936	0.728	2.63550041020345856E18	0.315	0.000	2059.466	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.064	0.940	2164.611	1.042	0.000	0.000
391	405	28.365	31.010	25.776	33.788	31.660	25.829	11949.774	631.923	97.422	656.407	93.921	0.915	0.840	0.705	0.816	0.837	0.963	0.037	0.964	0.726	2.63525356985766963E18	0.290	0.000	2527.690	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.311	0.763	2625.627	1.226	0.000	0.000
383	400	26.106	32.296	25.690	30.534	27.183	25.155	9315.926	535.272	101.459	590.463	87.982	0.808	0.855	0.731	0.925	0.653	0.907	0.093	0.867	0.682	2.76135051111843686E18	0.338	0.000	2141.089	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.189	0.841	2361.851	1.081	32.864	16.288
33	211	25.874	28.756	25.668	29.155	27.093	24.750	9069.414	525.788	90.338	562.583	85.324	0.900	0.887	0.788	0.914	0.810	0.935	0.065	0.944	0.703	3.78877334635064832E18	0.365	0.000	2103.150	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.136	0.880	2250.331	1.095	0.000	0.000
289	356	27.527	31.068	25.650	31.876	31.480	24.173	10921.021	595.113	97.604	634.558	91.434	0.886	0.864	0.746	0.768	0.785	0.938	0.062	0.937	0.728	2.6535897140519767E18	0.347	0.000	2380.453	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.243	0.805	2538.232	1.302	0.000	0.000
290	356	26.128	28.756	25.589	28.391	27.061	25.322	9339.635	536.180	90.340	562.041	85.433	0.909	0.920	0.847	0.936	0.826	0.954	0.046	0.946	0.738	2.76167595918061414E18	0.349	0.000	2144.721	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.109	0.901	2248.166	1.069	0.000	0.000
34	211	30.859	37.694	25.568	41.442	40.847	23.898	15386.568	747.915	118.420	804.008	106.935	0.819	0.745	0.554	0.585	0.670	0.930	0.070	0.903	0.706	3.6463072709423785E18	0.331	0.000	2991.658	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.621	0.617	3216.033	1.709	37.952	19.707
698	639	34.777	42.596	25.542	49.680	51.449	23.906	22022.946	949.892	133.820	1012.184	124.678	0.816	0.700	0.490	0.465	0.667	0.938	0.062	0.932	0.749	3.77212706631435213E18	0.345	0.000	3799.569	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.945	0.514	4048.737	2.152	43.577	21.798
203	310	29.629	40.174	25.491	42.245	37.720	23.524	13619.008	689.479	126.210	791.850	107.511	0.738	0.701	0.492	0.624	0.544	0.871	0.129	0.852	0.640	4.10153204883300608E18	0.369	0.000	2757.917	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.657	0.603	3167.400	1.604	47.129	14.630
181	301	25.792	28.574	25.458	28.599	26.503	25.192	8983.344	522.456	89.768	549.766	84.444	0.903	0.902	0.813	0.951	0.815	0.950	0.050	0.941	0.718	2.63528441633166438E18	0.349	0.000	2089.823	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.123	0.890	2199.064	1.052	0.000	0.000
338	373	25.754	28.082	25.385	28.520	27.035	24.583	8944.161	520.935	88.222	545.783	83.888	0.917	0.903	0.815	0.909	0.841	0.954	0.046	0.951	0.720	2.63525363024099994E18	0.302	0.000	2083.742	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.123	0.890	2183.134	1.100	0.000	0.000
609	516	25.254	27.597	25.361	27.232	25.827	24.732	8432.965	500.892	86.697	529.583	82.839	0.915	0.927	0.860	0.958	0.837	0.946	0.054	0.955	0.725	3.93707656778919834E18	0.297	0.000	2003.569	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.074	0.931	2118.332	1.044	0.000	0.000
237	332	26.445	32.599	25.301	30.920	29.328	24.056	9683.780	549.272	102.414	607.156	89.283	0.811	0.855	0.731	0.820	0.658	0.905	0.095	0.872	0.702	3.64409183356730061E18	0.371	0.000	2197.088	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.222	0.818	2428.624	1.219	32.509	16.896
429	429	25.459	27.962	25.217	28.265	27.024	24.029	8639.916	509.054	87.844	537.663	83.344	0.910	0.901	0.811	0.889	0.829	0.947	0.053	0.949	0.714	2.63553518214118451E18	0.314	0.000	2036.216	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.121	0.892	2150.652	1.125	0.000	0.000
267	346	24.965	29.204	25.217	28.298	26.763	23.360	8146.607	489.488	91.749	534.684	83.376	0.855	0.882	0.778	0.873	0.731	0.915	0.085	0.909	0.686	2.6355313255124736E18	0.373	0.000	1957.952	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.122	0.891	2138.736	1.146	0.000	0.000
172	292	26.696	31.441	25.206	30.533	28.810	25.017	9961.847	559.737	98.774	608.663	89.738	0.849	0.874	0.764	0.868	0.721	0.920	0.080	0.909	0.727	2.79971027293928141E18	0.337	0.000	2238.948	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.211	0.826	2434.653	1.152	0.000	0.000
672	579	25.301	26.882	25.137	27.290	26.221	24.454	8480.266	502.764	84.452	522.128	82.387	0.941	0.927	0.860	0.933	0.886	0.963	0.037	0.976	0.733	2.63553566451789722E18	0.369	0.000	2011.054	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.086	0.921	2088.511	1.072	0.000	0.000
178	297	24.051	33.706	25.118	28.996	25.491	22.910	7284.131	454.300	105.890	550.268	85.470	0.714	0.829	0.688	0.899	0.509	0.826	0.174	0.807	0.624	3.80647602916571802E18	0.381	0.000	1817.199	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.154	0.866	2201.072	1.113	40.393	11.247
687	615	26.316	28.195	25.016	28.504	27.811	25.079	9542.445	543.914	88.577	565.820	85.697	0.933	0.923	0.852	0.902	0.871	0.961	0.039	0.967	0.763	2.77965022445662054E18	0.313	0.000	2175.658	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.139	0.878	2263.281	1.109	0.000	0.000
257	341	30.704	35.240	25.009	38.658	38.660	24.477	15156.545	740.442	110.710	775.197	103.133	0.871	0.794	0.631	0.633	0.759	0.955	0.045	0.932	0.766	2.65105099951529779E18	0.323	0.000	2961.767	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.546	0.647	3100.788	1.579	0.000	0.000
504	470	25.199	28.412	24.933	27.414	26.351	24.179	8378.234	498.723	89.259	530.497	82.788	0.887	0.919	0.845	0.918	0.787	0.940	0.060	0.928	0.730	2.63528497573624474E18	0.392	0.000	1994.891	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.099	0.910	2121.989	1.090	0.000	0.000
337	373	25.722	31.171	24.929	30.001	27.142	24.490	8910.398	519.624	97.928	570.494	85.947	0.825	0.857	0.735	0.902	0.681	0.911	0.089	0.878	0.695	3.82642563135850342E18	0.388	0.000	2078.494	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.203	0.831	2281.975	1.108	30.100	17.263
444	439	25.194	28.472	24.900	28.880	26.590	23.934	8373.022	498.516	89.447	533.082	83.328	0.885	0.872	0.761	0.900	0.783	0.935	0.065	0.932	0.693	3.79045889769277747E18	0.388	0.000	1994.063	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.160	0.862	2132.328	1.111	0.000	0.000
626	523	24.165	29.154	24.842	27.285	25.501	23.041	7388.831	458.643	91.589	508.342	81.484	0.829	0.886	0.784	0.904	0.687	0.902	0.098	0.890	0.677	3.64658944079811686E18	0.357	0.000	1834.571	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.098	0.910	2033.370	1.107	27.053	16.953
81	241	26.431	28.216	24.804	29.966	28.487	24.778	9668.411	548.691	88.643	567.882	86.401	0.937	0.882	0.778	0.870	0.878	0.966	0.034	0.975	0.738	2.63751030888374528E18	0.318	0.000	2194.762	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.208	0.828	2271.528	1.150	0.000	0.000
702	645	24.473	29.132	24.706	26.777	24.937	24.153	7674.568	470.392	91.521	512.061	81.304	0.840	0.914	0.835	0.969	0.706	0.919	0.081	0.888	0.711	3.77020086935006259E18	0.389	0.000	1881.569	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.084	0.923	2048.244	1.032	24.516	19.187
162	287	30.951	36.019	24.638	41.687	43.573	22.894	15525.007	752.394	113.156	810.358	109.098	0.859	0.742	0.551	0.525	0.738	0.928	0.072	0.964	0.733	2.63525424859851315E18	0.311	0.000	3009.576	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.692	0.591	3241.430	1.903	0.000	0.000
699	639	24.060	28.125	24.568	26.526	25.094	23.210	7292.396	454.643	88.358	496.600	80.435	0.855	0.907	0.823	0.925	0.732	0.916	0.084	0.910	0.698	3.93489900100326912E18	0.378	0.000	1818.574	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.080	0.926	1986.399	1.081	0.000	0.000
553	481	25.682	27.771	24.564	28.361	27.434	24.115	8869.562	518.035	87.245	539.348	83.586	0.925	0.906	0.820	0.879	0.855	0.960	0.040	0.958	0.744	2.65129385656253542E18	0.293	0.000	2072.139	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.155	0.866	2157.393	1.138	0.000	0.000
272	347	34.225	41.356	24.503	51.147	51.656	23.684	20990.303	919.962	129.925	980.853	125.847	0.828	0.669	0.448	0.458	0.685	0.938	0.062	0.969	0.734	3.77273477130578944E18	0.306	0.000	3679.849	Accept	Reject	Reject	Reject	Reject	Reject	Reject	2.087	0.479	3923.412	2.181	40.931	22.476
262	344	25.665	29.492	24.396	34.030	30.252	23.113	8851.164	517.318	92.652	558.344	89.331	0.870	0.754	0.569	0.764	0.757	0.927	0.073	0.964	0.623	2.65362495866892134E18	0.320	0.000	2069.273	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.395	0.717	2233.375	1.309	0.000	0.000
384	401	24.750	26.372	24.374	27.058	25.373	24.180	7937.810	481.088	82.849	494.131	80.091	0.938	0.915	0.837	0.953	0.881	0.974	0.026	0.967	0.729	3.65985828055219302E18	0.294	0.000	1924.352	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.110	0.901	1976.523	1.049	0.000	0.000
308	363	24.397	27.040	24.269	26.957	25.514	23.419	7603.762	467.494	84.947	494.799	79.883	0.902	0.905	0.819	0.918	0.814	0.945	0.055	0.940	0.715	2.78166088870044416E18	0.354	0.000	1869.978	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.111	0.900	1979.197	1.089	0.000	0.000
160	285	26.822	32.836	24.264	34.086	32.469	22.416	10103.831	565.043	103.158	620.368	92.610	0.817	0.787	0.619	0.690	0.667	0.911	0.089	0.898	0.683	3.77494188493568717E18	0.324	0.000	2260.172	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.405	0.712	2481.473	1.448	32.785	17.235
64	231	26.252	28.796	24.251	30.429	28.668	24.105	9473.212	541.280	90.465	571.093	86.471	0.912	0.863	0.744	0.841	0.831	0.948	0.052	0.956	0.734	2.63524923190924288E18	0.326	0.000	2165.122	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.255	0.797	2284.373	1.189	0.000	0.000
20	189	28.927	39.578	24.207	39.070	37.164	23.004	12674.036	657.205	124.339	753.293	103.596	0.731	0.740	0.548	0.619	0.534	0.872	0.128	0.833	0.695	3.79067804396774144E18	0.399	0.000	2628.819	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.614	0.620	3013.174	1.616	46.697	14.074
682	607	23.935	32.282	24.203	30.837	27.114	22.582	7179.340	449.932	101.416	525.366	85.436	0.741	0.776	0.602	0.833	0.550	0.856	0.144	0.842	0.603	2.63528503707214029E18	0.359	0.000	1799.729	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.274	0.785	2101.464	1.201	37.358	12.044
393	405	23.526	27.936	24.188	26.083	23.682	23.472	6817.868	434.700	87.765	475.186	79.149	0.842	0.902	0.814	0.991	0.709	0.915	0.085	0.902	0.689	2.63526296832198144E18	0.390	0.000	1738.801	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.078	0.927	1900.746	1.009	0.000	0.000
637	534	29.333	37.708	24.056	42.831	40.275	21.922	13214.732	675.766	118.464	743.440	105.911	0.778	0.685	0.469	0.544	0.605	0.909	0.091	0.894	0.656	2.63778799688788992E18	0.365	0.000	2703.064	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.780	0.562	2973.759	1.837	41.186	16.408
470	451	25.804	27.432	24.043	28.399	27.763	24.010	8995.722	522.936	86.180	541.030	83.793	0.941	0.909	0.826	0.865	0.885	0.967	0.033	0.972	0.766	2.63528497479485696E18	0.316	0.000	2091.742	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.181	0.847	2164.118	1.156	0.000	0.000
249	337	24.200	26.955	24.039	25.887	24.352	24.094	7420.779	459.964	84.682	485.800	79.140	0.898	0.935	0.874	0.989	0.806	0.947	0.053	0.935	0.739	3.79049847259518515E18	0.372	0.000	1839.856	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.077	0.929	1943.200	1.011	0.000	0.000
525	475	23.897	26.598	23.984	25.710	24.572	23.326	7145.471	448.516	83.562	479.331	78.753	0.898	0.929	0.864	0.949	0.807	0.936	0.064	0.942	0.727	2.63528875542303846E18	0.361	0.000	1794.064	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.072	0.933	1917.322	1.053	0.000	0.000
354	382	24.655	29.941	23.914	28.113	26.517	23.053	7846.721	477.401	94.062	518.722	82.161	0.823	0.877	0.769	0.869	0.678	0.920	0.080	0.873	0.710	2.6372552930551593E18	0.358	0.000	1909.602	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.176	0.851	2074.888	1.150	28.676	16.648
413	415	25.162	27.070	23.879	28.650	27.330	23.520	8340.909	497.240	85.043	515.949	82.975	0.929	0.878	0.771	0.861	0.864	0.964	0.036	0.976	0.727	2.78166082857093478E18	0.289	0.000	1988.961	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.200	0.833	2063.795	1.162	0.000	0.000
131	263	24.685	27.215	23.778	28.810	26.577	23.085	7875.633	478.573	85.498	505.891	81.535	0.907	0.857	0.734	0.869	0.823	0.946	0.054	0.954	0.699	2.79774009413355418E18	0.336	0.000	1914.290	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.212	0.825	2023.562	1.151	0.000	0.000
443	437	25.800	29.093	23.771	31.915	30.040	22.349	8992.157	522.797	91.398	555.958	86.541	0.887	0.808	0.653	0.744	0.786	0.940	0.060	0.947	0.689	3.78792499690696602E18	0.357	0.000	2091.189	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.343	0.745	2223.831	1.344	0.000	0.000
25	199	23.748	31.586	23.704	29.203	27.183	21.330	7012.318	442.927	99.229	509.072	82.424	0.752	0.813	0.661	0.785	0.565	0.870	0.130	0.831	0.640	3.68241216648188979E18	0.360	0.000	1771.707	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.232	0.812	2036.287	1.274	35.862	12.351
639	534	23.337	33.029	23.683	29.391	26.476	20.848	6654.500	427.728	103.764	513.398	83.909	0.707	0.794	0.630	0.787	0.499	0.833	0.167	0.809	0.614	3.80396851317249126E18	0.398	0.000	1710.912	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.241	0.806	2053.590	1.270	39.704	10.773
537	477	23.872	25.350	23.646	25.739	24.633	23.229	7123.309	447.588	79.641	464.185	77.903	0.942	0.927	0.860	0.943	0.887	0.964	0.036	0.978	0.735	2.77968657920732723E18	0.296	0.000	1790.353	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.088	0.919	1856.741	1.060	0.000	0.000
65	233	24.935	28.822	23.595	30.281	27.755	22.573	8117.801	488.333	90.546	526.145	83.838	0.865	0.823	0.678	0.813	0.748	0.928	0.072	0.926	0.683	2.63725474986130483E18	0.376	0.000	1953.333	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.283	0.779	2104.579	1.230	0.000	0.000
348	380	32.766	41.047	23.579	50.276	52.087	21.639	18419.855	843.234	128.952	942.328	122.001	0.798	0.652	0.425	0.415	0.637	0.895	0.105	0.946	0.711	2.63524923071350118E18	0.310	0.000	3372.937	Accept	Reject	Reject	Reject	Reject	Reject	Reject	2.132	0.469	3769.310	2.407	43.590	19.344
58	229	25.645	29.762	23.576	30.756	28.241	23.729	8830.808	516.525	93.501	556.787	87.581	0.862	0.834	0.695	0.840	0.742	0.928	0.072	0.937	0.712	2.65129316705224499E18	0.294	0.000	2066.099	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.305	0.767	2227.147	1.190	0.000	0.000
169	289	23.469	27.937	23.537	26.985	24.377	22.770	6768.660	432.606	87.768	482.841	79.649	0.840	0.870	0.756	0.934	0.706	0.896	0.104	0.907	0.681	3.64409073391936614E18	0.393	0.000	1730.424	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.147	0.872	1931.363	1.071	0.000	0.000
516	474	23.250	26.161	23.513	25.733	23.607	22.961	6580.623	424.556	82.186	457.030	77.145	0.889	0.904	0.816	0.973	0.790	0.929	0.071	0.939	0.702	2.63528937297584845E18	0.394	0.000	1698.226	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.094	0.914	1828.121	1.028	0.000	0.000
472	451	23.829	25.092	23.389	25.497	24.031	23.659	7084.328	445.954	78.830	460.901	77.218	0.950	0.935	0.873	0.985	0.902	0.968	0.032	0.980	0.748	2.6352849672768256E18	0.322	0.000	1783.815	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.090	0.917	1843.604	1.016	0.000	0.000
527	475	24.689	29.543	23.372	27.777	26.888	22.810	7880.102	478.754	92.813	520.484	82.316	0.836	0.889	0.790	0.848	0.698	0.920	0.080	0.887	0.737	2.6377874632617728E18	0.349	0.000	1915.014	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.188	0.841	2081.937	1.179	26.673	17.949
635	532	23.637	27.375	23.312	26.968	24.857	22.646	6914.762	438.809	86.002	478.877	79.086	0.863	0.876	0.768	0.911	0.746	0.916	0.084	0.920	0.698	3.64434191231682048E18	0.381	0.000	1755.237	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.157	0.864	1915.510	1.098	0.000	0.000
285	354	27.514	32.201	23.274	34.964	33.530	22.642	10906.389	594.582	101.163	635.882	92.889	0.854	0.787	0.619	0.675	0.730	0.935	0.065	0.918	0.731	2.63553077469923174E18	0.368	0.000	2378.326	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.502	0.666	2543.526	1.481	0.000	0.000
513	472	23.884	26.710	23.244	26.339	24.813	23.127	7134.182	448.044	83.912	477.698	78.868	0.894	0.907	0.822	0.932	0.800	0.938	0.062	0.940	0.732	3.78820640422299904E18	0.391	0.000	1792.174	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.133	0.883	1910.792	1.073	0.000	0.000
218	322	23.281	26.129	23.214	25.691	23.681	22.961	6607.074	425.693	82.088	453.676	76.939	0.891	0.906	0.821	0.970	0.794	0.938	0.062	0.937	0.714	2.65354958186075648E18	0.374	0.000	1702.774	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.107	0.904	1814.705	1.031	0.000	0.000
483	458	23.165	28.367	23.139	25.553	23.703	22.784	6509.021	421.471	89.116	460.700	78.261	0.817	0.907	0.822	0.961	0.667	0.915	0.085	0.878	0.713	2.63553112891422976E18	0.388	0.000	1685.885	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.104	0.906	1842.800	1.040	27.441	15.359
367	391	23.182	27.646	23.101	27.425	25.445	21.659	6523.183	422.082	86.854	458.173	78.364	0.839	0.845	0.715	0.851	0.703	0.921	0.079	0.902	0.666	2.63553118916383795E18	0.348	0.000	1688.329	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.187	0.842	1832.691	1.175	24.143	17.482
583	499	22.832	25.213	23.036	24.502	22.915	22.887	6232.035	409.428	79.210	434.720	75.099	0.906	0.932	0.868	0.999	0.820	0.942	0.058	0.948	0.725	2.65329991554605773E18	0.367	0.000	1637.711	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.064	0.940	1738.882	1.001	0.000	0.000
119	258	24.952	29.665	23.025	30.945	29.031	21.642	8134.166	488.989	93.194	531.321	84.411	0.841	0.806	0.650	0.745	0.708	0.920	0.080	0.906	0.686	2.76385415280134042E18	0.351	0.000	1955.958	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.344	0.744	2125.282	1.341	25.308	19.322
475	453	27.877	32.301	22.983	35.745	34.633	22.571	11342.854	610.341	101.477	646.825	94.905	0.863	0.780	0.608	0.652	0.745	0.944	0.056	0.935	0.743	2.76340000190014157E18	0.315	0.000	2441.363	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.555	0.643	2587.302	1.534	0.000	0.000
70	234	23.639	25.442	22.875	26.178	24.969	22.558	6916.124	438.867	79.928	457.985	77.183	0.929	0.903	0.815	0.903	0.863	0.958	0.042	0.966	0.733	3.79049792295681126E18	0.295	0.000	1755.467	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.144	0.874	1831.939	1.107	0.000	0.000
648	542	23.333	25.439	22.837	26.154	24.611	22.154	6651.687	427.608	79.918	447.117	76.215	0.917	0.892	0.796	0.900	0.841	0.956	0.044	0.954	0.716	2.63528882415932518E18	0.348	0.000	1710.430	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.145	0.873	1788.466	1.111	0.000	0.000
281	352	23.389	26.812	22.826	26.076	25.186	21.840	6699.456	429.652	84.232	464.413	77.881	0.872	0.897	0.805	0.867	0.761	0.925	0.075	0.925	0.722	2.63528551716869581E18	0.394	0.000	1718.609	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.142	0.875	1857.651	1.153	0.000	0.000
243	335	23.040	25.860	22.807	26.225	24.436	21.821	6403.556	416.906	81.240	445.929	76.189	0.891	0.879	0.772	0.893	0.794	0.935	0.065	0.938	0.697	3.79049793906320128E18	0.327	0.000	1667.625	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.150	0.870	1783.715	1.120	0.000	0.000
74	235	22.802	25.414	22.677	24.595	23.544	22.201	6207.257	408.342	79.841	434.386	74.821	0.897	0.927	0.859	0.943	0.805	0.940	0.060	0.937	0.732	2.63750598935697254E18	0.314	0.000	1633.368	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.085	0.922	1737.545	1.060	0.000	0.000
458	446	23.006	24.469	22.672	24.910	23.706	22.351	6375.509	415.688	76.872	430.650	74.698	0.940	0.924	0.853	0.943	0.884	0.965	0.035	0.972	0.736	2.63754110500934758E18	0.323	0.000	1662.752	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.099	0.910	1722.601	1.061	0.000	0.000
104	250	25.340	27.715	22.655	29.506	28.487	22.590	8519.683	504.320	87.069	527.257	83.097	0.914	0.859	0.738	0.793	0.836	0.956	0.044	0.954	0.754	2.63750605044257894E18	0.316	0.000	2017.281	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.302	0.768	2109.029	1.261	0.000	0.000
414	415	21.610	28.863	22.649	26.025	22.400	21.051	5283.738	366.763	90.676	434.356	76.664	0.749	0.830	0.689	0.940	0.561	0.844	0.156	0.845	0.622	2.63722890170586163E18	0.393	0.000	1467.050	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.149	0.870	1737.423	1.064	32.571	11.260
600	507	23.239	25.230	22.590	26.431	24.834	22.058	6571.005	424.143	79.263	441.176	76.296	0.921	0.879	0.773	0.888	0.848	0.961	0.039	0.963	0.710	2.76363762537849498E18	0.344	0.000	1696.571	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.170	0.855	1764.706	1.126	0.000	0.000
633	531	22.542	27.708	22.459	26.496	24.187	21.167	5997.225	399.078	87.049	447.665	76.822	0.814	0.851	0.724	0.875	0.662	0.891	0.109	0.883	0.671	3.77044220368118426E18	0.393	0.000	1596.312	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.180	0.848	1790.662	1.143	26.722	14.934
418	419	24.948	27.105	22.397	28.478	27.515	22.655	8130.507	488.843	85.152	507.675	81.428	0.920	0.876	0.767	0.823	0.847	0.963	0.037	0.956	0.766	3.81104615461951027E18	0.288	0.000	1955.371	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.272	0.786	2030.699	1.215	0.000	0.000
