Id	Img Id	Da	Dp	FWidth	FLength	ELength	EWidth	Volume	Area	Perimeter	CHull  Area	CHull Perimeter	Sphericity	Compactness	Roundness	Ellipse Ratio	Circularity	Solidity	Concavity	Convexity	Extent	hash	Transparency	Curvature	Surface Area	Filter0	Filter1	Filter2	Filter3	Filter4	Filter5	Filter6	L/W Ratio	W/L Aspect Ratio	CHull Surface Area	Ellipticity
 	 	µm	µm	µm	µm	µm	µm	µm³	µm²	µm	µm²	µm	 	 	 	 	 	 	 	 	 	 	 	 	µm²	 	 	 	 	 	 	 	 	 	µm²	 
179	139	87.774	98.086	81.266	108.916	101.627	77.143	354075.311	6050.917	308.147	6285.350	291.075	0.895	0.806	0.649	0.759	0.801	0.963	0.037	0.945	0.684	2.635495993898776E18	0.240	0.000	24203.669	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.340	0.746	25141.399	1.317
168	135	87.767	94.353	82.974	97.977	93.710	82.412	353986.595	6049.906	296.420	6177.034	282.278	0.930	0.896	0.802	0.879	0.865	0.979	0.021	0.952	0.744	3.7907084081591552E18	0.222	0.000	24199.625	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.181	0.847	24708.135	1.137
562	369	87.708	132.915	66.353	144.613	150.310	58.674	353276.053	6041.809	417.564	7484.179	348.896	0.660	0.607	0.368	0.390	0.435	0.807	0.193	0.836	0.630	2.6372238773613459E18	0.284	0.000	24167.234	Accept	Reject	Reject	Reject	Reject	Reject	Reject	2.179	0.459	29936.718	2.562
390	254	87.528	109.769	85.210	99.451	93.837	82.233	351110.232	6017.089	344.850	6369.609	287.361	0.797	0.880	0.775	0.876	0.636	0.945	0.055	0.833	0.710	3.9145573989714266E18	0.264	0.000	24068.357	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.167	0.857	25478.438	1.141
418	265	87.488	109.404	80.232	99.852	96.714	79.658	350631.567	6011.619	343.702	6309.265	287.064	0.800	0.876	0.768	0.824	0.639	0.953	0.047	0.835	0.750	2.6532680197722128E18	0.240	0.000	24046.477	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.245	0.804	25237.059	1.214
234	172	87.417	124.541	80.063	131.655	129.585	67.652	349776.326	6001.840	391.258	7534.739	332.681	0.702	0.664	0.441	0.522	0.493	0.797	0.203	0.850	0.569	2.6355311868629341E18	0.201	0.000	24007.361	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.644	0.608	30138.955	1.915
150	128	87.366	102.054	83.036	103.776	98.565	81.907	349165.844	5994.854	320.611	6582.669	299.034	0.856	0.842	0.709	0.831	0.733	0.911	0.089	0.933	0.696	2.6352844066299392E18	0.208	0.000	23979.416	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.250	0.800	26330.676	1.203
54	88	87.348	104.021	85.472	97.171	92.514	82.787	348946.049	5992.339	326.791	6261.792	284.417	0.840	0.899	0.808	0.895	0.705	0.957	0.043	0.870	0.721	2.6530177519772768E18	0.266	0.000	23969.354	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.137	0.880	25047.170	1.117
184	142	87.067	107.024	66.324	127.503	127.167	61.702	345583.071	5953.775	336.225	6543.147	315.858	0.814	0.683	0.466	0.485	0.662	0.910	0.090	0.939	0.704	2.7796509127232912E18	0.203	0.000	23815.101	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.922	0.520	26172.590	2.061
454	278	86.784	133.112	77.513	138.035	137.614	71.770	342233.750	5915.245	418.184	7928.212	352.772	0.652	0.629	0.395	0.522	0.425	0.746	0.254	0.844	0.553	2.6352848273854394E18	0.270	0.000	23660.978	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.781	0.562	31712.849	1.917
331	224	86.681	97.493	78.045	104.548	97.077	78.645	341015.989	5901.203	306.283	6174.766	287.307	0.889	0.829	0.687	0.810	0.791	0.956	0.044	0.938	0.723	2.6535494346023664E18	0.179	0.000	23604.814	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.340	0.746	24699.062	1.234
170	136	86.647	96.405	80.870	103.128	96.748	80.167	340616.657	5896.596	302.865	6196.362	292.094	0.899	0.840	0.706	0.829	0.808	0.952	0.048	0.964	0.707	2.6535455852211168E18	0.183	0.000	23586.385	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.275	0.784	24785.450	1.207
366	242	86.502	95.909	83.178	101.010	92.931	81.365	338909.554	5876.878	301.308	6101.037	283.145	0.902	0.856	0.733	0.876	0.813	0.963	0.037	0.940	0.699	3.646347620165433E18	0.241	0.000	23507.511	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.214	0.823	24404.148	1.142
283	200	86.285	111.174	74.308	114.208	110.182	70.108	336357.388	5847.337	349.264	6295.643	299.091	0.776	0.756	0.571	0.636	0.602	0.929	0.071	0.856	0.689	3.9323254370782874E18	0.255	0.000	23389.347	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.537	0.651	25182.573	1.572
284	200	86.229	97.514	82.193	97.272	93.280	81.295	335707.105	5839.798	306.349	6084.790	285.359	0.884	0.886	0.786	0.872	0.782	0.960	0.040	0.931	0.730	2.6352496420738554E18	0.222	0.000	23359.191	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.183	0.845	24339.158	1.147
573	388	86.208	101.383	84.223	94.514	89.105	83.621	335457.507	5836.903	318.504	6053.796	278.488	0.850	0.912	0.832	0.938	0.723	0.964	0.036	0.874	0.733	2.6352491534041514E18	0.241	0.000	23347.612	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.122	0.891	24215.182	1.066
240	178	86.172	90.812	82.220	97.654	92.290	81.396	335037.932	5832.035	285.293	5918.909	278.744	0.949	0.882	0.779	0.882	0.900	0.985	0.015	0.977	0.726	2.7793648922946208E18	0.191	0.000	23328.140	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.188	0.842	23675.635	1.134
190	144	86.125	104.450	86.890	106.300	101.969	82.606	334494.120	5825.722	328.139	6553.783	306.628	0.825	0.810	0.656	0.810	0.680	0.889	0.111	0.934	0.631	3.8062208779109478E18	0.186	0.000	23302.888	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.223	0.817	26215.130	1.234
293	207	86.038	92.957	82.932	92.296	90.534	81.930	333475.052	5813.884	292.032	5947.396	275.364	0.926	0.932	0.869	0.905	0.857	0.978	0.022	0.943	0.760	2.7615967843878963E18	0.236	0.000	23255.536	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.113	0.899	23789.583	1.105
132	121	85.654	109.453	82.657	92.831	90.780	80.861	329029.597	5762.100	343.856	6055.236	278.251	0.783	0.923	0.851	0.891	0.612	0.952	0.048	0.809	0.751	3.6620698771538061E18	0.274	0.000	23048.401	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.123	0.890	24220.943	1.123
541	332	85.487	106.721	76.651	109.862	101.516	73.380	327111.744	5739.687	335.275	6088.473	290.115	0.801	0.778	0.605	0.723	0.642	0.943	0.057	0.865	0.682	2.6352541097963862E18	0.279	0.000	22958.748	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.433	0.698	24353.892	1.383
488	295	85.469	101.879	78.416	109.823	103.210	75.831	326902.074	5737.234	320.062	6263.576	296.133	0.839	0.778	0.606	0.735	0.704	0.916	0.084	0.925	0.666	2.7774299067532109E18	0.220	0.000	22948.937	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.401	0.714	25054.302	1.361
337	228	85.420	96.161	84.493	99.391	89.263	84.047	326348.232	5730.753	302.098	6149.734	285.829	0.888	0.859	0.739	0.942	0.789	0.932	0.068	0.946	0.682	3.7724080678901939E18	0.188	0.000	22923.011	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.176	0.850	24598.936	1.062
85	98	85.371	110.603	68.953	119.145	123.445	65.804	325781.538	5724.117	347.469	6698.267	314.177	0.772	0.717	0.513	0.533	0.596	0.855	0.145	0.904	0.697	2.6352535601622035E18	0.237	0.000	22896.467	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.728	0.579	26793.066	1.876
351	235	85.233	98.698	77.330	101.074	99.356	74.070	324211.210	5705.707	310.069	5941.678	282.619	0.864	0.843	0.711	0.746	0.746	0.960	0.040	0.911	0.730	2.6352535515699379E18	0.263	0.000	22822.827	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.307	0.765	23766.711	1.341
236	176	85.149	100.054	74.107	118.653	111.365	67.139	323254.723	5694.480	314.328	6136.388	299.043	0.851	0.718	0.515	0.603	0.724	0.928	0.072	0.951	0.648	2.6352497226260333E18	0.219	0.000	22777.921	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.601	0.625	24545.552	1.659
66	93	85.039	92.415	80.384	100.244	94.589	78.287	321995.088	5679.677	290.330	5839.352	280.452	0.920	0.848	0.720	0.828	0.847	0.973	0.027	0.966	0.705	2.6355702204652397E18	0.179	0.000	22718.707	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.247	0.802	23357.410	1.208
210	158	84.860	99.424	76.794	102.400	100.880	74.368	319964.521	5655.773	312.351	6216.111	289.946	0.854	0.829	0.687	0.737	0.728	0.910	0.090	0.928	0.719	2.6375406840833773E18	0.209	0.000	22623.094	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.333	0.750	24864.443	1.356
330	223	84.791	93.570	83.783	88.201	86.557	83.082	319187.101	5646.609	293.958	5800.268	271.217	0.906	0.961	0.924	0.960	0.821	0.974	0.026	0.923	0.764	2.635249154477631E18	0.237	0.000	22586.435	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.053	0.950	23201.071	1.042
225	167	84.633	89.569	79.905	94.544	90.737	79.077	317409.063	5625.619	281.390	5727.543	271.332	0.945	0.895	0.801	0.871	0.893	0.982	0.018	0.964	0.745	3.7882059121763059E18	0.199	0.000	22502.476	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.183	0.845	22910.170	1.147
578	397	84.190	87.387	75.584	95.573	94.188	75.301	312447.694	5566.844	274.534	5635.560	269.503	0.963	0.881	0.776	0.799	0.928	0.988	0.012	0.982	0.771	2.635249161979143E18	0.175	0.000	22267.375	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.264	0.791	22542.238	1.251
352	236	83.787	98.956	70.696	109.788	110.067	65.881	307979.529	5513.643	310.880	6007.837	287.969	0.847	0.763	0.582	0.599	0.717	0.918	0.082	0.926	0.710	2.7636022937479926E18	0.194	0.000	22054.574	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.553	0.644	24031.349	1.671
426	267	83.763	86.892	82.070	87.089	85.898	81.685	307721.209	5510.561	272.979	5588.309	265.806	0.964	0.962	0.925	0.951	0.929	0.986	0.014	0.974	0.771	2.6352497032773728E18	0.187	0.000	22042.243	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.061	0.942	22353.237	1.052
412	262	83.706	85.394	83.509	85.220	84.180	83.247	307087.808	5502.996	268.274	5554.311	264.719	0.980	0.982	0.965	0.989	0.961	0.991	0.009	0.987	0.773	2.6352843388499821E18	0.172	0.000	22011.982	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.020	0.980	22217.246	1.011
534	326	83.666	95.681	82.718	88.853	85.883	81.553	306654.883	5497.823	300.590	5721.782	269.565	0.874	0.942	0.887	0.950	0.765	0.961	0.039	0.897	0.748	3.8037265572430906E18	0.271	0.000	21991.290	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.074	0.931	22887.129	1.053
260	186	83.525	109.570	68.065	113.864	119.176	62.041	305107.002	5479.306	344.225	6032.377	300.001	0.762	0.734	0.538	0.521	0.581	0.908	0.092	0.872	0.707	2.6354959948380666E18	0.294	0.000	21917.226	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.673	0.598	24129.508	1.921
287	203	83.522	101.134	79.945	95.234	91.807	76.157	305076.303	5478.939	317.720	5745.404	271.761	0.826	0.877	0.769	0.830	0.682	0.954	0.046	0.855	0.720	3.7878941234399629E18	0.273	0.000	21915.754	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.191	0.839	22981.618	1.206
116	117	83.427	88.491	75.054	101.024	96.877	72.738	304028.073	5466.382	278.002	5574.909	274.118	0.943	0.826	0.682	0.751	0.889	0.981	0.019	0.986	0.721	2.6352491621325395E18	0.174	0.000	21865.526	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.346	0.743	22299.634	1.332
271	192	83.349	108.958	60.707	119.393	120.343	59.854	303174.324	5456.143	342.301	6022.476	299.645	0.765	0.698	0.487	0.497	0.585	0.906	0.094	0.875	0.753	3.9143066403902067E18	0.242	0.000	21824.570	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.967	0.508	24089.905	2.011
514	308	83.220	100.144	68.107	112.693	118.194	64.323	301778.550	5439.383	314.613	6038.363	298.148	0.831	0.738	0.545	0.544	0.691	0.901	0.099	0.948	0.709	2.6375015739622829E18	0.195	0.000	21757.534	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.655	0.604	24153.452	1.838
456	279	83.192	112.492	81.266	115.094	111.897	75.278	301468.304	5435.655	353.404	6661.568	314.291	0.740	0.723	0.522	0.673	0.547	0.816	0.184	0.889	0.581	2.6375053588979488E18	0.266	0.000	21742.620	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.416	0.706	26646.271	1.486
528	320	83.191	93.694	78.071	97.624	91.827	77.825	301458.341	5435.536	294.349	5813.730	280.782	0.888	0.852	0.726	0.848	0.788	0.935	0.065	0.954	0.713	2.779399517228607E18	0.213	0.000	21742.143	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.250	0.800	23254.922	1.180
123	119	82.886	107.578	59.096	129.521	134.659	56.138	298152.748	5395.728	337.966	6158.954	312.605	0.770	0.640	0.410	0.417	0.594	0.876	0.124	0.925	0.705	2.6352844066299386E18	0.212	0.000	21582.911	Accept	Reject	Reject	Reject	Reject	Reject	Reject	2.192	0.456	24635.816	2.399
478	291	82.856	90.282	76.924	91.920	89.614	77.589	297831.093	5391.846	283.629	5567.718	269.362	0.918	0.901	0.813	0.866	0.842	0.968	0.032	0.950	0.763	3.6443364638587059E18	0.212	0.000	21567.386	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.195	0.837	22270.871	1.155
300	211	82.731	114.187	85.416	103.450	98.686	83.589	296488.305	5375.627	358.728	6598.464	300.964	0.725	0.800	0.640	0.847	0.525	0.815	0.185	0.839	0.608	3.7881752023590694E18	0.235	0.000	21502.510	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.211	0.826	26393.855	1.181
576	393	82.561	86.338	82.030	84.837	83.458	81.678	294660.995	5353.518	271.239	5442.749	262.434	0.956	0.973	0.947	0.979	0.914	0.984	0.016	0.968	0.769	3.6460258033617933E18	0.211	0.000	21414.071	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.034	0.967	21770.995	1.022
52	88	82.336	93.054	80.362	95.660	88.116	77.955	292255.139	5324.337	292.339	5563.213	270.334	0.885	0.861	0.741	0.885	0.783	0.957	0.043	0.925	0.693	2.7951313392960246E18	0.277	0.000	21297.349	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.190	0.840	22252.852	1.130
249	180	82.250	114.763	55.730	131.454	127.353	54.240	291348.759	5313.324	360.539	5656.074	308.996	0.717	0.626	0.392	0.426	0.514	0.939	0.061	0.857	0.725	2.6355658815916739E18	0.284	0.000	21253.295	Accept	Reject	Reject	Reject	Reject	Reject	Reject	2.359	0.424	22624.295	2.348
302	212	82.208	106.574	71.520	125.390	119.152	64.463	290896.272	5307.821	334.813	6053.046	310.218	0.771	0.656	0.430	0.541	0.595	0.877	0.123	0.927	0.592	3.6440555386545901E18	0.318	0.000	21231.283	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.753	0.570	24212.183	1.848
165	133	81.800	86.655	81.028	85.074	83.079	80.586	286584.502	5255.241	272.234	5362.144	260.814	0.944	0.962	0.925	0.970	0.891	0.980	0.020	0.958	0.762	3.7881706655292557E18	0.268	0.000	21020.964	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.050	0.952	21448.575	1.031
586	417	81.648	102.557	73.815	95.143	92.791	72.679	284997.217	5235.818	322.192	5551.378	270.745	0.796	0.858	0.736	0.783	0.634	0.943	0.057	0.840	0.746	3.6463117366343616E18	0.248	0.000	20943.271	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.289	0.776	22205.513	1.277
428	267	81.306	104.489	74.498	99.083	96.403	70.560	281432.326	5192.065	328.262	5697.729	278.050	0.778	0.821	0.673	0.732	0.605	0.911	0.089	0.847	0.703	3.772210717647817E18	0.283	0.000	20768.261	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.330	0.752	22790.916	1.366
199	147	81.232	91.105	75.406	96.804	91.406	75.988	280659.048	5182.550	286.214	5488.583	273.392	0.892	0.839	0.704	0.831	0.795	0.944	0.056	0.955	0.710	2.6352498514702259E18	0.171	0.000	20730.199	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.284	0.779	21954.333	1.203
359	239	81.222	101.151	62.800	108.121	114.354	60.127	280553.493	5181.251	317.775	5627.223	285.984	0.803	0.751	0.564	0.526	0.645	0.921	0.079	0.900	0.763	2.6352491630531514E18	0.264	0.000	20725.003	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.722	0.581	22508.891	1.902
196	146	81.208	98.968	70.992	107.680	112.545	65.629	280415.084	5179.546	310.917	5783.862	288.850	0.821	0.754	0.569	0.583	0.673	0.896	0.104	0.929	0.678	2.6352535525094288E18	0.192	0.000	20718.185	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.517	0.659	23135.450	1.715
280	199	81.198	100.987	73.820	101.485	101.706	68.329	280305.038	5178.191	317.259	5743.755	279.121	0.804	0.800	0.640	0.672	0.646	0.902	0.098	0.880	0.691	3.6618241286716602E18	0.228	0.000	20712.765	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.375	0.727	22975.020	1.488
448	276	81.105	96.779	75.671	98.713	100.489	69.674	279348.713	5166.406	304.042	5754.556	282.648	0.838	0.822	0.675	0.693	0.702	0.898	0.102	0.930	0.692	3.6440559607903866E18	0.235	0.000	20665.625	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.305	0.767	23018.224	1.442
239	176	80.909	84.565	75.232	88.284	86.581	75.884	277325.512	5141.431	265.670	5240.211	260.001	0.957	0.916	0.840	0.876	0.915	0.981	0.019	0.979	0.774	2.7793644101994554E18	0.227	0.000	20565.726	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.173	0.852	20960.845	1.141
130	121	80.767	99.617	78.692	86.858	82.848	79.024	275865.763	5123.374	312.957	5386.170	263.132	0.811	0.930	0.865	0.954	0.657	0.951	0.049	0.841	0.750	2.7613500126481094E18	0.267	0.000	20493.494	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.104	0.906	21544.680	1.048
316	217	80.748	98.665	77.428	99.219	94.818	75.089	275671.589	5120.969	309.966	5738.250	285.838	0.818	0.814	0.662	0.792	0.670	0.892	0.108	0.922	0.667	2.6352535601769165E18	0.205	0.000	20483.876	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.281	0.780	22953.000	1.263
268	191	80.696	84.294	80.003	83.537	81.998	79.442	275135.870	5114.332	264.816	5193.808	256.454	0.957	0.966	0.933	0.969	0.916	0.985	0.015	0.968	0.765	2.7771438777477136E18	0.207	0.000	20457.327	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.044	0.958	20775.232	1.032
546	340	80.668	90.209	75.229	100.185	95.955	70.991	274851.935	5110.813	283.400	5399.217	272.455	0.894	0.805	0.648	0.740	0.800	0.947	0.053	0.961	0.678	2.635530636972632E18	0.186	0.000	20443.251	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.332	0.751	21596.869	1.352
258	185	80.494	92.338	78.406	93.490	84.384	78.604	273083.112	5088.862	290.088	5363.111	267.935	0.872	0.861	0.741	0.932	0.760	0.949	0.051	0.924	0.694	3.6441396021749158E18	0.249	0.000	20355.448	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.192	0.839	21452.444	1.074
421	265	80.084	84.880	79.361	84.233	81.600	78.814	268931.934	5037.160	266.659	5148.637	257.027	0.944	0.951	0.904	0.966	0.890	0.978	0.022	0.964	0.754	3.9325717889051334E18	0.230	0.000	20148.639	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.061	0.942	20594.547	1.035
443	273	80.077	98.214	78.581	86.263	83.538	76.867	268860.183	5036.264	308.549	5298.349	259.946	0.815	0.928	0.862	0.920	0.665	0.951	0.049	0.842	0.743	2.7793956701810006E18	0.268	0.000	20145.055	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.098	0.911	21193.396	1.087
42	84	80.077	85.608	69.728	94.080	92.231	69.730	268859.283	5036.253	268.946	5154.751	260.786	0.935	0.851	0.724	0.756	0.875	0.977	0.023	0.970	0.768	3.644055469920167E18	0.235	0.000	20145.010	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.349	0.741	20619.005	1.323
114	116	80.012	96.119	74.968	100.503	95.463	72.165	268200.467	5028.022	301.967	5470.429	274.122	0.832	0.796	0.634	0.756	0.693	0.919	0.081	0.908	0.667	2.6352844850343635E18	0.199	0.000	20112.088	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.341	0.746	21881.716	1.323
12	56	79.974	94.085	79.108	97.914	98.032	71.078	267818.390	5023.246	295.575	5576.016	276.884	0.850	0.817	0.667	0.725	0.723	0.901	0.099	0.937	0.649	3.644055538639911E18	0.193	0.000	20092.983	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.238	0.808	22304.066	1.379
277	198	79.927	116.237	64.642	123.703	136.602	57.441	267347.696	5017.358	365.168	6505.353	314.780	0.688	0.646	0.417	0.420	0.473	0.771	0.229	0.862	0.627	2.7793688093386198E18	0.218	0.000	20069.432	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.914	0.523	26021.412	2.378
334	227	79.757	85.031	79.444	81.765	80.374	79.195	265648.027	4996.070	267.131	5097.552	254.097	0.938	0.975	0.951	0.985	0.880	0.980	0.020	0.951	0.769	2.76135434209052E18	0.212	0.000	19984.281	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.029	0.972	20390.207	1.015
50	88	79.755	83.641	75.496	88.854	86.172	74.694	265624.725	4995.778	262.766	5066.750	258.032	0.954	0.898	0.806	0.867	0.909	0.986	0.014	0.982	0.745	2.6352491619791146E18	0.173	0.000	19983.111	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.177	0.850	20266.999	1.154
10	51	79.710	103.757	69.465	117.616	110.841	62.736	265179.954	4990.200	325.962	5906.761	296.520	0.768	0.678	0.459	0.566	0.590	0.845	0.155	0.910	0.611	2.6352848973344467E18	0.208	0.000	19960.800	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.693	0.591	23627.045	1.767
327	221	79.516	106.896	75.512	96.622	86.967	74.019	263247.669	4965.928	335.822	5364.572	269.192	0.744	0.823	0.677	0.851	0.553	0.926	0.074	0.802	0.681	5.0632842519711763E18	0.287	0.000	19863.714	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.280	0.782	21458.287	1.175
83	97	79.386	94.611	78.585	86.347	81.795	77.774	261959.987	4949.722	297.229	5206.753	260.127	0.839	0.919	0.845	0.951	0.704	0.951	0.049	0.875	0.729	3.7724828960165498E18	0.283	0.000	19798.888	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.099	0.910	20827.012	1.052
354	236	79.341	102.378	71.554	118.440	109.794	65.163	261514.529	4944.109	321.630	5724.773	297.664	0.775	0.670	0.449	0.594	0.601	0.864	0.136	0.925	0.583	3.7885269879636435E18	0.264	0.000	19776.436	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.655	0.604	22899.093	1.685
394	255	79.221	81.457	76.632	83.069	82.283	76.272	260330.994	4929.181	255.906	4986.485	251.203	0.973	0.954	0.910	0.927	0.946	0.989	0.011	0.982	0.774	2.6352491544778643E18	0.194	0.000	19716.723	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.084	0.923	19945.938	1.079
559	366	79.207	81.869	76.272	83.603	82.711	75.963	260191.977	4927.425	257.199	4987.506	252.105	0.967	0.947	0.898	0.918	0.936	0.988	0.012	0.980	0.773	2.6352535600405971E18	0.217	0.000	19709.701	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.096	0.912	19950.023	1.089
89	101	78.723	85.956	76.935	88.019	82.943	75.922	255451.924	4867.399	270.040	5071.460	258.233	0.916	0.894	0.800	0.915	0.839	0.960	0.040	0.956	0.719	3.7884924134750797E18	0.191	0.000	19469.595	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.144	0.874	20285.839	1.092
285	201	78.609	107.727	54.726	134.330	133.199	50.459	254339.917	4853.263	338.433	5379.183	313.186	0.730	0.585	0.342	0.379	0.532	0.902	0.098	0.925	0.660	5.085243154614793E18	0.246	0.000	19413.050	Accept	Reject	Reject	Reject	Reject	Reject	Reject	2.455	0.407	21516.733	2.640
6	48	78.573	87.954	76.302	91.498	84.053	74.731	253986.584	4848.767	276.316	5068.808	258.965	0.893	0.859	0.737	0.889	0.798	0.957	0.043	0.937	0.695	2.6352535515680742E18	0.246	0.000	19395.066	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.199	0.834	20275.231	1.125
524	319	78.570	90.684	74.069	88.210	80.067	78.458	253963.031	4848.467	284.893	5036.986	258.858	0.866	0.891	0.793	0.980	0.751	0.963	0.037	0.909	0.742	2.6352492223921008E18	0.240	0.000	19393.869	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.191	0.840	20147.944	1.021
389	254	78.540	89.173	77.108	93.776	86.003	75.010	253668.807	4844.721	280.146	5117.661	266.492	0.881	0.838	0.701	0.872	0.776	0.947	0.053	0.951	0.670	2.6352537008562362E18	0.208	0.000	19378.886	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.216	0.822	20470.645	1.147
570	384	78.337	84.568	76.652	85.396	80.500	76.695	251712.546	4819.782	265.678	4989.247	254.746	0.926	0.917	0.842	0.953	0.858	0.966	0.034	0.959	0.736	2.6352492222410394E18	0.230	0.000	19279.126	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.114	0.898	19956.987	1.050
252	182	78.329	103.002	73.105	99.233	95.873	68.500	251628.525	4818.710	323.589	5292.626	275.096	0.760	0.789	0.623	0.714	0.578	0.910	0.090	0.850	0.664	3.7721617773005101E18	0.245	0.000	19274.838	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.357	0.737	21170.503	1.400
48	87	78.291	85.605	74.805	90.509	84.572	73.713	251262.859	4814.040	268.937	4963.729	256.677	0.915	0.865	0.748	0.872	0.836	0.970	0.030	0.954	0.711	2.635249153523431E18	0.228	0.000	19256.160	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.210	0.826	19854.914	1.147
326	221	78.210	107.449	71.078	105.061	100.209	65.482	250490.853	4804.173	337.561	5439.103	278.130	0.728	0.744	0.554	0.653	0.530	0.883	0.117	0.824	0.643	3.7882059197111482E18	0.291	0.000	19216.694	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.478	0.677	21756.411	1.530
216	161	78.115	90.434	68.109	91.762	90.294	67.630	249576.789	4792.480	284.107	4967.189	254.920	0.864	0.851	0.725	0.749	0.746	0.965	0.035	0.897	0.767	3.6620739316032211E18	0.260	0.000	19169.919	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.347	0.742	19868.756	1.335
