Id,Img Id,Da,Dp,FWidth,FLength,ELength,EWidth,Volume,Area,Perimeter,CHull  Area,CHull Perimeter,Sphericity,Compactness,Roundness,Ellipse Ratio,Circularity,Solidity,Concavity,Convexity,Extent,hash,Transparency,Curvature,Surface Area,Filter0,Filter1,Filter2,Filter3,Filter4,Filter5,Filter6,L/W Ratio,W/L Aspect Ratio,CHull Surface Area,Ellipticity,Fiber Length,Fiber Width,Flow,Flow Class
2394,345,51.941,69.798,48.921,64.461,59.755,46.071,73370.299,2118.87,219.276,2316.669,178.357,0.744,0.806,0.649,0.771,0.554,0.915,0.085,0.813,0.672,2763395603834720256,0.324,0,8475.481,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.318,0.759,9266.676,1.297,82.64,25.64,18.82,1
1254,171,48.816,65.247,48.918,55.49,52.581,45.554,60908.376,1871.582,204.981,2043.352,162.907,0.748,0.88,0.774,0.866,0.56,0.916,0.084,0.795,0.689,3785955212012660224,0.328,0,7486.328,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.134,0.882,8173.406,1.154,76.724,24.394,18.82,1
463,91,53.669,63.727,48.896,64.37,62.115,46.617,80942.412,2262.255,200.206,2391.745,177.528,0.842,0.834,0.695,0.75,0.709,0.946,0.054,0.887,0.719,2941753973575370240,0.284,0,9049.021,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.316,0.76,9566.981,1.332,61.528,36.768,18.82,1
683,107,50.713,60.298,48.878,58.02,53.407,48.527,68288.399,2019.864,189.431,2141.208,167.447,0.841,0.874,0.764,0.909,0.707,0.943,0.057,0.884,0.712,3806502336611590144,0.299,0,8079.455,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.187,0.842,8564.831,1.101,58.41,34.581,18.82,1
948,133,49.457,55.953,48.878,53.001,50.988,48.004,63341.891,1921.107,175.783,2006.91,160.174,0.884,0.933,0.871,0.941,0.781,0.957,0.043,0.911,0.742,2779615108533199872,0.315,0,7684.426,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.084,0.922,8027.638,1.062,0,0,18.82,1
2240,318,49.711,61.207,48.875,58.696,52.618,48.146,64323.345,1940.9,192.287,2181.917,170.51,0.812,0.847,0.717,0.915,0.66,0.89,0.11,0.887,0.677,3805939394323559936,0.337,0,7763.601,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.201,0.833,8727.667,1.093,64.432,30.123,18.82,1
636,104,54.355,69.216,48.875,72.079,65.745,45.605,84086.868,2320.472,217.447,2490.744,186.104,0.785,0.754,0.569,0.694,0.617,0.932,0.068,0.856,0.659,3662070418219010048,0.326,0,9281.887,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.475,0.678,9962.974,1.442,77.187,30.063,18.82,1
606,101,49.204,58.404,48.869,53.835,50.012,48.491,62373.601,1901.478,183.481,2017.23,160.867,0.842,0.914,0.835,0.97,0.71,0.943,0.057,0.877,0.723,3660103461825820160,0.313,0,7605.913,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.102,0.908,8068.92,1.031,56.254,33.802,18.82,1
585,99,49.277,61.706,48.859,56.008,53.972,45.929,62650.666,1907.105,193.856,2044.348,165.356,0.799,0.88,0.774,0.851,0.638,0.933,0.067,0.853,0.697,3772161777318859776,0.337,0,7628.419,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.146,0.872,8177.39,1.175,66.754,28.569,18.82,1
72,55,55.293,67.653,48.854,70.194,68.144,45.759,88513.901,2401.219,212.539,2553.551,187.148,0.817,0.788,0.621,0.672,0.668,0.94,0.06,0.881,0.7,2761354343298469888,0.325,0,9604.876,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.437,0.696,10214.206,1.489,70.514,34.053,18.82,1
2524,366,59.464,70.683,48.839,79.152,74.692,49.44,110091.483,2777.111,222.056,3003.21,209.095,0.841,0.751,0.564,0.662,0.708,0.925,0.075,0.942,0.718,2635540131266500096,0.252,0,11108.445,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.621,0.617,12012.839,1.511,69.754,39.813,18.82,1
1825,235,54.582,65.548,48.818,73.943,67.515,46.988,85141.667,2339.837,205.924,2569.978,192.327,0.833,0.738,0.545,0.696,0.693,0.91,0.09,0.934,0.648,2779646367286269952,0.254,0,9359.347,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.515,0.66,10279.913,1.437,65.991,35.457,18.82,1
457,90,50.146,72.562,48.795,64.845,56.898,47.028,66026.712,1975.016,227.96,2270.819,182.955,0.691,0.773,0.598,0.827,0.478,0.87,0.13,0.803,0.624,2786436957676020224,0.363,0,7900.064,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.329,0.752,9083.275,1.21,90.953,21.715,18.82,1
1295,175,51.232,56.096,48.782,58.435,57.271,46.966,70407.516,2061.437,176.231,2137.827,169.461,0.913,0.877,0.769,0.82,0.834,0.964,0.036,0.962,0.723,3788210386613940224,0.236,0,8245.749,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.198,0.835,8551.309,1.219,0,0,18.82,1
1210,166,49.273,61.102,48.781,57.137,53.405,46.676,62634.782,1906.783,191.957,2035.257,166.135,0.806,0.862,0.744,0.874,0.65,0.937,0.063,0.865,0.684,3934551461858489856,0.321,0,7627.13,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.171,0.854,8141.029,1.144,64.941,29.362,18.82,1
2318,333,55.172,63.332,48.774,70.129,66.531,46.794,87935.568,2390.748,198.964,2498.456,186.828,0.871,0.787,0.619,0.703,0.759,0.957,0.043,0.939,0.699,3806471016670139904,0.289,0,9562.992,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.438,0.695,9993.825,1.422,0,0,18.82,1
2467,357,59.589,84.757,48.755,87.191,86.925,43.901,110786.526,2788.787,266.271,3317.658,220.209,0.703,0.683,0.467,0.505,0.494,0.841,0.159,0.827,0.656,5085490544884429824,0.336,0,11155.15,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.788,0.559,13270.633,1.98,105.24,26.499,18.82,1
431,89,66.081,90.51,48.735,92.619,94.93,46.777,151086.513,3429.582,284.345,3730.049,235.428,0.73,0.713,0.509,0.493,0.533,0.919,0.081,0.828,0.76,3770187132785760256,0.307,0,13718.329,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.9,0.526,14920.196,2.029,109.458,31.332,18.82,1
2275,325,50.164,72.174,48.698,68.042,69.692,45.588,66096.147,1976.4,226.741,2597.056,189.355,0.695,0.737,0.544,0.654,0.483,0.761,0.239,0.835,0.596,2635284337895510016,0.427,1.088,7905.601,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.397,0.716,10388.224,1.529,90.176,21.917,18.82,1
535,96,50.427,61.842,48.679,58.549,55.569,45.966,67140.992,1997.174,194.283,2144.287,167.226,0.815,0.861,0.742,0.827,0.665,0.931,0.069,0.861,0.701,3808231328326490112,0.338,0,7988.697,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.203,0.831,8577.147,1.209,64.455,30.985,18.82,1
2077,280,49.978,52.846,48.679,53.489,51.807,48.33,65362.392,1961.746,166.019,2007.71,160.493,0.946,0.934,0.873,0.933,0.894,0.977,0.023,0.967,0.753,2779399544124590080,0.251,0,7846.983,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.099,0.91,8030.838,1.072,0,0,18.82,1
2423,351,48.985,51.463,48.66,51.015,49.944,48.049,61544.91,1884.599,161.677,1929.194,156.66,0.952,0.96,0.922,0.962,0.906,0.977,0.023,0.969,0.759,2635249703296540160,0.245,0,7538.395,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.048,0.954,7716.777,1.039,0,0,18.82,1
464,91,51.551,61.659,48.653,58.033,56.082,47.715,71729.972,2087.17,193.708,2207.236,169.809,0.836,0.888,0.789,0.851,0.699,0.946,0.054,0.877,0.739,2635499850764720128,0.313,0,8348.682,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.193,0.838,8828.945,1.175,60.841,34.305,18.82,1
197,72,49.599,54.155,48.622,52.259,50.917,48.499,63889.041,1932.154,170.132,1996.24,160.031,0.916,0.949,0.901,0.953,0.839,0.968,0.032,0.941,0.76,2637501512656200192,0.294,0,7728.616,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.075,0.93,7984.96,1.05,0,0,18.82,1
1255,171,50.044,57.349,48.556,60.633,53.358,47.813,65624.282,1966.983,180.166,2091.698,167.51,0.873,0.825,0.681,0.896,0.761,0.94,0.06,0.93,0.668,2658048703845770240,0.312,0,7867.93,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.249,0.801,8366.791,1.116,0,0,18.82,1
338,82,48.724,50.755,48.552,50.474,49.307,48.149,60565.529,1864.552,159.453,1900.39,155.209,0.96,0.965,0.932,0.977,0.922,0.981,0.019,0.973,0.761,2635284347442019840,0.261,0,7458.207,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.04,0.962,7601.561,1.024,0,0,18.82,1
2123,290,49.035,52.446,48.539,54.04,50.133,48.192,61733.819,1888.453,164.765,1940.654,158.556,0.935,0.907,0.823,0.961,0.874,0.973,0.027,0.962,0.72,2635249704338560000,0.267,0,7553.813,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.113,0.898,7762.617,1.04,0,0,18.82,1
2141,294,50.753,54.286,48.489,55.029,53.543,48.131,68450.788,2023.065,170.545,2081.563,163.033,0.935,0.922,0.851,0.899,0.874,0.972,0.028,0.956,0.758,2635249704353010176,0.261,0,8092.259,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.135,0.881,8326.253,1.112,0,0,18.82,1
1334,179,50.037,59.244,48.487,55.648,51.617,49.247,65593.921,1966.376,186.119,2103.998,166.471,0.845,0.899,0.808,0.954,0.713,0.935,0.065,0.894,0.729,3644653201724939776,0.327,0,7865.503,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.148,0.871,8415.992,1.048,56.017,35.103,18.82,1
1240,170,53.369,59.008,48.476,62.074,59.959,48.68,79592.893,2237.04,185.379,2308.775,176.006,0.904,0.86,0.739,0.812,0.818,0.969,0.031,0.949,0.743,2637505430857589760,0.259,0,8948.158,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.281,0.781,9235.099,1.232,0,0,18.82,1
1057,148,57.371,72.363,48.442,70.919,70.259,46.95,98874.056,2585.11,227.334,2760.821,193.101,0.793,0.809,0.654,0.668,0.629,0.936,0.064,0.849,0.752,5067478912218540032,0.294,0,10340.44,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.464,0.683,11043.283,1.496,79.687,32.441,18.82,1
191,71,53.113,70.443,48.442,65.582,61.098,47.018,78452.675,2215.624,221.303,2473.558,182.574,0.754,0.81,0.656,0.77,0.569,0.896,0.104,0.825,0.697,2635535579526569984,0.332,0,8862.494,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.354,0.739,9894.231,1.299,82.171,26.964,18.82,1
1332,179,49.425,62.356,48.371,53.914,50.45,48.782,63219.347,1918.628,195.896,2053.586,163.67,0.793,0.917,0.84,0.967,0.628,0.934,0.066,0.835,0.736,2635249154496540160,0.316,0,7674.512,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.115,0.897,8214.344,1.034,68.505,28.007,18.82,1
2825,426,48.745,59.817,48.357,60.704,54.802,45.166,60645.151,1866.186,187.921,2032.295,167.741,0.815,0.803,0.645,0.824,0.664,0.918,0.082,0.893,0.636,3791060254159869952,0.33,0,7464.743,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.255,0.797,8129.179,1.213,62.424,29.895,18.82,1
1676,215,52.287,66.498,48.326,66.924,67.368,46.258,74849.919,2147.262,208.908,2492.586,187.771,0.786,0.781,0.61,0.687,0.618,0.861,0.139,0.899,0.664,3790739665819599872,0.265,0,8589.048,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.385,0.722,9970.346,1.456,74.198,28.94,18.82,1
649,104,56.019,70.762,48.301,68.601,68.077,46.976,92044.189,2464.649,222.306,2656.668,189.775,0.792,0.817,0.667,0.69,0.627,0.928,0.072,0.854,0.744,3790181057193719808,0.307,0,9858.595,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.42,0.704,10626.672,1.449,78.087,31.563,18.82,1
426,89,50.075,54.332,48.28,54.571,52.813,47.539,65745.247,1969.399,170.688,2035.819,161.599,0.922,0.918,0.842,0.9,0.849,0.967,0.033,0.947,0.747,2635280490678830080,0.294,0,7877.596,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.13,0.885,8143.275,1.111,0,0,18.82,1
244,75,60.531,67.986,48.257,79.707,77.119,48.75,116125.188,2877.675,213.583,2992.344,207.395,0.89,0.759,0.577,0.632,0.793,0.962,0.038,0.971,0.748,2653308169397349888,0.254,0,11510.701,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.652,0.605,11969.377,1.582,0,0,18.82,1
2404,347,49.42,57.936,48.257,55.417,52.468,47.188,63198.836,1918.213,182.01,2035.663,163.763,0.853,0.892,0.795,0.899,0.728,0.942,0.058,0.9,0.717,2763602292525120000,0.331,0,7672.853,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.148,0.871,8142.652,1.112,52.816,36.319,18.82,1
684,107,52.815,58.882,48.234,64.45,60.72,46.274,77140.387,2190.847,184.984,2280.48,174.63,0.897,0.819,0.672,0.762,0.805,0.961,0.039,0.944,0.705,2761349942957910016,0.274,0,8763.388,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.336,0.748,9121.919,1.312,0,0,18.82,1
278,78,50.218,56.44,48.223,56.833,52.424,49.052,66309.643,1980.654,177.31,2107.682,166.74,0.89,0.884,0.781,0.936,0.792,0.94,0.06,0.94,0.723,2635249695626990080,0.29,0,7922.616,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.179,0.849,8430.727,1.069,0,0,18.82,1
292,79,57.417,66.205,48.194,69.188,71.085,48.298,99113.06,2589.274,207.99,2832.134,196.096,0.867,0.83,0.689,0.679,0.752,0.914,0.086,0.943,0.777,2658048557798240256,0.256,0,10357.098,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.436,0.697,11328.538,1.472,57.397,45.111,18.82,1
1207,166,48.756,53.57,48.126,51.22,49.778,47.816,60685.997,1867.023,168.296,1938.239,157.375,0.91,0.952,0.906,0.961,0.828,0.963,0.037,0.935,0.757,3770156809375029760,0.272,0,7468.094,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.064,0.94,7752.958,1.041,0,0,18.82,1
2357,340,49.844,55.773,48.125,57.102,53.991,46.903,64840.151,1951.282,175.215,2032.119,164.258,0.894,0.873,0.762,0.869,0.799,0.96,0.04,0.937,0.71,3644095751632569856,0.257,0,7805.13,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.187,0.843,8128.476,1.151,0,0,18.82,1
2051,273,50.213,54.33,48.118,58.759,54.394,46.929,66288.44,1980.232,170.681,2045.817,165.243,0.924,0.855,0.73,0.863,0.854,0.968,0.032,0.968,0.7,2637827578117850112,0.236,0,7920.926,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.221,0.819,8183.268,1.159,0,0,18.82,1
1608,206,51.724,64.408,48.097,62.314,58.716,45.963,72456.98,2101.25,202.344,2278.499,173.796,0.803,0.83,0.689,0.783,0.645,0.922,0.078,0.859,0.701,3803937114662969856,0.353,0,8404.998,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.296,0.772,9113.996,1.277,68.995,30.455,18.82,1
305,80,54.238,65.656,48.073,73.253,69.332,45.714,83545.079,2310.493,206.264,2574.605,191.42,0.826,0.74,0.548,0.659,0.682,0.897,0.103,0.928,0.656,3644055469935139840,0.272,0,9241.973,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.524,0.656,10298.422,1.517,67.237,34.363,18.82,1
53,52,48.319,52.492,48.061,50.926,49.524,47.193,59067.11,1833.67,164.908,1894.362,155.162,0.921,0.949,0.9,0.953,0.847,0.968,0.032,0.941,0.749,2763606150630980096,0.264,0,7334.681,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.06,0.944,7577.448,1.049,0,0,18.82,1
346,83,48.491,55.389,48.046,56.896,50.512,49.299,59700.5,1846.756,174.011,1970.826,166.232,0.875,0.852,0.726,0.976,0.766,0.937,0.063,0.955,0.676,2635249162128300032,0.292,0,7387.022,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.184,0.844,7883.303,1.025,0,0,18.82,1
2175,303,49.027,58.289,48.015,55.895,52.367,46.332,61700.929,1887.782,183.121,1999.06,161.773,0.841,0.877,0.769,0.885,0.707,0.944,0.056,0.883,0.703,2761350004292850176,0.301,0,7551.129,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.164,0.859,7996.241,1.13,56.558,33.378,18.82,1
1464,191,49.035,59.142,48.002,54.461,50.434,47.789,61733.087,1888.438,185.801,2011.169,161.234,0.829,0.9,0.811,0.948,0.687,0.939,0.061,0.868,0.722,2635249223333420032,0.317,0,7553.753,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.135,0.881,8044.678,1.055,59.422,31.78,18.82,1
2329,335,47.539,52.448,47.965,50.042,48.051,47.114,56253.275,1774.963,164.771,1840.045,153.268,0.906,0.95,0.902,0.98,0.822,0.965,0.035,0.93,0.739,3644306168252049920,0.303,0,7099.852,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.043,0.959,7360.18,1.02,0,0,18.82,1
487,93,49.114,55.392,47.954,54.172,52.112,46.686,62030.34,1894.495,174.018,1974.508,160.194,0.887,0.907,0.822,0.896,0.786,0.959,0.041,0.921,0.729,3662074284763659776,0.271,0,7577.982,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.13,0.885,7898.031,1.116,0,0,18.82,1
834,120,57.334,69.879,47.933,72.303,71.595,46.425,98680.825,2581.741,219.532,2733.581,194.889,0.82,0.793,0.629,0.648,0.673,0.944,0.056,0.888,0.745,3660100094437210112,0.299,0,10326.963,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.508,0.663,10934.324,1.542,72.876,35.426,18.82,1
748,112,48.083,57.569,47.872,52.568,51.119,45.27,58206.485,1815.815,180.859,1929.758,157.523,0.835,0.915,0.837,0.886,0.698,0.941,0.059,0.871,0.722,3662355888708890112,0.311,0,7263.261,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.098,0.911,7719.033,1.129,56.72,32.014,18.82,1
345,82,48.939,58.965,47.865,56.982,51.637,46.954,61369.966,1881.026,185.245,2021.796,164.03,0.83,0.859,0.738,0.909,0.689,0.93,0.07,0.885,0.69,3644086806286580224,0.349,0,7524.103,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.19,0.84,8087.182,1.1,59.05,31.855,18.82,1
1886,244,48.63,53.262,47.836,52.53,51.057,46.393,60217.495,1857.402,167.329,1932.476,157.22,0.913,0.926,0.857,0.909,0.834,0.961,0.039,0.94,0.739,2635531178256220160,0.272,0,7429.609,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.098,0.911,7729.903,1.101,0,0,18.82,1
12,40,63.993,83.731,47.821,94.315,104.267,43.443,137210.126,3216.238,263.05,3777.13,241.038,0.764,0.678,0.46,0.417,0.584,0.852,0.148,0.916,0.713,2637505421326269952,0.269,0,12864.953,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.972,0.507,15108.521,2.4,97.025,33.149,18.82,1
1902,246,48.507,60.026,47.662,56.614,52.16,45.373,59760.745,1847.998,188.578,1987.78,161.649,0.808,0.857,0.734,0.87,0.653,0.93,0.07,0.857,0.685,2761666747561509888,0.333,0,7391.992,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.188,0.842,7951.122,1.15,63.718,29.003,18.82,1
2717,396,62.675,74.978,47.66,85.901,88.372,45.168,128909.305,3085.179,235.549,3265.497,219.774,0.836,0.73,0.532,0.511,0.699,0.945,0.055,0.933,0.754,2635250322862620160,0.278,0,12340.714,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.802,0.555,13061.988,1.957,74.965,41.155,18.82,1
1163,159,52.585,76.945,47.657,72.296,70.626,46.05,76133.584,2171.742,241.73,2624.01,198.417,0.683,0.727,0.529,0.652,0.467,0.828,0.172,0.821,0.63,3786169004591750144,0.357,0,8686.97,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.517,0.659,10496.039,1.534,97.238,22.334,18.82,1
48,50,48.723,58.888,47.638,53.664,51.528,46.179,60561.153,1864.462,185.001,1999.295,160.298,0.827,0.908,0.824,0.896,0.685,0.933,0.067,0.866,0.729,2635253629953419776,0.305,0,7457.849,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.126,0.888,7997.178,1.116,59.463,31.355,18.82,1
1857,239,49.336,53.509,47.637,56.815,52.513,46.58,62877.944,1911.714,168.103,1975.12,160.78,0.922,0.868,0.754,0.887,0.85,0.968,0.032,0.956,0.706,3644056089503050240,0.247,0,7646.858,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.193,0.838,7900.479,1.127,0,0,18.82,1
2622,380,52.701,68.439,47.63,74.555,71.691,42.979,76638.143,2181.327,215.009,2448.095,195.211,0.77,0.707,0.5,0.6,0.593,0.891,0.109,0.908,0.614,3644090723045320192,0.297,0,8725.308,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.565,0.639,9792.382,1.668,78.222,27.886,18.82,1
1709,219,61.831,73.896,47.626,81.475,83.373,46.727,123773.073,3002.674,232.15,3196.691,213.848,0.837,0.759,0.576,0.56,0.7,0.939,0.061,0.921,0.774,3788206401941029888,0.255,0,12010.697,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.711,0.585,12786.763,1.784,73.858,40.655,18.82,1
2049,272,55.613,69.496,47.624,71.232,67.207,48.794,90060.708,2429.113,218.328,2601.682,196.654,0.8,0.781,0.61,0.726,0.64,0.934,0.066,0.901,0.716,3829346426133300224,0.295,0,9716.451,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.496,0.669,10406.726,1.377,75.393,32.219,18.82,1
1689,217,54.851,63.597,47.622,70.438,66.975,45.636,86405.408,2362.933,199.795,2486.93,186.009,0.862,0.779,0.606,0.681,0.744,0.95,0.05,0.931,0.704,3788489053887929856,0.267,0,9451.732,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.479,0.676,9947.718,1.468,55.575,42.518,18.82,1
1445,190,53.77,59.172,47.619,63.984,61.183,48.344,81399.927,2270.772,185.894,2367.535,179.076,0.909,0.84,0.706,0.79,0.826,0.959,0.041,0.963,0.745,2653866781280150016,0.258,0,9083.087,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.344,0.744,9470.139,1.266,0,0,18.82,1
442,90,51.072,61.639,47.613,70.588,63.424,44.953,69751.008,2048.603,193.644,2276.504,183.612,0.829,0.724,0.523,0.709,0.687,0.9,0.1,0.948,0.61,2635530637090299904,0.274,0,8194.412,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.483,0.675,9106.016,1.411,62.339,32.862,18.82,1
38,49,53.821,62.57,47.606,65.673,63.553,45.924,81631.186,2275.07,196.569,2409.325,179.376,0.86,0.82,0.672,0.723,0.74,0.944,0.056,0.913,0.728,3790423633842290176,0.309,0,9100.282,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.379,0.725,9637.3,1.384,54.536,41.717,18.82,1
282,78,50.73,63.22,47.581,57.542,55.225,46.751,68358.929,2021.254,198.612,2166.627,167.791,0.802,0.882,0.777,0.847,0.644,0.933,0.067,0.845,0.738,3806220387189929984,0.356,0,8085.017,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.209,0.827,8666.506,1.181,67.884,29.775,18.82,1
1465,191,52.701,59.807,47.567,62.43,58.329,49.408,76638.354,2181.331,187.888,2329.959,178.098,0.881,0.844,0.713,0.847,0.776,0.936,0.064,0.948,0.735,2653263551913370112,0.283,0,8725.324,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.312,0.762,9319.837,1.181,0,0,18.82,1
237,75,49.185,59.409,47.542,57.055,53.818,45.363,62302.099,1900.025,186.64,2025.571,163.254,0.828,0.862,0.743,0.843,0.685,0.938,0.062,0.875,0.7,2635253079025200128,0.289,0,7600.098,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.2,0.833,8102.284,1.186,60.058,31.636,18.82,1
773,114,49.924,53.463,47.528,56.966,53.212,47.237,65151.97,1957.533,167.959,2013.502,162.449,0.934,0.876,0.768,0.888,0.872,0.972,0.028,0.967,0.723,2635279940923270144,0.275,0,7830.134,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.199,0.834,8054.01,1.127,0,0,18.82,1
542,97,50.191,56.278,47.507,58.459,56.052,45.19,66202.713,1978.524,176.803,2071.821,164.68,0.892,0.859,0.737,0.806,0.795,0.955,0.045,0.931,0.712,3788205851243520000,0.309,0,7914.096,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.231,0.813,8287.285,1.24,0,0,18.82,1
88,58,49.646,56.664,47.502,54.009,52.117,47.886,64067.944,1935.759,178.016,2032.006,163.267,0.876,0.919,0.845,0.919,0.768,0.953,0.047,0.917,0.755,2761349944029060096,0.29,0,7743.037,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.137,0.88,8128.025,1.088,0,0,18.82,1
2759,403,49.855,54.734,47.485,54.654,52.775,47.797,64881.812,1952.118,171.953,2015.863,162.737,0.911,0.912,0.832,0.906,0.83,0.968,0.032,0.946,0.752,3644086814606199808,0.282,0,7808.472,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.151,0.869,8063.453,1.104,0,0,18.82,1
160,69,52.343,59.08,47.46,60.979,61.165,46.106,75087.377,2151.801,185.605,2268.55,175.98,0.886,0.858,0.737,0.754,0.785,0.949,0.051,0.948,0.744,2635323516604230144,0.229,0,8607.204,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.285,0.778,9074.199,1.327,0,0,18.82,1
840,120,47.34,55.492,47.444,50.886,49.082,45.765,55548.897,1760.115,174.333,1870.364,154.572,0.853,0.93,0.865,0.932,0.728,0.941,0.059,0.887,0.729,2637259612684660224,0.339,0,7040.461,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.073,0.932,7481.457,1.072,49.571,35.507,18.82,1
2224,313,51.797,59.94,47.42,60.038,58.059,46.301,72764.011,2107.181,188.306,2223.468,170.129,0.864,0.863,0.744,0.797,0.747,0.948,0.052,0.903,0.74,2761632112777730048,0.31,0,8428.725,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.266,0.79,8893.874,1.254,50.442,41.774,18.82,1
1082,151,51.931,57.244,47.411,64.415,59.646,46.13,73328.993,2118.075,179.838,2201.392,173.899,0.907,0.806,0.65,0.773,0.823,0.962,0.038,0.967,0.694,2635280499285799936,0.234,0,8472.299,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.359,0.736,8805.566,1.293,0,0,18.82,1
1755,225,49.551,60.893,47.4,60.479,57.115,47.699,63700.916,1928.359,191.302,2200.798,172.704,0.814,0.819,0.671,0.835,0.662,0.876,0.124,0.903,0.673,2653545104469989888,0.287,0,7713.437,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.276,0.784,8803.191,1.197,64.181,30.045,18.82,1
534,96,50.413,58.544,47.375,60.598,56.56,45.71,67086.977,1996.103,183.922,2119.001,168.315,0.861,0.832,0.692,0.808,0.742,0.942,0.058,0.915,0.695,2761350432716310016,0.301,0,7984.412,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.279,0.782,8476.002,1.237,49.766,40.11,18.82,1
