Id	Img Id	Da	Dp	FWidth	FLength	ELength	EWidth	Volume	Area	Perimeter	CHull  Area	CHull Perimeter	Sphericity	Compactness	Roundness	Ellipse Ratio	Circularity	Solidity	Concavity	Convexity	Extent	hash	Transparency	Curvature	Surface Area	Filter0	Filter1	Filter2	Filter3	Filter4	Filter5	Filter6	L/W Ratio	W/L Aspect Ratio	CHull Surface Area	Ellipticity
 	 	µm	µm	µm	µm	µm	µm	µm³	µm²	µm	µm²	µm	 	 	 	 	 	 	 	 	 	 	 	 	µm²	 	 	 	 	 	 	 	 	 	µm²	 
203	237	64.467	71.180	62.838	69.609	65.923	63.379	140284.425	3264.102	223.617	3359.404	208.276	0.906	0.926	0.858	0.961	0.820	0.972	0.028	0.931	0.746	2.6352804894874147E18	0.255	0.000	13056.410	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.108	0.903	13437.616	1.040
44	193	64.392	65.942	61.254	68.530	67.818	61.272	139795.395	3256.512	207.164	3287.743	204.630	0.976	0.940	0.883	0.903	0.954	0.991	0.009	0.988	0.776	3.6443370147069146E18	0.193	0.000	13026.047	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.119	0.894	13150.972	1.107
270	254	64.287	81.357	62.154	71.618	69.298	59.832	139116.070	3245.954	255.589	3465.201	210.677	0.790	0.898	0.806	0.863	0.624	0.937	0.063	0.824	0.729	2.6352535525430202E18	0.309	0.000	12983.815	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.152	0.868	13860.806	1.158
236	247	64.236	65.621	63.367	66.840	65.564	62.997	138784.477	3240.794	206.154	3273.613	203.813	0.979	0.961	0.924	0.961	0.958	0.990	0.010	0.989	0.765	2.635249230715664E18	0.195	0.000	12963.175	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.055	0.948	13094.452	1.041
361	275	64.184	71.117	60.010	73.382	70.170	59.282	138444.348	3235.497	223.421	3345.290	209.381	0.903	0.875	0.765	0.845	0.815	0.967	0.033	0.937	0.735	2.6355350952663587E18	0.263	0.000	12941.986	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.223	0.818	13381.159	1.184
58	198	64.158	76.583	54.868	78.100	76.242	54.040	138275.191	3232.861	240.593	3378.808	212.191	0.838	0.821	0.675	0.709	0.702	0.957	0.043	0.882	0.754	2.761349942970263E18	0.267	0.000	12931.444	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.423	0.703	13515.230	1.411
397	284	64.059	75.559	62.780	69.102	67.263	61.114	137638.307	3222.926	237.375	3373.697	207.483	0.848	0.927	0.859	0.909	0.719	0.955	0.045	0.874	0.743	3.6440554699348557E18	0.273	0.000	12891.705	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.101	0.909	13494.787	1.101
163	226	64.013	72.061	60.326	71.107	68.528	59.895	137344.697	3218.341	226.386	3329.128	206.927	0.888	0.900	0.810	0.874	0.789	0.967	0.033	0.914	0.750	3.6443369536189702E18	0.257	0.000	12873.364	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.179	0.848	13316.511	1.144
238	248	63.994	74.306	65.318	72.819	68.831	63.041	137219.328	3216.382	233.441	3372.372	218.117	0.861	0.879	0.772	0.916	0.742	0.954	0.046	0.934	0.676	2.6352536126538848E18	0.227	0.000	12865.529	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.115	0.897	13489.489	1.092
253	250	63.882	68.407	61.817	72.135	68.103	60.403	136499.230	3205.120	214.908	3291.281	207.301	0.934	0.886	0.784	0.887	0.872	0.974	0.026	0.965	0.719	3.6620698684129056E18	0.241	0.000	12820.479	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.167	0.857	13165.125	1.127
157	225	63.762	78.541	59.219	72.656	70.174	58.157	135731.356	3193.088	246.742	3399.211	210.223	0.812	0.878	0.770	0.829	0.659	0.939	0.061	0.852	0.742	3.7878896726791718E18	0.290	0.000	12772.353	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.227	0.815	13596.846	1.207
364	275	63.722	77.310	60.944	70.644	66.739	60.899	135475.960	3189.082	242.876	3366.739	207.754	0.824	0.902	0.814	0.913	0.679	0.947	0.053	0.855	0.741	2.6354998429945498E18	0.278	0.000	12756.326	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.159	0.863	13466.957	1.096
480	314	63.600	73.654	57.738	79.722	73.399	57.040	134701.849	3176.922	231.390	3346.466	216.103	0.864	0.798	0.636	0.777	0.746	0.949	0.051	0.934	0.690	3.7724124670256518E18	0.264	0.000	12707.688	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.381	0.724	13385.864	1.287
275	255	63.517	68.405	57.128	76.650	72.458	56.970	134171.346	3168.575	214.901	3264.044	210.060	0.929	0.829	0.687	0.786	0.862	0.971	0.029	0.977	0.724	2.635254179572823E18	0.210	0.000	12674.300	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.342	0.745	13056.175	1.272
97	209	63.485	67.658	56.210	69.706	70.527	57.619	133969.083	3165.390	212.553	3232.636	206.256	0.938	0.911	0.829	0.817	0.880	0.979	0.021	0.970	0.808	3.6440906543072352E18	0.228	0.000	12661.559	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.240	0.806	12930.544	1.224
345	273	63.458	83.427	59.815	82.589	78.646	55.048	133800.811	3162.739	262.094	3500.384	224.728	0.761	0.768	0.590	0.700	0.579	0.904	0.096	0.857	0.640	3.662074274277808E18	0.312	0.000	12650.955	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.381	0.724	14001.537	1.429
12	173	63.431	65.168	61.900	65.563	65.218	61.704	133631.691	3160.073	204.732	3201.004	201.277	0.973	0.967	0.936	0.946	0.947	0.987	0.013	0.983	0.779	3.7881712089601293E18	0.212	0.000	12640.293	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.059	0.944	12804.015	1.057
1	153	63.366	69.957	61.836	68.324	65.985	61.041	133221.121	3153.597	219.778	3258.201	204.220	0.906	0.927	0.860	0.925	0.820	0.968	0.032	0.929	0.746	2.6352800097914246E18	0.224	0.000	12614.388	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.105	0.905	13032.805	1.081
491	325	63.222	67.016	62.085	66.161	64.761	61.754	132316.087	3139.298	210.536	3204.680	201.764	0.943	0.956	0.913	0.954	0.890	0.980	0.020	0.958	0.764	2.635284338969495E18	0.225	0.000	12557.193	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.066	0.938	12818.719	1.049
153	224	62.974	69.273	57.982	72.386	70.349	56.496	130764.631	3114.711	217.628	3202.623	203.937	0.909	0.870	0.757	0.803	0.826	0.973	0.027	0.937	0.742	2.6352844076892589E18	0.236	0.000	12458.842	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.248	0.801	12810.494	1.245
478	314	62.961	76.872	56.909	77.334	72.788	54.970	130683.611	3113.423	241.499	3287.115	208.821	0.819	0.814	0.663	0.755	0.671	0.947	0.053	0.865	0.707	3.7881354746977094E18	0.278	0.000	12453.694	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.359	0.736	13148.461	1.324
131	219	62.930	79.099	55.033	86.280	82.967	51.528	130490.708	3110.359	248.496	3430.565	224.177	0.796	0.729	0.532	0.621	0.633	0.907	0.093	0.902	0.655	2.6352492222429072E18	0.220	0.000	12441.437	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.568	0.638	13722.261	1.610
471	311	62.704	66.393	60.128	70.972	66.951	58.972	129086.657	3088.007	208.581	3155.145	202.301	0.944	0.883	0.781	0.881	0.892	0.979	0.021	0.970	0.724	3.788175057250761E18	0.239	0.000	12352.030	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.180	0.847	12620.579	1.135
197	236	62.672	65.519	55.428	71.894	70.889	55.475	128892.434	3084.910	205.833	3140.849	202.164	0.957	0.872	0.760	0.783	0.915	0.982	0.018	0.982	0.774	2.635249162111232E18	0.227	0.000	12339.639	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.297	0.771	12563.397	1.278
113	214	62.594	69.350	58.474	75.219	71.502	57.403	128411.694	3077.234	217.870	3222.665	210.175	0.903	0.832	0.692	0.803	0.815	0.955	0.045	0.965	0.700	3.662105681228352E18	0.198	0.000	12308.937	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.286	0.777	12890.659	1.246
156	225	62.525	74.781	59.702	69.168	67.523	57.989	127987.230	3070.449	234.932	3240.029	203.946	0.836	0.904	0.817	0.859	0.699	0.948	0.052	0.868	0.744	2.6355658225403309E18	0.290	0.000	12281.796	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.159	0.863	12960.116	1.164
409	286	62.405	74.519	51.519	79.117	79.047	49.610	127248.916	3058.630	234.110	3201.079	210.038	0.837	0.789	0.622	0.628	0.701	0.955	0.045	0.897	0.750	2.6352497118822829E18	0.258	0.000	12234.518	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.536	0.651	12804.317	1.593
318	265	62.397	64.449	61.257	65.120	63.463	61.401	127197.763	3057.810	202.472	3098.608	198.803	0.968	0.958	0.918	0.968	0.937	0.987	0.013	0.982	0.767	2.6375010231306016E18	0.231	0.000	12231.239	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.063	0.941	12394.430	1.034
440	295	62.202	65.514	60.805	65.785	64.302	60.230	126010.160	3038.747	205.818	3094.138	198.313	0.949	0.946	0.894	0.937	0.901	0.982	0.018	0.964	0.760	3.6598180773401536E18	0.209	0.000	12154.987	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.082	0.924	12376.553	1.068
411	287	62.163	65.776	57.050	69.357	68.675	56.310	125776.249	3034.985	206.642	3097.954	199.437	0.945	0.896	0.803	0.820	0.893	0.980	0.020	0.965	0.767	3.7884526925605664E18	0.193	0.000	12139.940	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.216	0.823	12391.816	1.220
259	252	62.136	68.528	58.494	74.927	70.535	55.916	125608.539	3032.286	215.288	3155.671	206.619	0.907	0.829	0.688	0.793	0.822	0.961	0.039	0.960	0.692	2.6352491545971728E18	0.232	0.000	12129.146	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.281	0.781	12622.682	1.261
347	273	62.077	63.681	60.583	64.984	63.908	60.390	125256.474	3026.618	200.060	3061.558	197.672	0.975	0.955	0.913	0.945	0.950	0.989	0.011	0.988	0.769	2.6352491544611158E18	0.201	0.000	12106.471	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.073	0.932	12246.232	1.058
445	298	62.072	67.806	52.313	73.315	73.732	53.266	125221.570	3026.055	213.020	3167.891	207.437	0.915	0.847	0.717	0.722	0.838	0.955	0.045	0.974	0.789	2.635249704218769E18	0.219	0.000	12104.222	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.401	0.714	12671.563	1.384
338	271	62.027	66.165	57.356	71.621	67.337	57.234	124952.025	3021.711	207.864	3105.778	201.500	0.937	0.866	0.750	0.850	0.879	0.973	0.027	0.969	0.736	2.6352491534041226E18	0.248	0.000	12086.846	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.249	0.801	12423.113	1.177
217	242	61.952	65.645	52.779	71.477	71.973	53.475	124498.634	3014.398	206.231	3069.071	200.894	0.944	0.867	0.751	0.743	0.891	0.982	0.018	0.974	0.799	2.6352491621135955E18	0.195	0.000	12057.590	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.354	0.738	12276.284	1.346
243	249	61.807	64.721	59.552	67.498	64.096	59.899	123624.405	3000.270	203.326	3051.033	198.710	0.955	0.916	0.838	0.935	0.912	0.983	0.017	0.977	0.746	2.6352491544778643E18	0.198	0.000	12001.079	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.133	0.882	12204.130	1.070
69	201	61.795	64.479	60.325	64.318	63.335	60.361	123556.641	2999.173	202.567	3053.542	196.987	0.958	0.961	0.923	0.953	0.918	0.982	0.018	0.972	0.773	2.779369290490329E18	0.245	0.000	11996.693	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.066	0.938	12214.169	1.049
434	293	61.730	72.777	57.664	70.749	67.513	56.540	123167.143	2992.867	228.636	3121.711	201.005	0.848	0.873	0.761	0.837	0.719	0.959	0.041	0.879	0.734	2.6352838580792054E18	0.276	0.000	11971.467	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.227	0.815	12486.842	1.194
319	265	61.624	71.859	55.901	74.381	70.672	54.049	122532.681	2982.580	225.753	3104.144	202.867	0.858	0.828	0.686	0.765	0.735	0.961	0.039	0.899	0.717	3.6621056208447878E18	0.285	0.000	11930.319	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.331	0.752	12416.578	1.308
325	267	61.498	63.831	56.103	68.986	67.778	55.820	121780.656	2970.364	200.531	3012.287	196.751	0.963	0.891	0.795	0.824	0.928	0.986	0.014	0.981	0.767	2.6352491533915357E18	0.196	0.000	11881.456	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.230	0.813	12049.149	1.214
213	240	61.471	64.299	58.717	65.654	64.659	58.475	121620.299	2967.756	202.001	3018.623	196.056	0.956	0.936	0.877	0.904	0.914	0.983	0.017	0.971	0.770	2.6352491619959251E18	0.212	0.000	11871.024	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.118	0.894	12074.494	1.106
35	191	61.397	63.453	59.394	65.234	63.902	59.055	121184.208	2960.657	199.343	3000.857	195.518	0.968	0.941	0.886	0.924	0.936	0.987	0.013	0.981	0.764	2.6352491544797322E18	0.217	0.000	11842.630	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.098	0.910	12003.427	1.082
136	219	61.340	67.021	57.138	72.606	64.535	59.100	120847.927	2955.178	210.553	3047.816	202.060	0.915	0.845	0.714	0.916	0.838	0.970	0.030	0.960	0.712	3.9551255385031494E18	0.284	0.000	11820.711	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.271	0.787	12191.265	1.092
359	275	61.282	73.432	57.873	68.314	66.691	56.360	120501.215	2949.523	230.694	3121.118	200.362	0.835	0.897	0.805	0.845	0.696	0.945	0.055	0.869	0.746	2.7616314964649053E18	0.274	0.000	11798.091	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.180	0.847	12484.472	1.183
374	278	61.260	73.380	54.069	73.764	71.669	52.427	120371.034	2947.398	230.529	3094.268	201.575	0.835	0.830	0.690	0.732	0.697	0.953	0.047	0.874	0.739	3.7881756146735366E18	0.276	0.000	11789.593	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.364	0.733	12377.071	1.367
121	215	61.196	65.008	60.204	64.383	63.049	59.461	119995.473	2941.264	204.227	3014.688	195.539	0.941	0.950	0.903	0.943	0.886	0.976	0.024	0.957	0.759	2.6532327657055008E18	0.265	0.000	11765.056	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.069	0.935	12058.752	1.060
296	261	61.172	73.591	48.699	83.561	83.294	47.173	119853.066	2938.937	231.194	3299.349	218.335	0.831	0.732	0.536	0.566	0.691	0.891	0.109	0.944	0.722	3.8064715589116787E18	0.250	0.000	11755.747	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.716	0.583	13197.394	1.766
381	279	60.970	67.864	55.605	71.150	68.126	54.897	118671.108	2919.583	213.201	3025.750	199.388	0.898	0.857	0.734	0.806	0.807	0.965	0.035	0.935	0.738	2.6355703581915402E18	0.290	0.000	11678.331	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.280	0.782	12102.999	1.241
90	208	60.966	64.605	60.015	64.068	62.428	59.566	118647.682	2919.198	202.962	2985.293	194.540	0.944	0.952	0.906	0.954	0.891	0.978	0.022	0.959	0.759	2.6374701756164157E18	0.250	0.000	11676.794	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.068	0.937	11941.173	1.048
130	219	60.842	65.942	59.377	64.476	62.491	59.337	117925.756	2907.345	207.162	2993.879	195.623	0.923	0.944	0.890	0.950	0.851	0.971	0.029	0.944	0.759	3.6440555397136525E18	0.232	0.000	11629.380	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.086	0.921	11975.516	1.053
388	282	60.786	62.311	56.722	66.122	65.879	56.107	117597.911	2901.954	195.755	2926.909	193.240	0.976	0.919	0.845	0.852	0.952	0.991	0.009	0.987	0.774	2.6352843464854538E18	0.191	0.000	11607.816	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.166	0.858	11707.637	1.174
11	170	60.769	68.636	59.002	67.420	64.244	57.664	117501.853	2900.373	215.627	3011.265	196.853	0.885	0.901	0.812	0.898	0.784	0.963	0.037	0.913	0.729	3.6440560197936557E18	0.287	0.000	11601.494	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.143	0.875	12045.058	1.114
432	293	60.741	66.364	53.367	76.372	71.997	52.670	117340.417	2897.717	208.488	2982.519	203.638	0.915	0.795	0.633	0.732	0.838	0.972	0.028	0.977	0.711	2.6352492145924931E18	0.225	0.000	11590.866	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.431	0.699	11930.076	1.367
164	227	60.655	66.442	55.186	70.134	67.145	55.797	116840.745	2889.484	208.734	2998.614	200.675	0.913	0.865	0.748	0.831	0.833	0.964	0.036	0.961	0.747	2.7633560805911942E18	0.190	0.000	11557.938	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.271	0.787	11994.456	1.203
210	239	60.640	64.082	52.019	69.660	69.675	53.037	116753.189	2888.041	201.321	2938.612	197.312	0.946	0.871	0.758	0.761	0.895	0.983	0.017	0.980	0.797	2.6352497032941542E18	0.202	0.000	11552.162	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.339	0.747	11754.447	1.314
17	180	60.556	62.607	59.562	62.780	61.171	60.105	116272.309	2880.105	196.685	2922.423	192.889	0.967	0.965	0.930	0.983	0.936	0.986	0.014	0.981	0.770	2.6375015126394246E18	0.215	0.000	11520.420	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.054	0.949	11689.691	1.018
255	251	60.551	65.293	56.871	65.930	64.493	57.141	116242.248	2879.609	205.125	2958.490	195.699	0.927	0.918	0.843	0.886	0.860	0.973	0.027	0.954	0.768	2.6352492222599142E18	0.250	0.000	11518.435	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.159	0.863	11833.961	1.129
79	206	60.509	64.524	58.728	63.900	62.509	58.686	115998.843	2875.587	202.707	2940.541	193.729	0.938	0.947	0.897	0.939	0.879	0.978	0.022	0.956	0.766	2.635249222123632E18	0.223	0.000	11502.350	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.088	0.919	11762.164	1.065
321	265	60.500	68.110	52.610	74.747	72.772	50.620	115947.195	2874.734	213.975	2982.474	200.421	0.888	0.809	0.655	0.696	0.789	0.964	0.036	0.937	0.731	2.9414984046169101E18	0.301	0.000	11498.936	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.421	0.704	11929.895	1.438
22	181	60.488	75.669	52.913	77.655	74.540	49.552	115878.798	2873.603	237.722	3060.482	204.165	0.799	0.779	0.607	0.665	0.639	0.939	0.061	0.859	0.699	3.7884527613995763E18	0.269	0.000	11494.413	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.468	0.681	12241.929	1.504
470	309	60.382	72.523	54.832	69.098	67.554	54.429	115271.368	2863.552	227.837	3038.722	199.152	0.833	0.874	0.764	0.806	0.693	0.942	0.058	0.874	0.756	3.8034017116887219E18	0.303	0.000	11454.209	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.260	0.794	12154.888	1.241
3	154	60.354	62.578	56.390	68.479	65.399	56.042	115113.582	2860.938	196.593	2895.066	194.084	0.964	0.881	0.777	0.857	0.930	0.988	0.012	0.987	0.741	2.6352491630531523E18	0.219	0.000	11443.754	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.214	0.823	11580.262	1.167
429	293	60.243	74.140	57.303	69.609	66.382	55.175	114474.510	2850.340	232.917	3020.740	199.539	0.813	0.865	0.749	0.831	0.660	0.944	0.056	0.857	0.715	2.6532674699972909E18	0.304	0.000	11401.360	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.215	0.823	12082.959	1.203
399	284	60.109	73.327	60.386	64.379	61.274	59.132	113716.172	2837.738	230.365	3004.182	195.935	0.820	0.934	0.872	0.965	0.672	0.945	0.055	0.851	0.730	3.7904577196590221E18	0.297	0.000	11350.952	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.066	0.938	12016.729	1.036
418	288	59.884	62.357	59.576	61.355	60.257	59.555	112440.019	2816.467	195.902	2869.641	190.770	0.960	0.976	0.953	0.988	0.922	0.981	0.019	0.974	0.771	3.7884526924113984E18	0.230	0.000	11265.869	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.030	0.971	11478.565	1.012
124	216	59.776	70.559	51.299	71.741	72.057	51.087	111836.167	2806.375	221.669	2972.063	201.809	0.847	0.833	0.694	0.709	0.718	0.944	0.056	0.910	0.763	2.6352893642343901E18	0.281	0.000	11225.499	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.398	0.715	11888.252	1.410
116	214	59.610	62.979	54.348	65.744	64.790	55.323	110906.626	2790.803	197.855	2843.268	192.556	0.947	0.907	0.822	0.854	0.896	0.982	0.018	0.973	0.781	2.6352491544779014E18	0.240	0.000	11163.210	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.210	0.827	11373.070	1.171
33	190	59.546	66.719	57.482	66.101	63.601	55.940	110547.480	2784.774	209.605	2907.502	193.531	0.892	0.901	0.811	0.880	0.797	0.958	0.042	0.923	0.733	2.7796816990336314E18	0.293	0.000	11139.098	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.150	0.870	11630.009	1.137
132	219	59.509	66.038	54.535	70.900	67.198	54.503	110343.962	2781.356	207.464	2920.665	198.530	0.901	0.839	0.704	0.811	0.812	0.952	0.048	0.957	0.719	2.6355306370903098E18	0.228	0.000	11125.423	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.300	0.769	11682.659	1.233
123	216	59.440	63.655	57.696	64.089	62.633	56.531	109962.772	2774.946	199.977	2840.444	190.325	0.934	0.927	0.860	0.903	0.872	0.977	0.023	0.952	0.750	2.6354960023545226E18	0.235	0.000	11099.785	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.111	0.900	11361.778	1.108
48	195	59.405	62.964	55.828	69.180	65.085	54.697	109766.725	2771.647	197.807	2841.748	192.651	0.943	0.859	0.737	0.840	0.890	0.975	0.025	0.974	0.718	2.6352497031597072E18	0.199	0.000	11086.589	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.239	0.807	11366.992	1.190
134	219	59.389	71.026	47.842	77.778	82.215	45.191	109677.993	2770.153	223.134	3014.902	210.717	0.836	0.764	0.583	0.550	0.699	0.919	0.081	0.944	0.744	3.664643355019721E18	0.266	0.000	11080.613	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.626	0.615	12059.608	1.819
109	213	59.310	74.866	58.555	65.188	62.927	56.075	109240.941	2762.789	235.200	2938.919	193.839	0.792	0.910	0.828	0.891	0.628	0.940	0.060	0.824	0.724	3.6620743353322266E18	0.302	0.000	11051.157	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.113	0.898	11755.676	1.122
372	277	59.283	64.787	58.828	61.680	60.422	58.322	109088.605	2760.220	203.534	2842.020	190.595	0.915	0.961	0.924	0.965	0.837	0.971	0.029	0.936	0.761	2.6375010231308637E18	0.249	0.000	11040.880	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.048	0.954	11368.082	1.036
223	242	59.254	73.208	55.091	67.922	65.370	53.810	108930.617	2757.554	229.990	2962.434	195.892	0.809	0.872	0.761	0.823	0.655	0.931	0.069	0.852	0.737	2.7616358182757114E18	0.315	0.000	11030.218	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.233	0.811	11849.737	1.215
247	250	59.182	61.479	55.019	64.850	63.361	55.408	108533.014	2750.840	193.143	2794.895	189.562	0.963	0.913	0.833	0.874	0.927	0.984	0.016	0.981	0.771	2.6375015117001661E18	0.200	0.000	11003.361	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.179	0.848	11179.578	1.144
310	264	59.173	64.487	58.953	61.777	60.488	57.974	108486.558	2750.055	202.593	2829.018	189.565	0.918	0.958	0.917	0.958	0.842	0.972	0.028	0.936	0.755	2.6352530705317658E18	0.256	0.000	11000.221	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.048	0.954	11316.073	1.043
95	208	59.152	61.579	57.118	63.632	62.133	56.336	108367.700	2748.046	193.455	2793.355	188.455	0.961	0.930	0.864	0.907	0.923	0.984	0.016	0.974	0.756	2.7613543422103203E18	0.243	0.000	10992.185	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.114	0.898	11173.422	1.103
288	259	59.151	71.200	47.652	79.102	77.312	46.958	108366.554	2748.027	223.681	2950.686	206.562	0.831	0.748	0.559	0.607	0.690	0.931	0.069	0.923	0.729	2.635250322843473E18	0.307	0.000	10992.107	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.660	0.602	11802.743	1.646
382	280	59.075	67.238	59.246	68.479	62.656	59.088	107945.614	2740.906	211.233	2947.779	202.240	0.879	0.863	0.744	0.943	0.772	0.930	0.070	0.957	0.676	3.7904620401085408E18	0.230	0.000	10963.624	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.156	0.865	11791.117	1.060
205	237	59.041	60.848	58.569	61.358	59.745	58.358	107759.764	2737.759	191.160	2773.544	187.589	0.970	0.962	0.926	0.977	0.941	0.987	0.013	0.981	0.762	2.6352491621280784E18	0.222	0.000	10951.037	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.048	0.955	11094.177	1.024
354	274	58.992	69.180	46.642	79.115	77.036	45.798	107491.815	2733.219	217.335	2850.834	202.097	0.853	0.746	0.556	0.595	0.727	0.959	0.041	0.930	0.741	2.7796502940985411E18	0.274	0.000	10932.875	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.696	0.590	11403.335	1.682
50	196	58.879	60.480	56.592	61.967	61.028	56.880	106876.228	2722.774	190.004	2755.757	187.182	0.974	0.950	0.903	0.932	0.948	0.988	0.012	0.985	0.776	2.6352497042336787E18	0.189	0.000	10891.095	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.095	0.913	11023.027	1.073
316	265	58.832	69.837	53.392	71.061	69.150	51.171	106620.359	2718.426	219.399	2841.687	196.965	0.842	0.828	0.685	0.740	0.710	0.957	0.043	0.898	0.716	3.6443370137506054E18	0.284	0.000	10873.705	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.331	0.751	11366.748	1.351
241	249	58.799	67.881	47.024	84.296	81.794	44.357	106438.320	2715.331	213.254	2852.483	208.452	0.866	0.698	0.487	0.542	0.750	0.952	0.048	0.977	0.685	2.6355362142584979E18	0.189	0.000	10861.325	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.793	0.558	11409.931	1.844
230	245	58.762	67.975	55.309	69.653	67.245	53.044	106241.515	2711.983	213.551	2883.864	197.276	0.864	0.844	0.712	0.789	0.747	0.940	0.060	0.924	0.704	2.6352492233358234E18	0.255	0.000	10847.933	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.259	0.794	11535.456	1.268
144	221	58.629	66.613	57.450	62.924	61.479	56.067	105520.812	2699.704	209.272	2813.608	189.696	0.880	0.932	0.868	0.912	0.775	0.960	0.040	0.906	0.747	2.6355307058100854E18	0.302	0.000	10798.818	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.095	0.913	11254.433	1.097
