Id	Img Id	Da	Dp	FWidth	FLength	ELength	EWidth	Volume	Area	Perimeter	CHull  Area	CHull Perimeter	Sphericity	Compactness	Roundness	Ellipse Ratio	Circularity	Solidity	Concavity	Convexity	Extent	hash	Transparency	Curvature	Surface Area	Filter0	Filter1	Filter2	Filter3	Filter4	Filter5	Filter6	L/W Ratio	W/L Aspect Ratio	CHull Surface Area	Ellipticity
 	 	µm	µm	µm	µm	µm	µm	µm³	µm²	µm	µm²	µm	 	 	 	 	 	 	 	 	 	 	 	 	µm²	 	 	 	 	 	 	 	 	 	µm²	 
397	77	24.939	29.841	21.384	35.077	35.198	19.203	8121.893	488.497	93.750	537.006	90.220	0.836	0.711	0.506	0.546	0.698	0.910	0.090	0.962	0.651	2.6533087102588211E18	0.302	0.000	1953.990	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.640	0.610	2148.025	1.833
572	85	24.939	26.295	21.999	28.454	28.261	22.018	8121.440	488.479	82.607	500.145	80.831	0.948	0.876	0.768	0.779	0.900	0.977	0.023	0.978	0.780	2.6355713975573734E18	0.288	0.000	1953.917	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.293	0.773	2000.582	1.284
4323	222	24.937	27.604	24.311	27.070	26.103	23.904	8119.611	488.406	86.721	514.475	81.851	0.903	0.921	0.849	0.916	0.816	0.949	0.051	0.944	0.742	2.635249231001177E18	0.333	0.000	1953.624	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.113	0.898	2057.898	1.092
7508	351	24.929	27.747	20.399	31.114	31.369	19.946	8112.114	488.105	87.171	510.146	84.025	0.898	0.801	0.642	0.636	0.807	0.957	0.043	0.964	0.769	2.6375373242298394E18	0.337	0.000	1952.421	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.525	0.656	2040.583	1.573
7644	361	24.929	28.857	24.335	27.890	25.765	24.155	8112.079	488.104	90.657	519.918	82.125	0.864	0.894	0.799	0.938	0.746	0.939	0.061	0.906	0.719	2.6374707953209702E18	0.345	0.000	1952.416	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.146	0.873	2079.671	1.067
5868	280	24.925	26.545	23.444	26.478	25.721	24.180	8108.105	487.944	83.393	503.368	81.005	0.939	0.941	0.886	0.940	0.882	0.969	0.031	0.971	0.786	2.6355669920111891E18	0.392	0.000	1951.778	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.129	0.885	2013.472	1.064
7629	361	24.924	25.652	24.347	26.643	25.831	24.040	8107.205	487.908	80.587	495.405	79.722	0.972	0.936	0.875	0.931	0.944	0.985	0.015	0.989	0.752	2.6355356634481162E18	0.334	0.000	1951.633	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.094	0.914	1981.622	1.075
1735	126	24.922	28.326	22.798	32.237	30.886	21.120	8104.919	487.817	88.987	523.791	85.968	0.880	0.773	0.598	0.684	0.774	0.931	0.069	0.966	0.664	2.782223767769832E18	0.295	0.000	1951.266	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.414	0.707	2095.165	1.462
3356	187	24.917	26.537	24.360	26.670	25.796	24.068	8100.044	487.621	83.369	505.635	80.446	0.939	0.934	0.873	0.933	0.882	0.964	0.036	0.965	0.751	2.6375373243792954E18	0.307	0.000	1950.484	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.095	0.913	2022.540	1.072
3053	176	24.915	26.065	23.760	27.700	26.042	24.047	8097.703	487.527	81.885	498.350	80.850	0.956	0.899	0.809	0.923	0.914	0.978	0.022	0.987	0.741	2.7819423026078586E18	0.273	0.000	1950.108	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.166	0.858	1993.399	1.083
1314	112	24.913	27.223	21.736	29.334	28.902	21.518	8095.718	487.447	85.522	512.155	82.276	0.915	0.849	0.721	0.745	0.837	0.952	0.048	0.962	0.764	3.7904984802458944E18	0.320	0.000	1949.789	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.350	0.741	2048.619	1.343
1213	107	24.910	27.088	22.511	29.141	27.981	22.262	8093.568	487.361	85.098	508.788	81.958	0.920	0.855	0.731	0.796	0.846	0.958	0.042	0.963	0.743	2.7797256881057824E18	0.354	0.000	1949.444	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.295	0.772	2035.152	1.257
4541	229	24.908	25.961	24.158	26.304	25.717	24.152	8091.384	487.273	81.558	498.704	79.999	0.959	0.947	0.897	0.939	0.921	0.977	0.023	0.981	0.767	2.6512977123862307E18	0.278	0.000	1949.094	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.089	0.918	1994.815	1.065
6633	308	24.900	31.469	18.608	39.402	37.997	17.844	8083.739	486.966	98.863	532.330	96.484	0.791	0.632	0.399	0.470	0.626	0.915	0.085	0.976	0.664	5.2707798506090938E18	0.380	0.000	1947.865	Accept	Reject	Reject	Reject	Reject	Reject	Reject	2.118	0.472	2129.319	2.129
1649	123	24.898	26.827	24.279	26.504	25.714	24.103	8081.259	486.867	84.280	504.198	80.732	0.928	0.939	0.882	0.937	0.861	0.966	0.034	0.958	0.757	3.6440560296294022E18	0.300	0.000	1947.467	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.092	0.916	2016.790	1.067
343	74	24.893	25.808	22.238	28.700	27.993	22.141	8076.195	486.663	81.077	494.491	80.388	0.965	0.867	0.752	0.791	0.930	0.984	0.016	0.991	0.762	2.6375456395555174E18	0.261	0.000	1946.653	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.291	0.775	1977.964	1.264
7544	353	24.887	29.493	24.092	27.509	26.099	23.826	8070.549	486.437	92.656	527.132	82.635	0.844	0.905	0.818	0.913	0.712	0.923	0.077	0.892	0.734	2.6533385337424272E18	0.381	0.000	1945.746	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.142	0.876	2108.529	1.095
4175	214	24.885	28.391	23.564	27.628	27.033	22.958	8069.273	486.385	89.192	524.388	82.450	0.877	0.901	0.811	0.849	0.768	0.928	0.072	0.924	0.747	2.6375368434604016E18	0.349	0.000	1945.541	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.172	0.853	2097.554	1.178
2145	142	24.882	27.766	19.770	33.239	32.308	19.161	8065.673	486.241	87.230	505.143	84.356	0.896	0.749	0.560	0.593	0.803	0.963	0.037	0.967	0.740	2.63757690787164E18	0.301	0.000	1944.962	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.681	0.595	2020.573	1.686
4254	219	24.881	26.942	19.870	31.177	31.404	19.939	8064.489	486.193	84.642	500.106	83.603	0.923	0.798	0.637	0.635	0.853	0.972	0.028	0.988	0.785	2.6375060666663763E18	0.289	0.000	1944.772	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.569	0.637	2000.425	1.575
3269	183	24.879	31.247	24.760	28.087	26.994	23.092	8062.880	486.128	98.164	545.844	84.230	0.796	0.886	0.785	0.855	0.634	0.891	0.109	0.858	0.699	5.0855648499858701E18	0.385	0.000	1944.514	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.134	0.882	2183.375	1.169
7132	328	24.875	28.015	21.578	30.459	28.796	21.786	8058.995	485.972	88.012	514.076	83.402	0.888	0.817	0.667	0.757	0.788	0.945	0.055	0.948	0.739	2.766140603469552E18	0.325	0.000	1943.889	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.412	0.708	2056.304	1.322
4785	237	24.875	26.780	19.156	32.214	32.729	19.046	8058.868	485.967	84.131	494.703	83.753	0.929	0.772	0.596	0.582	0.863	0.982	0.018	0.995	0.788	2.6352894426516589E18	0.277	0.000	1943.868	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.682	0.595	1978.811	1.718
5419	260	24.871	31.250	24.089	29.601	28.615	21.752	8055.586	485.835	98.176	545.408	84.643	0.796	0.840	0.706	0.760	0.633	0.891	0.109	0.862	0.681	2.6355670607305018E18	0.392	0.000	1943.341	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.229	0.814	2181.632	1.316
5553	267	24.870	31.052	15.596	41.611	41.913	15.063	8054.623	485.796	97.554	521.108	96.029	0.801	0.598	0.357	0.359	0.641	0.932	0.068	0.984	0.749	2.635290550889832E18	0.337	0.000	1943.186	Accept	Reject	Reject	Reject	Reject	Reject	Reject	2.668	0.375	2084.433	2.783
3295	184	24.867	25.893	24.014	27.513	25.964	23.860	8051.694	485.679	81.346	497.597	80.022	0.960	0.904	0.817	0.919	0.922	0.976	0.024	0.984	0.735	3.7907491011314886E18	0.304	0.000	1942.714	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.146	0.873	1990.388	1.088
627	87	24.864	26.498	23.799	27.718	26.481	23.383	8048.112	485.535	83.247	502.926	80.990	0.938	0.897	0.805	0.883	0.880	0.965	0.035	0.973	0.736	2.6352541809531155E18	0.328	0.000	1942.138	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.165	0.859	2011.705	1.132
7841	386	24.861	25.884	24.589	26.495	25.215	24.854	8045.745	485.439	81.318	494.006	80.557	0.960	0.938	0.880	0.986	0.923	0.983	0.017	0.991	0.745	2.6355758568236842E18	0.267	0.000	1941.757	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.078	0.928	1976.023	1.015
2615	158	24.860	28.644	19.469	34.460	33.165	19.122	8044.947	485.407	89.988	506.320	87.058	0.868	0.721	0.520	0.577	0.753	0.959	0.041	0.967	0.724	3.6443463790972339E18	0.333	0.000	1941.629	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.770	0.565	2025.281	1.734
6173	289	24.859	26.982	21.320	31.502	30.583	20.307	8043.609	485.353	84.767	502.202	83.107	0.921	0.789	0.623	0.664	0.849	0.966	0.034	0.980	0.723	2.6355356548539501E18	0.310	0.000	1941.414	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.478	0.677	2008.809	1.506
2023	136	24.859	29.091	24.019	30.099	27.883	22.365	8043.473	485.348	91.394	531.383	83.678	0.855	0.826	0.682	0.802	0.730	0.913	0.087	0.916	0.671	2.6352503992341488E18	0.367	0.000	1941.392	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.253	0.798	2125.531	1.247
2951	172	24.859	28.973	22.302	32.057	29.317	21.571	8043.403	485.345	91.022	521.436	85.039	0.858	0.775	0.601	0.736	0.736	0.931	0.069	0.934	0.679	3.7910261692890016E18	0.341	0.000	1941.381	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.437	0.696	2085.745	1.359
7234	334	24.856	25.367	24.767	25.716	25.070	24.640	8040.310	485.221	79.692	490.501	79.060	0.980	0.967	0.934	0.983	0.960	0.989	0.011	0.992	0.762	2.6355665109748515E18	0.267	0.000	1940.883	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.038	0.963	1962.003	1.017
4142	212	24.853	29.500	22.488	30.117	28.378	21.941	8037.853	485.122	92.678	528.234	84.398	0.842	0.825	0.681	0.773	0.710	0.918	0.082	0.911	0.716	3.8270902281575046E18	0.379	0.000	1940.487	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.339	0.747	2112.935	1.293
2476	153	24.846	25.433	24.378	26.126	25.546	24.143	8030.932	484.843	79.901	492.333	79.293	0.977	0.951	0.904	0.945	0.954	0.985	0.015	0.992	0.761	2.6352888240250784E18	0.270	0.000	1939.373	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.072	0.933	1969.331	1.058
2094	140	24.845	25.582	23.914	26.807	26.570	23.428	8030.285	484.817	80.368	493.250	79.918	0.971	0.927	0.859	0.882	0.943	0.983	0.017	0.994	0.756	2.7793649699087187E18	0.278	0.000	1939.269	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.121	0.892	1972.998	1.134
7383	343	24.845	25.726	24.609	26.640	25.464	24.268	8029.655	484.792	80.820	494.072	79.660	0.966	0.933	0.870	0.953	0.933	0.981	0.019	0.986	0.739	2.6352536387113968E18	0.280	0.000	1939.168	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.083	0.924	1976.289	1.049
4691	234	24.844	27.398	21.667	30.625	29.692	21.083	8029.341	484.779	86.072	509.316	83.278	0.907	0.811	0.658	0.710	0.822	0.952	0.048	0.968	0.731	2.7819422937494893E18	0.331	0.000	1939.117	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.413	0.707	2037.265	1.408
3227	180	24.844	26.185	23.234	27.569	27.165	22.722	8028.734	484.755	82.264	498.886	80.374	0.949	0.901	0.812	0.836	0.900	0.972	0.028	0.977	0.757	2.6355351736854963E18	0.323	0.000	1939.019	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.187	0.843	1995.543	1.195
4440	224	24.840	30.424	23.833	30.422	27.856	22.727	8025.222	484.614	95.579	536.179	84.951	0.816	0.817	0.667	0.816	0.667	0.904	0.096	0.889	0.668	3.6626785545888883E18	0.387	0.000	1938.454	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.276	0.783	2144.715	1.226
4349	223	24.835	27.999	20.261	33.503	33.012	19.426	8020.580	484.427	87.962	508.444	86.257	0.887	0.741	0.550	0.588	0.787	0.953	0.047	0.981	0.714	2.6381096987010576E18	0.301	0.000	1937.706	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.654	0.605	2033.775	1.699
4836	240	24.834	25.492	23.419	26.702	26.243	23.526	8019.179	484.370	80.084	491.361	79.422	0.974	0.930	0.865	0.896	0.949	0.986	0.014	0.992	0.775	2.6377880055014227E18	0.261	0.000	1937.481	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.140	0.877	1965.442	1.115
945	100	24.828	26.568	21.006	29.696	29.905	20.718	8013.957	484.160	83.466	498.694	81.722	0.935	0.836	0.699	0.693	0.873	0.971	0.029	0.979	0.776	2.6352536224731206E18	0.305	0.000	1936.640	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.414	0.707	1994.777	1.443
7092	326	24.827	29.860	22.889	29.982	28.997	21.340	8012.363	484.096	93.809	534.269	84.127	0.831	0.828	0.686	0.736	0.691	0.906	0.094	0.897	0.705	3.9328896962654976E18	0.380	0.000	1936.383	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.310	0.763	2137.074	1.359
5459	262	24.816	27.969	22.579	28.358	27.317	22.630	8001.742	483.668	87.867	511.574	81.778	0.887	0.875	0.766	0.828	0.787	0.945	0.055	0.931	0.755	3.6623921748937843E18	0.333	0.000	1934.671	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.256	0.796	2046.298	1.207
6540	304	24.816	29.425	24.238	29.378	26.617	23.291	8001.475	483.657	92.442	525.390	83.740	0.843	0.845	0.714	0.875	0.711	0.921	0.079	0.906	0.679	2.6352536987064627E18	0.370	0.000	1934.628	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.212	0.825	2101.561	1.143
3023	175	24.810	25.557	22.605	27.746	27.501	22.388	7995.644	483.422	80.290	490.260	79.677	0.971	0.894	0.800	0.814	0.942	0.986	0.014	0.992	0.771	2.6375417922062163E18	0.273	0.000	1933.688	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.227	0.815	1961.040	1.228
4037	211	24.807	26.504	23.257	29.503	27.587	22.465	7993.390	483.331	83.263	500.389	81.435	0.936	0.841	0.707	0.814	0.876	0.966	0.034	0.978	0.704	2.6352849587055069E18	0.292	0.000	1933.325	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.269	0.788	2001.556	1.228
5087	249	24.807	29.313	23.754	29.208	27.018	22.899	7993.118	483.320	92.088	527.035	83.026	0.846	0.849	0.721	0.848	0.716	0.917	0.083	0.902	0.697	3.9166029739528218E18	0.374	0.000	1933.281	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.230	0.813	2108.142	1.180
7768	375	24.806	32.852	24.538	29.668	26.699	23.196	7992.581	483.299	103.208	550.934	84.755	0.755	0.836	0.699	0.869	0.570	0.877	0.123	0.821	0.664	2.6352883331905811E18	0.404	0.000	1933.194	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.209	0.827	2203.735	1.151
5099	250	24.805	27.720	21.238	32.007	30.356	20.660	7990.860	483.229	87.084	503.402	84.888	0.895	0.775	0.601	0.681	0.801	0.960	0.040	0.975	0.711	3.970928339303456E18	0.400	0.000	1932.917	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.507	0.664	2013.607	1.469
4857	240	24.803	28.476	18.927	33.250	33.839	18.596	7989.222	483.163	89.461	508.003	86.970	0.871	0.746	0.556	0.550	0.759	0.951	0.049	0.972	0.768	2.6400749884600669E18	0.301	0.000	1932.652	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.757	0.569	2032.012	1.820
6646	308	24.802	26.463	21.176	28.810	28.244	21.817	7988.668	483.141	83.135	497.789	81.251	0.937	0.861	0.741	0.772	0.878	0.971	0.029	0.977	0.792	2.637541242448272E18	0.355	0.000	1932.563	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.361	0.735	1991.158	1.295
3047	176	24.801	26.115	24.303	27.004	26.136	23.668	7987.260	483.084	82.042	495.870	80.272	0.950	0.918	0.843	0.906	0.902	0.974	0.026	0.978	0.736	2.6355356645197318E18	0.277	0.000	1932.336	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.111	0.900	1983.479	1.104
274	71	24.799	26.002	24.080	27.460	26.028	23.631	7985.821	483.026	81.687	494.439	79.843	0.954	0.903	0.816	0.908	0.910	0.977	0.023	0.977	0.730	2.7816569115604982E18	0.289	0.000	1932.104	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.140	0.877	1977.755	1.101
2522	155	24.789	29.864	20.305	35.103	34.464	18.505	7976.086	482.633	93.821	513.949	88.720	0.830	0.706	0.499	0.537	0.689	0.939	0.061	0.946	0.677	3.7704026103573862E18	0.359	0.000	1930.533	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.729	0.578	2055.796	1.862
4325	222	24.787	27.001	23.387	28.031	26.747	23.019	7974.179	482.556	84.827	503.523	81.216	0.918	0.884	0.782	0.861	0.843	0.958	0.042	0.957	0.736	2.6352503401785821E18	0.362	0.000	1930.226	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.199	0.834	2014.091	1.162
6783	314	24.785	25.468	24.030	26.746	26.145	23.520	7971.673	482.455	80.009	488.932	79.475	0.973	0.927	0.859	0.900	0.947	0.987	0.013	0.993	0.751	2.7816563618067821E18	0.279	0.000	1929.821	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.113	0.898	1955.730	1.112
1504	119	24.778	26.924	23.595	27.909	26.969	22.785	7965.134	482.191	84.584	502.623	81.079	0.920	0.888	0.788	0.845	0.847	0.959	0.041	0.959	0.732	3.6440560983638214E18	0.362	0.000	1928.766	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.183	0.845	2010.491	1.184
2443	152	24.777	26.082	22.593	27.946	27.601	22.309	7964.051	482.148	81.939	495.581	80.531	0.950	0.887	0.786	0.808	0.902	0.973	0.027	0.983	0.764	2.7796509127251261E18	0.298	0.000	1928.591	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.237	0.808	1982.324	1.237
7421	346	24.776	25.558	24.686	25.730	24.911	24.629	7962.900	482.101	80.294	492.693	79.361	0.969	0.963	0.927	0.989	0.940	0.979	0.021	0.988	0.759	2.6355351738197181E18	0.286	0.000	1928.405	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.042	0.959	1970.774	1.011
6665	309	24.773	28.192	23.972	27.936	26.655	23.080	7960.478	482.004	88.569	511.365	81.552	0.879	0.887	0.786	0.866	0.772	0.943	0.057	0.921	0.720	3.6601040290346669E18	0.376	0.000	1928.014	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.165	0.858	2045.460	1.155
3172	177	24.773	29.006	17.519	36.594	36.137	17.126	7960.379	482.000	91.124	508.852	88.263	0.854	0.677	0.458	0.474	0.729	0.947	0.053	0.969	0.752	2.6378584515529104E18	0.302	0.000	1927.998	Accept	Reject	Reject	Reject	Reject	Reject	Reject	2.089	0.479	2035.407	2.110
435	78	24.770	29.140	24.130	27.780	26.592	23.117	7957.135	481.869	91.547	518.480	82.063	0.850	0.892	0.795	0.869	0.723	0.929	0.071	0.896	0.719	2.6352888841548499E18	0.360	0.000	1927.474	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.151	0.869	2073.918	1.150
2323	150	24.768	28.790	17.722	34.949	34.778	17.724	7955.864	481.817	90.447	507.436	86.965	0.860	0.709	0.502	0.510	0.740	0.950	0.050	0.961	0.778	2.6352855868450314E18	0.368	0.000	1927.269	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.972	0.507	2029.743	1.962
7818	384	24.768	27.819	22.570	30.057	29.292	21.783	7955.833	481.816	87.395	519.843	84.472	0.890	0.824	0.679	0.744	0.793	0.927	0.073	0.967	0.710	2.6375769078569606E18	0.342	0.000	1927.264	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.332	0.751	2079.372	1.345
4630	233	24.765	30.791	19.265	34.852	33.121	18.664	7952.644	481.687	96.732	522.269	87.483	0.804	0.711	0.505	0.564	0.647	0.922	0.078	0.904	0.717	3.6643981727704218E18	0.371	0.000	1926.749	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.809	0.553	2089.076	1.775
4180	214	24.763	25.824	23.355	27.284	26.241	23.443	7951.119	481.626	81.129	491.882	79.964	0.959	0.908	0.824	0.893	0.920	0.979	0.021	0.986	0.756	2.6352497741803219E18	0.277	0.000	1926.503	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.168	0.856	1967.527	1.119
313	72	24.760	26.749	21.965	28.281	27.649	22.429	7948.062	481.502	84.035	504.946	82.333	0.926	0.876	0.767	0.811	0.857	0.954	0.046	0.980	0.775	2.6352535601940301E18	0.281	0.000	1926.009	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.288	0.777	2019.783	1.233
4005	211	24.760	26.520	21.972	30.794	29.985	20.929	7947.544	481.481	83.315	492.394	82.633	0.934	0.804	0.646	0.698	0.872	0.978	0.022	0.992	0.712	2.6375411554584029E18	0.266	0.000	1925.925	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.402	0.714	1969.576	1.433
6125	286	24.757	28.252	21.012	30.931	30.447	20.196	7945.241	481.388	88.755	514.501	83.974	0.876	0.800	0.641	0.663	0.768	0.936	0.064	0.946	0.741	5.0858155387892806E18	0.367	0.000	1925.553	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.472	0.679	2058.002	1.508
7039	323	24.755	26.761	21.799	29.973	29.325	21.001	7943.457	481.316	84.074	499.092	81.885	0.925	0.826	0.682	0.716	0.856	0.964	0.036	0.974	0.737	2.6352938406810976E18	0.353	0.789	1925.265	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.375	0.727	1996.369	1.396
104	57	24.752	25.955	24.459	26.072	25.371	24.173	7940.448	481.195	81.539	496.079	79.784	0.954	0.949	0.901	0.953	0.909	0.970	0.030	0.978	0.755	3.7884572377286477E18	0.288	0.000	1924.779	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.066	0.938	1984.317	1.050
7842	602	24.746	27.438	24.298	27.342	25.627	23.951	7934.753	480.965	86.200	506.583	80.762	0.902	0.905	0.819	0.935	0.813	0.949	0.051	0.937	0.724	2.6355312587892883E18	0.346	0.000	1923.858	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.125	0.889	2026.333	1.070
4825	240	24.743	25.802	21.997	28.742	28.096	21.863	7931.614	480.838	81.059	489.678	80.193	0.959	0.861	0.741	0.778	0.920	0.982	0.018	0.989	0.761	2.6352894340467789E18	0.263	0.000	1923.351	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.307	0.765	1958.710	1.285
4496	226	24.743	28.279	24.142	27.751	26.668	23.023	7931.533	480.834	88.840	512.180	81.391	0.875	0.892	0.795	0.863	0.766	0.939	0.061	0.916	0.718	3.6465938495862157E18	0.371	0.000	1923.338	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.150	0.870	2048.720	1.158
6659	309	24.736	26.714	24.190	27.897	26.296	23.348	7924.410	480.547	83.925	500.290	80.984	0.926	0.887	0.786	0.888	0.857	0.961	0.039	0.965	0.712	2.7636376253784627E18	0.354	0.000	1922.186	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.153	0.867	2001.161	1.126
1376	115	24.731	26.779	22.741	29.736	27.994	22.250	7919.946	480.366	84.128	498.053	82.115	0.924	0.832	0.692	0.795	0.853	0.964	0.036	0.976	0.710	2.7816167611303389E18	0.291	0.000	1921.464	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.308	0.765	1992.210	1.258
574	85	24.727	25.617	23.447	27.184	26.262	23.326	7915.675	480.193	80.477	489.505	79.598	0.965	0.910	0.827	0.888	0.932	0.981	0.019	0.989	0.753	2.6352497827723862E18	0.284	0.000	1920.773	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.159	0.863	1958.019	1.126
6977	320	24.722	31.153	24.730	29.282	26.354	23.349	7911.079	480.007	97.869	538.580	84.000	0.794	0.844	0.713	0.886	0.630	0.891	0.109	0.858	0.663	3.79074861915376E18	0.411	0.000	1920.030	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.184	0.845	2154.318	1.129
7432	346	24.721	27.539	18.610	34.033	33.240	18.708	7910.408	479.980	86.516	493.862	85.197	0.898	0.726	0.528	0.563	0.806	0.972	0.028	0.985	0.758	2.6352850447244237E18	0.315	0.000	1919.921	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.829	0.547	1975.446	1.777
6129	287	24.716	25.361	23.373	26.691	26.080	23.425	7905.310	479.774	79.675	486.489	79.033	0.975	0.926	0.857	0.898	0.950	0.986	0.014	0.992	0.769	2.6352497215691024E18	0.269	0.000	1919.096	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.142	0.876	1945.956	1.113
2688	162	24.715	27.046	23.259	27.300	27.049	22.608	7904.767	479.752	84.967	503.077	80.897	0.914	0.905	0.820	0.836	0.835	0.954	0.046	0.952	0.756	2.6352855170345078E18	0.359	0.000	1919.008	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.174	0.852	2012.309	1.196
4086	211	24.712	32.102	22.967	30.068	27.893	22.138	7901.336	479.613	100.852	550.204	86.354	0.770	0.822	0.675	0.794	0.593	0.872	0.128	0.856	0.695	3.7881746545852941E18	0.406	0.000	1918.453	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.309	0.764	2200.817	1.260
1189	107	24.711	26.868	19.786	30.986	31.387	19.517	7900.546	479.581	84.408	495.752	82.695	0.920	0.797	0.636	0.622	0.846	0.967	0.033	0.980	0.782	2.6533390255334963E18	0.317	0.000	1918.325	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.566	0.639	1983.010	1.608
2013	136	24.711	28.205	20.609	31.244	31.170	19.934	7900.405	479.576	88.609	509.430	84.261	0.876	0.791	0.626	0.640	0.768	0.941	0.059	0.951	0.745	2.6375406830075715E18	0.307	0.000	1918.302	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.516	0.660	2037.718	1.564
3708	199	24.710	30.076	21.238	35.681	31.474	20.009	7899.449	479.537	94.488	515.862	87.928	0.822	0.693	0.480	0.636	0.675	0.930	0.070	0.931	0.633	3.6649291582350483E18	0.295	0.000	1918.148	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.680	0.595	2063.449	1.573
6698	310	24.695	27.055	22.213	31.930	29.631	21.040	7885.823	478.985	84.996	495.859	83.514	0.913	0.773	0.598	0.710	0.833	0.966	0.034	0.983	0.675	2.635249153538407E18	0.310	0.000	1915.941	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.437	0.696	1983.438	1.408
