Id	Img Id	Da	Dp	FWidth	FLength	ELength	EWidth	Volume	Area	Perimeter	CHull  Area	CHull Perimeter	Sphericity	Compactness	Roundness	Ellipse Ratio	Circularity	Solidity	Concavity	Convexity	Extent	hash	Transparency	Curvature	Surface Area	Filter0	Filter1	Filter2	Filter3	Filter4	Filter5	Filter6	L/W Ratio	W/L Aspect Ratio	CHull Surface Area	Ellipticity
 	 	µm	µm	µm	µm	µm	µm	µm³	µm²	µm	µm²	µm	 	 	 	 	 	 	 	 	 	 	 	 	µm²	 	 	 	 	 	 	 	 	 	µm²	 
6607	238	65.587	73.806	59.122	79.691	79.069	55.128	147721.367	3378.467	231.870	3548.600	219.348	0.889	0.823	0.677	0.697	0.790	0.952	0.048	0.946	0.717	2.6532641027260835E18	0.268	0.000	13513.867	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.348	0.742	14194.400	1.434
11998	313	65.533	71.528	62.787	75.953	70.282	61.992	147360.852	3372.968	224.713	3517.144	215.578	0.916	0.863	0.744	0.882	0.839	0.959	0.041	0.959	0.707	3.7907447630464064E18	0.233	0.000	13491.872	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.210	0.827	14068.577	1.134
5679	225	65.355	73.949	60.864	74.790	74.127	60.069	146161.422	3354.640	232.319	3492.534	220.713	0.884	0.874	0.764	0.810	0.781	0.961	0.039	0.950	0.737	3.9712091957875366E18	0.288	0.000	13418.562	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.229	0.814	13970.137	1.234
1422	146	65.240	78.368	51.538	91.502	87.984	48.962	145390.616	3342.836	246.200	3499.190	226.729	0.832	0.713	0.508	0.556	0.693	0.955	0.045	0.921	0.709	3.6443062285181728E18	0.272	0.000	13371.343	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.775	0.563	13996.761	1.797
10513	290	64.983	86.520	60.431	89.513	86.477	54.269	143681.380	3316.585	271.810	3818.942	236.452	0.751	0.726	0.527	0.628	0.564	0.868	0.132	0.870	0.613	3.646316626454919E18	0.293	0.000	13266.340	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.481	0.675	15275.768	1.593
710	126	64.772	79.786	59.206	74.024	71.562	58.931	142282.733	3295.027	250.656	3475.903	213.244	0.812	0.875	0.766	0.823	0.659	0.948	0.052	0.851	0.752	3.7859232648335322E18	0.300	0.000	13180.108	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.250	0.800	13903.612	1.214
11894	312	64.730	72.789	63.090	71.632	68.727	61.445	142006.824	3290.765	228.673	3418.758	210.775	0.889	0.904	0.817	0.894	0.791	0.963	0.037	0.922	0.728	3.7881707267283494E18	0.248	0.000	13163.062	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.135	0.881	13675.033	1.119
14150	367	64.672	76.453	60.656	75.754	72.824	58.881	141630.069	3284.943	240.184	3448.767	216.644	0.846	0.854	0.729	0.809	0.716	0.952	0.048	0.902	0.715	2.7633599190818918E18	0.279	0.000	13139.771	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.249	0.801	13795.069	1.237
12282	318	64.628	78.186	55.310	79.152	78.050	53.965	141338.286	3280.430	245.628	3442.133	215.239	0.827	0.817	0.667	0.691	0.683	0.953	0.047	0.876	0.749	3.6440560874750458E18	0.291	0.000	13121.719	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.431	0.699	13768.533	1.446
12632	325	64.588	82.897	56.145	78.005	75.595	55.521	141073.901	3276.337	260.429	3489.179	216.896	0.779	0.828	0.686	0.734	0.607	0.939	0.061	0.833	0.748	2.6352497107954339E18	0.285	0.000	13105.349	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.389	0.720	13956.716	1.362
1330	144	64.512	73.127	51.604	84.559	81.421	51.692	140581.868	3268.715	229.735	3384.137	218.180	0.882	0.763	0.582	0.635	0.778	0.966	0.034	0.950	0.749	2.6352492329994336E18	0.235	0.000	13074.858	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.639	0.610	13536.546	1.575
6933	242	64.476	103.150	58.879	104.043	98.869	55.900	140346.206	3265.061	324.055	4301.907	267.498	0.625	0.620	0.384	0.565	0.391	0.759	0.241	0.825	0.533	2.6352537695757459E18	0.290	0.000	13060.244	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.767	0.566	17207.626	1.769
3435	192	64.377	75.859	56.493	85.106	82.372	51.732	139701.373	3255.052	238.318	3570.329	222.921	0.849	0.756	0.572	0.628	0.720	0.912	0.088	0.935	0.677	2.6533036938901443E18	0.202	0.000	13020.208	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.506	0.664	14281.318	1.592
