Id	Img Id	Da	Dp	FWidth	FLength	ELength	EWidth	Volume	Area	Perimeter	CHull  Area	CHull Perimeter	Sphericity	Compactness	Roundness	Ellipse Ratio	Circularity	Solidity	Concavity	Convexity	Extent	hash	Transparency	Curvature	Surface Area	Filter0	Filter1	Filter2	Filter3	Filter4	Filter5	Filter6	L/W Ratio	W/L Aspect Ratio	CHull Surface Area	Ellipticity	Fiber Length	Fiber Width
 	 	µm	µm	µm	µm	µm	µm	µm³	µm²	µm	µm²	µm	 	 	 	 	 	 	 	 	 	 	 	 	µm²	 	 	 	 	 	 	 	 	 	µm²	 	µm	µm
73	121	12.814	13.920	11.942	15.254	14.181	11.680	1101.778	128.969	43.731	136.206	42.935	0.921	0.840	0.706	0.824	0.847	0.947	0.053	0.982	0.708	2.65559578296843469E18	0.380	0.000	515.878	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.277	0.783	544.826	1.214	0.000	0.000
299	218	11.543	15.101	11.921	14.050	12.557	10.732	805.302	104.648	47.443	126.065	41.364	0.764	0.822	0.675	0.855	0.584	0.830	0.170	0.872	0.625	2.78423039840662323E18	0.421	0.000	418.591	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.179	0.848	504.260	1.170	14.698	7.120
740	388	12.461	14.264	11.919	14.634	13.229	11.868	1013.198	121.961	44.812	133.007	42.668	0.874	0.852	0.725	0.897	0.763	0.917	0.083	0.952	0.699	3.80908085817055642E18	0.412	0.000	487.843	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.228	0.814	532.028	1.115	0.000	0.000
8	85	12.263	14.076	11.915	14.564	13.271	11.383	965.627	118.113	44.220	128.856	41.439	0.871	0.842	0.709	0.858	0.759	0.917	0.083	0.937	0.681	3.77276996660694579E18	0.370	0.000	472.451	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.222	0.818	515.425	1.166	0.000	0.000
83	128	11.735	13.597	11.891	13.348	12.126	11.411	846.199	108.161	42.718	118.598	39.846	0.863	0.879	0.773	0.941	0.745	0.912	0.088	0.933	0.681	2.63535926271802982E18	0.401	0.000	432.646	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.122	0.891	474.391	1.063	0.000	0.000
589	321	10.890	15.218	11.870	14.062	11.928	9.821	676.298	93.150	47.809	119.833	41.252	0.716	0.774	0.600	0.823	0.512	0.777	0.223	0.863	0.558	2.78423046394006016E18	0.418	0.000	372.600	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.185	0.844	479.332	1.214	16.995	5.481
638	335	12.359	13.377	11.844	14.475	13.295	11.517	988.432	119.965	42.025	127.240	41.037	0.924	0.854	0.729	0.866	0.854	0.943	0.057	0.976	0.700	2.63560720285879398E18	0.383	0.000	479.861	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.222	0.818	508.961	1.154	0.000	0.000
269	211	11.980	13.670	11.825	13.681	12.629	11.444	900.178	112.714	42.947	122.613	40.639	0.876	0.876	0.767	0.906	0.768	0.919	0.081	0.946	0.697	3.78846603518538496E18	0.420	0.000	450.854	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.157	0.864	490.451	1.104	0.000	0.000
733	381	14.602	16.916	11.778	20.379	19.013	11.278	1630.288	167.469	53.142	179.651	51.079	0.863	0.717	0.513	0.593	0.745	0.932	0.068	0.961	0.698	2.80224423613719706E18	0.378	0.000	669.875	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.730	0.578	718.604	1.686	0.000	0.000
57	118	12.237	14.287	11.732	14.497	12.787	11.718	959.339	117.600	44.885	130.272	41.597	0.856	0.844	0.712	0.916	0.734	0.903	0.097	0.927	0.691	3.77501791719021312E18	0.373	0.000	470.398	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.236	0.809	521.089	1.091	0.000	0.000
644	338	11.451	13.182	11.715	13.696	11.944	11.031	786.267	102.992	41.411	113.510	39.536	0.869	0.836	0.699	0.924	0.755	0.907	0.093	0.955	0.642	3.79050288920002202E18	0.409	0.000	411.969	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.169	0.855	454.039	1.083	0.000	0.000
43	110	11.975	13.984	11.711	14.519	13.324	11.028	899.122	112.625	43.933	125.099	41.745	0.856	0.825	0.680	0.828	0.733	0.900	0.100	0.950	0.662	2.7825058227567575E18	0.394	0.000	450.502	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.240	0.807	500.397	1.208	0.000	0.000
604	329	11.251	15.667	11.679	14.405	12.459	10.320	745.711	99.419	49.218	123.544	41.126	0.718	0.781	0.610	0.828	0.516	0.805	0.195	0.836	0.591	3.78828551554564045E18	0.416	0.000	397.678	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.233	0.811	494.174	1.207	17.507	5.679
522	299	11.785	14.672	11.669	15.027	13.700	10.301	856.907	109.072	46.093	124.182	41.425	0.803	0.784	0.615	0.752	0.645	0.878	0.122	0.899	0.622	3.80707486481904384E18	0.409	0.000	436.288	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.288	0.777	496.728	1.330	11.927	9.145
684	352	14.769	19.380	11.636	23.507	19.233	11.428	1686.647	171.306	60.883	194.792	55.440	0.762	0.628	0.395	0.594	0.581	0.879	0.121	0.911	0.626	3.91913254661590221E18	0.377	0.000	685.226	Accept	Reject	Reject	Reject	Reject	Reject	Reject	2.020	0.495	779.168	1.683	22.990	7.451
596	326	11.562	14.890	11.636	14.299	12.351	11.159	809.305	104.994	46.779	125.717	41.251	0.776	0.809	0.654	0.903	0.603	0.835	0.165	0.882	0.631	3.79331819084129894E18	0.436	0.000	419.977	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.229	0.814	502.867	1.107	17.331	6.058
358	241	11.354	13.083	11.623	13.057	12.272	10.658	766.468	101.256	41.101	114.185	38.975	0.868	0.870	0.756	0.868	0.753	0.887	0.113	0.948	0.667	2.80252688167707904E18	0.427	0.000	405.023	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.123	0.890	456.739	1.152	0.000	0.000
49	115	11.553	13.942	11.608	14.334	12.151	11.123	807.340	104.824	43.801	121.026	40.454	0.829	0.806	0.650	0.915	0.687	0.866	0.134	0.924	0.630	2.65337530970453197E18	0.428	0.000	419.297	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.235	0.810	484.106	1.092	0.000	0.000
206	180	11.889	14.374	11.590	14.154	13.462	10.626	880.006	111.023	45.158	127.944	41.652	0.827	0.840	0.706	0.789	0.684	0.868	0.132	0.922	0.677	5.09007292752382362E18	0.401	0.000	444.094	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.221	0.819	511.777	1.267	0.000	0.000
259	205	11.404	13.988	11.584	14.370	11.805	11.093	776.470	102.135	43.944	119.077	40.172	0.815	0.794	0.630	0.940	0.665	0.858	0.142	0.914	0.614	2.63554068228600525E18	0.419	0.000	408.539	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.240	0.806	476.309	1.064	0.000	0.000
744	396	12.252	13.948	11.584	14.439	14.028	10.804	962.896	117.890	43.818	129.809	41.620	0.878	0.849	0.720	0.770	0.772	0.908	0.092	0.950	0.705	3.66271269880957747E18	0.403	0.000	471.560	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.246	0.802	519.235	1.298	0.000	0.000
412	260	11.299	15.609	11.584	14.475	13.730	9.446	755.322	100.272	49.038	125.609	41.498	0.724	0.781	0.609	0.688	0.524	0.798	0.202	0.846	0.598	3.64691606773268838E18	0.420	0.000	401.087	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.250	0.800	502.437	1.454	17.354	5.778
478	282	12.506	15.410	11.581	15.994	14.690	11.037	1024.016	122.827	48.411	141.678	44.407	0.812	0.782	0.611	0.751	0.659	0.867	0.133	0.917	0.663	2.81768969659744154E18	0.377	0.000	491.310	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.381	0.724	566.712	1.331	13.294	9.239
419	263	11.773	13.973	11.580	14.436	13.233	10.604	854.348	108.855	43.897	121.607	40.824	0.843	0.816	0.665	0.801	0.710	0.895	0.105	0.930	0.651	3.6466032043291735E18	0.447	0.000	435.419	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.247	0.802	486.426	1.248	0.000	0.000
624	333	12.207	13.080	11.536	14.131	13.221	11.274	952.449	117.036	41.091	122.336	40.273	0.933	0.864	0.746	0.853	0.871	0.957	0.043	0.980	0.718	3.81133651390467277E18	0.397	0.000	468.143	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.225	0.816	489.344	1.173	0.000	0.000
87	128	12.187	13.410	11.506	13.995	13.335	11.193	947.790	116.654	42.128	125.778	40.731	0.909	0.871	0.758	0.839	0.826	0.927	0.073	0.967	0.724	2.65390308601075712E18	0.381	0.000	466.615	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.216	0.822	503.111	1.191	0.000	0.000
365	245	11.289	15.856	11.481	15.600	13.409	9.995	753.355	100.098	49.812	126.877	41.809	0.712	0.724	0.524	0.745	0.507	0.789	0.211	0.839	0.559	3.78905648260788224E18	0.435	0.000	400.391	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.359	0.736	507.506	1.342	17.997	5.562
229	189	10.727	16.445	11.449	14.108	12.686	9.390	646.386	90.383	51.662	121.494	40.537	0.652	0.760	0.578	0.740	0.426	0.744	0.256	0.785	0.560	5.07033071105156608E18	0.399	0.000	361.531	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.232	0.811	485.978	1.351	20.232	4.467
23	97	11.483	13.598	11.433	13.679	12.314	10.793	792.839	103.565	42.719	117.852	39.598	0.844	0.839	0.705	0.876	0.713	0.879	0.121	0.927	0.662	2.78226350930817434E18	0.385	0.000	414.261	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.196	0.836	471.409	1.141	0.000	0.000
509	293	12.126	14.020	11.423	14.424	12.917	11.458	933.579	115.485	44.046	126.534	41.571	0.865	0.841	0.707	0.887	0.748	0.913	0.087	0.944	0.701	3.80908470551785523E18	0.400	0.000	461.939	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.263	0.792	506.135	1.127	0.000	0.000
521	299	11.474	13.134	11.410	13.179	12.076	11.037	790.932	103.399	41.261	113.257	39.263	0.874	0.871	0.758	0.914	0.763	0.913	0.087	0.952	0.688	2.63532518564059494E18	0.434	1.808	413.597	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.155	0.866	453.027	1.094	0.000	0.000
748	399	11.088	13.513	11.388	13.699	12.412	9.977	713.830	96.565	42.451	111.893	39.549	0.821	0.809	0.655	0.804	0.673	0.863	0.137	0.932	0.619	2.63561111235228467E18	0.410	0.000	386.261	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.203	0.831	447.571	1.244	0.000	0.000
544	305	12.536	14.696	11.375	15.413	14.117	11.274	1031.516	123.426	46.168	133.775	43.280	0.853	0.813	0.662	0.799	0.728	0.923	0.077	0.937	0.704	2.80052523698464E18	0.392	0.000	493.706	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.355	0.738	535.101	1.252	0.000	0.000
141	159	11.880	13.320	11.356	13.757	12.462	11.507	877.866	110.843	41.845	121.092	40.413	0.892	0.864	0.746	0.923	0.795	0.915	0.085	0.966	0.709	4.09506376301123994E18	0.428	0.000	443.374	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.211	0.825	484.368	1.083	0.000	0.000
461	277	11.722	13.732	11.354	14.135	12.495	11.087	843.436	107.926	43.139	121.269	40.238	0.854	0.829	0.688	0.887	0.729	0.890	0.110	0.933	0.673	2.63758138350466253E18	0.412	0.000	431.703	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.245	0.803	485.074	1.127	0.000	0.000
401	257	11.839	13.710	11.313	14.550	12.939	10.900	868.857	110.084	43.072	122.408	40.628	0.864	0.814	0.662	0.842	0.746	0.899	0.101	0.943	0.669	2.63757703808440627E18	0.426	0.000	440.335	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.286	0.778	489.634	1.187	0.000	0.000
795	553	10.643	15.383	11.311	14.450	11.581	9.756	631.296	88.971	48.328	116.421	40.246	0.692	0.737	0.542	0.842	0.479	0.764	0.236	0.833	0.544	2.65616320930559539E18	0.416	0.000	355.882	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.278	0.783	465.684	1.187	17.799	4.999
157	167	11.219	17.116	11.308	16.128	13.083	9.767	739.379	98.856	53.770	130.878	43.097	0.655	0.696	0.484	0.747	0.430	0.755	0.245	0.802	0.542	3.93768400532056166E18	0.414	0.000	395.423	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.426	0.701	523.511	1.339	20.669	4.783
178	174	11.996	13.585	11.301	14.161	13.410	10.829	903.960	113.029	42.679	123.862	40.784	0.883	0.847	0.718	0.808	0.780	0.913	0.087	0.956	0.706	2.6535946633333673E18	0.443	0.000	452.117	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.253	0.798	495.449	1.238	0.000	0.000
101	135	11.281	12.945	11.296	13.653	12.326	10.472	751.658	99.947	40.669	112.230	38.880	0.871	0.826	0.683	0.850	0.759	0.891	0.109	0.956	0.648	2.65612809264198093E18	0.404	0.000	399.789	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.209	0.827	448.921	1.177	0.000	0.000
672	346	11.756	12.605	11.291	13.267	12.340	11.237	850.703	108.545	39.599	114.863	38.865	0.933	0.886	0.785	0.911	0.870	0.945	0.055	0.981	0.725	2.63810969993261875E18	0.401	0.000	434.180	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.175	0.851	459.451	1.098	0.000	0.000
730	379	11.490	12.593	11.278	13.398	12.216	10.956	794.293	103.692	39.562	110.130	38.714	0.912	0.858	0.735	0.897	0.833	0.942	0.058	0.979	0.686	3.78853311304537702E18	0.432	0.000	414.768	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.188	0.842	440.519	1.115	0.000	0.000
781	495	11.147	13.034	11.262	13.054	11.399	11.065	725.130	97.582	40.947	109.300	38.218	0.855	0.854	0.729	0.971	0.731	0.893	0.107	0.933	0.664	3.97146169069535283E18	0.424	0.000	390.326	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.159	0.863	437.200	1.030	0.000	0.000
408	259	11.074	12.264	11.241	12.533	11.426	10.811	711.072	96.316	38.527	104.525	37.263	0.903	0.884	0.781	0.946	0.815	0.921	0.079	0.967	0.684	2.78447669736613069E18	0.388	0.000	385.265	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.115	0.897	418.098	1.057	0.000	0.000
190	175	12.167	13.101	11.231	14.098	12.922	11.488	943.005	116.261	41.159	121.846	40.230	0.929	0.863	0.745	0.889	0.862	0.954	0.046	0.977	0.734	3.8113321072574464E18	0.349	0.000	465.043	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.255	0.797	487.383	1.125	0.000	0.000
58	118	10.945	14.761	11.224	14.500	11.625	10.567	686.593	94.093	46.372	117.377	39.896	0.742	0.755	0.570	0.909	0.550	0.802	0.198	0.860	0.578	5.09032361523569869E18	0.427	0.000	376.372	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.292	0.774	469.506	1.100	15.542	6.054
611	330	11.079	13.528	11.189	13.057	11.473	10.831	711.993	96.399	42.499	112.610	38.725	0.819	0.848	0.720	0.944	0.671	0.856	0.144	0.911	0.660	2.63757705419190989E18	0.442	0.000	385.598	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.167	0.857	450.440	1.059	0.000	0.000
270	211	12.630	13.756	11.178	14.810	13.899	11.525	1054.952	125.289	43.217	131.821	42.170	0.918	0.853	0.727	0.829	0.843	0.950	0.050	0.976	0.757	2.6352855944996736E18	0.425	0.000	501.156	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.325	0.755	527.284	1.206	0.000	0.000
546	306	12.147	13.234	11.160	14.084	13.573	10.852	938.530	115.893	41.574	122.704	40.593	0.918	0.862	0.744	0.800	0.843	0.944	0.056	0.976	0.737	3.79303678353948314E18	0.371	0.000	463.571	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.262	0.792	490.818	1.251	0.000	0.000
17	94	10.101	14.890	11.151	12.982	11.353	9.231	539.552	80.127	46.779	104.994	37.827	0.678	0.778	0.605	0.813	0.460	0.763	0.237	0.809	0.554	2.77772025005575373E18	0.446	0.000	320.509	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.164	0.859	419.977	1.230	19.221	4.169
450	272	10.412	14.949	11.150	13.792	11.440	9.634	590.948	85.138	46.963	107.937	38.606	0.696	0.755	0.570	0.842	0.485	0.789	0.211	0.822	0.554	2.94012306410412083E18	0.423	0.868	340.552	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.237	0.808	431.747	1.187	16.834	5.057
158	169	10.983	12.933	11.148	12.870	11.507	10.623	693.630	94.735	40.629	106.873	37.913	0.849	0.853	0.728	0.923	0.721	0.886	0.114	0.933	0.660	3.788778915112128E18	0.415	0.000	378.939	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.154	0.866	427.494	1.083	0.000	0.000
726	376	11.905	12.416	11.064	12.978	12.661	11.192	883.402	111.309	39.005	113.939	38.714	0.959	0.917	0.841	0.884	0.919	0.977	0.023	0.993	0.775	2.65362545920517734E18	0.385	0.000	445.235	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.173	0.853	455.755	1.131	0.000	0.000
736	384	12.193	14.106	11.050	15.780	14.930	10.047	949.083	116.760	44.316	127.560	42.263	0.864	0.773	0.597	0.673	0.747	0.915	0.085	0.954	0.670	2.63814826001248717E18	0.398	0.000	467.039	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.428	0.700	510.241	1.486	0.000	0.000
413	261	12.078	13.028	11.042	14.420	13.516	10.760	922.459	114.566	40.929	120.163	39.855	0.927	0.838	0.701	0.796	0.859	0.953	0.047	0.974	0.719	2.78422984746175693E18	0.385	0.000	458.264	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.306	0.766	480.654	1.256	0.000	0.000
498	290	11.515	14.222	11.008	15.475	13.567	9.934	799.432	104.139	44.681	118.836	41.167	0.810	0.744	0.554	0.732	0.656	0.876	0.124	0.921	0.611	3.64630845761647411E18	0.427	0.000	416.554	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.406	0.711	475.342	1.366	0.000	0.000
168	172	12.025	13.430	11.004	14.008	13.079	11.155	910.545	113.577	42.193	123.008	40.617	0.895	0.858	0.737	0.853	0.802	0.923	0.077	0.963	0.737	3.79303622412199526E18	0.399	0.000	454.309	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.273	0.786	492.033	1.173	0.000	0.000
608	329	11.171	11.663	10.990	12.224	11.384	10.984	729.981	98.016	36.641	100.403	36.378	0.958	0.914	0.835	0.965	0.917	0.976	0.024	0.993	0.730	2.63561105210601882E18	0.369	0.000	392.066	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.112	0.899	401.614	1.036	0.000	0.000
438	268	11.233	16.508	10.985	15.987	12.546	10.499	742.067	99.095	51.861	129.895	43.030	0.680	0.703	0.494	0.837	0.463	0.763	0.237	0.830	0.564	3.80707478844787507E18	0.438	0.000	396.381	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.455	0.687	519.581	1.195	19.475	5.088
532	302	10.725	16.299	10.981	14.391	12.423	9.694	645.994	90.346	51.206	121.452	40.992	0.658	0.745	0.555	0.780	0.433	0.744	0.256	0.801	0.572	2.77714946379841382E18	0.444	0.000	361.385	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.310	0.763	485.809	1.282	19.817	4.559
311	223	11.511	12.549	10.914	13.140	12.420	10.662	798.651	104.071	39.424	110.411	38.282	0.917	0.876	0.767	0.858	0.841	0.943	0.057	0.971	0.726	2.63729551047940454E18	0.379	0.000	416.283	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.204	0.831	441.643	1.165	0.000	0.000
152	164	12.392	13.937	10.867	15.286	14.312	10.783	996.420	120.611	43.785	129.346	42.451	0.889	0.811	0.657	0.753	0.791	0.932	0.068	0.970	0.726	3.97149638661190451E18	0.387	0.000	482.443	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.407	0.711	517.382	1.327	0.000	0.000
549	306	11.310	12.542	10.860	13.386	12.214	10.527	757.580	100.472	39.403	108.763	37.925	0.902	0.845	0.714	0.862	0.813	0.924	0.076	0.962	0.691	2.63757697889622374E18	0.399	0.000	401.886	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.233	0.811	435.050	1.160	0.000	0.000
709	364	11.227	12.291	10.855	12.594	11.830	10.709	740.944	98.995	38.613	105.478	37.535	0.913	0.891	0.795	0.905	0.834	0.939	0.061	0.972	0.724	2.65615880286447206E18	0.401	0.000	395.981	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.160	0.862	421.913	1.105	0.000	0.000
648	339	11.854	12.644	10.830	14.364	13.151	10.701	872.103	110.358	39.723	114.547	39.289	0.937	0.825	0.681	0.814	0.879	0.963	0.037	0.989	0.709	2.63754619136268339E18	0.433	0.000	441.431	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.326	0.754	458.186	1.229	0.000	0.000
772	463	11.722	13.184	10.822	14.186	12.445	11.031	843.410	107.924	41.417	116.703	39.445	0.889	0.826	0.683	0.886	0.791	0.925	0.075	0.952	0.703	2.65165073524818278E18	0.379	0.000	431.695	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.311	0.763	466.811	1.128	0.000	0.000
513	295	11.248	13.146	10.805	13.763	12.311	10.472	745.178	99.372	41.300	110.736	39.040	0.856	0.817	0.668	0.851	0.732	0.897	0.103	0.945	0.668	3.66718173388419891E18	0.441	0.000	397.488	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.274	0.785	442.943	1.176	0.000	0.000
30	103	12.050	14.172	10.785	14.790	13.085	11.173	916.236	114.050	44.522	126.358	41.611	0.850	0.815	0.664	0.854	0.723	0.903	0.097	0.935	0.715	2.63529048312876083E18	0.383	0.000	456.201	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.371	0.729	505.433	1.171	0.000	0.000
36	107	10.986	14.137	10.761	14.506	11.526	10.448	694.298	94.796	44.412	110.829	39.205	0.777	0.757	0.574	0.906	0.604	0.855	0.145	0.883	0.607	2.6358446961621719E18	0.379	0.000	379.182	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.348	0.742	443.317	1.103	14.265	6.646
623	332	10.305	14.879	10.741	14.001	11.347	9.690	572.941	83.400	46.745	107.345	39.093	0.693	0.736	0.542	0.854	0.480	0.777	0.223	0.836	0.555	2.65160674590952602E18	0.402	0.000	333.598	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.304	0.767	429.380	1.171	17.181	4.854
475	281	11.081	13.968	10.736	13.379	13.479	9.261	712.351	96.432	43.881	111.595	38.780	0.793	0.828	0.686	0.687	0.629	0.864	0.136	0.884	0.671	3.97350190441513882E18	0.411	0.000	385.727	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.246	0.802	446.381	1.455	12.679	7.606
613	330	10.899	11.834	10.710	12.746	11.685	10.382	677.981	93.304	37.178	96.656	36.745	0.921	0.855	0.731	0.888	0.848	0.965	0.035	0.988	0.683	2.63525481677868595E18	0.394	0.000	373.218	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.190	0.840	386.623	1.126	0.000	0.000
112	142	11.485	12.617	10.700	13.361	12.302	10.757	793.178	103.595	39.638	109.878	38.239	0.910	0.860	0.739	0.874	0.829	0.943	0.057	0.965	0.725	2.63557635735996826E18	0.401	0.000	414.379	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.249	0.801	439.512	1.144	0.000	0.000
201	178	11.519	12.740	10.690	13.714	12.847	10.356	800.364	104.220	40.023	110.791	38.591	0.904	0.840	0.706	0.806	0.818	0.941	0.059	0.964	0.711	3.81158335428378624E18	0.414	0.000	416.878	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.283	0.780	443.164	1.241	0.000	0.000
687	354	10.929	12.654	10.687	13.774	11.824	10.243	683.564	93.816	39.753	104.815	38.078	0.864	0.793	0.630	0.866	0.746	0.895	0.105	0.958	0.637	2.63525914610574131E18	0.436	0.000	375.264	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.289	0.776	419.259	1.154	0.000	0.000
139	157	10.922	11.395	10.684	12.044	11.409	10.429	682.122	93.684	35.798	95.890	35.500	0.958	0.907	0.822	0.914	0.919	0.977	0.023	0.992	0.728	2.63561105975643341E18	0.388	0.000	374.736	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.127	0.887	383.561	1.094	0.000	0.000
395	254	11.612	12.664	10.680	13.347	12.875	10.486	819.799	105.900	39.785	111.456	38.524	0.917	0.870	0.757	0.814	0.841	0.950	0.050	0.968	0.743	2.78226014312778957E18	0.394	0.000	423.600	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.250	0.800	445.825	1.228	0.000	0.000
691	354	12.035	13.437	10.676	14.514	13.910	10.482	912.717	113.758	42.214	121.400	40.445	0.896	0.829	0.688	0.754	0.802	0.937	0.063	0.958	0.734	3.81136351207070106E18	0.385	0.000	455.032	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.359	0.736	485.599	1.327	0.000	0.000
699	358	11.566	13.164	10.666	14.025	13.171	10.194	810.140	105.066	41.356	113.411	39.461	0.879	0.825	0.680	0.774	0.772	0.926	0.074	0.954	0.702	3.64441736754833357E18	0.398	0.000	420.266	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.315	0.761	453.646	1.292	0.000	0.000
296	218	14.900	20.349	10.665	24.633	23.200	9.913	1732.000	174.364	63.929	198.362	58.563	0.732	0.605	0.366	0.427	0.536	0.879	0.121	0.916	0.664	3.82934649598108826E18	0.428	0.000	697.455	Accept	Reject	Reject	Reject	Reject	Reject	Reject	2.310	0.433	793.448	2.340	22.925	7.606
798	569	10.957	14.144	10.665	14.015	12.098	9.999	688.862	94.300	44.435	112.260	39.307	0.775	0.782	0.611	0.827	0.600	0.840	0.160	0.885	0.631	2.63532566775414682E18	0.396	0.000	377.201	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.314	0.761	449.040	1.210	13.821	6.823
