Id,Img Id,Da,Dp,FWidth,FLength,ELength,EWidth,Volume,Area,Perimeter,CHull  Area,CHull Perimeter,Sphericity,Compactness,Roundness,Ellipse Ratio,Circularity,Solidity,Concavity,Convexity,Extent,hash,Transparency,Curvature,Surface Area,Filter0,Filter1,Filter2,Filter3,Filter4,Filter5,Filter6,L/W Ratio,W/L Aspect Ratio,CHull Surface Area,Ellipticity,Fiber Length,Fiber Width,Flow,Flow Class
12992,297,16.266,16.996,15.299,17.699,17.161,15.444,2253.444,207.805,53.396,212.765,52.831,0.957,0.919,0.845,0.9,0.916,0.977,0.023,0.989,0.767,2637827665248609792,0.328,0,831.219,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.157,0.864,851.06,1.111,0,0,0.0,0
4230,140,15.721,19.177,15.292,19.38,17.215,14.534,2034.556,194.12,60.246,219.434,54.747,0.82,0.811,0.658,0.844,0.672,0.885,0.115,0.909,0.655,3644095201744970240,0.408,0,776.48,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.267,0.789,877.736,1.184,15.595,12.448,0.0,0
1930,106,16.383,18.963,15.29,21.204,19.571,13.913,2302.556,210.813,59.573,231.35,56.421,0.864,0.773,0.597,0.711,0.746,0.911,0.089,0.947,0.65,3826746633089670144,0.38,0,843.252,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.387,0.721,925.4,1.407,0,0,0.0,0
11765,262,15.74,16.833,15.281,17.372,16.505,14.991,2041.741,194.577,52.883,200.861,51.301,0.935,0.906,0.821,0.908,0.874,0.969,0.031,0.97,0.733,2635289442788040192,0.334,0,778.307,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.137,0.88,803.443,1.101,0,0,0.0,0
5882,162,14.284,19.818,15.28,17.98,15.622,13.374,1526.085,160.254,62.26,200.318,52.17,0.721,0.794,0.631,0.856,0.52,0.8,0.2,0.838,0.583,2941327441617970176,0.395,0,641.018,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.177,0.85,801.272,1.168,24.621,6.509,0.0,0
10123,230,15.496,16.662,15.279,17.294,15.986,15.057,1948.431,188.602,52.345,195.793,51.037,0.93,0.896,0.803,0.942,0.865,0.963,0.037,0.975,0.714,2763924057976459776,0.368,0,754.41,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.132,0.883,783.172,1.062,0,0,0.0,0
1999,108,15.46,16.186,15.276,16.764,16.33,14.649,1934.638,187.711,50.849,192.739,50.323,0.955,0.922,0.85,0.897,0.912,0.974,0.026,0.99,0.733,2635536283148700160,0.338,0,750.846,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.097,0.911,770.958,1.115,0,0,0.0,0
3609,131,18.442,20.349,15.273,23.385,23.359,14.633,3283.903,267.106,63.928,277.958,62.064,0.906,0.789,0.622,0.626,0.821,0.961,0.039,0.971,0.748,2635571458792110080,0.342,0,1068.426,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.531,0.653,1111.834,1.596,0,0,0.0,0
1567,99,16.402,18.666,15.271,19.723,18.422,14.655,2310.272,211.284,58.641,229.02,55.185,0.879,0.832,0.692,0.796,0.772,0.923,0.077,0.941,0.702,2637510318683800064,0.373,0,845.135,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.292,0.774,916.081,1.257,0,0,0.0,0
7051,182,16.514,17.433,15.268,18.671,18.177,15.087,2358.019,214.185,54.766,220.002,53.999,0.947,0.884,0.782,0.83,0.897,0.974,0.026,0.986,0.751,2655591306402390016,0.309,0,856.74,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.223,0.818,880.008,1.205,0,0,0.0,0
2270,112,16.561,21.679,15.266,21.031,19.773,14.166,2378.177,215.404,68.106,249.906,58.438,0.764,0.787,0.62,0.716,0.584,0.862,0.138,0.858,0.671,3662145831708839936,0.405,0,861.616,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.378,0.726,999.623,1.396,23.229,9.273,0.0,0
7113,182,19.435,23.49,15.263,25.982,27,14.433,3843.987,296.674,73.795,332.316,70.561,0.827,0.748,0.56,0.535,0.685,0.893,0.107,0.956,0.748,2635575866623699968,0.307,0,1186.694,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.702,0.587,1329.262,1.871,21.172,14.013,0.0,0
3816,134,15.053,20.542,15.256,19.007,17.121,13.437,1785.944,177.966,64.534,217.497,54.287,0.733,0.792,0.627,0.785,0.537,0.818,0.182,0.841,0.614,2799463992134920192,0.414,0,711.862,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.246,0.803,869.988,1.274,23.128,7.695,0.0,0
1295,94,18.057,23.18,15.254,26.741,24.368,13.812,3082.9,256.093,72.822,290.392,66.287,0.779,0.675,0.456,0.567,0.607,0.882,0.118,0.91,0.628,2799393604998909952,0.392,0,1024.371,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.753,0.57,1161.568,1.764,23.954,10.691,0.0,0
11634,260,15.842,16.348,15.254,16.651,16.294,15.423,2081.827,197.115,51.359,200.788,50.967,0.969,0.951,0.905,0.947,0.939,0.982,0.018,0.992,0.776,2635571468460319744,0.326,0,788.462,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.092,0.916,803.154,1.056,0,0,0.0,0
9090,214,15.604,17.291,15.243,17.648,16.85,14.497,1989.202,191.224,54.322,204.957,52.085,0.902,0.884,0.782,0.86,0.814,0.933,0.067,0.959,0.711,2655595292249509888,0.372,0,764.898,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.158,0.864,819.827,1.162,0,0,0.0,0
4894,151,15.526,16.005,15.242,16.656,16.184,14.874,1959.609,189.323,50.282,193.17,49.958,0.97,0.932,0.869,0.919,0.941,0.98,0.02,0.994,0.746,2635575315813559808,0.298,0,757.293,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.093,0.915,772.681,1.088,0,0,0.0,0
3859,134,14.207,20.927,15.239,19.814,15.867,13.155,1501.462,158.526,65.743,210.951,53.775,0.679,0.717,0.514,0.829,0.461,0.751,0.249,0.818,0.525,5082432280269639680,0.442,1.179,634.104,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.3,0.769,843.803,1.206,25.036,6.332,0.0,0
12572,283,16.262,17.54,15.238,19.095,18.34,14.514,2251.835,207.706,55.102,217.814,53.907,0.927,0.852,0.725,0.791,0.86,0.954,0.046,0.978,0.714,2637576418247759872,0.36,0,830.823,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.253,0.798,871.256,1.264,0,0,0.0,0
13341,312,15.243,16.35,15.236,17.243,15.674,14.845,1854.312,182.479,51.365,191.112,50.265,0.932,0.884,0.781,0.947,0.869,0.955,0.045,0.979,0.695,3953195495398040064,0.33,0,729.916,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.132,0.884,764.447,1.056,0,0,0.0,0
10301,232,15.848,17.509,15.234,17.642,17.301,14.6,2083.925,197.248,55.006,208.977,52.289,0.905,0.898,0.807,0.844,0.819,0.944,0.056,0.951,0.734,2653624898560679936,0.393,0,788.991,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.158,0.864,835.908,1.185,0,0,0.0,0
6019,165,15.795,16.758,15.234,17.305,16.487,15.15,2063.191,195.937,52.648,202.148,51.438,0.943,0.913,0.833,0.919,0.888,0.969,0.031,0.977,0.743,2635289992393079808,0.303,0,783.749,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.136,0.88,808.591,1.088,0,0,0.0,0
5024,152,16.347,17.614,15.232,18.194,17.548,15.273,2287.211,209.875,55.337,220.125,53.797,0.928,0.898,0.807,0.87,0.861,0.953,0.047,0.972,0.757,3791026247993880064,0.342,0,839.502,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.195,0.837,880.499,1.149,0,0,0.0,0
2775,118,15.815,16.653,15.229,17.168,16.409,15.243,2071.216,196.445,52.318,203.055,51.553,0.95,0.921,0.849,0.929,0.902,0.967,0.033,0.985,0.751,2635536274541729792,0.351,0,785.78,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.127,0.887,812.22,1.077,0,0,0.0,0
10606,239,15.3,17.707,15.229,17.614,16.046,14.732,1875.444,183.863,55.629,202.735,51.911,0.864,0.869,0.755,0.918,0.747,0.907,0.093,0.933,0.685,3917131504328339968,0.409,0,735.451,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.157,0.865,810.941,1.089,0,0,0.0,0
6749,177,17.827,24.405,15.228,27.461,26.303,13.076,2966.178,249.587,76.671,295.04,69.031,0.73,0.649,0.421,0.497,0.534,0.846,0.154,0.9,0.597,2637819418892219904,0.402,0,998.349,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.803,0.555,1180.161,2.011,28.192,8.853,0.0,0
12685,287,15.493,16.18,15.226,16.504,15.79,15.242,1947.231,188.525,50.832,193.517,50.187,0.958,0.939,0.881,0.965,0.917,0.974,0.026,0.987,0.75,2637827674912549888,0.4,0,754.1,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.084,0.923,774.066,1.036,0,0,0.0,0
2825,119,15.45,18.4,15.225,18.137,15.917,15.173,1931.17,187.487,57.806,209.084,52.712,0.84,0.852,0.726,0.953,0.705,0.897,0.103,0.912,0.679,2653343286262389760,0.414,0,749.948,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.191,0.839,836.335,1.049,0,0,0.0,0
4875,151,15.402,15.918,15.224,16.309,15.604,15.239,1912.967,186.307,50.007,190.239,49.654,0.968,0.944,0.892,0.977,0.936,0.979,0.021,0.993,0.75,2653304391994919936,0.336,0,745.228,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.071,0.933,760.956,1.024,0,0,0.0,0
7142,182,17.983,20.656,15.221,23.387,22.455,14.653,3045.194,254,64.894,278.29,61.899,0.871,0.769,0.591,0.653,0.758,0.913,0.087,0.954,0.714,2637541723352549888,0.366,0,1016.001,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.536,0.651,1113.161,1.532,0,0,0.0,0
12359,276,15.097,17.311,15.221,17.252,15.297,15.019,1801.501,178.998,54.384,199.804,51.506,0.872,0.875,0.766,0.982,0.761,0.896,0.104,0.947,0.682,3937147571419440128,0.392,0,715.99,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.133,0.882,799.217,1.019,0,0,0.0,0
1261,93,15.174,16.423,15.217,16.432,15.365,15.015,1829.377,180.839,51.593,190.592,50.016,0.924,0.923,0.853,0.977,0.854,0.949,0.051,0.969,0.723,2635285593406790144,0.374,0,723.357,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.08,0.926,762.368,1.023,0,0,0.0,0
2955,121,15.333,18.158,15.21,17.844,16.04,14.696,1887.342,184.64,57.046,201.028,51.874,0.844,0.859,0.738,0.916,0.713,0.918,0.082,0.909,0.68,2779971979938030080,0.412,0,738.558,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.173,0.852,804.113,1.091,0,0,0.0,0
5352,155,14.73,18.039,15.204,16.466,15.246,14.381,1673.438,170.411,56.67,194.516,50.33,0.817,0.895,0.8,0.943,0.667,0.876,0.124,0.888,0.681,3644346936388680192,0.392,0,681.643,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.083,0.923,778.064,1.06,15.502,10.993,0.0,0
13226,306,16.375,18.621,15.2,18.819,18.369,14.743,2299.03,210.598,58.498,228.489,55.523,0.879,0.87,0.757,0.803,0.773,0.922,0.078,0.949,0.736,2635324627008829952,0.404,0,842.391,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.238,0.808,913.956,1.246,0,0,0.0,0
11070,248,16.586,17.916,15.198,19.65,19.131,14.402,2389.128,216.065,56.286,226.347,54.932,0.926,0.844,0.712,0.753,0.857,0.955,0.045,0.976,0.723,2781978116230969856,0.383,0,864.259,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.293,0.773,905.388,1.328,0,0,0.0,0
13614,339,15.042,17.501,15.198,17.082,15.561,14.679,1782.058,177.707,54.98,195.052,50.542,0.86,0.881,0.775,0.943,0.739,0.911,0.089,0.919,0.685,3648881865791329792,0.376,0,710.829,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.124,0.89,780.207,1.06,0,0,0.0,0
1851,105,15.081,16.661,15.198,17.194,15.943,14.418,1795.909,178.627,52.344,189.582,50.473,0.905,0.877,0.769,0.904,0.819,0.942,0.058,0.964,0.684,3664648380572460032,0.374,0,714.508,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.131,0.884,758.326,1.106,0,0,0.0,0
7868,195,15.868,18.392,15.19,19.342,16.987,14.874,2091.972,197.755,57.78,213.159,53.613,0.863,0.82,0.673,0.876,0.744,0.928,0.072,0.928,0.673,2635253768638620160,0.333,0,791.021,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.273,0.785,852.636,1.142,0,0,0.0,0
1723,102,15.354,16.609,15.187,16.853,16.145,14.583,1895.364,185.162,52.179,195.424,50.418,0.924,0.911,0.83,0.903,0.855,0.947,0.053,0.966,0.723,3806793252386590208,0.361,0,740.649,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.11,0.901,781.695,1.107,0,0,0.0,0
10984,247,15.998,17.22,15.186,18.786,17.69,14.689,2143.659,200.999,54.099,208.981,53.131,0.929,0.852,0.725,0.83,0.863,0.962,0.038,0.982,0.705,2638099785901890048,0.352,0,803.997,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.237,0.808,835.926,1.204,0,0,0.0,0
2880,119,15.937,16.473,15.182,17.067,16.631,15.249,2119.285,199.473,51.752,203.222,51.326,0.967,0.934,0.872,0.917,0.936,0.982,0.018,0.992,0.77,2637827666471510016,0.352,0,797.891,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.124,0.89,812.888,1.091,0,0,0.0,0
13571,338,16.215,17.371,15.18,18.357,17.461,15.083,2232.361,206.507,54.572,216.315,53.243,0.933,0.883,0.78,0.864,0.871,0.955,0.045,0.976,0.741,2779690572591880192,0.325,0,826.026,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.209,0.827,865.26,1.158,0,0,0.0,0
7860,195,15.007,17.621,15.18,16.682,15.701,14.368,1769.575,176.876,55.358,194.087,50.561,0.852,0.9,0.809,0.915,0.725,0.911,0.089,0.913,0.698,2637541799873959936,0.372,0,707.506,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.099,0.91,776.35,1.093,0,0,0.0,0
3019,121,15.656,17.406,15.179,17.453,16.878,14.53,2009.372,192.515,54.683,205.99,51.829,0.899,0.897,0.805,0.861,0.809,0.935,0.065,0.948,0.727,2635575324388579840,0.355,0,770.06,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.15,0.87,823.96,1.162,0,0,0.0,0
13235,306,18.021,20.521,15.179,23.055,22.696,14.452,3064.145,255.053,64.47,270.518,61.732,0.878,0.782,0.611,0.637,0.771,0.943,0.057,0.958,0.729,2635495592474919936,0.377,0,1020.212,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.519,0.658,1082.073,1.57,0,0,0.0,0
10607,240,15.53,16.607,15.175,17.545,16.593,14.54,1961.15,189.422,52.173,198.697,50.971,0.935,0.885,0.783,0.876,0.874,0.953,0.047,0.977,0.711,2638109141433540096,0.388,0,757.69,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.156,0.865,794.787,1.141,0,0,0.0,0
5291,155,15.464,18.162,15.175,18.734,16.633,14.456,1936.395,187.825,57.056,211.449,53.115,0.851,0.825,0.681,0.869,0.725,0.888,0.112,0.931,0.661,3788281316141360128,0.387,0,751.3,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.235,0.81,845.795,1.151,0,0,0.0,0
7061,182,16.731,19.116,15.175,20.801,19.348,14.572,2452.341,219.859,60.056,237.339,56.804,0.875,0.804,0.647,0.753,0.766,0.926,0.074,0.946,0.696,2637505438529249792,0.376,0,879.437,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.371,0.73,949.354,1.328,0,0,0.0,0
7165,182,17.74,19.949,15.175,23.191,22.118,14.405,2923.327,247.178,62.671,260.629,60.706,0.889,0.765,0.585,0.651,0.791,0.948,0.052,0.969,0.702,2764245114159320064,0.355,0,988.71,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.528,0.654,1042.515,1.535,0,0,0.0,0
1096,90,18.39,23.045,15.174,26.779,25.528,13.416,3256.458,265.616,72.397,294.551,66.198,0.798,0.687,0.472,0.526,0.637,0.902,0.098,0.914,0.654,3808511841247869952,0.394,0,1062.465,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.765,0.567,1178.206,1.903,22.818,11.641,0.0,0
6271,170,16.587,18.298,15.172,20.059,18.391,15.129,2389.497,216.087,57.484,229.69,55.918,0.907,0.827,0.684,0.823,0.822,0.941,0.059,0.973,0.71,3809079678241269760,0.342,0,864.348,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.322,0.756,918.76,1.216,0,0,0.0,0
2676,118,16.245,19.741,15.171,19.746,18.681,14.213,2244.552,207.258,62.018,228.429,55.638,0.823,0.823,0.677,0.761,0.677,0.907,0.093,0.897,0.692,3662396529871110144,0.4,0,829.031,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.302,0.768,913.716,1.314,17.543,11.814,0.0,0
253,67,17.582,19.56,15.171,20.729,20.739,14.942,2845.556,242.774,61.451,256.629,58.865,0.899,0.848,0.719,0.72,0.808,0.946,0.054,0.958,0.772,3664361957507979776,0.361,1.286,971.096,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.366,0.732,1026.515,1.388,0,0,0.0,0
2800,119,15.587,16.79,15.17,17.247,16.135,15.065,1982.863,190.818,52.748,200.669,51.18,0.928,0.904,0.817,0.934,0.862,0.951,0.049,0.97,0.729,3788497371115509760,0.353,0,763.272,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.137,0.88,802.676,1.071,0,0,0.0,0
1024,90,16.848,19.862,15.167,20.4,19.156,14.938,2503.897,222.93,62.399,244.477,57.591,0.848,0.826,0.682,0.78,0.719,0.912,0.088,0.923,0.721,3790780033639340032,0.401,0,891.72,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.345,0.743,977.908,1.282,0,0,0.0,0
1920,106,15.782,19.421,15.158,20.169,18.502,13.777,2058.326,195.629,61.014,226.331,55.665,0.813,0.782,0.612,0.745,0.66,0.864,0.136,0.912,0.64,2635329016599600128,0.42,0,782.517,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.331,0.752,905.325,1.343,17.08,11.454,0.0,0
1000,89,15.778,16.746,15.154,17.442,16.142,15.452,2056.558,195.517,52.608,203.065,51.713,0.942,0.905,0.818,0.957,0.888,0.963,0.037,0.983,0.74,3790749178711989760,0.358,0,782.069,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.151,0.869,812.261,1.045,0,0,0.0,0
1449,97,16.451,17.442,15.151,18.868,18.257,14.822,2331.115,212.553,54.796,220.185,53.654,0.943,0.872,0.76,0.812,0.89,0.965,0.035,0.979,0.744,2653625449390230016,0.344,0,850.211,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.245,0.803,880.742,1.232,0,0,0.0,0
2935,121,15.7,16.66,15.15,17.29,16.625,14.831,2026.428,193.603,52.338,201.557,51.186,0.942,0.908,0.825,0.892,0.888,0.961,0.039,0.978,0.739,3788496889154590208,0.325,0,774.411,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.141,0.876,806.229,1.121,0,0,0.0,0
5923,163,17.704,19.88,15.147,22.398,21.605,14.643,2905.49,246.171,62.456,261.327,60.362,0.891,0.79,0.625,0.678,0.793,0.942,0.058,0.966,0.726,2635289933353509888,0.359,0,984.685,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.479,0.676,1045.306,1.475,0,0,0.0,0
7462,188,16.346,16.9,15.146,18.838,18.017,14.834,2286.719,209.845,53.092,213.094,52.849,0.967,0.868,0.753,0.823,0.936,0.985,0.015,0.995,0.735,2635254808035409920,0.318,0,839.381,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.244,0.804,852.378,1.215,0,0,0.0,0
9845,227,16.138,17.173,15.144,18.429,17.373,14.992,2200.459,204.534,53.95,211.176,52.831,0.94,0.876,0.767,0.863,0.883,0.969,0.031,0.979,0.733,2635258648795239936,0.379,0,818.137,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.217,0.822,844.706,1.159,0,0,0.0,0
8603,206,16.272,22.243,15.142,20.894,19.899,13.451,2255.894,207.955,69.878,247.303,58.407,0.732,0.779,0.606,0.676,0.535,0.841,0.159,0.836,0.657,3666899638800569856,0.405,0,831.821,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.38,0.725,989.21,1.479,25.169,8.262,0.0,0
9705,224,14.882,17.673,15.139,16.74,15.694,14.251,1725.772,173.945,55.522,193.445,50.762,0.842,0.889,0.79,0.908,0.709,0.899,0.101,0.914,0.686,2779968140119620096,0.38,0,695.782,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.106,0.904,773.778,1.101,0,0,0.0,0
6581,175,15.593,17.454,15.139,17.358,15.973,15.263,1985.21,190.968,54.833,204.471,51.651,0.893,0.898,0.807,0.956,0.798,0.934,0.066,0.942,0.727,3664648449275389952,0.373,0,763.874,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.147,0.872,817.884,1.047,0,0,0.0,0
11811,263,15.611,17.204,15.139,17.431,16.43,14.881,1992.047,191.407,54.048,205.142,52.036,0.907,0.896,0.802,0.906,0.823,0.933,0.067,0.963,0.725,3806827955722089984,0.393,0,765.627,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.151,0.868,820.57,1.104,0,0,0.0,0
4101,139,17.151,20.719,15.137,23.465,20.502,14.41,2641.512,231.025,65.091,260.774,60.61,0.828,0.731,0.534,0.703,0.685,0.886,0.114,0.931,0.65,3806261079900349952,0.362,0,924.1,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.55,0.645,1043.097,1.423,17.241,13.4,0.0,0
3713,133,17.759,19.113,15.137,21.992,21.416,14.761,2932.482,247.693,60.044,255.676,59.012,0.929,0.808,0.652,0.689,0.863,0.969,0.031,0.983,0.744,2781907110602399744,0.325,0,990.773,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.453,0.688,1022.704,1.451,0,0,0.0,0
12701,288,15.523,16.034,15.136,16.549,15.957,15.078,1958.696,189.264,50.372,193.148,50.013,0.968,0.938,0.88,0.945,0.937,0.98,0.02,0.993,0.756,2635575316752849920,0.334,0,757.057,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.093,0.915,772.592,1.058,0,0,0.0,0
11384,254,15.924,17.05,15.131,17.877,16.743,15.217,2114.345,199.163,53.566,208.014,52.687,0.934,0.891,0.793,0.909,0.872,0.957,0.043,0.984,0.736,3788528147911629824,0.366,0.884,796.651,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.181,0.846,832.055,1.1,0,0,0.0,0
7281,185,16.093,17.145,15.123,17.985,17.344,14.955,2182.321,203.409,53.863,211.604,52.857,0.939,0.895,0.801,0.862,0.881,0.961,0.039,0.981,0.748,2655877318191840256,0.368,0,813.635,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.189,0.841,846.416,1.16,0,0,0.0,0
40,51,15.066,15.922,15.115,16.437,15.74,14.443,1790.563,178.272,50.02,183.522,49.285,0.946,0.917,0.84,0.918,0.895,0.971,0.029,0.985,0.718,3953199893580599808,0.369,0,713.089,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.087,0.92,734.088,1.09,0,0,0.0,0
2165,111,14.544,17.205,15.114,16.572,15.231,14.017,1610.927,166.14,54.052,184.268,49.521,0.845,0.878,0.77,0.92,0.715,0.902,0.098,0.916,0.663,3937429038999269888,0.393,0,664.561,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.096,0.912,737.074,1.087,0,0,0.0,0
7734,193,15.679,16.529,15.112,17.462,16.269,15.094,2018.044,193.068,51.926,199.493,50.938,0.949,0.898,0.806,0.928,0.9,0.968,0.032,0.981,0.732,2637545709250240000,0.334,0,772.274,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.155,0.865,797.972,1.078,0,0,0.0,0
11420,255,14.422,19.202,15.111,17.575,15.198,13.955,1570.722,163.364,60.324,197.756,51.467,0.751,0.821,0.673,0.918,0.564,0.826,0.174,0.853,0.615,2635535801040359936,0.412,0,653.457,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.163,0.86,791.026,1.089,20.795,7.856,0.0,0
7081,182,17.394,19.268,15.11,22.365,20.69,14.98,2755.48,237.623,60.531,246.693,59.593,0.903,0.778,0.605,0.724,0.815,0.963,0.037,0.985,0.703,4117577353286870016,0.301,0,950.493,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.48,0.676,986.772,1.381,0,0,0.0,0
3939,137,14.818,17.995,15.109,17.218,15.195,14.551,1703.613,172.453,56.532,190.387,50.67,0.823,0.861,0.741,0.958,0.678,0.906,0.094,0.896,0.663,2800242653770010112,0.406,0,689.813,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.14,0.878,761.546,1.044,0,0,0.0,0
11173,250,16.247,17.918,15.109,18.749,17.844,14.915,2245.43,207.312,56.29,220.892,54.373,0.907,0.867,0.751,0.836,0.822,0.939,0.061,0.966,0.732,2635258655367680000,0.368,0,829.247,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.241,0.806,883.567,1.196,0,0,0.0,0
11433,255,16.302,21.321,15.109,20.355,18.452,14.616,2268.21,208.711,66.981,246.036,58.095,0.765,0.801,0.641,0.792,0.585,0.848,0.152,0.867,0.679,3775259739787279872,0.392,0,834.846,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.347,0.742,984.145,1.262,22.85,9.134,0.0,0
10401,235,16.192,17.902,15.104,19.634,18.366,14.483,2222.938,205.925,56.242,214.669,53.795,0.904,0.825,0.68,0.789,0.818,0.959,0.041,0.956,0.694,3971460023256309760,0.318,0,823.7,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.3,0.769,858.677,1.268,0,0,0.0,0
9885,227,16.435,18.736,15.1,20.16,18.745,14.459,2324.23,212.134,58.861,229.823,55.38,0.877,0.815,0.665,0.771,0.769,0.923,0.077,0.941,0.697,2635852950953189888,0.384,0,848.536,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.335,0.749,919.293,1.296,0,0,0.0,0
8841,211,16.163,18.471,15.091,19.603,17.951,14.679,2210.931,205.183,58.028,222.781,54.828,0.875,0.825,0.68,0.818,0.766,0.921,0.079,0.945,0.694,2784194594082350080,0.388,0,820.731,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.299,0.77,891.126,1.223,0,0,0.0,0
12421,278,14.789,17.117,15.087,17.275,16.073,13.667,1693.654,171.781,53.774,188.428,49.848,0.864,0.856,0.733,0.85,0.747,0.912,0.088,0.927,0.659,2653871678926020096,0.362,0,687.122,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.145,0.873,753.711,1.176,0,0,0.0,0
391,72,15.214,17.278,15.087,17.313,15.832,14.641,1843.984,181.801,54.282,197.506,51.126,0.881,0.879,0.772,0.925,0.775,0.92,0.08,0.942,0.696,2766179773858930176,0.342,0,727.203,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.148,0.871,790.022,1.081,0,0,0.0,0
4276,140,16.34,17.639,15.087,20.141,18.208,14.75,2284.285,209.696,55.413,217.999,54.356,0.926,0.811,0.658,0.81,0.858,0.962,0.038,0.981,0.69,2946359433910510080,0.383,0,838.786,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.335,0.749,871.994,1.234,0,0,0.0,0
