Id,Img Id,Da,Dp,FWidth,FLength,ELength,EWidth,Volume,Area,Perimeter,CHull  Area,CHull Perimeter,Sphericity,Compactness,Roundness,Ellipse Ratio,Circularity,Solidity,Concavity,Convexity,Extent,hash,Transparency,Curvature,Surface Area,Filter0,Filter1,Filter2,Filter3,Filter4,Filter5,Filter6,L/W Ratio,W/L Aspect Ratio,CHull Surface Area,Ellipticity,Fiber Length,Fiber Width,Flow,Flow Class
2391,256,45.22,58.462,36.523,62.817,63.715,32.972,48415.637,1606.009,183.663,1778.66,160.951,0.773,0.72,0.518,0.517,0.598,0.903,0.097,0.876,0.7,2635253561248829952,0.302,0,6424.034,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.72,0.581,7114.64,1.932,66.174,24.269,32.32666666666666,0
3448,340,44.264,51.554,36.508,55.862,55.32,35.655,45409.813,1538.83,161.962,1621.872,148.931,0.859,0.792,0.628,0.645,0.737,0.949,0.051,0.92,0.755,3788451653010200064,0.336,0,6155.32,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.53,0.654,6487.489,1.552,43.307,35.533,32.32666666666666,0
3095,313,36.625,47.734,36.492,40.974,39.214,34.575,25722.766,1053.503,149.959,1171.381,123.423,0.767,0.894,0.799,0.882,0.589,0.899,0.101,0.823,0.705,2637545629621000192,0.363,0,4214.013,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.123,0.891,4685.523,1.134,54.002,19.509,32.32666666666666,0
1814,230,37.942,44.406,36.485,42.5,40.573,35.919,28598.645,1130.632,139.506,1205.954,126.094,0.854,0.893,0.797,0.885,0.73,0.938,0.062,0.904,0.729,2797701534856629760,0.347,0,4522.526,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.165,0.858,4823.814,1.13,38.296,29.523,32.32666666666666,0
3171,320,37.916,40.854,36.478,41.442,39.99,35.992,28540.467,1129.098,128.347,1174.288,122.603,0.928,0.915,0.837,0.9,0.861,0.962,0.038,0.955,0.747,2635284347578370048,0.324,0,4516.391,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.136,0.88,4697.15,1.111,0,0,32.32666666666666,0
1153,202,48.719,61.677,36.476,70.358,75.884,33.992,60545.735,1864.146,193.764,2133.394,179.255,0.79,0.692,0.479,0.448,0.624,0.874,0.126,0.925,0.726,2635284974793010176,0.289,0,7456.583,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.929,0.518,8533.577,2.232,68.127,27.363,32.32666666666666,0
4158,605,44.267,52.371,36.468,59.083,59.822,34.116,45417.782,1539.01,164.529,1655.096,154.921,0.845,0.749,0.561,0.57,0.714,0.93,0.07,0.942,0.714,3806471077877660160,0.281,0,6156.039,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.62,0.617,6620.382,1.753,49.821,30.891,32.32666666666666,0
1818,230,40.362,45.637,36.444,47.251,45.005,37.355,34428.501,1279.488,143.373,1363.536,136.294,0.884,0.854,0.73,0.83,0.782,0.938,0.062,0.951,0.743,2635284347458520064,0.301,0,5117.952,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.297,0.771,5454.145,1.205,0,0,32.32666666666666,0
2118,242,39.88,46.874,36.442,46.477,44.437,35.852,33209.456,1249.104,147.26,1337.563,132.046,0.851,0.858,0.736,0.807,0.724,0.934,0.066,0.897,0.738,3790180583791009792,0.352,0,4996.417,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.275,0.784,5350.254,1.239,41.81,29.876,32.32666666666666,0
666,165,40.006,46.222,36.438,47.906,45.398,35.652,33526.21,1257.034,145.21,1334.426,133.681,0.866,0.835,0.697,0.785,0.749,0.942,0.058,0.921,0.72,3661824205060680192,0.301,0,5028.137,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.315,0.761,5337.704,1.273,0,0,32.32666666666666,0
1504,218,39.01,42.954,36.438,43.675,42.446,35.972,31082.709,1195.189,134.943,1247.944,127.152,0.908,0.893,0.798,0.847,0.825,0.958,0.042,0.942,0.751,2651293304656860160,0.305,0,4780.757,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.199,0.834,4991.775,1.18,0,0,32.32666666666666,0
980,190,36.665,40.842,36.438,39.716,37.781,35.65,25807.827,1055.825,128.309,1112.919,119.455,0.898,0.923,0.852,0.944,0.806,0.949,0.051,0.931,0.73,3787924995948299776,0.315,0,4223.298,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.09,0.917,4451.675,1.06,0,0,32.32666666666666,0
1838,231,38.629,47.847,36.405,47.801,45.274,33.351,30180.849,1171.957,150.317,1284.416,131.296,0.807,0.808,0.653,0.737,0.652,0.912,0.088,0.873,0.673,2635250331320200192,0.349,0,4687.829,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.313,0.762,5137.664,1.358,50.141,23.373,32.32666666666666,0
1410,215,37.979,42.639,36.403,41.751,40.61,35.566,28684.384,1132.89,133.953,1185.67,123.391,0.891,0.91,0.827,0.876,0.793,0.955,0.045,0.921,0.745,3646030743767989760,0.31,0,4531.56,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.147,0.872,4742.679,1.142,0,0,32.32666666666666,0
141,120,36.691,38.477,36.4,38.083,37.041,36.378,25862.798,1057.323,120.88,1080.224,117.302,0.954,0.963,0.928,0.982,0.909,0.979,0.021,0.97,0.763,2635249712960249856,0.273,0,4229.293,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.046,0.956,4320.896,1.018,0,0,32.32666666666666,0
2621,273,37.888,40.712,36.399,41.545,40.542,35.541,28477,1127.423,127.9,1164.554,122.509,0.931,0.912,0.832,0.877,0.866,0.968,0.032,0.958,0.746,2637541241374260224,0.315,0,4509.693,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.141,0.876,4658.218,1.141,0,0,32.32666666666666,0
3631,352,37.048,39.22,36.369,39.902,38.153,35.996,26624.843,1077.992,123.213,1109.058,119.203,0.945,0.928,0.862,0.943,0.892,0.972,0.028,0.967,0.743,2637505429788049920,0.262,0,4311.968,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.097,0.911,4436.232,1.06,0,0,32.32666666666666,0
307,133,39.86,51.756,36.368,48.807,45.597,34.93,33160.146,1247.867,162.595,1367.842,134.542,0.77,0.817,0.667,0.766,0.593,0.912,0.088,0.827,0.703,3788170745258849792,0.337,0,4991.47,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.342,0.745,5471.368,1.305,58.63,21.284,32.32666666666666,0
1467,217,36.325,41.654,36.339,40.031,38.922,34.016,25096.705,1036.339,130.861,1104.112,120.36,0.872,0.907,0.823,0.874,0.76,0.939,0.061,0.92,0.712,3934573452242070016,0.344,0,4145.357,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.102,0.908,4416.447,1.144,0,0,32.32666666666666,0
628,162,49.68,56.922,36.327,66.723,70.164,35.999,64199.308,1938.404,178.824,2066.313,172.621,0.873,0.745,0.554,0.513,0.762,0.938,0.062,0.965,0.8,3788491802652060160,0.264,0,7753.617,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.837,0.544,8265.252,1.949,0,0,32.32666666666666,0
2334,253,47.422,55.958,36.325,61.057,62.344,36.416,55840.415,1766.268,175.799,1853.753,163.012,0.847,0.777,0.603,0.584,0.718,0.953,0.047,0.927,0.796,3790463227959360000,0.281,0,7065.071,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.681,0.595,7415.01,1.712,52.6,33.579,32.32666666666666,0
1132,201,34.6,46.224,36.302,37.55,35.476,33.902,21688.008,940.237,145.218,1050.282,116.135,0.749,0.921,0.849,0.956,0.56,0.895,0.105,0.8,0.69,3772659307658720256,0.362,0,3760.947,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.034,0.967,4201.128,1.046,53.74,17.496,32.32666666666666,0
1290,209,44.983,48.438,36.287,57.557,56.323,35.983,47659.392,1589.241,152.171,1620.998,149.326,0.929,0.782,0.611,0.639,0.862,0.98,0.02,0.981,0.761,2635249161977269760,0.245,0,6356.965,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.586,0.63,6483.99,1.565,0,0,32.32666666666666,0
1957,235,37.703,47.426,36.25,45.949,42.579,33.565,28063.473,1116.482,148.993,1236.792,127.936,0.795,0.821,0.673,0.788,0.632,0.903,0.097,0.859,0.67,3785954535570250240,0.359,0,4465.928,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.268,0.789,4947.169,1.269,50.92,21.926,32.32666666666666,0
1624,223,40.559,44.614,36.231,50.729,48.652,34.223,34933.815,1291.977,140.16,1339.018,135.427,0.909,0.8,0.639,0.703,0.826,0.965,0.035,0.966,0.703,3664357472332590080,0.25,0,5167.908,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.4,0.714,5356.072,1.422,0,0,32.32666666666666,0
1873,232,41.142,48.493,36.222,49.861,50.062,33.944,36463.862,1329.431,152.346,1410.836,137.61,0.848,0.825,0.681,0.678,0.72,0.942,0.058,0.903,0.736,2763888253765790208,0.317,0,5317.726,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.377,0.726,5643.344,1.475,44.525,29.858,32.32666666666666,0
1417,215,43.674,52.299,36.209,62.199,62.33,32.518,43618.825,1498.098,164.301,1638.075,157.198,0.835,0.702,0.493,0.522,0.697,0.915,0.085,0.957,0.665,2781937817147250176,0.273,0,5992.391,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.718,0.582,6552.3,1.917,51.54,29.067,32.32666666666666,0
3247,327,39.277,40.783,36.208,43.461,42.853,35.998,31726.057,1211.625,128.124,1229.871,125.736,0.963,0.904,0.817,0.84,0.928,0.985,0.015,0.981,0.77,2635253621380230144,0.253,0,4846.499,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.2,0.833,4919.485,1.19,0,0,32.32666666666666,0
716,169,44.084,65.231,36.2,69.472,71.967,32.218,44858.145,1526.341,204.928,1881.483,172.502,0.676,0.635,0.403,0.448,0.457,0.811,0.189,0.842,0.607,2635537440503419904,0.341,0,6105.366,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.919,0.521,7525.933,2.234,82.659,18.466,32.32666666666666,0
3772,360,40.446,49.193,36.174,52.558,52.911,32.859,34643.304,1284.804,154.546,1387.014,142.427,0.822,0.77,0.592,0.621,0.676,0.926,0.074,0.922,0.676,2635289372841350144,0.28,0,5139.217,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.453,0.688,5548.056,1.61,50.185,25.601,32.32666666666666,0
985,190,38.23,40.184,36.169,42.003,41.025,35.669,29255.713,1147.884,126.243,1175.373,122.734,0.951,0.91,0.828,0.869,0.905,0.977,0.023,0.972,0.756,3790458279081160192,0.288,0,4591.535,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.161,0.861,4701.491,1.15,0,0,32.32666666666666,0
1255,208,41.148,43.81,36.166,49.501,47.404,35.853,36478.593,1329.789,137.632,1358.941,134.303,0.939,0.831,0.691,0.756,0.882,0.979,0.021,0.976,0.743,3790463227000929792,0.256,0,5319.158,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.369,0.731,5435.763,1.322,0,0,32.32666666666666,0
2688,279,41.233,48.047,36.165,50.166,49.302,34.621,36706.845,1335.331,150.943,1414.393,137.565,0.858,0.822,0.676,0.702,0.737,0.944,0.056,0.911,0.736,3790251012683610112,0.312,0,5341.323,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.387,0.721,5657.572,1.424,40.012,33.374,32.32666666666666,0
2898,296,35.999,43.172,36.164,39.729,36.861,35.254,24427.323,1017.829,135.627,1093.923,118.991,0.834,0.906,0.821,0.956,0.695,0.93,0.07,0.877,0.708,2637219978724389888,0.371,0,4071.315,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.099,0.91,4375.692,1.046,41.541,24.502,32.32666666666666,0
1082,198,38.717,48.147,36.157,46.316,44.126,34.268,30389.081,1177.342,151.258,1274.559,129.95,0.804,0.836,0.699,0.777,0.647,0.924,0.076,0.859,0.703,3772161836490570240,0.358,0,4709.366,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.281,0.781,5098.237,1.288,50.906,23.128,32.32666666666666,0
179,123,37.532,44.621,36.155,42.734,40.674,34.755,27683.435,1106.379,140.182,1186.352,124.111,0.841,0.878,0.771,0.854,0.708,0.933,0.067,0.885,0.716,3788456602167779840,0.324,0,4425.518,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.182,0.846,4745.41,1.17,42.002,26.341,32.32666666666666,0
1143,202,38.471,40.749,36.149,43.318,41.302,36.231,29812.991,1162.415,128.018,1188.568,125.08,0.944,0.888,0.789,0.877,0.891,0.978,0.022,0.977,0.742,2635249163069960192,0.279,0,4649.66,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.198,0.835,4754.273,1.14,0,0,32.32666666666666,0
938,187,37.737,41.103,36.145,44.06,40.676,35.488,28139.088,1118.487,129.128,1174.302,124.577,0.918,0.857,0.734,0.872,0.843,0.952,0.048,0.965,0.702,2635253552526239744,0.274,0,4473.947,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.219,0.82,4697.209,1.146,0,0,32.32666666666666,0
853,181,40.475,49.698,36.13,47.678,46.076,35.666,34717.525,1286.639,156.132,1382.988,135.046,0.814,0.849,0.721,0.774,0.663,0.93,0.07,0.865,0.747,3804215903289200128,0.363,0,5146.555,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.32,0.758,5531.95,1.292,51.407,25.028,32.32666666666666,0
1471,218,38.969,42.685,36.088,44.357,42.669,35.741,30985.081,1192.685,134.098,1239.656,127.172,0.913,0.879,0.772,0.838,0.833,0.962,0.038,0.948,0.745,3932325575765409792,0.277,0,4770.741,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.229,0.814,4958.624,1.194,0,0,32.32666666666666,0
2309,251,41.857,46.241,36.079,50.827,49.511,36.032,38397.293,1376.019,145.27,1428.663,140.066,0.905,0.824,0.678,0.728,0.819,0.963,0.037,0.964,0.75,3644056019676049920,0.292,0,5504.077,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.409,0.71,5714.652,1.374,0,0,32.32666666666666,0
340,136,37.632,38.917,36.066,40.647,39.181,36.212,27903.423,1112.233,122.262,1131.337,120.608,0.967,0.926,0.857,0.924,0.935,0.983,0.017,0.986,0.759,3788206471751020032,0.264,0,4448.932,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.127,0.887,4525.348,1.082,0,0,32.32666666666666,0
44,107,42.659,51.841,36.019,55.428,53.9,34.232,40646.368,1429.24,162.864,1543.473,146.47,0.823,0.77,0.592,0.635,0.677,0.926,0.074,0.899,0.716,3644059328160309760,0.347,0,5716.962,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.539,0.65,6173.892,1.575,52.644,27.149,32.32666666666666,0
11,98,42.043,48.378,36.015,58.415,55.203,33.554,38912.257,1388.295,151.984,1480.521,147.113,0.869,0.72,0.518,0.608,0.755,0.938,0.062,0.968,0.66,2781942853303150080,0.242,0,5553.18,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.622,0.617,5922.084,1.645,0,0,32.32666666666666,0
1525,219,38.338,44.216,36.011,47.548,45.801,33.119,29503.489,1154.356,138.91,1258.234,130.86,0.867,0.806,0.65,0.723,0.752,0.917,0.083,0.942,0.674,2761631409357009920,0.289,0,4617.424,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.32,0.757,5032.936,1.383,0,0,32.32666666666666,0
3796,362,41.026,50.429,35.992,51.335,48.869,34.554,36155.884,1321.935,158.428,1420.432,138.092,0.814,0.799,0.639,0.707,0.662,0.931,0.069,0.872,0.715,2763605677915870208,0.334,0,5287.74,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.426,0.701,5681.73,1.414,52.457,25.201,32.32666666666666,0
2748,284,38.062,44.343,35.976,43.082,41.847,34.765,28871.922,1137.823,139.308,1213.388,125.473,0.858,0.883,0.781,0.831,0.737,0.938,0.062,0.901,0.734,3646030202619140096,0.325,0,4551.291,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.198,0.835,4853.552,1.204,0,0,32.32666666666666,0
3897,368,35.261,46.922,35.948,39.344,37.389,33.406,22954.325,976.489,147.409,1096.425,119.248,0.751,0.896,0.803,0.893,0.565,0.891,0.109,0.809,0.69,5065222773512739840,0.363,0,3905.954,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.094,0.914,4385.7,1.119,54.406,17.948,32.32666666666666,0
3624,352,36.607,37.434,35.945,39.123,37.481,35.854,25686.331,1052.508,117.602,1063.769,116.805,0.978,0.936,0.876,0.957,0.956,0.989,0.011,0.993,0.748,2635249222260239872,0.254,0,4210.033,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.088,0.919,4255.074,1.045,0,0,32.32666666666666,0
85,114,40.337,51.264,35.915,51.346,53.909,31.734,34365.308,1277.922,161.052,1470.676,143.149,0.787,0.786,0.617,0.589,0.619,0.869,0.131,0.889,0.693,2635565882832999936,0.293,0,5111.688,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.43,0.699,5882.703,1.699,56.525,22.608,32.32666666666666,0
3490,343,39.888,48.761,35.87,49.076,46.469,34.424,33230.726,1249.637,153.187,1349.943,133.836,0.818,0.813,0.661,0.741,0.669,0.926,0.074,0.874,0.71,5084961619649080320,0.321,0,4998.549,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.368,0.731,5399.774,1.35,50.087,24.949,32.32666666666666,0
152,121,36.274,43.389,35.865,39.461,37.499,35.164,24991.926,1033.453,136.311,1107.178,119.173,0.836,0.919,0.845,0.938,0.699,0.933,0.067,0.874,0.73,2777706906239510016,0.341,0,4133.811,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.1,0.909,4428.714,1.066,41.749,24.754,32.32666666666666,0
1260,208,39.009,41.67,35.863,44.754,43.268,35.223,31080.332,1195.128,130.909,1229.246,126.261,0.936,0.872,0.76,0.814,0.876,0.972,0.028,0.964,0.745,2651293298079969792,0.273,0,4780.513,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.248,0.801,4916.983,1.228,0,0,32.32666666666666,0
3789,361,36.36,39.392,35.822,39.11,37.767,35.115,25169.038,1038.329,123.752,1081.562,117.704,0.923,0.93,0.864,0.93,0.852,0.96,0.04,0.951,0.741,2637540614189499904,0.304,0,4153.318,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.092,0.916,4326.246,1.076,0,0,32.32666666666666,0
2750,284,40.187,50.739,35.82,51.961,49.851,33.08,33981.251,1268.383,159.402,1374.882,138.8,0.792,0.773,0.598,0.664,0.627,0.923,0.077,0.871,0.681,3788452831060440064,0.319,0,5073.532,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.451,0.689,5499.527,1.507,55.243,22.96,32.32666666666666,0
2157,244,37.229,40.657,35.817,42.024,39.928,35.539,27018.228,1088.584,127.729,1135.712,123.507,0.916,0.886,0.785,0.89,0.838,0.959,0.041,0.967,0.723,2635531325512229888,0.283,0,4354.337,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.173,0.852,4542.85,1.123,0,0,32.32666666666666,0
3573,349,44.211,52.986,35.81,58.674,57.861,34.558,45247.213,1535.154,166.462,1628.773,152.631,0.834,0.754,0.568,0.597,0.696,0.943,0.057,0.917,0.731,2653514947242370048,0.313,0,6140.617,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.638,0.61,6515.094,1.674,52.035,29.502,32.32666666666666,0
1396,214,35.804,38.556,35.809,37.491,36.514,35.132,24033.108,1006.848,121.128,1045.178,115.594,0.929,0.955,0.912,0.962,0.862,0.963,0.037,0.954,0.75,2635253621516519936,0.304,0,4027.394,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.047,0.955,4180.711,1.039,0,0,32.32666666666666,0
3275,329,36.695,37.827,35.775,38.89,37.892,35.548,25870.55,1057.535,118.838,1076.421,117.169,0.97,0.944,0.89,0.938,0.941,0.982,0.018,0.986,0.76,2635249230984390144,0.236,0,4230.138,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.087,0.92,4305.686,1.066,0,0,32.32666666666666,0
1543,220,39.395,45.03,35.764,51.709,49.074,33.651,32013.801,1218.94,141.465,1319.048,136.491,0.875,0.762,0.58,0.686,0.765,0.924,0.076,0.965,0.659,2635249230850140160,0.247,0,4875.76,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.446,0.692,5276.191,1.458,0,0,32.32666666666666,0
2665,277,44.352,49.768,35.723,59.646,59.21,33.679,45680.572,1544.941,156.352,1599.473,151.9,0.891,0.744,0.553,0.569,0.794,0.966,0.034,0.972,0.725,2651047488511920128,0.267,0,6179.763,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.67,0.599,6397.891,1.758,0,0,32.32666666666666,0
3727,358,37.258,44.382,35.722,42.039,39.938,35.022,27079.688,1090.234,139.432,1174.653,123.479,0.839,0.886,0.785,0.877,0.705,0.928,0.072,0.886,0.726,2763356071999450112,0.324,0,4360.938,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.177,0.85,4698.613,1.14,41.864,26.042,32.32666666666666,0
3311,331,38.916,43.492,35.717,44.004,43.476,35.072,30859.121,1189.451,136.634,1257.01,128.79,0.895,0.884,0.782,0.807,0.801,0.946,0.054,0.943,0.757,2637500953389839872,0.312,0,4757.804,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.232,0.812,5028.042,1.24,0,0,32.32666666666666,0
167,121,42.688,47.337,35.713,55.36,54.359,34.388,40730.807,1431.219,148.714,1475.979,146.131,0.902,0.771,0.595,0.633,0.813,0.97,0.03,0.983,0.724,2635249711886210048,0.313,0,5724.877,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.55,0.645,5903.916,1.581,0,0,32.32666666666666,0
2003,237,39.913,46.988,35.701,49.954,47.294,34.349,33292.568,1251.187,147.617,1319.626,134.655,0.849,0.799,0.638,0.726,0.722,0.948,0.052,0.912,0.702,3662669174379820032,0.304,0,5004.749,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.399,0.715,5278.505,1.377,42.877,29.181,32.32666666666666,0
2612,273,39.992,48.905,35.678,52.048,54.001,31.915,33490.802,1256.149,153.639,1402.848,141.96,0.818,0.768,0.59,0.591,0.669,0.895,0.105,0.924,0.676,2763641963295430144,0.286,0,5024.596,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.459,0.685,5611.391,1.692,50.216,25.015,32.32666666666666,0
3730,358,41.78,52.245,35.667,55.435,53.279,33.149,38185.056,1370.944,164.133,1490.952,144.568,0.8,0.754,0.568,0.622,0.639,0.92,0.08,0.881,0.693,3934864349149929984,0.324,0,5483.776,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.554,0.643,5963.807,1.607,56.257,24.369,32.32666666666666,0
2721,282,41.588,48.068,35.639,52.596,50.538,34.37,37663.191,1358.425,151.01,1424.18,138.833,0.865,0.791,0.625,0.68,0.749,0.954,0.046,0.919,0.725,2635495993884120064,0.314,0,5433.698,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.476,0.678,5696.721,1.47,0,0,32.32666666666666,0
2483,263,36.935,42.493,35.632,42.188,40.284,34.057,26381.322,1071.409,133.494,1143.911,122.255,0.869,0.875,0.766,0.845,0.756,0.937,0.063,0.916,0.713,2635253491455370240,0.364,0,4285.635,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.184,0.845,4575.645,1.183,0,0,32.32666666666666,0
1379,213,38.233,44.601,35.613,50.014,44.864,33.759,29262.659,1148.066,140.119,1255.433,131.44,0.857,0.764,0.584,0.752,0.735,0.914,0.086,0.938,0.645,3790431813605929984,0.266,0,4592.262,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.404,0.712,5021.733,1.329,38.788,29.598,32.32666666666666,0
1894,233,39.787,51.108,35.605,48.314,45.732,34.935,32977.715,1243.286,160.56,1356.203,134.776,0.778,0.824,0.678,0.764,0.606,0.917,0.083,0.839,0.723,3785918919419200000,0.33,0,4973.146,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.357,0.737,5424.812,1.309,56.98,21.82,32.32666666666666,0
2776,285,36.782,41.711,35.597,41.111,39.202,34.638,26056.812,1062.605,131.04,1124.453,120.615,0.882,0.895,0.801,0.884,0.778,0.945,0.055,0.92,0.726,2653619460959779840,0.298,0,4250.418,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.155,0.866,4497.812,1.132,0,0,32.32666666666666,0
742,171,42.229,45.003,35.593,49.208,49.34,36.527,39431.033,1400.607,141.38,1429.733,138.646,0.938,0.858,0.736,0.74,0.881,0.98,0.02,0.981,0.8,2635249162132499968,0.231,0,5602.428,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.383,0.723,5718.934,1.351,0,0,32.32666666666666,0
3860,366,48.305,56.785,35.588,69.8,68.851,34.064,59016.467,1832.622,178.395,1907.147,169.324,0.851,0.692,0.479,0.495,0.724,0.961,0.039,0.949,0.738,2761631425564049920,0.285,0,7330.488,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.961,0.51,7628.588,2.021,53.056,34.541,32.32666666666666,0
3347,334,35.615,44.229,35.585,38.686,37.335,34.051,23653.703,996.224,138.948,1080.117,117.83,0.805,0.921,0.848,0.912,0.648,0.922,0.078,0.848,0.724,2635280569077210112,0.338,0,3984.895,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.087,0.92,4320.467,1.096,46.517,21.416,32.32666666666666,0
3057,309,36.23,41.179,35.582,39.545,38.086,34.5,24899.78,1030.911,129.369,1083.071,117.809,0.88,0.916,0.839,0.906,0.774,0.952,0.048,0.911,0.733,2635249224376000000,0.338,0,4123.644,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.111,0.9,4332.283,1.104,0,0,32.32666666666666,0
650,164,35.41,40.731,35.565,38.695,36.321,34.575,23247.02,984.772,127.962,1050.846,116.441,0.869,0.915,0.837,0.952,0.756,0.937,0.063,0.91,0.716,2637505851766720000,0.319,0,3939.088,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.088,0.919,4203.384,1.051,0,0,32.32666666666666,0
2883,295,37.743,42.056,35.55,41.868,40.343,35.36,28152.524,1118.843,132.123,1171.345,122.749,0.897,0.901,0.813,0.876,0.805,0.955,0.045,0.929,0.752,3644056021958009856,0.351,0,4475.371,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.178,0.849,4685.381,1.141,0,0,32.32666666666666,0
721,169,35.636,41.514,35.545,39.456,36.683,34.884,23694.572,997.371,130.421,1059.382,117.68,0.858,0.903,0.816,0.951,0.737,0.941,0.059,0.902,0.711,2635249230851910144,0.353,0,3989.484,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.11,0.901,4237.527,1.052,0,0,32.32666666666666,0
1906,233,35.631,39.479,35.533,38.188,36.569,34.783,23684.646,997.092,124.026,1052.851,116.294,0.903,0.933,0.871,0.951,0.815,0.947,0.053,0.938,0.735,2653268096142419968,0.328,0,3988.369,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.075,0.93,4211.405,1.051,0,0,32.32666666666666,0
1593,221,44.169,58.042,35.509,59.811,58.562,33.725,45118.603,1532.244,182.345,1671.849,153.968,0.761,0.738,0.545,0.576,0.579,0.916,0.084,0.844,0.721,3644086814744860160,0.371,0,6128.975,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.684,0.594,6687.394,1.736,66.653,22.989,32.32666666666666,0
2577,270,37.123,40.177,35.48,42.719,40.792,33.954,26787.582,1082.38,126.221,1125.793,120.975,0.924,0.869,0.755,0.832,0.854,0.961,0.039,0.958,0.714,2635284346519040000,0.301,0,4329.521,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.204,0.831,4503.173,1.201,0,0,32.32666666666666,0
