Id	Img Id	Da	Dp	FWidth	FLength	ELength	EWidth	Volume	Area	Perimeter	CHull  Area	CHull Perimeter	Sphericity	Compactness	Roundness	Ellipse Ratio	Circularity	Solidity	Concavity	Convexity	Extent	hash	Transparency	Curvature	Surface Area	Filter0	Filter1	Filter2	Filter3	Filter4	Filter5	Filter6	L/W Ratio	W/L Aspect Ratio	CHull Surface Area	Ellipticity
 	 	µm	µm	µm	µm	µm	µm	µm³	µm²	µm	µm²	µm	 	 	 	 	 	 	 	 	 	 	 	 	µm²	 	 	 	 	 	 	 	 	 	µm²	 
169	145	51.100	54.666	43.286	62.529	62.504	42.386	69864.063	2050.816	171.738	2083.446	168.951	0.935	0.817	0.668	0.678	0.874	0.984	0.016	0.984	0.758	3.7882109385172774E18	0.223	0.000	8203.264	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.445	0.692	8333.784	1.475
1367	257	51.098	53.508	46.592	58.525	57.090	45.808	69856.286	2050.664	168.099	2085.021	164.641	0.955	0.873	0.762	0.802	0.912	0.984	0.016	0.979	0.752	2.6352491534041888E18	0.205	0.000	8202.655	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.256	0.796	8340.085	1.246
861	202	51.078	55.756	50.054	55.631	53.641	48.672	69774.394	2049.061	175.162	2123.034	164.973	0.916	0.918	0.843	0.907	0.839	0.965	0.035	0.942	0.736	2.63524964304904E18	0.289	0.000	8196.243	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.111	0.900	8492.137	1.102
1070	217	51.073	59.014	49.108	56.150	54.600	47.813	69754.625	2048.674	185.397	2138.169	165.498	0.865	0.910	0.827	0.876	0.749	0.958	0.042	0.893	0.743	2.6352805003427619E18	0.275	0.000	8194.695	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.143	0.875	8552.678	1.142
447	166	51.014	53.625	46.938	58.370	57.015	46.274	69512.288	2043.926	168.467	2081.107	165.649	0.951	0.874	0.764	0.812	0.905	0.982	0.018	0.983	0.746	2.6355350963589795E18	0.195	0.000	8175.705	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.244	0.804	8324.427	1.232
390	162	50.885	56.093	40.634	63.627	63.599	41.039	68988.502	2033.646	176.221	2088.088	169.222	0.907	0.800	0.640	0.645	0.823	0.974	0.026	0.960	0.787	3.7884527590984717E18	0.271	0.000	8134.582	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.566	0.639	8352.351	1.550
410	164	50.842	63.380	47.643	62.052	57.843	45.244	68810.788	2030.152	199.113	2178.198	170.664	0.802	0.819	0.671	0.782	0.643	0.932	0.068	0.857	0.687	2.6352492233316285E18	0.308	0.000	8120.607	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.302	0.768	8712.792	1.278
840	200	50.669	52.556	46.927	55.723	55.460	46.420	68111.364	2016.371	165.108	2049.313	162.913	0.964	0.909	0.827	0.837	0.929	0.984	0.016	0.987	0.771	3.7882064008460192E18	0.220	0.000	8065.485	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.187	0.842	8197.253	1.195
1243	240	50.529	55.486	44.678	58.206	56.832	45.378	67547.606	2005.230	174.314	2065.807	165.458	0.911	0.868	0.754	0.798	0.829	0.971	0.029	0.949	0.771	2.7793682673509155E18	0.274	0.000	8020.919	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.303	0.768	8263.227	1.252
340	158	50.372	59.969	46.214	59.749	56.462	45.293	66919.597	1992.781	188.397	2119.639	167.768	0.840	0.843	0.711	0.802	0.706	0.940	0.060	0.891	0.722	2.6352535623078845E18	0.311	0.000	7971.126	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.293	0.773	8478.557	1.247
1146	223	50.297	55.069	46.009	56.258	55.238	45.944	66622.081	1986.871	173.004	2053.324	162.859	0.913	0.894	0.799	0.832	0.834	0.968	0.032	0.941	0.768	2.6512585924601216E18	0.305	0.000	7947.482	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.223	0.818	8213.295	1.202
1091	219	50.250	54.107	41.574	62.930	61.622	41.266	66436.191	1983.173	169.982	2022.323	166.158	0.929	0.799	0.638	0.670	0.863	0.981	0.019	0.978	0.758	2.6355400624149776E18	0.254	0.000	7932.693	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.514	0.661	8089.294	1.493
782	195	50.032	51.992	46.971	54.209	53.676	46.710	65576.020	1966.018	163.338	2005.814	160.781	0.962	0.923	0.852	0.870	0.926	0.980	0.020	0.984	0.772	2.6375053524746752E18	0.243	0.000	7864.072	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.154	0.866	8023.257	1.149
1074	218	49.965	51.601	46.275	57.673	55.159	45.524	65312.841	1960.754	162.108	1980.359	160.719	0.968	0.866	0.751	0.825	0.938	0.990	0.010	0.991	0.735	2.6355311868632253E18	0.201	0.000	7843.018	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.246	0.802	7921.436	1.212
89	133	49.853	60.012	38.994	71.954	70.938	36.420	64872.940	1951.940	188.534	2079.333	178.547	0.831	0.693	0.480	0.513	0.690	0.939	0.061	0.947	0.696	2.635535664383408E18	0.266	0.000	7807.760	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.845	0.542	8317.332	1.948
1020	213	49.828	61.770	49.483	56.130	53.049	46.885	64777.816	1950.032	194.057	2100.005	164.457	0.807	0.888	0.788	0.884	0.651	0.929	0.071	0.847	0.702	2.635249711768513E18	0.317	0.000	7800.127	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.134	0.882	8400.018	1.131
29	119	49.719	59.651	44.902	62.292	59.007	42.342	64352.011	1941.477	187.398	2069.324	168.059	0.833	0.798	0.637	0.718	0.695	0.938	0.062	0.897	0.694	2.6533032053019206E18	0.289	0.000	7765.907	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.387	0.721	8277.294	1.394
337	158	49.635	60.412	48.036	56.238	54.199	45.566	64025.061	1934.895	189.791	2051.821	162.893	0.822	0.883	0.779	0.841	0.675	0.943	0.057	0.858	0.716	2.6352497729573786E18	0.316	0.000	7739.582	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.171	0.854	8207.282	1.189
681	185	49.630	54.168	46.569	57.007	54.922	45.032	64007.980	1934.551	170.172	2007.793	161.844	0.916	0.871	0.758	0.820	0.839	0.964	0.036	0.951	0.729	3.7904269268909901E18	0.280	0.000	7738.205	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.224	0.817	8031.174	1.220
429	164	49.458	65.190	42.275	63.095	60.659	40.797	63344.467	1921.159	204.802	2086.458	169.635	0.759	0.784	0.614	0.673	0.576	0.921	0.079	0.828	0.720	3.7721309825021843E18	0.327	0.000	7684.635	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.492	0.670	8345.834	1.487
556	174	49.457	51.602	47.520	53.517	52.837	46.394	63340.102	1921.071	162.111	1955.797	158.634	0.958	0.924	0.854	0.878	0.919	0.982	0.018	0.979	0.755	2.6352491535216288E18	0.232	0.000	7684.282	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.126	0.888	7823.188	1.139
925	206	49.450	51.989	42.922	58.376	57.790	42.376	63312.166	1920.506	163.329	1949.089	160.220	0.951	0.847	0.718	0.733	0.905	0.985	0.015	0.981	0.766	2.6352497140358374E18	0.212	0.000	7682.023	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.360	0.735	7796.357	1.364
898	204	49.423	54.128	47.247	59.181	54.779	45.264	63209.098	1918.421	170.048	1987.836	163.057	0.913	0.835	0.697	0.826	0.834	0.965	0.035	0.959	0.686	3.6440555397301632E18	0.243	0.000	7673.683	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.253	0.798	7951.344	1.210
1338	249	49.419	57.979	45.702	57.117	56.169	43.669	63193.749	1918.110	182.146	2030.937	162.603	0.852	0.865	0.749	0.777	0.727	0.944	0.056	0.893	0.735	2.6355307048850362E18	0.306	0.000	7672.441	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.250	0.800	8123.747	1.286
499	170	49.332	53.178	46.597	55.492	53.823	45.286	62863.161	1911.415	167.065	1972.927	159.547	0.928	0.889	0.790	0.841	0.861	0.969	0.031	0.955	0.739	3.6440554785250778E18	0.282	0.000	7645.659	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.191	0.840	7891.709	1.189
298	154	49.270	60.804	48.584	55.301	52.520	46.308	62626.230	1906.609	191.020	2042.925	161.702	0.810	0.891	0.794	0.882	0.657	0.933	0.067	0.847	0.710	2.6352492317889475E18	0.321	0.000	7626.436	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.138	0.879	8171.699	1.134
478	168	49.270	57.938	36.098	73.580	73.384	33.996	62624.880	1906.582	182.019	2011.092	177.836	0.850	0.670	0.448	0.463	0.723	0.948	0.052	0.977	0.718	3.7907486200636275E18	0.210	0.000	7626.326	Accept	Reject	Reject	Reject	Reject	Reject	Reject	2.038	0.491	8044.369	2.159
265	151	49.257	51.817	44.595	56.230	55.094	44.193	62575.332	1905.576	162.789	1942.053	158.935	0.951	0.876	0.767	0.802	0.904	0.981	0.019	0.976	0.760	2.6352536299871789E18	0.267	0.000	7622.304	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.261	0.793	7768.214	1.247
580	176	49.048	59.380	46.422	54.314	52.751	45.949	61782.373	1889.443	186.549	1990.172	161.278	0.826	0.903	0.815	0.871	0.682	0.949	0.051	0.865	0.749	3.8062247174606829E18	0.312	0.000	7557.773	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.170	0.855	7960.688	1.148
642	181	48.967	60.500	48.899	53.916	51.526	46.830	61476.736	1883.207	190.067	2002.216	160.740	0.809	0.908	0.825	0.909	0.655	0.941	0.059	0.846	0.714	3.6440554785269158E18	0.301	0.000	7532.828	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.103	0.907	8008.864	1.100
583	177	48.805	64.757	35.616	79.618	83.924	32.044	60867.165	1870.738	203.440	2204.276	193.140	0.754	0.613	0.376	0.382	0.568	0.849	0.151	0.949	0.660	2.635254110889327E18	0.307	0.000	7482.950	Accept	Reject	Reject	Reject	Reject	Reject	Reject	2.235	0.447	8817.104	2.619
1355	249	48.764	50.022	47.980	50.727	49.664	47.872	60714.991	1867.618	157.147	1892.177	154.886	0.975	0.961	0.924	0.964	0.950	0.987	0.013	0.986	0.767	2.6352492222578502E18	0.241	0.000	7470.473	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.057	0.946	7568.706	1.037
579	175	48.634	53.217	42.791	60.663	55.789	42.671	60229.688	1857.653	167.187	1925.648	161.144	0.914	0.802	0.643	0.765	0.835	0.965	0.035	0.964	0.716	3.8084418224090138E18	0.290	0.000	7430.612	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.418	0.705	7702.592	1.307
1358	249	48.589	53.639	47.417	53.193	51.186	46.171	60063.284	1854.230	168.512	1922.599	156.649	0.906	0.913	0.834	0.902	0.821	0.964	0.036	0.930	0.735	2.7616007016833494E18	0.285	0.000	7416.919	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.122	0.891	7690.395	1.109
908	205	48.547	60.401	35.860	68.499	67.689	35.220	59906.784	1851.007	189.754	1951.063	171.027	0.804	0.709	0.502	0.520	0.646	0.949	0.051	0.901	0.754	3.6440555375785178E18	0.320	0.000	7404.029	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.910	0.524	7804.250	1.922
347	159	48.545	60.597	43.865	59.447	55.456	42.615	59901.516	1850.899	190.371	1996.188	162.679	0.801	0.817	0.667	0.768	0.642	0.927	0.073	0.855	0.710	2.6375010228788813E18	0.306	0.000	7403.595	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.355	0.738	7984.751	1.301
933	207	48.465	51.582	41.057	55.266	55.669	42.362	59606.449	1844.816	162.049	1885.585	157.757	0.940	0.877	0.769	0.761	0.883	0.978	0.022	0.974	0.813	2.635254171002096E18	0.280	0.000	7379.263	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.346	0.743	7542.341	1.314
1149	224	48.386	55.360	44.917	56.351	55.178	43.735	59313.544	1838.767	173.917	1926.284	163.429	0.874	0.859	0.737	0.793	0.764	0.955	0.045	0.940	0.726	2.6352837880199021E18	0.278	0.000	7355.068	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.255	0.797	7705.138	1.262
1159	226	48.216	49.521	46.245	50.815	50.070	46.438	58691.823	1825.895	155.573	1849.208	153.556	0.974	0.949	0.900	0.927	0.948	0.987	0.013	0.987	0.777	2.635249223316912E18	0.216	0.000	7303.581	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.099	0.910	7396.834	1.078
804	198	48.190	53.418	43.180	58.715	57.105	40.893	58597.204	1823.932	167.816	1888.088	158.904	0.902	0.821	0.674	0.716	0.814	0.966	0.034	0.947	0.719	3.7881706579960275E18	0.256	0.000	7295.730	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.360	0.735	7552.350	1.396
554	174	48.159	62.911	29.916	80.779	85.226	28.473	58483.684	1821.576	197.642	2034.880	189.217	0.766	0.596	0.355	0.334	0.586	0.895	0.105	0.957	0.754	3.7907843552994131E18	0.260	0.000	7286.304	Accept	Reject	Reject	Reject	Reject	Reject	Reject	2.700	0.370	8139.519	2.993
1027	213	48.127	52.727	46.360	54.823	51.550	45.937	58366.610	1819.144	165.648	1897.342	158.907	0.913	0.878	0.771	0.891	0.833	0.959	0.041	0.959	0.716	2.6532987373594317E18	0.279	0.000	7276.577	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.183	0.846	7589.367	1.122
301	154	48.004	62.696	31.507	75.027	77.543	30.418	57920.534	1809.864	196.964	1976.842	180.420	0.766	0.640	0.409	0.392	0.586	0.916	0.084	0.916	0.766	3.6621057488887629E18	0.302	0.000	7239.454	Accept	Reject	Reject	Reject	Reject	Reject	Reject	2.381	0.420	7907.369	2.549
715	190	47.961	49.347	46.153	50.857	49.979	46.065	57765.452	1806.631	155.027	1833.686	152.923	0.972	0.943	0.889	0.922	0.945	0.985	0.015	0.986	0.770	2.6352492222434362E18	0.213	0.000	7226.526	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.102	0.907	7334.746	1.085
27	118	47.910	58.213	49.557	55.163	50.957	47.684	57579.320	1802.748	182.881	1964.583	164.748	0.823	0.869	0.754	0.936	0.677	0.918	0.082	0.901	0.659	3.7878936413275194E18	0.302	0.000	7210.994	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.113	0.898	7858.332	1.069
1326	249	47.872	51.198	46.331	52.069	50.808	45.151	57442.990	1799.902	160.844	1860.087	154.366	0.935	0.919	0.845	0.889	0.874	0.968	0.032	0.960	0.746	2.6532685793280803E18	0.264	0.000	7199.607	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.124	0.890	7440.348	1.125
1036	215	47.865	61.253	41.015	63.329	60.176	38.705	57417.233	1799.364	192.433	1951.189	165.411	0.781	0.756	0.571	0.643	0.611	0.922	0.078	0.860	0.693	3.785954603180345E18	0.319	0.000	7197.455	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.544	0.648	7804.757	1.555
173	145	47.846	52.533	40.099	60.981	59.907	39.683	57348.660	1797.931	165.039	1870.336	162.050	0.911	0.785	0.616	0.662	0.829	0.961	0.039	0.982	0.735	2.6532993645612707E18	0.242	0.000	7191.723	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.521	0.658	7481.345	1.510
288	154	47.792	53.762	47.317	51.095	49.055	46.625	57157.048	1793.924	168.897	1871.095	154.631	0.889	0.935	0.875	0.950	0.790	0.959	0.041	0.916	0.742	3.7882064020731482E18	0.299	0.000	7175.696	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.080	0.926	7484.381	1.052
328	157	47.564	54.534	47.379	50.265	49.207	46.102	56342.429	1776.838	171.324	1851.606	153.955	0.872	0.946	0.895	0.937	0.761	0.960	0.040	0.899	0.746	3.806259902921456E18	0.311	0.000	7107.352	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.061	0.943	7406.426	1.067
514	172	47.562	53.742	45.245	53.107	51.837	43.683	56334.553	1776.672	168.834	1859.325	154.793	0.885	0.896	0.802	0.843	0.783	0.956	0.044	0.917	0.739	2.6352497128422912E18	0.286	0.000	7106.690	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.174	0.852	7437.301	1.187
