Id	Img Id	Da	Dp	FWidth	FLength	ELength	EWidth	Volume	Area	Perimeter	CHull  Area	CHull Perimeter	Sphericity	Compactness	Roundness	Ellipse Ratio	Circularity	Solidity	Concavity	Convexity	Extent	hash	Transparency	Curvature	Surface Area	Filter0	Filter1	Filter2	Filter3	Filter4	Filter5	Filter6	L/W Ratio	W/L Aspect Ratio	CHull Surface Area	Ellipticity
 	 	µm	µm	µm	µm	µm	µm	µm³	µm²	µm	µm²	µm	 	 	 	 	 	 	 	 	 	 	 	 	µm²	 	 	 	 	 	 	 	 	 	µm²	 
1882	194	36.729	38.493	36.612	38.047	37.042	36.432	25942.476	1059.494	120.930	1085.622	117.480	0.954	0.965	0.932	0.984	0.910	0.976	0.024	0.971	0.761	2.6375054222697619E18	0.300	0.000	4237.975	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.039	0.962	4342.488	1.017
4244	254	36.704	39.106	32.414	43.618	42.585	31.952	25891.428	1058.104	122.855	1085.547	120.462	0.939	0.841	0.708	0.750	0.881	0.975	0.025	0.981	0.748	2.6352849585524106E18	0.269	0.000	4232.414	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.346	0.743	4342.188	1.333
4038	249	36.689	47.526	35.825	49.276	50.002	31.832	25858.339	1057.202	149.307	1281.416	136.786	0.772	0.745	0.554	0.637	0.596	0.825	0.175	0.916	0.599	2.7816162196957574E18	0.310	0.000	4228.808	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.375	0.727	5125.665	1.571
5168	276	36.685	37.450	36.097	38.009	37.068	36.300	25850.983	1057.001	117.654	1068.923	116.636	0.980	0.965	0.932	0.979	0.960	0.989	0.011	0.991	0.770	2.6352492233507328E18	0.246	0.000	4228.005	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.053	0.950	4275.692	1.021
7439	349	36.672	38.997	35.633	40.251	37.813	35.798	25822.532	1056.226	122.511	1095.669	119.478	0.940	0.911	0.830	0.947	0.884	0.964	0.036	0.975	0.736	3.6440560208842451E18	0.246	0.000	4224.902	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.130	0.885	4382.675	1.056
2326	207	36.671	39.164	34.534	40.349	38.920	34.618	25821.037	1056.185	123.036	1091.236	118.843	0.936	0.909	0.826	0.889	0.877	0.968	0.032	0.966	0.758	2.6372552909055779E18	0.312	0.000	4224.740	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.168	0.856	4364.946	1.124
6858	326	36.660	39.057	35.965	40.035	38.013	35.703	25797.225	1055.535	122.701	1086.078	118.891	0.939	0.916	0.838	0.939	0.881	0.972	0.028	0.969	0.733	2.6352530715067171E18	0.275	0.000	4222.142	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.113	0.898	4344.313	1.065
4403	258	36.655	40.691	33.618	43.329	41.767	32.346	25787.049	1055.258	127.836	1106.963	121.417	0.901	0.846	0.716	0.774	0.811	0.953	0.047	0.950	0.724	2.7794000855592003E18	0.289	0.000	4221.031	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.289	0.776	4427.853	1.291
6043	300	36.654	46.760	31.628	45.413	44.075	30.729	25784.644	1055.192	146.900	1143.269	125.200	0.784	0.807	0.651	0.697	0.614	0.923	0.077	0.852	0.735	3.7904670752934611E18	0.360	0.000	4220.768	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.436	0.696	4573.075	1.434
2298	206	36.631	39.056	33.271	42.972	40.708	33.338	25735.240	1053.844	122.698	1080.937	120.097	0.938	0.852	0.727	0.819	0.880	0.975	0.025	0.979	0.737	2.6352497730897619E18	0.243	0.000	4215.376	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.292	0.774	4323.748	1.221
770	151	36.618	37.346	36.356	37.567	36.746	36.477	25709.056	1053.129	117.327	1067.773	116.374	0.980	0.975	0.950	0.993	0.961	0.986	0.014	0.992	0.771	3.7881756166894579E18	0.264	0.000	4212.516	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.033	0.968	4271.092	1.007
1999	197	36.607	41.939	34.036	43.008	40.638	33.821	25685.108	1052.475	131.756	1119.325	122.507	0.873	0.851	0.724	0.832	0.762	0.940	0.060	0.930	0.719	3.6463117378614912E18	0.316	0.000	4209.899	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.264	0.791	4477.300	1.202
7837	367	36.590	43.835	31.578	47.942	46.785	29.174	25650.668	1051.534	137.713	1127.072	126.321	0.835	0.763	0.582	0.624	0.697	0.933	0.067	0.917	0.695	3.7881712077500064E18	0.325	0.000	4206.135	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.518	0.659	4508.287	1.604
340	126	36.579	40.768	35.655	39.713	37.555	35.670	25627.766	1050.908	128.076	1101.031	118.997	0.897	0.921	0.848	0.950	0.805	0.954	0.046	0.929	0.742	2.6355357224849766E18	0.320	0.000	4203.632	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.114	0.898	4404.125	1.053
1357	176	36.576	39.499	36.382	38.104	37.481	35.747	25621.213	1050.729	124.088	1090.866	117.943	0.926	0.960	0.921	0.954	0.858	0.963	0.037	0.950	0.758	2.6532680286162029E18	0.300	0.000	4202.914	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.047	0.955	4363.464	1.049
8407	415	36.574	39.258	31.858	42.933	42.196	32.297	25615.616	1050.576	123.333	1085.004	121.256	0.932	0.852	0.726	0.765	0.868	0.968	0.032	0.983	0.768	3.6463073387391405E18	0.240	0.000	4202.303	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.348	0.742	4340.015	1.307
2924	222	36.571	40.854	36.258	39.171	37.255	36.008	25610.075	1050.424	128.347	1100.265	118.624	0.895	0.934	0.872	0.967	0.801	0.955	0.045	0.924	0.740	3.6598532617314163E18	0.344	0.000	4201.697	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.080	0.926	4401.059	1.035
7707	361	36.552	38.739	32.821	43.369	41.700	32.270	25569.470	1049.313	121.704	1072.406	119.373	0.944	0.843	0.710	0.774	0.890	0.978	0.022	0.981	0.737	2.6352541110086061E18	0.268	0.000	4197.254	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.321	0.757	4289.623	1.292
7915	371	36.548	44.437	24.599	56.589	56.641	23.943	25561.817	1049.104	139.603	1100.901	134.571	0.822	0.646	0.417	0.423	0.676	0.953	0.047	0.964	0.754	3.7701563381743808E18	0.293	0.000	4196.417	Accept	Reject	Reject	Reject	Reject	Reject	Reject	2.300	0.435	4403.603	2.366
223	114	36.531	40.303	36.248	38.978	37.059	36.060	25526.753	1048.145	126.615	1096.050	118.485	0.906	0.937	0.878	0.973	0.822	0.956	0.044	0.936	0.742	3.6620743451469888E18	0.349	0.000	4192.578	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.075	0.930	4384.199	1.028
509	136	36.527	38.948	35.971	39.258	37.978	35.147	25517.570	1047.893	122.359	1082.043	117.580	0.938	0.930	0.866	0.925	0.880	0.968	0.032	0.961	0.742	3.8064716268092685E18	0.277	0.000	4191.572	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.091	0.916	4328.174	1.081
7993	377	36.514	38.304	35.717	39.293	38.014	35.071	25489.404	1047.122	120.336	1073.622	117.087	0.953	0.929	0.864	0.923	0.909	0.975	0.025	0.973	0.746	2.7774292796712083E18	0.281	0.000	4188.488	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.100	0.909	4294.487	1.084
1240	173	36.500	42.841	33.915	43.813	42.066	31.860	25460.190	1046.322	134.588	1109.901	121.033	0.852	0.833	0.694	0.757	0.726	0.943	0.057	0.899	0.704	2.6510518940596822E18	0.328	0.000	4185.287	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.292	0.774	4439.604	1.320
5092	274	36.473	44.139	36.069	40.689	38.655	34.570	25404.250	1044.789	138.668	1128.736	121.143	0.826	0.896	0.803	0.894	0.683	0.926	0.074	0.874	0.712	3.6621447073147277E18	0.298	0.000	4179.154	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.128	0.886	4514.946	1.118
5817	294	36.467	40.384	35.420	40.228	38.804	34.377	25392.171	1044.457	126.869	1089.506	118.660	0.903	0.907	0.822	0.886	0.815	0.959	0.041	0.935	0.733	2.635499920576895E18	0.348	0.000	4177.829	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.136	0.880	4358.023	1.129
2259	205	36.465	41.889	29.278	50.167	49.865	27.880	25387.253	1044.323	131.598	1105.955	128.127	0.871	0.727	0.528	0.559	0.758	0.944	0.056	0.974	0.711	2.7974151120755002E18	0.278	0.000	4177.290	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.713	0.584	4423.820	1.789
5076	274	36.442	39.613	34.394	40.771	39.480	33.721	25338.895	1042.996	124.447	1078.377	118.062	0.920	0.894	0.799	0.854	0.846	0.967	0.033	0.949	0.744	2.6375015816297376E18	0.291	0.000	4171.983	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.185	0.844	4313.507	1.171
5389	282	36.429	38.824	35.131	41.747	38.502	34.917	25313.011	1042.285	121.970	1077.691	119.042	0.938	0.873	0.761	0.907	0.880	0.967	0.033	0.976	0.711	2.6352497118883498E18	0.250	0.000	4169.142	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.188	0.842	4310.764	1.103
8435	422	36.417	42.614	33.255	42.687	41.320	32.315	25287.230	1041.578	133.876	1117.016	121.184	0.855	0.853	0.728	0.782	0.730	0.932	0.068	0.905	0.734	3.6620704172609152E18	0.346	0.000	4166.311	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.284	0.779	4468.062	1.279
6065	301	36.414	45.664	26.528	52.909	53.172	25.384	25281.270	1041.414	143.458	1144.362	131.864	0.797	0.688	0.474	0.477	0.636	0.910	0.090	0.919	0.742	3.7884621159915104E18	0.310	0.000	4165.655	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.994	0.501	4577.447	2.095
1570	184	36.414	39.970	34.432	40.178	38.918	34.212	25280.564	1041.395	125.570	1081.787	118.152	0.911	0.906	0.821	0.879	0.830	0.963	0.037	0.941	0.753	2.6355307079764691E18	0.329	0.000	4165.578	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.167	0.857	4327.150	1.138
3415	234	36.404	38.398	35.497	38.849	37.738	35.126	25260.334	1040.839	120.632	1068.968	116.738	0.948	0.937	0.878	0.931	0.899	0.974	0.026	0.968	0.755	2.6532993646975904E18	0.282	0.000	4163.356	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.094	0.914	4275.871	1.074
2394	208	36.385	43.773	32.661	44.289	42.318	31.433	25221.022	1039.759	137.518	1123.595	122.234	0.831	0.822	0.675	0.743	0.691	0.925	0.075	0.889	0.719	2.7816564219192182E18	0.364	0.000	4159.035	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.356	0.737	4494.379	1.346
5974	298	36.373	39.727	34.527	40.639	38.757	34.153	25196.581	1039.087	124.806	1083.761	117.998	0.916	0.895	0.801	0.881	0.838	0.959	0.041	0.945	0.741	2.7794001627343939E18	0.328	0.000	4156.347	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.177	0.850	4335.043	1.135
2280	205	36.367	39.712	34.225	43.970	41.611	32.602	25184.011	1038.741	124.758	1078.625	121.304	0.916	0.827	0.684	0.784	0.839	0.963	0.037	0.972	0.690	2.7636067703310445E18	0.304	0.000	4154.965	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.285	0.778	4314.500	1.276
7891	370	36.366	44.368	35.427	42.592	40.422	32.814	25180.869	1038.655	139.385	1126.096	121.020	0.820	0.854	0.729	0.812	0.672	0.922	0.078	0.868	0.688	2.6352848974665267E18	0.370	0.000	4154.620	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.202	0.832	4504.382	1.232
4309	255	36.351	48.262	29.777	53.916	51.621	26.957	25150.375	1037.816	151.621	1153.972	134.749	0.753	0.674	0.455	0.522	0.567	0.899	0.101	0.889	0.646	2.7799631901335117E18	0.295	0.000	4151.265	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.811	0.552	4615.890	1.915
5209	277	36.349	39.480	36.435	39.185	37.315	35.460	25145.814	1037.691	124.031	1081.732	117.764	0.921	0.928	0.860	0.950	0.848	0.959	0.041	0.949	0.727	2.6355351040076205E18	0.305	0.000	4150.763	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.075	0.930	4326.927	1.052
376	129	36.341	42.894	35.779	40.763	38.522	34.464	25130.238	1037.262	134.756	1113.257	120.624	0.847	0.892	0.795	0.895	0.718	0.932	0.068	0.895	0.711	3.6440555397139469E18	0.335	0.000	4149.049	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.139	0.878	4453.028	1.118
7656	359	36.322	38.617	34.351	40.984	38.907	34.056	25090.868	1036.179	121.320	1062.327	117.810	0.941	0.886	0.785	0.875	0.885	0.975	0.025	0.971	0.736	2.7636067616068922E18	0.273	0.000	4144.714	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.193	0.838	4249.310	1.142
6821	325	36.306	37.660	35.056	39.366	38.009	34.706	25058.025	1035.274	118.314	1057.923	116.184	0.964	0.922	0.851	0.913	0.929	0.979	0.021	0.982	0.750	2.6375054298029613E18	0.247	0.000	4141.096	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.123	0.891	4231.692	1.095
6755	323	36.305	40.923	32.484	45.195	42.813	31.228	25055.326	1035.200	128.563	1089.298	121.356	0.887	0.803	0.645	0.729	0.787	0.950	0.050	0.944	0.705	2.7796150302653626E18	0.249	0.000	4140.799	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.391	0.719	4357.191	1.371
7151	337	36.295	39.770	35.147	40.657	39.246	33.729	25033.605	1034.601	124.940	1076.668	118.338	0.913	0.893	0.797	0.859	0.833	0.961	0.039	0.947	0.724	3.8065425548555584E18	0.320	0.000	4138.405	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.157	0.864	4306.670	1.164
353	126	36.247	43.287	28.185	49.705	49.346	27.091	24935.244	1031.890	135.991	1101.672	126.870	0.837	0.729	0.532	0.549	0.701	0.937	0.063	0.933	0.737	3.6623514122769011E18	0.308	0.000	4127.558	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.764	0.567	4406.689	1.821
2010	198	36.243	41.693	28.070	48.457	51.119	26.635	24926.719	1031.654	130.982	1119.152	127.006	0.869	0.748	0.559	0.521	0.756	0.922	0.078	0.970	0.758	2.6352497914796909E18	0.261	0.000	4126.617	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.726	0.579	4476.609	1.919
6412	312	36.235	42.577	36.280	39.062	37.839	34.788	24910.788	1031.215	133.761	1103.060	119.654	0.851	0.928	0.861	0.919	0.724	0.935	0.065	0.895	0.728	2.6513290314028339E18	0.322	0.000	4124.859	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.077	0.929	4412.241	1.088
4788	267	36.228	41.490	28.158	48.106	50.325	26.728	24895.648	1030.797	130.344	1093.073	125.811	0.873	0.753	0.567	0.531	0.762	0.943	0.057	0.965	0.761	2.7636067778493382E18	0.272	0.000	4123.188	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.708	0.585	4372.292	1.883
1167	170	36.216	38.256	32.894	41.446	40.270	32.564	24871.840	1030.140	120.186	1055.285	116.735	0.947	0.874	0.764	0.809	0.896	0.976	0.024	0.971	0.756	2.6352497118883245E18	0.258	0.000	4120.559	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.260	0.794	4221.142	1.237
2316	206	36.193	38.758	34.625	39.589	38.334	34.185	24824.951	1028.845	121.762	1065.117	116.792	0.934	0.914	0.836	0.892	0.872	0.966	0.034	0.959	0.751	2.635253629032745E18	0.311	0.000	4115.378	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.143	0.875	4260.469	1.121
5575	287	36.184	40.036	33.959	43.083	40.034	32.835	24805.708	1028.313	125.776	1074.480	118.951	0.904	0.840	0.705	0.820	0.817	0.957	0.043	0.946	0.703	2.7613543422252954E18	0.264	0.000	4113.251	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.269	0.788	4297.919	1.219
3807	245	36.176	41.291	33.904	42.597	40.610	32.503	24788.198	1027.829	129.718	1087.978	119.666	0.876	0.849	0.721	0.800	0.768	0.945	0.055	0.923	0.712	2.6355312491570602E18	0.316	0.000	4111.315	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.256	0.796	4351.911	1.249
4621	263	36.169	43.243	34.410	43.179	40.150	33.290	24774.776	1027.458	135.851	1114.069	122.683	0.836	0.838	0.702	0.829	0.700	0.922	0.078	0.903	0.692	2.7793688085123046E18	0.337	0.000	4109.831	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.255	0.797	4456.274	1.206
5770	292	36.160	39.617	33.565	44.811	41.952	31.407	24756.538	1026.953	124.459	1062.282	119.760	0.913	0.807	0.651	0.749	0.833	0.967	0.033	0.962	0.683	2.6561185812306886E18	0.315	0.000	4107.813	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.335	0.749	4249.130	1.336
3628	240	36.152	37.015	32.118	40.736	40.534	32.224	24738.822	1026.463	116.286	1034.920	115.645	0.977	0.887	0.788	0.795	0.954	0.992	0.008	0.994	0.785	2.6352541110086026E18	0.240	0.000	4105.853	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.268	0.788	4139.681	1.258
3943	247	36.135	37.854	35.343	39.293	37.390	35.006	24705.065	1025.529	118.922	1052.330	116.406	0.955	0.920	0.846	0.936	0.911	0.975	0.025	0.979	0.738	2.635531249125313E18	0.301	0.000	4102.117	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.112	0.899	4209.322	1.068
1959	196	36.122	37.466	34.463	41.308	39.504	33.400	24678.614	1024.797	117.702	1040.588	116.883	0.964	0.874	0.765	0.845	0.930	0.985	0.015	0.993	0.720	2.6352844164320646E18	0.240	0.000	4099.189	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.199	0.834	4162.350	1.183
4091	251	36.115	42.507	27.839	48.135	48.151	27.344	24664.491	1024.406	133.541	1078.686	124.414	0.850	0.750	0.563	0.568	0.722	0.950	0.050	0.932	0.764	2.6352849069810464E18	0.321	0.000	4097.626	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.729	0.578	4314.744	1.761
2453	210	36.115	41.043	33.410	41.877	40.585	32.331	24663.606	1024.382	128.941	1076.365	119.568	0.880	0.862	0.744	0.797	0.774	0.952	0.048	0.927	0.732	3.8064715504394099E18	0.356	0.000	4097.527	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.253	0.798	4305.460	1.255
6208	305	36.113	43.022	27.054	52.384	53.569	25.094	24660.286	1024.290	135.159	1109.378	129.051	0.839	0.689	0.475	0.468	0.705	0.923	0.077	0.955	0.723	2.7793649011894752E18	0.283	0.000	4097.159	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.936	0.516	4437.512	2.135
1008	162	36.099	37.749	32.939	41.124	39.927	32.718	24630.535	1023.466	118.593	1045.781	116.650	0.956	0.878	0.771	0.819	0.914	0.979	0.021	0.984	0.756	2.6378187992047478E18	0.245	0.000	4093.863	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.248	0.801	4183.125	1.220
3513	237	36.093	39.580	33.476	44.667	41.749	31.717	24619.251	1023.153	124.345	1059.963	120.017	0.912	0.808	0.653	0.760	0.832	0.965	0.035	0.965	0.684	2.6352530703975571E18	0.261	0.000	4092.613	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.334	0.749	4239.853	1.316
2677	216	36.083	38.719	33.604	41.308	39.609	32.904	24598.157	1022.569	121.640	1057.454	117.275	0.932	0.874	0.763	0.831	0.868	0.967	0.033	0.964	0.737	2.6352541195988035E18	0.302	0.000	4090.275	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.229	0.813	4229.817	1.204
1017	162	36.082	40.619	30.777	44.539	43.437	30.915	24596.092	1022.512	127.609	1079.519	121.805	0.888	0.810	0.656	0.712	0.789	0.947	0.053	0.955	0.746	2.6352535613848467E18	0.280	0.000	4090.046	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.447	0.691	4318.076	1.405
676	146	36.062	41.814	31.550	45.956	44.393	30.267	24555.235	1021.379	131.362	1080.914	124.053	0.862	0.785	0.616	0.682	0.744	0.945	0.055	0.944	0.704	3.7882058510904614E18	0.318	0.000	4085.515	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.457	0.687	4323.656	1.467
2342	207	36.039	36.872	35.946	37.537	36.361	35.740	24508.927	1020.094	115.837	1034.597	114.786	0.977	0.960	0.922	0.983	0.955	0.986	0.014	0.991	0.756	2.6355312567927306E18	0.249	0.000	4080.377	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.044	0.958	4138.387	1.017
8372	410	36.000	37.066	33.152	40.381	39.824	32.614	24429.127	1017.879	116.445	1029.080	115.563	0.971	0.892	0.795	0.819	0.943	0.989	0.011	0.992	0.760	2.635249162113895E18	0.238	0.000	4071.516	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.218	0.821	4116.320	1.221
22	78	35.987	38.527	31.219	45.166	44.225	29.978	24402.132	1017.129	121.035	1031.621	120.121	0.934	0.797	0.635	0.678	0.872	0.986	0.014	0.992	0.721	2.635249153387112E18	0.250	0.000	4068.516	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.447	0.691	4126.485	1.475
2983	223	35.986	37.288	33.998	40.141	39.057	33.180	24400.858	1017.093	117.145	1035.784	115.411	0.965	0.896	0.804	0.850	0.931	0.982	0.018	0.985	0.745	3.7882064717491923E18	0.260	0.000	4068.374	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.181	0.847	4143.138	1.177
1912	195	35.953	37.826	34.417	39.695	37.719	34.509	24332.645	1015.197	118.834	1032.161	116.262	0.950	0.906	0.820	0.915	0.903	0.984	0.016	0.978	0.743	3.6440554699183744E18	0.242	0.000	4060.788	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.153	0.867	4128.643	1.093
2910	221	35.947	41.065	36.235	39.299	36.740	35.324	24320.583	1014.862	129.009	1080.499	118.299	0.875	0.915	0.837	0.961	0.766	0.939	0.061	0.917	0.713	2.7816206189171738E18	0.351	0.000	4059.446	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.085	0.922	4321.997	1.040
6486	314	35.939	42.813	35.770	40.846	37.885	34.363	24306.030	1014.457	134.502	1100.312	120.041	0.839	0.880	0.774	0.907	0.705	0.922	0.078	0.892	0.694	3.7929299630989133E18	0.342	0.000	4057.827	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.142	0.876	4401.247	1.102
4024	249	35.880	39.416	34.284	42.434	39.502	33.002	24185.320	1011.095	123.830	1051.753	118.560	0.910	0.846	0.715	0.835	0.829	0.961	0.039	0.957	0.695	2.635249153506649E18	0.330	0.000	4044.381	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.238	0.808	4207.014	1.197
3230	229	35.872	38.709	35.720	38.627	36.930	34.877	24170.137	1010.672	121.609	1054.564	116.317	0.927	0.929	0.862	0.944	0.859	0.958	0.042	0.956	0.733	2.63524923084808E18	0.313	0.000	4042.687	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.081	0.925	4218.258	1.059
5679	290	35.869	43.200	36.686	39.005	36.750	35.121	24163.488	1010.487	135.715	1094.987	118.525	0.830	0.920	0.846	0.956	0.689	0.923	0.077	0.873	0.706	3.8062295976324525E18	0.339	0.000	4041.946	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.063	0.941	4379.950	1.046
1877	194	35.854	40.535	35.504	39.612	37.993	33.966	24133.408	1009.648	127.345	1073.625	117.535	0.885	0.905	0.819	0.894	0.782	0.940	0.060	0.923	0.718	2.7796469955807299E18	0.347	0.000	4038.591	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.116	0.896	4294.500	1.119
3605	239	35.853	40.552	35.189	39.130	37.472	34.335	24131.287	1009.589	127.399	1070.509	117.208	0.884	0.916	0.840	0.916	0.782	0.943	0.057	0.920	0.733	3.7882108087098886E18	0.326	0.000	4038.354	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.112	0.899	4282.036	1.091
5945	297	35.849	43.489	34.366	41.590	39.731	32.952	24123.164	1009.362	136.623	1097.742	121.253	0.824	0.862	0.743	0.829	0.680	0.919	0.081	0.887	0.706	5.0855647801750835E18	0.344	0.000	4037.449	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.210	0.826	4390.967	1.206
2029	198	35.839	37.599	35.733	37.617	36.003	35.725	24103.429	1008.811	118.121	1032.949	115.025	0.953	0.953	0.908	0.992	0.909	0.977	0.023	0.974	0.750	3.7724433232994163E18	0.277	0.000	4035.246	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.053	0.950	4131.796	1.008
252	117	35.836	41.613	35.295	40.866	38.359	34.057	24096.853	1008.628	130.731	1073.493	119.335	0.861	0.877	0.769	0.888	0.742	0.940	0.060	0.913	0.699	3.6440599379112282E18	0.278	0.000	4034.512	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.158	0.864	4293.971	1.126
2031	198	35.791	42.316	34.211	41.680	37.586	34.206	24006.562	1006.107	132.939	1080.161	119.368	0.846	0.859	0.737	0.910	0.715	0.931	0.069	0.898	0.706	3.7907132380035341E18	0.342	0.000	4024.428	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.218	0.821	4320.644	1.099
5134	275	35.750	45.165	36.545	41.129	37.827	34.544	23923.205	1003.776	141.890	1112.233	121.425	0.792	0.869	0.756	0.913	0.627	0.902	0.098	0.856	0.668	2.635253501108505E18	0.314	0.000	4015.106	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.125	0.889	4448.933	1.095
4826	268	35.745	37.922	34.554	41.032	37.490	34.457	23913.013	1003.491	119.136	1031.476	116.985	0.943	0.871	0.759	0.919	0.888	0.973	0.027	0.982	0.708	2.6352536224392995E18	0.238	0.000	4013.965	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.187	0.842	4125.902	1.088
5773	292	35.719	40.020	33.569	44.184	40.707	32.002	23861.834	1002.059	125.728	1045.881	119.866	0.893	0.808	0.654	0.786	0.797	0.958	0.042	0.953	0.676	2.6581284895598003E18	0.300	0.000	4008.237	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.316	0.760	4183.523	1.272
2178	203	35.693	38.784	35.121	39.120	36.859	34.661	23809.059	1000.581	121.843	1038.623	115.696	0.920	0.912	0.832	0.940	0.847	0.963	0.037	0.950	0.728	2.6375362150524714E18	0.290	0.000	4002.325	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.114	0.898	4154.492	1.063
3934	247	35.669	44.357	30.000	46.453	45.193	28.498	23760.390	999.217	139.352	1098.827	123.941	0.804	0.768	0.590	0.631	0.647	0.909	0.091	0.889	0.717	3.9165276455717907E18	0.343	0.000	3996.869	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.548	0.646	4395.306	1.586
7434	348	35.662	43.850	27.101	51.095	51.265	25.555	23747.595	998.858	137.758	1085.454	127.938	0.813	0.698	0.487	0.498	0.661	0.920	0.080	0.929	0.721	5.067478981189449E18	0.325	0.000	3995.433	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.885	0.530	4341.815	2.006
2480	211	35.653	38.315	34.066	40.777	37.726	33.966	23728.414	998.320	120.370	1034.466	116.558	0.931	0.874	0.764	0.900	0.866	0.965	0.035	0.968	0.719	3.937080413915335E18	0.285	0.000	3993.282	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.197	0.835	4137.864	1.111
