Id	Img Id	Da	Dp	FWidth	FLength	ELength	EWidth	Volume	Area	Perimeter	CHull  Area	CHull Perimeter	Sphericity	Compactness	Roundness	Ellipse Ratio	Circularity	Solidity	Concavity	Convexity	Extent	hash	Transparency	Curvature	Surface Area	Filter0	Filter1	Filter2	Filter3	Filter4	Filter5	Filter6	L/W Ratio	W/L Aspect Ratio	CHull Surface Area	Ellipticity
 	 	µm	µm	µm	µm	µm	µm	µm³	µm²	µm	µm²	µm	 	 	 	 	 	 	 	 	 	 	 	 	µm²	 	 	 	 	 	 	 	 	 	µm²	 
282	165	109.597	134.436	95.339	147.372	149.273	87.869	689275.887	9433.789	422.342	10340.393	386.472	0.815	0.744	0.553	0.589	0.665	0.912	0.088	0.915	0.671	3.6443369459706522E18	0.204	0.000	37735.157	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.546	0.647	41361.570	1.699
548	249	109.526	125.350	102.202	119.544	117.653	102.022	687933.992	9421.541	393.797	9657.395	351.118	0.874	0.916	0.839	0.867	0.763	0.976	0.024	0.892	0.771	2.7771125416494832E18	0.227	0.000	37686.165	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.170	0.855	38629.580	1.153
439	213	109.233	116.604	97.779	129.921	123.596	97.455	682437.471	9371.290	366.322	9496.692	355.402	0.937	0.841	0.707	0.788	0.878	0.987	0.013	0.970	0.738	2.6352491533891763E18	0.171	0.000	37485.160	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.329	0.753	37986.767	1.268
296	168	109.069	155.857	86.596	163.793	175.659	77.105	679360.324	9343.099	489.641	10888.373	413.486	0.700	0.666	0.443	0.439	0.490	0.858	0.142	0.844	0.659	2.6352535600424326E18	0.346	0.000	37372.395	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.891	0.529	43553.490	2.278
505	235	108.638	136.476	96.743	135.330	134.045	94.137	671339.855	9269.417	428.753	10656.053	382.286	0.796	0.803	0.644	0.702	0.634	0.870	0.130	0.892	0.708	3.6623558124711629E18	0.215	0.000	37077.669	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.399	0.715	42624.213	1.424
237	148	108.192	172.324	87.683	163.996	163.875	80.274	663112.845	9193.532	541.370	10838.537	410.263	0.628	0.660	0.435	0.490	0.394	0.848	0.152	0.758	0.639	3.7882070870050266E18	0.277	0.000	36774.129	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.870	0.535	43354.150	2.041
316	176	107.974	122.653	103.354	117.629	113.909	102.386	659107.142	9156.472	385.324	9411.776	346.100	0.880	0.918	0.843	0.899	0.775	0.973	0.027	0.898	0.753	3.6440554699201709E18	0.193	0.000	36625.888	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.138	0.879	37647.106	1.113
156	121	107.951	128.571	99.516	129.599	120.277	99.353	658683.171	9152.545	403.918	9610.013	360.812	0.840	0.833	0.694	0.826	0.705	0.952	0.048	0.893	0.710	2.77739457510648E18	0.216	0.000	36610.179	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.302	0.768	38440.052	1.211
650	319	107.781	112.824	106.693	113.232	108.818	106.867	655588.169	9123.852	354.446	9256.817	343.572	0.955	0.952	0.906	0.982	0.913	0.986	0.014	0.969	0.755	2.7793687396437008E18	0.202	0.000	36495.406	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.061	0.942	37027.270	1.018
558	253	107.698	126.775	80.951	150.940	153.630	77.836	654063.655	9109.701	398.276	9483.000	380.928	0.850	0.714	0.509	0.507	0.722	0.961	0.039	0.956	0.746	3.7904583479348282E18	0.242	0.000	36438.804	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.865	0.536	37932.001	1.974
488	227	107.635	143.351	99.204	150.819	146.718	89.519	652911.720	9099.003	450.350	11003.980	397.384	0.751	0.714	0.509	0.610	0.564	0.827	0.173	0.882	0.608	2.6352491534020541E18	0.241	0.000	36396.012	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.520	0.658	44015.922	1.639
143	116	107.564	125.353	95.124	131.092	129.216	92.380	651628.565	9087.077	393.807	9378.663	363.210	0.858	0.821	0.673	0.715	0.736	0.969	0.031	0.922	0.729	2.6352491619767552E18	0.241	0.000	36348.309	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.378	0.726	37514.653	1.399
529	242	107.502	137.425	92.095	150.244	141.830	88.130	650506.677	9076.644	431.735	10470.199	393.022	0.782	0.716	0.512	0.621	0.612	0.867	0.133	0.910	0.656	2.637540613084264E18	0.265	0.000	36306.575	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.631	0.613	41880.798	1.609
112	105	107.292	114.246	101.702	115.387	114.017	100.997	646703.912	9041.236	358.914	9199.352	341.934	0.939	0.930	0.865	0.886	0.882	0.983	0.017	0.953	0.770	2.7793644112585491E18	0.209	0.000	36164.943	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.135	0.881	36797.408	1.129
461	218	106.890	125.154	96.077	124.793	122.243	93.616	639455.077	8973.547	393.183	9278.823	347.441	0.854	0.857	0.734	0.766	0.729	0.967	0.033	0.884	0.748	3.644090662898976E18	0.222	0.000	35894.189	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.299	0.770	37115.291	1.306
672	356	106.850	127.532	87.681	146.194	146.531	81.888	638732.613	8966.787	400.652	9825.171	378.274	0.838	0.731	0.534	0.559	0.702	0.913	0.087	0.944	0.700	3.6443369450290022E18	0.186	0.000	35867.147	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.667	0.600	39300.684	1.789
174	128	106.844	128.654	97.752	146.379	132.987	91.250	638637.751	8965.899	404.177	9990.973	377.299	0.830	0.730	0.533	0.686	0.690	0.897	0.103	0.933	0.627	2.6355400538058394E18	0.222	0.000	35863.597	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.497	0.668	39963.894	1.457
365	190	106.532	115.241	100.902	116.821	110.726	103.221	633056.420	8913.585	362.040	9114.662	345.863	0.924	0.912	0.832	0.932	0.855	0.978	0.022	0.955	0.756	2.635249153387079E18	0.200	0.000	35654.340	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.158	0.864	36458.649	1.073
496	232	106.417	125.418	94.754	119.424	117.010	97.391	630999.235	8894.265	394.013	9169.894	346.402	0.848	0.891	0.794	0.832	0.720	0.970	0.030	0.879	0.786	2.6510118123445386E18	0.222	0.000	35577.059	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.260	0.793	36679.577	1.201
533	243	106.364	113.752	102.679	112.730	109.913	103.277	630062.942	8885.464	357.364	9079.437	340.844	0.935	0.944	0.890	0.940	0.874	0.979	0.021	0.954	0.768	3.6617883945246157E18	0.202	0.000	35541.855	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.098	0.911	36317.747	1.064
378	193	106.108	114.225	100.894	114.694	108.679	104.436	625526.599	8842.763	358.847	9071.822	342.684	0.929	0.925	0.856	0.961	0.863	0.975	0.025	0.955	0.764	2.6352535600256221E18	0.199	0.000	35371.050	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.137	0.880	36287.289	1.041
437	212	106.080	120.903	103.650	112.974	110.820	101.577	625023.514	8838.021	379.828	9111.039	339.934	0.877	0.939	0.882	0.917	0.770	0.970	0.030	0.895	0.755	2.6352804894854816E18	0.225	0.000	35352.085	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.090	0.917	36444.157	1.091
575	259	105.794	133.279	91.408	140.023	133.477	89.301	619985.225	8790.461	418.708	10034.658	377.962	0.794	0.756	0.571	0.669	0.630	0.876	0.124	0.903	0.687	2.6539070018252256E18	0.193	0.000	35161.845	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.532	0.653	40138.632	1.495
516	237	105.695	128.172	75.993	143.338	145.509	77.309	618238.570	8773.944	402.665	9081.339	363.885	0.825	0.737	0.544	0.531	0.680	0.966	0.034	0.904	0.805	3.788206393347127E18	0.246	0.000	35095.777	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.886	0.530	36325.354	1.882
470	222	105.651	136.329	102.022	121.027	113.963	99.180	617468.558	8766.658	428.291	9192.592	347.930	0.775	0.873	0.762	0.870	0.601	0.954	0.046	0.812	0.710	3.7701953007398182E18	0.254	0.000	35066.631	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.186	0.843	36770.366	1.149
570	258	105.611	121.860	105.099	110.007	107.518	103.814	616772.152	8760.065	382.833	9033.239	338.360	0.867	0.960	0.922	0.966	0.751	0.970	0.030	0.884	0.758	3.6440554699351091E18	0.217	0.000	35040.259	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.047	0.955	36132.958	1.036
406	202	105.591	113.823	95.752	120.020	117.336	95.221	616415.207	8756.684	357.584	8906.622	339.909	0.928	0.880	0.774	0.812	0.861	0.983	0.017	0.951	0.762	3.6440554700523206E18	0.185	0.000	35026.737	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.253	0.798	35626.490	1.232
233	147	105.552	117.561	102.187	111.768	110.012	101.313	615736.805	8750.258	369.329	8948.674	336.938	0.898	0.944	0.892	0.921	0.806	0.978	0.022	0.912	0.766	2.6352491534036307E18	0.200	0.000	35001.032	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.094	0.914	35794.698	1.086
404	201	105.436	121.609	97.244	114.464	114.702	97.440	613705.366	8731.002	382.044	9038.248	342.805	0.867	0.921	0.848	0.850	0.752	0.966	0.034	0.897	0.784	2.6352491618614451E18	0.215	0.000	34924.008	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.177	0.850	36152.992	1.177
604	281	105.302	120.563	92.157	135.292	128.279	88.306	611383.117	8708.962	378.761	9096.544	354.469	0.873	0.778	0.606	0.688	0.763	0.957	0.043	0.936	0.698	2.6352843463493315E18	0.232	0.000	34835.849	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.468	0.681	36386.177	1.453
613	285	104.811	127.321	102.301	114.899	106.778	104.156	602870.076	8627.931	399.990	8974.008	343.489	0.823	0.912	0.832	0.975	0.678	0.961	0.039	0.859	0.734	3.7862003943453254E18	0.261	0.000	34511.723	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.123	0.890	35896.033	1.025
377	193	104.709	111.522	97.131	116.925	115.093	95.597	601112.358	8611.152	350.356	8821.212	338.351	0.939	0.896	0.802	0.831	0.882	0.976	0.024	0.966	0.758	3.7904230086542394E18	0.188	0.000	34444.608	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.204	0.831	35284.847	1.204
666	345	104.671	120.211	104.497	116.361	108.767	103.573	600447.798	8604.804	377.655	9339.449	352.535	0.871	0.900	0.809	0.952	0.758	0.921	0.079	0.933	0.708	2.7616314190039379E18	0.203	0.000	34419.216	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.114	0.898	37357.796	1.050
556	253	104.466	110.224	97.929	118.934	113.538	96.326	596931.157	8571.174	346.280	8683.662	334.207	0.948	0.878	0.772	0.848	0.898	0.987	0.013	0.965	0.736	2.6352496345429536E18	0.220	0.000	34284.696	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.214	0.823	34734.648	1.179
684	455	104.075	133.233	76.080	161.967	162.974	68.317	590253.571	8507.133	418.564	9139.399	386.090	0.781	0.643	0.413	0.419	0.610	0.931	0.069	0.922	0.690	2.6355306973687741E18	0.206	0.000	34028.530	Accept	Reject	Reject	Reject	Reject	Reject	Reject	2.129	0.470	36557.596	2.386
132	113	103.998	123.947	100.900	121.428	122.235	94.893	588936.184	8494.470	389.390	9276.493	357.384	0.839	0.856	0.734	0.776	0.704	0.916	0.084	0.918	0.693	2.6352497128257101E18	0.223	0.000	33977.881	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.203	0.831	37105.970	1.288
671	354	103.793	122.953	79.614	137.962	143.549	76.206	585461.527	8461.026	386.267	8966.850	357.822	0.844	0.752	0.566	0.531	0.713	0.944	0.056	0.926	0.770	3.7704069482719283E18	0.191	0.000	33844.106	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.733	0.577	35867.400	1.884
39	72	103.579	126.711	96.336	125.239	118.889	92.335	581858.040	8426.272	398.076	8854.539	345.516	0.817	0.827	0.684	0.777	0.668	0.952	0.048	0.868	0.698	2.6529826181027686E18	0.270	0.000	33705.089	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.300	0.769	35418.157	1.288
381	194	103.571	133.656	75.810	144.680	159.306	72.654	581722.444	8424.963	419.893	9634.266	381.567	0.775	0.716	0.512	0.456	0.600	0.874	0.126	0.909	0.768	2.6512624493409869E18	0.201	0.000	33699.851	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.908	0.524	38537.063	2.193
335	182	103.376	126.833	86.830	129.608	129.112	83.365	578433.818	8393.181	398.457	8731.712	345.162	0.815	0.798	0.636	0.646	0.664	0.961	0.039	0.866	0.746	2.7793648999326822E18	0.223	0.000	33572.726	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.493	0.670	34926.847	1.549
370	192	103.214	121.035	88.334	124.658	121.810	91.854	575720.591	8366.914	380.243	9117.437	353.465	0.853	0.828	0.686	0.754	0.727	0.918	0.082	0.930	0.760	3.7904230859822336E18	0.218	0.000	33467.658	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.411	0.709	36469.746	1.326
419	206	103.112	124.925	83.874	139.208	148.648	76.513	574016.074	8350.392	392.463	9259.230	364.820	0.825	0.741	0.549	0.515	0.681	0.902	0.098	0.930	0.715	2.6352497032941584E18	0.219	0.000	33401.567	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.660	0.603	37036.922	1.943
2	37	102.335	115.216	103.352	112.984	107.278	101.696	561142.029	8225.065	361.962	8477.156	341.079	0.888	0.906	0.820	0.948	0.789	0.970	0.030	0.942	0.704	2.6352497129770045E18	0.207	0.000	32900.259	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.093	0.915	33908.624	1.055
251	155	102.322	113.249	94.186	125.827	115.547	92.125	560924.753	8222.941	355.783	8602.846	339.120	0.904	0.813	0.661	0.797	0.816	0.956	0.044	0.953	0.694	3.8061850565034074E18	0.187	0.000	32891.765	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.336	0.749	34411.386	1.254
234	148	102.157	121.859	81.396	133.673	140.775	79.551	558220.188	8196.488	382.830	8950.059	362.373	0.838	0.764	0.584	0.565	0.703	0.916	0.084	0.947	0.753	2.637505428576127E18	0.153	0.000	32785.952	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.642	0.609	35800.237	1.770
659	331	101.938	135.668	95.779	139.786	139.760	85.069	554638.629	8161.391	426.214	9553.092	377.270	0.751	0.729	0.532	0.609	0.565	0.854	0.146	0.885	0.610	2.6375763580838406E18	0.312	0.000	32645.565	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.459	0.685	38212.366	1.643
345	185	101.831	106.154	93.918	114.841	110.524	94.927	552893.474	8144.263	333.493	8235.692	328.763	0.959	0.887	0.786	0.859	0.920	0.989	0.011	0.986	0.755	2.6352491544608538E18	0.160	0.000	32577.053	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.223	0.818	32942.768	1.164
96	99	101.676	121.751	73.518	141.990	148.842	72.038	550364.094	8119.404	382.492	8697.788	364.557	0.835	0.716	0.513	0.484	0.697	0.934	0.066	0.953	0.778	2.6352491534038598E18	0.181	0.000	32477.617	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.931	0.518	34791.153	2.066
594	273	101.637	121.936	97.448	124.403	121.783	92.385	549734.710	8113.214	383.074	8808.075	353.373	0.834	0.817	0.667	0.759	0.695	0.921	0.079	0.922	0.669	2.6352536215125786E18	0.213	0.000	32452.855	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.277	0.783	35232.302	1.318
62	84	101.626	126.147	89.427	136.122	138.609	80.637	549563.176	8111.526	396.301	9065.907	358.699	0.806	0.747	0.557	0.582	0.649	0.895	0.105	0.905	0.666	2.635249153506879E18	0.219	0.000	32446.105	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.522	0.657	36263.630	1.719
69	85	101.361	112.553	97.183	116.153	106.537	97.199	545276.073	8069.286	353.595	8383.781	330.631	0.901	0.873	0.762	0.912	0.811	0.962	0.038	0.935	0.715	2.7816557322851549E18	0.225	0.000	32277.144	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.195	0.837	33535.123	1.096
385	195	101.354	118.207	90.449	115.624	114.565	90.111	545149.348	8068.035	371.358	8359.268	330.542	0.857	0.877	0.768	0.787	0.735	0.965	0.035	0.890	0.771	3.7881751249112083E18	0.231	0.000	32272.141	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.278	0.782	33437.073	1.271
633	303	100.955	107.046	96.846	106.847	105.169	97.378	538744.226	8004.715	336.294	8205.698	325.138	0.943	0.945	0.893	0.926	0.889	0.976	0.024	0.967	0.774	3.6463072783387334E18	0.220	0.000	32018.859	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.103	0.906	32822.791	1.080
22	57	100.936	109.289	95.846	109.357	105.878	96.407	538446.201	8001.762	343.342	8190.908	324.580	0.924	0.923	0.852	0.911	0.853	0.977	0.023	0.945	0.763	2.6352491534038598E18	0.216	0.000	32007.050	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.141	0.876	32763.634	1.098
119	108	100.643	106.535	96.379	109.972	106.063	95.621	533761.851	7955.287	334.690	8083.273	321.885	0.945	0.915	0.838	0.902	0.892	0.984	0.016	0.962	0.751	3.7879204503791347E18	0.185	0.000	31821.147	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.141	0.876	32333.091	1.109
295	168	100.600	105.557	91.818	110.226	111.332	91.286	533072.939	7948.440	331.617	8108.716	323.322	0.953	0.913	0.833	0.820	0.908	0.980	0.020	0.975	0.785	2.635249153521559E18	0.174	0.000	31793.758	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.200	0.833	32434.862	1.220
524	240	100.543	120.322	93.832	131.457	124.239	89.953	532180.984	7939.571	378.004	8677.920	351.913	0.836	0.765	0.585	0.724	0.698	0.915	0.085	0.931	0.644	2.6512932356516512E18	0.187	0.000	31758.282	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.401	0.714	34711.681	1.381
515	237	100.468	115.230	90.933	118.371	114.303	88.949	530989.085	7927.712	362.006	8245.982	329.187	0.872	0.849	0.720	0.778	0.760	0.961	0.039	0.909	0.737	2.635249222125697E18	0.216	0.000	31710.848	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.302	0.768	32983.929	1.285
161	123	100.384	123.144	97.839	120.189	108.118	98.592	529657.669	7914.455	386.867	8663.490	346.035	0.815	0.835	0.698	0.912	0.665	0.914	0.086	0.894	0.673	2.6352492221068179E18	0.230	0.000	31657.819	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.228	0.814	34653.962	1.097
643	310	100.270	134.883	95.581	114.710	107.919	94.063	527858.260	7896.519	423.746	8411.917	333.364	0.743	0.874	0.764	0.872	0.553	0.939	0.061	0.787	0.720	2.6374701679491907E18	0.251	0.000	31586.077	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.200	0.833	33647.668	1.147
662	334	100.252	115.981	92.236	114.775	106.962	95.442	527573.910	7893.682	364.364	8124.723	329.186	0.864	0.873	0.763	0.892	0.747	0.972	0.028	0.903	0.746	2.6510117520828755E18	0.233	0.000	31574.730	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.244	0.804	32498.892	1.121
658	330	100.216	129.855	96.395	120.002	115.027	89.660	527001.871	7887.975	407.951	8629.415	340.883	0.772	0.835	0.697	0.779	0.596	0.914	0.086	0.836	0.682	2.6352491544611165E18	0.261	0.000	31551.901	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.245	0.803	34517.661	1.283
635	305	100.131	118.603	91.735	123.209	115.800	87.532	525662.346	7874.604	372.601	8160.001	331.072	0.844	0.813	0.660	0.756	0.713	0.965	0.035	0.889	0.697	3.6460609802179187E18	0.232	0.000	31498.417	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.343	0.745	32640.003	1.323
436	212	100.112	109.902	94.900	108.837	107.602	93.173	525354.739	7871.531	345.266	8049.116	319.962	0.911	0.920	0.846	0.866	0.830	0.978	0.022	0.927	0.762	2.635249703159703E18	0.199	0.000	31486.124	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.147	0.872	32196.466	1.155
487	227	100.003	110.077	94.867	110.124	107.126	94.236	523643.390	7854.428	345.818	8034.675	323.341	0.908	0.908	0.825	0.880	0.825	0.978	0.022	0.935	0.752	2.7613538600981104E18	0.206	0.000	31417.713	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.161	0.861	32138.702	1.137
418	206	99.992	104.403	86.934	113.849	113.958	87.924	523471.009	7852.703	327.992	7946.151	321.889	0.958	0.878	0.771	0.772	0.917	0.988	0.012	0.981	0.793	2.7793643415971565E18	0.177	0.000	31410.813	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.310	0.764	31784.605	1.296
465	219	99.864	106.675	91.333	108.067	108.584	91.990	521471.094	7832.690	335.129	8017.503	321.839	0.936	0.924	0.854	0.847	0.876	0.977	0.023	0.960	0.794	3.8062202494656973E18	0.207	0.000	31330.761	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.183	0.845	32070.011	1.180
259	156	99.725	111.805	87.898	124.937	121.079	83.333	519290.032	7810.834	351.245	8045.814	332.457	0.892	0.798	0.637	0.688	0.796	0.971	0.029	0.947	0.711	3.6440868846702195E18	0.213	0.000	31243.337	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.421	0.704	32183.256	1.453
155	121	99.431	103.159	98.917	101.417	99.878	98.990	514710.326	7764.844	324.083	7853.238	315.034	0.964	0.980	0.961	0.991	0.929	0.989	0.011	0.972	0.774	3.644055469918336E18	0.189	0.000	31059.375	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.025	0.975	31412.952	1.009
172	128	99.382	112.628	79.775	127.223	128.737	77.915	513954.332	7757.238	353.830	8064.437	335.094	0.882	0.781	0.610	0.605	0.779	0.962	0.038	0.947	0.764	2.6352497043511229E18	0.185	0.000	31028.952	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.595	0.627	32257.747	1.652
89	95	99.292	111.138	93.263	116.693	105.132	95.666	512563.746	7743.240	349.151	8219.216	332.409	0.893	0.851	0.724	0.910	0.798	0.942	0.058	0.952	0.711	2.7794040012098243E18	0.206	0.000	30972.959	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.251	0.799	32876.864	1.099
48	78	99.250	117.077	87.535	115.534	112.959	87.466	511904.498	7736.600	367.808	7990.661	324.137	0.848	0.859	0.738	0.774	0.719	0.968	0.032	0.881	0.765	3.6620698695204352E18	0.241	0.000	30946.398	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.320	0.758	31962.644	1.291
103	100	99.247	104.844	88.805	111.882	111.055	88.913	511857.694	7736.127	329.377	7853.020	319.133	0.947	0.887	0.787	0.801	0.896	0.985	0.015	0.969	0.779	2.635249153387112E18	0.221	0.000	30944.509	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.260	0.794	31412.080	1.249
87	94	99.124	119.962	92.962	114.801	109.687	90.388	509964.643	7717.042	376.872	8032.830	324.376	0.826	0.863	0.746	0.824	0.683	0.961	0.039	0.861	0.723	3.787920587952567E18	0.230	0.000	30868.169	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.235	0.810	32131.322	1.214
160	123	98.636	112.604	97.732	103.375	100.937	96.417	502466.784	7641.214	353.757	7886.706	315.988	0.876	0.954	0.910	0.955	0.767	0.969	0.031	0.893	0.756	2.6352497117477734E18	0.216	0.000	30564.858	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.058	0.945	31546.824	1.047
74	90	98.303	119.131	102.044	115.115	108.212	96.664	497397.442	7589.733	374.262	8453.636	343.656	0.825	0.854	0.729	0.893	0.681	0.898	0.102	0.918	0.646	2.6355351049468406E18	0.184	0.000	30358.931	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.128	0.886	33814.546	1.119
334	181	98.193	114.806	86.920	120.121	113.938	86.696	495725.501	7572.716	360.673	7927.737	328.295	0.855	0.817	0.668	0.761	0.732	0.955	0.045	0.910	0.725	2.6375010306635997E18	0.239	0.000	30290.863	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.382	0.724	31710.949	1.314
223	144	98.154	129.061	70.892	155.615	150.228	66.239	495141.095	7566.763	405.456	8148.684	367.805	0.761	0.631	0.398	0.441	0.578	0.929	0.071	0.907	0.686	2.6352844066296762E18	0.257	0.000	30267.050	Accept	Reject	Reject	Reject	Reject	Reject	Reject	2.195	0.456	32594.737	2.268
450	215	98.105	107.762	78.444	127.331	123.864	78.184	494400.110	7559.211	338.545	7779.656	328.575	0.910	0.770	0.594	0.631	0.829	0.972	0.028	0.971	0.757	3.7881712078860877E18	0.200	0.000	30236.846	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.623	0.616	31118.626	1.584
456	217	98.087	113.763	95.565	105.662	102.746	93.739	494120.025	7556.356	357.396	7826.700	315.720	0.862	0.928	0.862	0.912	0.743	0.965	0.035	0.883	0.748	2.6352491543433805E18	0.227	0.000	30225.426	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.106	0.904	31306.800	1.096
349	185	98.058	105.685	93.880	108.624	104.264	93.637	493688.448	7551.956	332.020	7874.988	321.034	0.928	0.903	0.815	0.898	0.861	0.959	0.041	0.967	0.741	2.6352536203061923E18	0.169	0.000	30207.822	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.157	0.864	31499.952	1.113
592	270	98.054	108.796	91.084	118.297	108.319	90.020	493616.093	7551.218	341.794	7819.658	325.351	0.901	0.829	0.687	0.831	0.812	0.966	0.034	0.952	0.701	3.788175125833655E18	0.211	0.000	30204.874	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.299	0.770	31278.633	1.203
323	179	97.986	118.392	91.849	121.333	118.847	82.850	492590.604	7540.755	371.940	8310.490	337.676	0.828	0.808	0.652	0.697	0.685	0.907	0.093	0.908	0.677	3.6848738179896531E18	0.196	0.000	30163.022	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.321	0.757	33241.961	1.434
81	93	97.940	139.438	101.700	134.030	123.579	95.636	491900.437	7533.711	438.059	9240.206	372.613	0.702	0.731	0.534	0.774	0.493	0.815	0.185	0.851	0.553	2.6352491545976976E18	0.249	0.000	30134.844	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.318	0.759	36960.825	1.292
127	111	97.515	109.221	97.373	101.548	99.694	95.427	485520.473	7468.428	343.129	7667.156	311.456	0.893	0.960	0.922	0.957	0.797	0.974	0.026	0.908	0.755	3.6440598765566458E18	0.195	0.000	29873.710	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.043	0.959	30668.626	1.045
254	155	97.309	133.419	82.585	144.743	132.122	77.018	482455.722	7436.966	419.148	8246.063	357.907	0.729	0.672	0.452	0.583	0.532	0.902	0.098	0.854	0.622	3.7901460005797696E18	0.267	0.000	29747.864	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.753	0.571	32984.253	1.715
192	134	97.269	122.605	65.165	141.140	147.037	66.686	481860.313	7430.845	385.175	7981.732	353.634	0.793	0.689	0.475	0.454	0.629	0.931	0.069	0.918	0.808	2.6352844333416592E18	0.253	0.000	29723.382	Accept	Reject	Reject	Reject	Reject	Reject	Reject	2.166	0.462	31926.926	2.205
