Id	Img Id	Da	Dp	FWidth	FLength	ELength	EWidth	Volume	Area	Perimeter	CHull  Area	CHull Perimeter	Sphericity	Compactness	Roundness	Ellipse Ratio	Circularity	Solidity	Concavity	Convexity	Extent	hash	Transparency	Curvature	Surface Area	Filter0	Filter1	Filter2	Filter3	Filter4	Filter5	Filter6	L/W Ratio	W/L Aspect Ratio	CHull Surface Area	Ellipticity
 	 	µm	µm	µm	µm	µm	µm	µm³	µm²	µm	µm²	µm	 	 	 	 	 	 	 	 	 	 	 	 	µm²	 	 	 	 	 	 	 	 	 	µm²	 
2037	126	45.713	51.118	45.221	54.832	50.247	43.458	50016.553	1641.219	160.591	1729.656	154.064	0.894	0.834	0.695	0.865	0.800	0.949	0.051	0.959	0.662	2.6535495120630435E18	0.260	0.000	6564.877	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.213	0.825	6918.626	1.156
5275	164	45.693	48.211	42.938	51.138	48.303	43.340	49952.640	1639.821	151.461	1680.164	148.089	0.948	0.894	0.798	0.897	0.898	0.976	0.024	0.978	0.747	2.6355306381641133E18	0.209	0.000	6559.283	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.191	0.840	6720.654	1.115
4663	152	45.668	46.775	40.280	51.841	51.542	40.460	49870.766	1638.029	146.948	1649.938	146.074	0.976	0.881	0.776	0.785	0.953	0.993	0.007	0.994	0.784	2.6352492222599475E18	0.217	0.000	6552.115	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.287	0.777	6599.753	1.274
5971	187	45.626	50.024	45.179	48.324	46.643	44.659	49732.802	1635.006	157.156	1698.500	147.181	0.912	0.944	0.891	0.957	0.832	0.963	0.037	0.937	0.749	2.6372546722789965E18	0.256	0.000	6540.025	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.070	0.935	6794.001	1.044
5515	166	45.620	48.675	44.195	49.180	47.741	43.630	49712.656	1634.565	152.917	1684.549	146.843	0.937	0.928	0.860	0.914	0.878	0.970	0.030	0.960	0.752	3.7884879448300774E18	0.281	0.000	6538.258	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.113	0.899	6738.195	1.094
1001	115	45.580	48.357	42.826	50.499	48.982	42.425	49580.539	1631.667	151.917	1674.071	146.567	0.943	0.903	0.815	0.866	0.888	0.975	0.025	0.965	0.754	3.7882064019557069E18	0.247	0.000	6526.669	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.179	0.848	6696.283	1.155
3462	140	45.576	52.669	42.660	59.397	52.654	41.062	49567.618	1631.384	165.464	1749.045	157.209	0.865	0.767	0.589	0.780	0.749	0.933	0.067	0.950	0.644	4.1173348407552435E18	0.290	0.000	6525.536	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.392	0.718	6996.179	1.282
205	71	45.568	51.063	44.205	49.608	48.017	43.289	49541.733	1630.816	160.418	1703.677	147.667	0.892	0.919	0.844	0.902	0.796	0.957	0.043	0.921	0.744	2.7636337060841942E18	0.328	0.000	6523.263	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.122	0.891	6814.707	1.109
799	115	45.557	57.533	32.227	72.153	73.345	29.483	49507.804	1630.071	180.747	1741.071	171.679	0.792	0.631	0.399	0.402	0.627	0.936	0.064	0.950	0.701	2.6355311867265773E18	0.338	0.000	6520.284	Accept	Reject	Reject	Reject	Reject	Reject	Reject	2.239	0.447	6964.285	2.488
1050	115	45.539	46.356	44.471	47.704	46.410	44.712	49448.026	1628.759	145.632	1643.225	144.540	0.982	0.955	0.911	0.963	0.965	0.991	0.009	0.992	0.768	2.6352491621306717E18	0.215	0.000	6515.035	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.073	0.932	6572.901	1.038
635	94	45.513	46.460	44.135	47.411	46.988	44.069	49364.159	1626.917	145.958	1645.641	144.392	0.980	0.960	0.922	0.938	0.960	0.989	0.011	0.989	0.778	2.6352492231995043E18	0.202	0.000	6507.666	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.074	0.931	6582.565	1.066
4547	151	45.481	52.838	40.985	54.541	52.643	39.847	49258.293	1624.590	165.994	1724.384	152.145	0.861	0.834	0.695	0.757	0.741	0.942	0.058	0.917	0.727	2.7793688105277424E18	0.295	0.000	6498.359	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.331	0.751	6897.536	1.321
1713	125	45.465	46.827	43.270	48.071	47.423	43.628	49207.763	1623.478	147.111	1646.824	145.113	0.971	0.946	0.895	0.920	0.943	0.986	0.014	0.986	0.781	2.6352492231994717E18	0.192	0.000	6493.914	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.111	0.900	6587.295	1.087
4561	151	45.461	47.841	44.325	48.658	47.234	43.771	49193.939	1623.175	150.297	1662.964	145.444	0.950	0.934	0.873	0.927	0.903	0.976	0.024	0.968	0.753	2.635249230849919E18	0.299	0.000	6492.698	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.098	0.911	6651.854	1.079
2609	135	45.444	46.452	44.923	46.776	46.364	44.538	49137.991	1621.944	145.933	1643.091	144.264	0.978	0.972	0.944	0.961	0.957	0.987	0.013	0.989	0.772	2.6352491621136282E18	0.231	0.000	6487.775	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.041	0.960	6572.363	1.041
202	71	45.360	46.158	45.052	46.541	45.720	44.986	48865.991	1615.952	145.011	1630.978	143.622	0.983	0.975	0.950	0.984	0.966	0.991	0.009	0.990	0.771	2.6352844077060445E18	0.237	0.000	6463.810	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.033	0.968	6523.911	1.016
5882	171	45.356	47.136	44.493	46.907	46.373	44.390	48852.977	1615.666	148.081	1647.241	144.649	0.962	0.967	0.935	0.957	0.926	0.981	0.019	0.977	0.774	2.6352497042358128E18	0.233	0.000	6462.662	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.054	0.949	6588.964	1.045
723	103	45.349	50.369	44.284	48.446	46.802	43.964	48832.708	1615.219	158.240	1686.795	147.045	0.900	0.936	0.876	0.939	0.811	0.958	0.042	0.929	0.753	2.6352492232015395E18	0.322	0.000	6460.875	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.094	0.914	6747.182	1.065
6239	356	45.345	47.168	42.428	51.865	48.502	42.735	48818.690	1614.910	148.184	1639.487	146.433	0.961	0.874	0.764	0.881	0.924	0.985	0.015	0.988	0.734	2.7796508429127661E18	0.217	0.000	6459.638	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.222	0.818	6557.947	1.135
3456	140	45.324	47.764	44.316	47.429	46.798	43.931	48750.812	1613.412	150.054	1649.568	145.004	0.949	0.956	0.913	0.939	0.900	0.978	0.022	0.966	0.768	2.6352497043702886E18	0.293	0.000	6453.649	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.070	0.934	6598.272	1.065
4461	150	45.322	46.937	43.817	49.391	47.680	43.164	48743.708	1613.256	147.456	1639.170	144.724	0.966	0.918	0.842	0.905	0.932	0.984	0.016	0.981	0.745	3.7904582694004474E18	0.244	0.000	6453.022	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.127	0.887	6556.680	1.105
910	115	45.248	58.971	34.698	62.162	62.778	33.375	48506.465	1608.017	185.263	1746.046	160.885	0.767	0.728	0.530	0.532	0.589	0.921	0.079	0.868	0.746	3.7881354736221043E18	0.384	0.000	6432.067	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.792	0.558	6984.184	1.881
6147	189	45.245	47.032	44.693	47.079	45.896	44.643	48497.971	1607.829	147.756	1639.216	144.448	0.962	0.961	0.924	0.973	0.925	0.981	0.019	0.978	0.764	2.7793687493267808E18	0.247	0.000	6431.316	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.053	0.949	6556.863	1.028
1389	117	45.223	46.632	44.144	47.471	46.745	43.759	48424.755	1606.210	146.499	1630.797	143.915	0.970	0.953	0.908	0.936	0.940	0.985	0.015	0.982	0.766	2.6352492222578502E18	0.221	0.000	6424.842	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.075	0.930	6523.188	1.068
4894	158	45.121	47.664	44.697	47.049	45.801	44.456	48098.058	1598.978	149.742	1639.606	144.444	0.947	0.959	0.920	0.971	0.896	0.975	0.025	0.965	0.760	2.637505361064639E18	0.269	0.000	6395.912	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.053	0.950	6558.424	1.030
4277	149	45.106	60.218	40.509	64.353	66.435	35.113	48052.325	1597.964	189.180	1899.874	169.298	0.749	0.701	0.491	0.529	0.561	0.841	0.159	0.895	0.613	3.8084737772364659E18	0.325	0.000	6391.857	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.589	0.629	7599.497	1.892
