Id	Img Id	Da	Dp	FWidth	FLength	ELength	EWidth	Volume	Area	Perimeter	CHull  Area	CHull Perimeter	Sphericity	Compactness	Roundness	Ellipse Ratio	Circularity	Solidity	Concavity	Convexity	Extent	hash	Transparency	Curvature	Surface Area	Filter0	Filter1	Filter2	Filter3	Filter4	Filter5	Filter6	L/W Ratio	W/L Aspect Ratio	CHull Surface Area	Ellipticity	Fiber Length	Fiber Width
 	 	µm	µm	µm	µm	µm	µm	µm³	µm²	µm	µm²	µm	 	 	 	 	 	 	 	 	 	 	 	 	µm²	 	 	 	 	 	 	 	 	 	µm²	 	µm	µm
234	147	16.363	25.270	14.025	25.703	23.836	11.920	2294.122	210.298	79.389	268.780	65.051	0.648	0.637	0.405	0.500	0.419	0.782	0.218	0.819	0.583	2.77936043419009997E18	0.409	0.000	841.192	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.833	0.546	1075.119	2.000	31.899	6.593
650	269	14.445	15.804	14.016	16.233	14.603	14.285	1578.121	163.877	49.649	173.622	47.725	0.914	0.890	0.792	0.978	0.835	0.944	0.056	0.961	0.720	2.63557538453306982E18	0.384	0.000	655.507	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.158	0.863	694.487	1.022	0.000	0.000
947	391	13.797	16.455	13.959	16.818	14.651	13.087	1375.077	149.500	51.694	166.483	47.632	0.838	0.820	0.673	0.893	0.703	0.898	0.102	0.921	0.637	2.63525376969768499E18	0.394	0.000	598.001	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.205	0.830	665.933	1.120	0.000	0.000
403	185	14.639	16.104	13.954	17.112	15.704	13.783	1642.738	168.320	50.591	178.840	49.090	0.909	0.855	0.732	0.878	0.826	0.941	0.059	0.970	0.705	2.63785846242931098E18	0.389	0.000	673.281	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.226	0.815	715.361	1.139	0.000	0.000
628	259	14.667	16.940	13.950	16.781	15.163	14.261	1651.941	168.948	53.217	183.587	49.213	0.866	0.874	0.764	0.941	0.750	0.920	0.080	0.925	0.722	2.63553634409981082E18	0.392	0.000	675.793	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.203	0.831	734.349	1.063	0.000	0.000
675	278	14.592	17.600	13.941	18.075	16.124	13.337	1626.982	167.242	55.293	190.756	50.367	0.829	0.807	0.652	0.827	0.687	0.877	0.123	0.911	0.664	2.63528511238537114E18	0.394	0.000	668.969	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.297	0.771	763.024	1.209	0.000	0.000
535	226	14.672	16.661	13.934	17.394	15.911	13.631	1653.796	169.075	52.341	182.928	49.478	0.881	0.844	0.712	0.857	0.776	0.924	0.076	0.945	0.698	3.66467918488295782E18	0.399	0.000	676.299	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.248	0.801	731.712	1.167	0.000	0.000
416	187	14.647	15.515	13.916	16.616	15.899	13.496	1645.466	168.507	48.741	174.745	47.846	0.944	0.882	0.777	0.849	0.891	0.964	0.036	0.982	0.729	2.65362105912861901E18	0.370	0.000	674.026	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.194	0.837	698.981	1.178	0.000	0.000
729	309	14.757	20.139	13.904	20.907	18.737	11.847	1682.483	171.024	63.269	208.978	54.672	0.733	0.706	0.498	0.632	0.537	0.818	0.182	0.864	0.588	3.79303547556426138E18	0.399	0.000	684.097	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.504	0.665	835.911	1.582	22.579	7.575
1035	460	13.959	16.016	13.893	16.027	15.123	12.950	1424.259	153.044	50.315	166.819	46.895	0.872	0.871	0.759	0.856	0.760	0.917	0.083	0.932	0.687	2.6555919337232425E18	0.408	0.000	612.177	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.154	0.867	667.277	1.168	0.000	0.000
868	363	12.371	18.193	13.890	15.769	14.289	11.000	991.221	120.191	57.155	158.873	46.650	0.680	0.784	0.615	0.770	0.462	0.757	0.243	0.816	0.549	3.93064223569638144E18	0.431	0.000	480.763	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.135	0.881	635.492	1.299	23.453	5.125
223	145	13.826	16.100	13.886	16.569	14.441	13.361	1383.907	150.140	50.579	167.931	47.496	0.859	0.834	0.696	0.925	0.737	0.894	0.106	0.939	0.653	2.67389165752788582E18	0.414	0.000	600.559	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.193	0.838	671.723	1.081	0.000	0.000
919	385	15.309	17.451	13.881	18.620	17.331	13.592	1878.709	184.076	54.825	200.378	51.607	0.877	0.822	0.676	0.784	0.770	0.919	0.081	0.941	0.712	3.77248409141716122E18	0.427	0.000	736.304	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.341	0.746	801.512	1.275	0.000	0.000
819	344	13.857	14.932	13.858	15.398	14.040	13.659	1393.303	150.818	46.912	159.096	45.388	0.928	0.900	0.810	0.973	0.861	0.948	0.052	0.968	0.707	3.81105111331477504E18	0.414	0.000	603.274	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.111	0.900	636.382	1.028	0.000	0.000
649	269	16.411	20.149	13.843	22.208	21.400	12.717	2314.337	211.532	63.300	235.737	57.966	0.814	0.739	0.546	0.594	0.663	0.897	0.103	0.916	0.688	3.91653323257648691E18	0.417	0.000	846.126	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.604	0.623	942.947	1.683	17.953	11.783
338	168	13.399	15.824	13.788	15.566	14.235	12.685	1259.651	141.012	49.711	158.850	45.754	0.847	0.861	0.741	0.891	0.717	0.888	0.112	0.920	0.657	3.66243128421174067E18	0.396	0.000	564.050	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.129	0.886	635.402	1.122	0.000	0.000
605	253	17.256	19.549	13.770	21.956	22.547	13.343	2690.392	233.866	61.415	249.599	59.185	0.883	0.786	0.618	0.592	0.779	0.937	0.063	0.964	0.774	2.63553118043965798E18	0.352	0.000	935.466	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.594	0.627	998.395	1.690	0.000	0.000
340	169	13.982	16.145	13.740	16.454	15.138	13.061	1431.358	153.552	50.721	171.652	47.775	0.866	0.850	0.722	0.863	0.750	0.895	0.105	0.942	0.679	2.63786236873558784E18	0.423	0.000	614.209	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.198	0.835	686.608	1.159	0.000	0.000
453	201	13.453	15.051	13.678	15.128	13.934	13.049	1274.891	142.148	47.283	153.739	45.133	0.894	0.889	0.791	0.936	0.799	0.925	0.075	0.955	0.687	2.76420120243309312E18	0.409	0.000	568.590	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.106	0.904	614.957	1.068	0.000	0.000
351	170	13.246	16.695	13.652	15.983	14.630	12.291	1216.881	137.802	52.448	160.830	46.754	0.793	0.829	0.687	0.840	0.630	0.857	0.143	0.891	0.632	3.77220143960240435E18	0.444	0.000	551.209	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.171	0.854	643.319	1.190	15.591	8.839
531	225	13.457	15.445	13.651	15.342	14.055	12.926	1276.015	142.231	48.522	155.006	45.245	0.871	0.877	0.769	0.920	0.759	0.918	0.082	0.932	0.679	2.65355892908615168E18	0.390	0.000	568.924	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.124	0.890	620.023	1.087	0.000	0.000
1041	492	14.226	18.436	13.633	18.447	15.663	12.899	1507.309	158.937	57.918	185.109	50.776	0.772	0.771	0.595	0.824	0.595	0.859	0.141	0.877	0.632	2.63525480814050867E18	0.415	0.000	635.749	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.353	0.739	740.434	1.214	19.291	8.239
251	149	13.273	15.648	13.633	15.385	13.516	13.198	1224.453	138.373	49.159	154.478	45.773	0.848	0.863	0.744	0.976	0.720	0.896	0.104	0.931	0.660	3.93464941335543398E18	0.384	0.000	553.493	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.129	0.886	617.912	1.024	0.000	0.000
772	324	15.640	17.157	13.627	19.585	18.474	13.269	2003.036	192.110	53.902	200.424	52.359	0.912	0.799	0.638	0.718	0.831	0.959	0.041	0.971	0.720	2.6355715383728128E18	0.386	0.000	768.440	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.437	0.696	801.697	1.392	0.000	0.000
104	114	13.421	16.669	13.548	16.457	14.006	13.181	1265.833	141.473	52.368	161.595	46.692	0.805	0.816	0.665	0.941	0.648	0.875	0.125	0.892	0.635	2.65130376186478438E18	0.432	0.000	565.894	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.215	0.823	646.380	1.063	14.307	9.888
1047	509	13.582	16.114	13.544	15.665	14.473	12.894	1311.771	144.876	50.623	162.561	46.416	0.843	0.867	0.752	0.891	0.710	0.891	0.109	0.917	0.683	2.7816922336615383E18	0.421	0.000	579.504	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.157	0.865	650.244	1.122	0.000	0.000
926	387	13.544	16.307	13.535	17.061	14.876	12.551	1300.758	144.064	51.229	164.459	47.294	0.831	0.794	0.630	0.844	0.690	0.876	0.124	0.923	0.624	3.8265009083491241E18	0.425	0.000	576.255	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.260	0.793	657.836	1.185	0.000	0.000
368	176	19.385	25.256	13.523	30.773	29.876	12.831	3814.333	295.146	79.343	322.988	73.587	0.768	0.630	0.397	0.429	0.589	0.914	0.086	0.927	0.709	2.63750156417877453E18	0.395	0.000	1180.583	Accept	Reject	Reject	Reject	Reject	Reject	Reject	2.276	0.439	1291.952	2.328	27.157	10.868
144	125	13.700	15.801	13.507	16.655	14.636	12.844	1346.324	147.409	49.640	163.945	46.671	0.867	0.823	0.677	0.878	0.752	0.899	0.101	0.940	0.655	3.79303622505939354E18	0.385	0.000	589.636	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.233	0.811	655.782	1.139	0.000	0.000
1031	449	13.373	16.589	13.503	16.125	14.409	12.575	1252.328	140.465	52.115	163.057	46.781	0.806	0.829	0.688	0.873	0.650	0.861	0.139	0.898	0.645	3.78824564308229683E18	0.427	0.000	561.862	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.194	0.837	652.226	1.146	14.127	9.943
404	186	13.996	15.451	13.467	15.754	14.866	13.250	1435.500	153.848	48.542	164.215	46.622	0.906	0.888	0.789	0.891	0.820	0.937	0.063	0.960	0.725	3.78853249443371008E18	0.391	0.000	615.393	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.170	0.855	656.861	1.122	0.000	0.000
632	260	13.228	15.000	13.412	15.238	13.933	12.640	1211.927	137.428	47.125	151.730	44.817	0.882	0.868	0.754	0.907	0.778	0.906	0.094	0.951	0.672	3.64410016582333184E18	0.408	0.000	549.712	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.136	0.880	606.920	1.102	0.000	0.000
985	404	13.264	15.135	13.391	14.579	13.572	13.092	1221.809	138.174	47.549	149.955	44.670	0.876	0.910	0.828	0.965	0.768	0.921	0.079	0.939	0.708	2.63729496057233357E18	0.422	0.000	552.696	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.089	0.919	599.820	1.037	0.000	0.000
867	362	12.913	16.763	13.386	16.138	13.713	12.306	1127.416	130.963	52.662	155.686	45.958	0.770	0.800	0.640	0.897	0.593	0.841	0.159	0.873	0.606	3.64663405804702106E18	0.396	0.000	523.850	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.206	0.829	622.745	1.114	17.636	7.426
776	327	13.729	16.046	13.373	16.592	15.133	12.621	1354.819	148.028	50.410	167.059	47.431	0.856	0.827	0.685	0.834	0.732	0.886	0.114	0.941	0.667	2.79576592332380109E18	0.417	0.000	592.113	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.241	0.806	668.238	1.199	0.000	0.000
552	235	13.384	15.390	13.331	15.351	13.602	13.253	1255.281	140.686	48.350	156.426	45.326	0.870	0.872	0.760	0.974	0.756	0.899	0.101	0.937	0.687	3.80682849797511066E18	0.377	0.000	562.745	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.152	0.868	625.704	1.026	0.000	0.000
374	177	14.557	16.773	13.311	17.666	16.635	12.753	1615.192	166.433	52.694	180.965	49.365	0.868	0.824	0.679	0.767	0.753	0.920	0.080	0.937	0.708	3.66017556806100531E18	0.349	0.000	665.733	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.327	0.753	723.859	1.304	0.000	0.000
196	137	13.890	14.967	13.301	15.597	14.789	13.097	1403.227	151.534	47.021	158.362	45.713	0.928	0.891	0.793	0.886	0.861	0.957	0.043	0.972	0.730	2.77969490302648269E18	0.398	0.000	606.135	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.173	0.853	633.447	1.129	0.000	0.000
413	187	14.346	16.697	13.298	17.980	16.415	12.712	1545.861	161.636	52.454	175.451	49.474	0.859	0.798	0.637	0.774	0.738	0.921	0.079	0.943	0.676	3.80710606560895846E18	0.435	0.000	646.544	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.352	0.740	701.804	1.291	16.327	9.900
17	74	14.065	17.696	13.295	18.788	16.775	11.959	1456.975	155.379	55.594	180.216	49.725	0.795	0.749	0.560	0.713	0.632	0.862	0.138	0.894	0.622	3.78846170490181222E18	0.411	0.000	621.516	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.413	0.708	720.862	1.403	16.969	9.157
840	349	15.005	23.869	13.273	22.609	20.615	11.482	1768.914	176.832	74.988	229.330	57.958	0.629	0.664	0.440	0.557	0.395	0.771	0.229	0.773	0.589	2.63729441002789171E18	0.417	0.000	707.330	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.703	0.587	917.318	1.795	31.961	5.533
734	311	13.829	17.586	13.254	16.616	15.420	12.597	1384.628	150.192	55.248	173.811	48.234	0.786	0.832	0.693	0.817	0.618	0.864	0.136	0.873	0.682	3.64891552961078426E18	0.391	0.000	600.767	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.254	0.798	695.245	1.224	17.727	8.473
400	184	13.162	15.325	13.243	15.147	13.605	12.844	1193.805	136.055	48.145	152.150	44.926	0.859	0.869	0.755	0.944	0.738	0.894	0.106	0.933	0.678	2.63556713055961037E18	0.406	0.000	544.218	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.144	0.874	608.601	1.059	0.000	0.000
860	357	13.842	16.235	13.241	17.037	14.927	12.942	1388.771	150.491	51.003	165.381	47.578	0.853	0.812	0.660	0.867	0.727	0.910	0.090	0.933	0.667	3.66240097974480998E18	0.399	0.000	601.965	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.287	0.777	661.526	1.153	0.000	0.000
922	387	14.697	16.404	13.232	18.057	16.280	13.375	1662.151	169.644	51.533	181.622	49.505	0.896	0.814	0.662	0.822	0.803	0.934	0.066	0.961	0.710	2.79802218990373632E18	0.427	0.000	678.575	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.365	0.733	726.489	1.217	0.000	0.000
237	148	14.322	15.724	13.203	16.794	15.648	13.221	1538.179	161.100	49.398	169.538	47.714	0.911	0.853	0.727	0.845	0.830	0.950	0.050	0.966	0.727	3.66435810935173888E18	0.411	0.000	644.400	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.272	0.786	678.151	1.184	0.000	0.000
526	223	13.177	17.342	13.189	16.959	14.729	12.116	1197.904	136.366	54.482	163.146	47.721	0.760	0.777	0.604	0.823	0.577	0.836	0.164	0.876	0.610	2.76139030847209011E18	0.445	0.000	545.463	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.286	0.778	652.583	1.216	18.063	7.549
1017	428	15.095	22.127	13.186	22.701	19.706	11.850	1800.931	178.960	69.515	223.536	58.228	0.682	0.665	0.442	0.601	0.465	0.801	0.199	0.838	0.598	5.26743288664784384E18	0.423	0.000	715.839	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.722	0.581	894.145	1.663	26.679	6.708
465	204	12.327	18.492	13.125	15.689	13.127	11.785	980.882	119.354	58.093	152.025	45.562	0.667	0.786	0.617	0.898	0.444	0.785	0.215	0.784	0.580	3.82621502567710669E18	0.387	0.000	477.414	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.195	0.837	608.102	1.114	22.639	5.272
641	263	13.576	16.737	13.106	17.659	14.475	12.829	1310.167	144.758	52.582	163.468	47.779	0.811	0.769	0.591	0.886	0.658	0.886	0.114	0.909	0.625	2.6511229609214889E18	0.370	0.000	579.031	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.347	0.742	653.874	1.128	13.488	10.732
200	137	16.474	22.875	13.094	25.980	22.776	11.957	2340.965	213.151	71.863	255.858	62.828	0.720	0.634	0.402	0.525	0.519	0.833	0.167	0.874	0.627	3.6824208960217943E18	0.392	0.000	852.604	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.984	0.504	1023.430	1.905	26.247	8.121
556	237	16.129	23.141	13.088	24.035	23.056	11.630	2196.909	204.314	72.701	244.420	61.776	0.697	0.671	0.450	0.504	0.486	0.836	0.164	0.850	0.650	3.79017788428637286E18	0.422	0.000	817.257	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.836	0.545	977.679	1.982	27.513	7.426
706	296	13.386	16.019	13.039	15.647	13.864	12.963	1255.990	140.739	50.326	155.850	45.467	0.836	0.856	0.732	0.935	0.698	0.903	0.097	0.903	0.690	3.66042570709083648E18	0.375	0.000	562.956	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.200	0.833	623.401	1.070	0.000	0.000
571	242	13.117	16.564	12.949	16.134	14.076	12.483	1181.601	135.126	52.036	159.293	46.332	0.792	0.813	0.661	0.887	0.627	0.848	0.152	0.890	0.647	3.66267427712054477E18	0.410	0.000	540.503	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.246	0.803	637.171	1.128	15.766	8.571
884	375	11.904	15.744	12.941	14.250	12.132	11.878	883.283	111.299	49.462	134.200	42.783	0.756	0.835	0.698	0.979	0.572	0.829	0.171	0.865	0.604	3.91713192632356454E18	0.411	0.000	445.195	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.101	0.908	536.801	1.021	16.207	6.868
1033	452	13.007	17.070	12.936	16.102	14.134	12.080	1152.219	132.876	53.628	160.036	46.649	0.762	0.808	0.653	0.855	0.581	0.830	0.170	0.870	0.638	2.65330811999114803E18	0.408	1.674	531.505	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.245	0.803	640.145	1.170	17.663	7.523
898	381	14.284	16.387	12.929	17.980	15.609	13.146	1526.085	160.254	51.480	171.306	48.673	0.872	0.794	0.631	0.842	0.760	0.935	0.065	0.945	0.689	3.64437730300077261E18	0.419	0.000	641.018	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.391	0.719	685.226	1.187	15.190	10.550
243	149	13.616	15.395	12.888	16.091	14.537	12.825	1321.609	145.599	48.363	156.415	45.446	0.884	0.846	0.716	0.882	0.782	0.931	0.069	0.940	0.702	2.7639636480454743E18	0.400	0.000	582.398	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.248	0.801	625.661	1.133	0.000	0.000
579	245	13.041	15.294	12.854	15.382	13.947	12.386	1161.225	133.568	48.048	152.770	45.320	0.853	0.848	0.719	0.888	0.727	0.874	0.126	0.943	0.676	2.78000386686556467E18	0.397	0.000	534.271	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.197	0.836	611.080	1.126	0.000	0.000
954	392	12.513	14.263	12.841	15.043	12.979	12.225	1025.891	122.977	44.809	135.413	42.839	0.877	0.832	0.692	0.942	0.770	0.908	0.092	0.956	0.637	2.64011081001884467E18	0.420	0.000	491.909	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.172	0.854	541.652	1.062	0.000	0.000
133	123	14.049	16.786	12.804	18.022	17.091	11.895	1451.906	155.018	52.735	172.825	49.555	0.837	0.780	0.608	0.696	0.700	0.897	0.103	0.940	0.672	2.65101246762184653E18	0.445	0.000	620.073	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.408	0.710	691.301	1.437	0.000	0.000
132	123	13.172	16.137	12.799	16.065	14.326	12.198	1196.498	136.259	50.697	158.315	46.462	0.816	0.820	0.672	0.851	0.666	0.861	0.139	0.916	0.663	3.79081520955598438E18	0.405	0.000	545.036	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.255	0.797	633.262	1.175	0.000	0.000
323	164	13.407	18.150	12.795	17.464	16.048	11.458	1261.886	141.179	57.020	171.510	48.622	0.739	0.768	0.589	0.714	0.546	0.823	0.177	0.853	0.632	3.65986324570409677E18	0.435	0.000	564.717	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.365	0.733	686.040	1.401	20.142	7.009
203	140	14.495	16.374	12.760	18.080	17.126	12.326	1594.638	165.018	51.439	177.676	49.011	0.885	0.802	0.643	0.720	0.784	0.929	0.071	0.953	0.715	3.66468363460352819E18	0.377	0.000	660.073	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.417	0.706	710.703	1.389	0.000	0.000
406	186	11.856	15.374	12.739	14.458	12.665	11.561	872.585	110.398	48.298	134.407	42.867	0.771	0.820	0.672	0.913	0.595	0.821	0.179	0.888	0.599	3.82932059842100941E18	0.427	0.000	441.593	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.135	0.881	537.629	1.096	15.300	7.216
246	149	15.559	19.187	12.635	21.010	19.507	12.558	1972.253	190.137	60.277	207.464	54.410	0.811	0.741	0.548	0.644	0.658	0.916	0.084	0.903	0.716	3.64438218315470797E18	0.396	0.000	760.547	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.663	0.601	829.856	1.553	17.795	10.685
429	189	13.212	15.153	12.610	15.917	15.040	11.690	1207.613	137.102	47.604	151.856	45.333	0.872	0.830	0.689	0.777	0.760	0.903	0.097	0.952	0.683	3.93718715610486784E18	0.428	0.000	548.406	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.262	0.792	607.423	1.287	0.000	0.000
201	139	12.357	15.963	12.574	14.787	13.497	11.431	987.839	119.917	50.148	139.170	43.149	0.774	0.836	0.698	0.847	0.599	0.862	0.138	0.860	0.645	3.66242743026735002E18	0.402	0.000	479.669	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.176	0.850	556.680	1.181	15.596	7.689
356	172	11.872	13.932	12.565	13.739	12.640	11.343	876.179	110.701	43.768	126.570	41.226	0.852	0.864	0.747	0.897	0.726	0.875	0.125	0.942	0.641	3.80908139743808307E18	0.384	0.000	442.805	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.093	0.915	506.279	1.114	0.000	0.000
692	286	11.726	15.179	12.558	13.973	12.038	11.566	844.124	107.985	47.686	131.729	42.090	0.772	0.839	0.704	0.961	0.597	0.820	0.180	0.883	0.615	3.79521813713384192E18	0.408	0.000	431.938	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.113	0.899	526.916	1.041	15.423	7.001
33	83	12.384	15.320	12.518	15.242	13.523	11.513	994.470	120.453	48.128	137.871	43.292	0.808	0.812	0.660	0.851	0.653	0.874	0.126	0.900	0.631	3.79303568493585971E18	0.416	0.000	481.813	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.218	0.821	551.483	1.175	13.078	9.210
6	68	12.933	14.382	12.462	15.605	13.623	12.413	1132.723	131.373	45.182	139.786	43.538	0.899	0.829	0.687	0.911	0.809	0.940	0.060	0.964	0.676	3.64434699772831283E18	0.411	0.000	525.493	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.252	0.799	559.143	1.097	0.000	0.000
3	65	12.333	13.278	12.459	13.850	12.555	12.167	982.257	119.465	41.713	125.953	40.854	0.929	0.891	0.793	0.969	0.863	0.948	0.052	0.979	0.692	2.80249501300320205E18	0.374	0.000	477.860	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.112	0.900	503.812	1.032	0.000	0.000
736	312	14.892	16.445	12.447	19.455	18.481	12.001	1729.394	174.189	51.663	184.736	50.308	0.906	0.765	0.586	0.649	0.820	0.943	0.057	0.974	0.719	2.78226008095139021E18	0.384	0.000	696.755	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.563	0.640	738.942	1.540	0.000	0.000
52	96	13.715	15.320	12.410	15.995	15.316	12.501	1350.866	147.740	48.129	160.236	46.492	0.895	0.857	0.735	0.816	0.801	0.922	0.078	0.966	0.744	2.6377880840382633E18	0.418	0.000	590.961	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.289	0.776	640.943	1.225	0.000	0.000
979	402	11.926	14.265	12.319	14.042	12.209	11.750	888.214	111.713	44.816	127.395	41.451	0.836	0.849	0.721	0.962	0.699	0.877	0.123	0.925	0.646	2.63556762017379072E18	0.413	0.000	446.851	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.140	0.877	509.580	1.039	0.000	0.000
713	299	12.579	14.305	12.303	15.043	13.366	11.946	1042.186	124.276	44.941	137.129	43.039	0.879	0.836	0.699	0.894	0.773	0.906	0.094	0.958	0.671	2.63758131479783014E18	0.407	0.000	497.105	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.223	0.818	548.516	1.119	0.000	0.000
662	273	12.538	14.396	12.289	14.128	13.116	12.051	1032.023	123.467	45.226	134.826	42.041	0.871	0.887	0.788	0.919	0.759	0.916	0.084	0.930	0.711	3.66267854643759923E18	0.426	0.000	493.867	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.150	0.870	539.303	1.088	0.000	0.000
534	225	12.439	13.914	12.216	14.441	13.080	11.934	1007.815	121.528	43.711	131.359	41.784	0.894	0.861	0.742	0.912	0.799	0.925	0.075	0.956	0.689	3.64691546764502221E18	0.414	0.542	486.114	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.182	0.846	525.437	1.096	0.000	0.000
616	256	12.282	15.752	12.211	15.436	14.259	10.819	970.120	118.479	49.486	140.359	43.544	0.780	0.796	0.633	0.759	0.608	0.844	0.156	0.880	0.629	3.80706599879646003E18	0.418	0.000	473.916	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.264	0.791	561.437	1.318	15.200	7.795
698	291	11.967	13.916	12.202	13.987	12.206	11.862	897.299	112.473	43.719	123.925	40.820	0.860	0.856	0.732	0.972	0.739	0.908	0.092	0.934	0.659	2.6355406811991849E18	0.395	0.000	449.893	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.146	0.872	495.700	1.029	0.000	0.000
551	234	12.551	16.325	12.172	16.026	14.594	10.929	1035.256	123.725	51.288	148.902	45.161	0.769	0.783	0.613	0.749	0.591	0.831	0.169	0.881	0.634	3.64409184244327987E18	0.429	0.723	494.898	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.317	0.760	595.606	1.335	16.349	7.568
725	308	11.820	14.159	12.135	14.075	12.685	11.070	864.642	109.727	44.480	124.412	40.712	0.835	0.840	0.705	0.873	0.697	0.882	0.118	0.915	0.642	3.82709520311015834E18	0.420	0.000	438.910	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.160	0.862	497.649	1.146	0.000	0.000
136	123	16.027	21.022	12.127	24.965	23.488	11.109	2155.530	201.741	66.043	238.815	62.192	0.762	0.642	0.412	0.473	0.581	0.845	0.155	0.942	0.666	2.79995175427607347E18	0.413	0.000	806.963	Accept	Reject	Reject	Reject	Reject	Reject	Reject	2.059	0.486	955.258	2.114	22.308	9.044
685	285	12.044	14.446	12.124	14.026	13.051	11.258	914.790	113.930	45.383	129.385	41.417	0.834	0.859	0.737	0.863	0.695	0.881	0.119	0.913	0.670	3.81108574795883315E18	0.406	0.000	455.720	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.157	0.864	517.538	1.159	0.000	0.000
