Id	Img Id	Da	Dp	FWidth	FLength	ELength	EWidth	Volume	Area	Perimeter	CHull  Area	CHull Perimeter	Sphericity	Compactness	Roundness	Ellipse Ratio	Circularity	Solidity	Concavity	Convexity	Extent	hash	Transparency	Curvature	Surface Area	Filter0	Filter1	Filter2	Filter3	Filter4	Filter5	Filter6	L/W Ratio	W/L Aspect Ratio	CHull Surface Area	Ellipticity
 	 	µm	µm	µm	µm	µm	µm	µm³	µm²	µm	µm²	µm	 	 	 	 	 	 	 	 	 	 	 	 	µm²	 	 	 	 	 	 	 	 	 	µm²	 
848	195	39.547	40.254	38.109	41.691	40.841	38.302	32385.578	1228.359	126.462	1240.355	125.623	0.982	0.949	0.900	0.938	0.965	0.990	0.010	0.993	0.773	2.6352497042358128E18	0.251	0.000	4913.435	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.094	0.914	4961.420	1.066
1141	221	39.542	43.008	31.282	52.134	52.223	30.126	32373.590	1228.056	135.114	1255.242	133.628	0.919	0.758	0.575	0.577	0.845	0.978	0.022	0.989	0.753	2.6352541797430256E18	0.209	0.000	4912.222	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.667	0.600	5020.969	1.733
968	205	39.535	56.192	20.051	80.137	80.636	19.525	32355.304	1227.593	176.533	1282.661	173.066	0.704	0.493	0.243	0.242	0.495	0.957	0.043	0.980	0.764	2.6538711804028006E18	0.253	0.000	4910.372	Accept	Reject	Reject	Reject	Reject	Reject	Reject	3.997	0.250	5130.644	4.130
337	157	39.505	41.967	37.755	42.670	41.795	37.358	32281.019	1225.713	131.844	1257.231	126.869	0.941	0.926	0.857	0.894	0.886	0.975	0.025	0.962	0.761	2.6352496442405178E18	0.275	0.000	4902.854	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.130	0.885	5028.924	1.119
1122	219	39.495	43.132	38.730	44.113	41.900	38.599	32257.245	1225.112	135.502	1274.550	131.413	0.916	0.895	0.802	0.921	0.838	0.961	0.039	0.970	0.717	2.6355753070678662E18	0.256	0.000	4900.447	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.139	0.878	5098.202	1.086
330	157	39.445	40.762	37.488	42.933	42.188	36.965	32135.278	1222.022	128.057	1243.083	126.361	0.968	0.919	0.844	0.876	0.936	0.983	0.017	0.987	0.759	2.6352497042360755E18	0.226	0.000	4888.086	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.145	0.873	4972.331	1.141
432	165	39.418	43.755	37.308	43.643	42.573	36.570	32069.077	1220.343	137.459	1275.527	128.130	0.901	0.903	0.816	0.859	0.812	0.957	0.043	0.932	0.749	2.761385214454184E18	0.315	0.000	4881.371	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.170	0.855	5102.106	1.164
505	171	39.337	44.950	31.473	56.830	51.999	30.490	31870.957	1215.311	141.215	1267.027	138.668	0.875	0.692	0.479	0.586	0.766	0.959	0.041	0.982	0.679	3.6440555387738944E18	0.231	0.000	4861.245	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.806	0.554	5068.109	1.705
524	173	39.313	40.623	38.096	41.314	40.461	38.190	31813.168	1213.842	127.621	1232.182	125.218	0.968	0.952	0.905	0.944	0.937	0.985	0.015	0.981	0.771	2.6352491621304381E18	0.232	0.000	4855.367	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.084	0.922	4928.729	1.059
660	182	39.239	40.189	39.044	40.391	39.351	39.129	31634.103	1209.283	126.257	1226.727	124.693	0.976	0.971	0.944	0.994	0.953	0.986	0.014	0.988	0.767	2.6352497043700634E18	0.244	0.000	4837.130	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.035	0.967	4906.909	1.006
850	196	39.222	45.933	36.487	46.740	43.947	35.137	31592.433	1208.220	144.304	1286.282	130.098	0.854	0.839	0.704	0.800	0.729	0.939	0.061	0.902	0.708	2.6352540423059072E18	0.329	0.000	4832.882	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.281	0.781	5145.128	1.251
514	171	39.214	45.201	36.126	45.833	43.947	35.038	31574.468	1207.762	142.004	1272.226	129.131	0.868	0.856	0.732	0.797	0.753	0.949	0.051	0.909	0.729	2.6354994396729043E18	0.326	0.000	4831.050	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.269	0.788	5088.903	1.254
58	124	39.181	49.578	39.260	43.527	41.577	37.063	31494.763	1205.729	155.753	1315.377	130.093	0.790	0.900	0.810	0.891	0.625	0.917	0.083	0.835	0.706	2.7793649096110432E18	0.321	0.000	4822.916	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.109	0.902	5261.508	1.122
142	136	39.130	44.773	37.953	43.445	41.671	36.795	31371.726	1202.587	140.658	1271.818	127.570	0.874	0.901	0.811	0.883	0.764	0.946	0.054	0.907	0.729	2.637505421330471E18	0.336	0.000	4810.347	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.145	0.874	5087.274	1.133
696	186	39.112	41.969	38.988	41.287	39.569	38.719	31327.386	1201.453	131.849	1248.815	126.337	0.932	0.947	0.897	0.979	0.868	0.962	0.038	0.958	0.746	2.6352497129434835E18	0.295	0.000	4805.813	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.059	0.944	4995.259	1.022
1056	212	39.088	45.473	35.195	48.193	46.454	33.898	31270.230	1199.992	142.858	1260.151	132.448	0.860	0.811	0.658	0.730	0.739	0.952	0.048	0.927	0.707	2.6400750745106746E18	0.330	0.000	4799.966	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.369	0.730	5040.603	1.370
116	133	39.081	47.321	31.036	52.192	50.996	30.075	31253.728	1199.569	148.665	1275.887	133.943	0.826	0.749	0.561	0.590	0.682	0.940	0.060	0.901	0.741	2.6352535601748192E18	0.331	0.000	4798.277	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.682	0.595	5103.547	1.696
76	126	39.043	42.714	31.058	48.957	49.637	30.893	31162.592	1197.236	134.189	1228.984	130.960	0.914	0.797	0.636	0.622	0.836	0.974	0.026	0.976	0.787	2.6352894426346154E18	0.265	0.000	4788.945	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.576	0.634	4915.935	1.607
566	176	39.018	40.834	37.877	41.594	40.713	37.393	31102.892	1195.707	128.284	1220.818	124.618	0.956	0.938	0.880	0.918	0.913	0.979	0.021	0.971	0.759	2.6352535623097568E18	0.251	0.000	4782.827	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.098	0.911	4883.273	1.089
582	177	39.001	42.383	31.946	51.151	49.152	31.348	31060.622	1194.623	133.150	1236.478	131.627	0.920	0.762	0.581	0.638	0.847	0.966	0.034	0.989	0.731	2.6377875233721738E18	0.228	0.000	4778.492	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.601	0.625	4945.911	1.568
478	168	38.933	43.698	37.750	43.023	41.177	36.861	30899.328	1190.484	137.283	1251.568	126.681	0.891	0.905	0.819	0.895	0.794	0.951	0.049	0.923	0.733	2.6352843572084922E18	0.319	0.000	4761.936	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.140	0.877	5006.273	1.117
836	195	38.896	44.411	30.776	56.196	53.112	29.483	30810.910	1188.212	139.520	1218.935	137.197	0.876	0.692	0.479	0.555	0.767	0.975	0.025	0.983	0.687	3.811050543939472E18	0.275	0.000	4752.847	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.826	0.548	4875.739	1.801
327	157	38.890	40.477	37.024	41.580	41.151	36.764	30797.579	1187.869	127.162	1212.583	124.496	0.961	0.935	0.875	0.893	0.923	0.980	0.020	0.979	0.772	2.6352492231995043E18	0.257	0.000	4751.476	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.123	0.890	4850.331	1.119
91	129	38.859	39.988	38.325	40.251	39.473	38.252	30723.385	1185.960	125.628	1204.902	123.648	0.972	0.965	0.932	0.969	0.944	0.984	0.016	0.984	0.769	2.635284415239015E18	0.244	0.000	4743.841	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.050	0.952	4819.609	1.032
568	176	38.841	40.535	37.865	41.044	40.069	37.650	30681.088	1184.872	127.345	1213.193	124.290	0.958	0.946	0.896	0.940	0.918	0.977	0.023	0.976	0.762	2.6375054222679229E18	0.237	0.000	4739.486	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.084	0.923	4852.773	1.064
152	138	38.824	40.332	35.327	43.650	42.945	35.092	30639.589	1183.803	126.707	1204.355	124.477	0.963	0.889	0.791	0.817	0.927	0.983	0.017	0.982	0.768	2.6355357235734342E18	0.281	0.000	4735.212	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.236	0.809	4817.422	1.224
328	157	38.802	47.994	33.847	46.433	44.751	33.798	30589.580	1182.514	150.778	1268.112	129.989	0.808	0.836	0.698	0.755	0.654	0.932	0.068	0.862	0.752	3.7882070053860294E18	0.321	0.000	4730.058	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.372	0.729	5072.450	1.324
686	185	38.776	39.919	38.181	39.887	39.239	38.314	30526.304	1180.883	125.410	1200.820	123.377	0.971	0.972	0.945	0.976	0.944	0.983	0.017	0.984	0.775	2.6512938553690179E18	0.232	0.000	4723.533	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.045	0.957	4803.280	1.024
1244	235	38.736	43.077	31.333	51.004	49.692	31.271	30433.857	1178.498	135.332	1214.665	133.171	0.899	0.759	0.577	0.629	0.809	0.970	0.030	0.984	0.737	2.635535096220329E18	0.259	0.000	4713.991	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.628	0.614	4858.660	1.589
22	114	38.730	53.262	27.270	60.372	59.799	25.717	30419.152	1178.118	167.327	1298.578	147.075	0.727	0.642	0.412	0.430	0.529	0.907	0.093	0.879	0.716	2.6352491619938278E18	0.335	0.000	4712.473	Accept	Reject	Reject	Reject	Reject	Reject	Reject	2.214	0.452	5194.312	2.325
1171	223	38.670	39.688	38.077	39.947	39.363	37.980	30277.508	1174.458	124.684	1192.890	123.005	0.974	0.968	0.937	0.965	0.949	0.985	0.015	0.987	0.772	3.7882064717510272E18	0.269	0.000	4697.833	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.049	0.953	4771.561	1.036
381	161	38.652	42.091	37.508	41.798	40.622	36.835	30235.936	1173.383	132.233	1224.163	125.334	0.918	0.925	0.855	0.907	0.843	0.959	0.041	0.948	0.748	2.6355312479509043E18	0.319	0.000	4693.531	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.114	0.897	4896.651	1.103
55	124	38.628	43.099	30.693	51.603	51.691	29.873	30180.098	1171.938	135.400	1197.791	133.848	0.896	0.749	0.560	0.578	0.803	0.978	0.022	0.989	0.740	2.6352843389865642E18	0.244	0.000	4687.752	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.681	0.595	4791.166	1.730
1190	227	38.613	39.763	35.173	43.346	42.774	34.859	30143.937	1171.002	124.918	1185.631	123.611	0.971	0.891	0.794	0.815	0.943	0.988	0.012	0.990	0.768	2.6352492231992422E18	0.224	0.000	4684.006	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.232	0.811	4742.524	1.227
1149	221	38.594	52.698	33.802	49.556	46.140	32.370	30099.620	1169.853	165.557	1300.902	132.594	0.732	0.779	0.607	0.702	0.536	0.899	0.101	0.801	0.698	3.6620798407065101E18	0.349	0.000	4679.414	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.466	0.682	5203.609	1.425
1205	230	38.546	44.811	38.347	42.741	39.773	37.408	29986.184	1166.912	140.779	1243.837	126.596	0.860	0.902	0.813	0.941	0.740	0.938	0.062	0.899	0.712	3.7881756070275501E18	0.329	0.000	4667.650	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.115	0.897	4975.350	1.063
525	173	38.536	41.083	38.277	41.054	38.791	38.309	29963.350	1166.320	129.067	1199.382	123.918	0.938	0.939	0.881	0.988	0.880	0.972	0.028	0.960	0.742	2.6352492233337226E18	0.296	0.000	4665.280	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.073	0.932	4797.530	1.013
964	205	38.515	41.267	34.055	48.175	45.948	32.631	29914.011	1165.039	129.646	1189.237	127.197	0.933	0.799	0.639	0.710	0.871	0.980	0.020	0.981	0.710	2.6352844075713024E18	0.221	0.000	4660.157	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.415	0.707	4756.947	1.408
988	207	38.507	47.199	32.781	52.366	49.325	30.422	29896.584	1164.587	148.280	1244.465	133.602	0.816	0.735	0.541	0.617	0.666	0.936	0.064	0.901	0.678	2.6352491653393766E18	0.348	0.000	4658.347	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.597	0.626	4977.858	1.621
215	145	38.398	50.763	35.545	48.314	44.327	33.692	29643.116	1157.995	159.478	1289.030	132.361	0.756	0.795	0.632	0.760	0.572	0.898	0.102	0.830	0.674	3.9303469350457651E18	0.356	0.000	4631.980	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.359	0.736	5156.118	1.316
1136	220	38.392	41.060	31.553	48.037	47.169	31.260	29630.323	1157.662	128.995	1183.332	126.407	0.935	0.799	0.639	0.663	0.874	0.978	0.022	0.980	0.764	3.7884566010959117E18	0.229	0.000	4630.648	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.522	0.657	4733.327	1.509
786	192	38.374	39.397	38.059	39.556	38.805	37.973	29588.389	1156.569	123.769	1172.989	122.149	0.974	0.970	0.941	0.979	0.949	0.986	0.014	0.987	0.768	2.6352535601937306E18	0.218	0.000	4626.278	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.039	0.962	4691.954	1.022
433	165	38.345	49.538	33.501	51.004	46.978	31.627	29521.209	1154.818	155.629	1258.283	131.757	0.774	0.752	0.565	0.673	0.599	0.918	0.082	0.847	0.676	2.6354999204240282E18	0.356	0.000	4619.272	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.522	0.657	5033.133	1.485
859	196	38.344	43.633	35.906	42.728	41.875	35.159	29518.800	1154.755	137.076	1216.353	125.265	0.879	0.897	0.805	0.840	0.772	0.949	0.051	0.914	0.753	2.6352497129770086E18	0.304	0.000	4619.021	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.190	0.840	4865.412	1.191
712	187	38.322	42.309	29.016	52.064	50.251	29.466	29467.338	1153.413	132.917	1177.312	130.366	0.906	0.736	0.542	0.586	0.820	0.980	0.020	0.981	0.763	2.6532992958415318E18	0.242	0.000	4613.651	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.794	0.557	4709.249	1.705
74	126	38.285	39.439	37.069	40.942	40.069	36.583	29382.429	1151.196	123.901	1171.803	122.076	0.971	0.935	0.874	0.913	0.942	0.982	0.018	0.985	0.759	3.7884880145076909E18	0.236	0.000	4604.784	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.105	0.905	4687.214	1.095
1200	229	38.252	40.613	34.690	44.670	43.519	33.651	29306.321	1149.207	127.589	1181.816	124.097	0.942	0.856	0.733	0.773	0.887	0.972	0.028	0.973	0.742	2.6352844066488832E18	0.277	0.000	4596.829	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.288	0.777	4727.266	1.293
923	201	38.216	45.023	38.986	40.609	39.053	37.461	29223.209	1147.034	141.444	1220.746	125.559	0.849	0.941	0.886	0.959	0.720	0.940	0.060	0.888	0.725	2.6352496528157098E18	0.321	0.000	4588.134	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.042	0.960	4882.985	1.042
243	148	38.209	39.187	36.594	40.693	40.405	36.124	29208.137	1146.639	123.109	1164.308	121.691	0.975	0.939	0.882	0.894	0.951	0.985	0.015	0.988	0.770	3.7881756157496717E18	0.254	0.000	4586.556	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.112	0.899	4657.232	1.118
1083	215	38.201	40.311	38.107	39.669	38.407	38.015	29188.312	1146.120	126.642	1181.146	122.660	0.948	0.963	0.927	0.990	0.898	0.970	0.030	0.969	0.758	3.788175127061088E18	0.250	0.000	4584.481	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.041	0.961	4724.583	1.010
366	159	38.182	41.148	37.029	41.689	40.469	36.050	29145.628	1145.003	129.271	1189.560	123.380	0.928	0.916	0.839	0.891	0.861	0.963	0.037	0.954	0.742	2.6352892879968851E18	0.321	0.000	4580.010	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.126	0.888	4758.239	1.123
832	195	38.161	38.719	36.546	40.000	39.493	36.864	29098.299	1143.762	121.638	1153.044	120.988	0.986	0.954	0.910	0.933	0.971	0.992	0.008	0.995	0.782	2.6352491621304096E18	0.245	0.000	4575.050	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.095	0.914	4612.175	1.071
1170	223	38.146	40.284	38.335	39.696	38.563	37.740	29062.735	1142.830	126.554	1178.932	122.511	0.947	0.961	0.923	0.979	0.897	0.969	0.031	0.968	0.751	3.6440906641075264E18	0.278	0.000	4571.322	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.035	0.966	4715.728	1.022
548	175	38.114	42.643	38.470	41.084	38.794	37.518	28990.522	1140.937	133.966	1204.669	124.413	0.894	0.928	0.861	0.967	0.799	0.947	0.053	0.929	0.722	3.7901811946182598E18	0.340	0.000	4563.747	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.068	0.936	4818.675	1.034
253	150	38.087	39.554	36.120	42.278	40.598	35.729	28927.968	1139.295	124.263	1161.895	122.213	0.963	0.901	0.812	0.880	0.927	0.981	0.019	0.984	0.746	2.635249230835239E18	0.246	0.000	4557.179	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.170	0.854	4647.579	1.136
1147	221	38.078	44.931	32.442	47.000	46.645	31.602	28909.009	1138.797	141.156	1201.827	128.602	0.847	0.810	0.656	0.677	0.718	0.948	0.052	0.911	0.747	3.6598186283233594E18	0.338	0.000	4555.187	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.449	0.690	4807.308	1.476
536	174	38.074	40.314	31.383	46.672	46.156	31.948	28898.193	1138.513	126.651	1150.492	125.870	0.944	0.816	0.665	0.692	0.892	0.990	0.010	0.994	0.777	2.6355351136899098E18	0.235	0.000	4554.051	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.487	0.672	4601.968	1.445
860	196	38.065	50.558	23.171	67.892	66.895	22.784	28879.510	1138.022	158.834	1192.575	153.764	0.753	0.561	0.314	0.341	0.567	0.954	0.046	0.968	0.723	2.8185742526260378E18	0.299	0.000	4552.088	Accept	Reject	Reject	Reject	Reject	Reject	Reject	2.930	0.341	4770.299	2.936
890	199	38.042	45.094	38.334	41.209	38.216	37.907	28826.515	1136.629	141.666	1219.697	124.967	0.844	0.923	0.852	0.992	0.712	0.932	0.068	0.882	0.720	3.6623525213352941E18	0.325	0.000	4546.518	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.075	0.930	4878.788	1.008
533	173	38.001	39.794	36.283	41.234	39.976	36.136	28733.791	1134.191	125.018	1160.884	121.784	0.955	0.922	0.849	0.904	0.912	0.977	0.023	0.974	0.758	2.6352492233169491E18	0.307	0.000	4536.762	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.136	0.880	4643.538	1.106
268	151	37.976	41.027	29.060	48.553	49.055	29.443	28675.388	1132.653	128.889	1155.635	126.713	0.926	0.782	0.612	0.600	0.857	0.980	0.020	0.983	0.803	2.6355351748769408E18	0.264	0.000	4530.613	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.671	0.599	4622.539	1.666
1259	239	37.959	40.740	37.462	40.595	38.953	37.005	28637.960	1131.668	127.988	1172.160	122.380	0.932	0.935	0.874	0.950	0.868	0.965	0.035	0.956	0.744	2.6352844162981053E18	0.283	0.000	4526.670	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.084	0.923	4688.642	1.053
857	196	37.929	39.639	37.215	40.074	39.026	36.870	28570.258	1129.883	124.529	1156.057	121.387	0.957	0.946	0.896	0.945	0.916	0.977	0.023	0.975	0.758	3.7904626772469542E18	0.268	0.000	4519.533	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.077	0.929	4624.228	1.058
975	206	37.903	38.967	37.444	39.478	38.730	37.083	28510.908	1128.318	122.418	1145.793	120.626	0.973	0.960	0.922	0.957	0.946	0.985	0.015	0.985	0.763	2.6352497118865146E18	0.253	0.000	4513.272	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.054	0.948	4583.173	1.044
245	148	37.856	40.674	35.920	41.238	40.592	35.334	28405.166	1125.526	127.782	1170.082	122.502	0.931	0.918	0.843	0.870	0.866	0.962	0.038	0.959	0.760	2.635254111025384E18	0.316	1.182	4502.106	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.148	0.871	4680.329	1.149
644	181	37.809	39.645	33.090	44.522	43.825	32.625	28299.434	1122.732	124.548	1142.855	122.549	0.954	0.849	0.721	0.744	0.910	0.982	0.018	0.984	0.762	2.635284905924377E18	0.273	0.000	4490.927	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.345	0.743	4571.418	1.343
1298	248	37.805	39.884	37.112	40.020	38.908	36.743	28291.572	1122.524	125.299	1157.656	121.441	0.948	0.945	0.892	0.944	0.898	0.970	0.030	0.969	0.756	2.6352536299872112E18	0.309	0.000	4490.095	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.078	0.927	4630.623	1.059
115	133	37.775	45.209	35.999	45.833	42.694	33.679	28223.590	1120.725	142.027	1206.227	126.411	0.836	0.824	0.679	0.789	0.698	0.929	0.071	0.890	0.679	3.6463111954852966E18	0.336	0.000	4482.899	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.273	0.785	4824.908	1.268
221	146	37.737	40.629	29.506	47.904	48.241	29.543	28139.597	1118.500	127.641	1141.457	125.621	0.929	0.788	0.621	0.612	0.863	0.980	0.020	0.984	0.791	2.6352498494785322E18	0.230	0.000	4474.001	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.624	0.616	4565.826	1.633
247	149	37.712	41.295	36.842	40.664	39.388	36.150	28081.852	1116.969	129.731	1157.974	121.726	0.913	0.927	0.860	0.918	0.834	0.965	0.035	0.938	0.746	2.635284897334184E18	0.315	0.000	4467.878	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.104	0.906	4631.897	1.090
839	195	37.663	44.810	35.738	41.625	39.783	35.766	27972.609	1114.071	140.774	1195.289	124.467	0.840	0.905	0.819	0.899	0.706	0.932	0.068	0.884	0.749	3.7882098379337389E18	0.362	0.000	4456.283	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.165	0.859	4781.155	1.112
590	178	37.652	44.879	27.125	59.225	56.444	25.255	27948.951	1113.443	140.991	1153.043	136.903	0.839	0.636	0.404	0.447	0.704	0.966	0.034	0.971	0.693	2.6355406810583072E18	0.305	0.000	4453.770	Accept	Reject	Reject	Reject	Reject	Reject	Reject	2.183	0.458	4612.172	2.235
396	162	37.651	39.637	37.351	39.757	38.623	36.714	27946.454	1113.376	124.524	1144.168	120.742	0.950	0.947	0.897	0.951	0.902	0.973	0.027	0.970	0.750	3.644059877798464E18	0.257	0.000	4453.505	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.064	0.939	4576.670	1.052
867	197	37.554	38.553	37.034	38.622	38.100	37.062	27730.167	1107.624	121.116	1123.477	119.592	0.974	0.972	0.945	0.973	0.949	0.986	0.014	0.987	0.774	2.637501572905319E18	0.236	0.000	4430.497	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.043	0.959	4493.907	1.028
33	118	37.516	50.094	32.598	48.366	46.739	30.902	27645.970	1105.381	157.375	1226.641	130.530	0.749	0.776	0.602	0.661	0.561	0.901	0.099	0.829	0.701	2.6532729163057952E18	0.367	0.000	4421.524	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.484	0.674	4906.565	1.512
447	165	37.440	42.244	37.428	39.832	38.434	36.516	27480.155	1100.957	132.713	1160.497	121.907	0.886	0.940	0.883	0.950	0.786	0.949	0.051	0.919	0.738	3.7904973118613933E18	0.322	0.000	4403.827	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.064	0.940	4641.987	1.053
118	134	37.417	43.051	32.694	44.263	42.698	32.846	27427.879	1099.560	135.247	1163.541	124.121	0.869	0.845	0.715	0.769	0.755	0.945	0.055	0.918	0.760	2.635249161996159E18	0.344	0.000	4398.240	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.354	0.739	4654.163	1.300
156	139	37.366	39.571	36.956	39.965	38.324	36.486	27317.496	1096.608	124.315	1133.494	120.439	0.944	0.935	0.874	0.952	0.892	0.967	0.033	0.969	0.742	2.6352844087776854E18	0.265	0.000	4386.432	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.081	0.925	4533.976	1.050
598	178	37.366	37.909	36.292	39.126	38.549	36.195	27317.235	1096.601	119.096	1105.887	118.406	0.986	0.955	0.912	0.939	0.972	0.992	0.008	0.994	0.772	2.6352497120207034E18	0.232	0.000	4386.404	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.078	0.928	4423.548	1.065
1089	216	37.187	38.534	36.168	39.360	38.595	35.836	26925.460	1086.091	121.059	1107.969	118.805	0.965	0.945	0.893	0.929	0.931	0.980	0.020	0.981	0.763	2.6375054213302374E18	0.237	0.000	4344.364	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.088	0.919	4431.878	1.077
230	147	37.181	39.693	36.843	39.479	38.292	36.148	26912.596	1085.745	124.701	1123.693	119.808	0.937	0.942	0.887	0.944	0.877	0.966	0.034	0.961	0.746	2.6352848984228643E18	0.316	0.000	4342.981	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.072	0.933	4494.774	1.059
823	194	37.177	38.451	36.212	38.716	38.122	36.251	26903.246	1085.493	120.796	1107.327	118.747	0.967	0.960	0.922	0.951	0.935	0.980	0.020	0.983	0.774	2.6375054299202054E18	0.251	0.000	4341.974	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.069	0.935	4429.309	1.052
706	186	37.142	41.695	36.852	40.275	38.185	36.154	26828.239	1083.475	130.987	1136.250	120.876	0.891	0.922	0.850	0.947	0.794	0.954	0.046	0.923	0.730	2.6352492222767574E18	0.313	0.000	4333.900	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.093	0.915	4545.000	1.056
583	177	37.082	48.141	27.232	55.804	52.176	26.545	26697.644	1079.956	151.240	1169.787	134.412	0.770	0.664	0.442	0.509	0.593	0.923	0.077	0.889	0.711	3.788487463508224E18	0.324	0.000	4319.825	Accept	Reject	Reject	Reject	Reject	Reject	Reject	2.049	0.488	4679.148	1.966
1044	211	37.066	46.050	27.556	55.706	54.137	25.920	26665.046	1079.077	144.671	1158.865	134.574	0.805	0.665	0.443	0.479	0.648	0.931	0.069	0.930	0.703	2.7613812190230048E18	0.363	0.000	4316.308	Accept	Reject	Reject	Reject	Reject	Reject	Reject	2.022	0.495	4635.461	2.089
1258	239	36.947	40.521	27.835	48.143	49.027	27.893	26408.113	1072.134	127.301	1098.670	124.598	0.912	0.767	0.589	0.569	0.831	0.976	0.024	0.979	0.800	2.637541723484609E18	0.247	0.000	4288.536	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.730	0.578	4394.679	1.758
434	165	36.890	42.478	37.624	39.426	37.408	36.443	26285.225	1068.805	133.448	1133.909	120.456	0.868	0.936	0.875	0.974	0.754	0.943	0.057	0.903	0.721	3.7884614878315302E18	0.320	0.000	4275.221	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.048	0.954	4535.635	1.026
