Id	Img Id	Da	Dp	FWidth	FLength	ELength	EWidth	Volume	Area	Perimeter	CHull  Area	CHull Perimeter	Sphericity	Compactness	Roundness	Ellipse Ratio	Circularity	Solidity	Concavity	Convexity	Extent	hash	Transparency	Curvature	Surface Area	Filter0	Filter1	Filter2	Filter3	Filter4	Filter5	Filter6	L/W Ratio	W/L Aspect Ratio	CHull Surface Area	Ellipticity
 	 	µm	µm	µm	µm	µm	µm	µm³	µm²	µm	µm²	µm	 	 	 	 	 	 	 	 	 	 	 	 	µm²	 	 	 	 	 	 	 	 	 	µm²	 
1966	216	29.949	35.180	24.186	40.292	39.308	22.897	14065.788	704.477	110.520	748.654	102.731	0.851	0.743	0.553	0.583	0.725	0.941	0.059	0.930	0.723	3.8061895244986637E18	0.337	0.000	2817.908	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.666	0.600	2994.615	1.717
2093	216	29.908	30.784	28.922	31.582	31.338	28.530	14008.160	702.552	96.711	715.210	95.472	0.972	0.947	0.897	0.910	0.944	0.982	0.018	0.987	0.769	2.6352848984081885E18	0.266	0.000	2810.206	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.092	0.916	2860.842	1.098
1756	216	29.848	38.910	24.618	41.876	37.938	23.698	13923.916	699.732	122.239	764.373	105.544	0.767	0.713	0.508	0.625	0.588	0.915	0.085	0.863	0.679	2.6352531480113834E18	0.350	0.000	2798.928	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.701	0.588	3057.493	1.601
2952	239	29.840	34.642	26.024	39.302	38.528	24.786	13912.408	699.346	108.831	749.311	104.833	0.861	0.759	0.576	0.643	0.742	0.933	0.067	0.963	0.684	2.6538722297696941E18	0.321	0.000	2797.386	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.510	0.662	2997.245	1.554
1259	196	29.839	30.486	27.831	33.048	32.017	27.790	13911.022	699.300	95.775	706.116	95.173	0.979	0.903	0.815	0.868	0.958	0.990	0.010	0.994	0.760	2.6352541884692752E18	0.244	0.000	2797.200	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.187	0.842	2824.465	1.152
4116	285	29.818	30.446	29.049	31.321	30.835	28.830	13880.992	698.293	95.648	707.224	94.847	0.979	0.952	0.906	0.935	0.959	0.987	0.013	0.992	0.767	2.6375059882829603E18	0.240	0.000	2793.173	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.078	0.927	2828.898	1.070
2940	239	29.804	30.417	28.896	31.438	30.401	29.234	13862.083	697.659	95.558	705.872	94.860	0.980	0.948	0.899	0.962	0.960	0.988	0.012	0.993	0.768	2.6355356559130157E18	0.256	0.000	2790.636	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.088	0.919	2823.489	1.040
3091	239	29.794	33.581	28.429	32.830	31.228	28.531	13848.199	697.193	105.498	735.633	97.455	0.887	0.908	0.824	0.914	0.787	0.948	0.052	0.924	0.747	3.8065029713632166E18	0.354	0.000	2788.772	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.155	0.866	2942.534	1.095
3279	255	29.773	31.999	25.542	34.891	34.850	25.535	13819.161	696.218	100.526	717.317	97.701	0.930	0.853	0.728	0.733	0.866	0.971	0.029	0.972	0.781	3.6623564481457261E18	0.286	0.000	2784.872	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.366	0.732	2869.269	1.365
38	130	29.711	32.058	26.130	37.409	35.306	25.398	13732.881	693.317	100.714	711.804	99.258	0.927	0.794	0.631	0.719	0.859	0.974	0.026	0.986	0.709	2.635284957600304E18	0.258	0.000	2773.268	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.432	0.699	2847.216	1.390
2478	217	29.670	30.996	29.057	31.544	30.234	29.123	13676.323	691.412	97.377	709.468	95.296	0.957	0.941	0.885	0.963	0.916	0.975	0.025	0.979	0.754	3.7882059296437888E18	0.348	0.000	2765.649	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.086	0.921	2837.872	1.038
4210	285	29.617	30.561	28.367	31.619	31.194	28.120	13602.944	688.937	96.010	701.980	94.760	0.969	0.937	0.877	0.901	0.939	0.981	0.019	0.987	0.768	2.7794045609174826E18	0.287	0.000	2755.747	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.115	0.897	2807.920	1.109
2497	218	29.614	33.295	25.852	34.601	33.984	25.982	13598.848	688.799	104.601	726.003	98.594	0.889	0.856	0.733	0.765	0.791	0.949	0.051	0.943	0.770	2.6355708574798874E18	0.333	0.000	2755.194	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.338	0.747	2904.013	1.308
3251	255	29.606	33.207	26.335	37.810	35.617	25.254	13586.979	688.398	104.323	718.996	100.195	0.892	0.783	0.613	0.709	0.795	0.957	0.043	0.960	0.691	2.6352496433201709E18	0.270	0.000	2753.591	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.436	0.697	2875.983	1.410
1423	197	29.601	32.900	27.438	37.183	35.020	25.715	13580.761	688.188	103.358	715.122	99.963	0.900	0.796	0.634	0.734	0.810	0.962	0.038	0.967	0.675	2.6355351747592381E18	0.294	0.000	2752.750	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.355	0.738	2860.488	1.362
2860	239	29.550	30.551	28.625	32.659	31.181	28.065	13510.700	685.819	95.979	699.052	94.862	0.967	0.905	0.819	0.900	0.936	0.981	0.019	0.988	0.734	3.7881751345961894E18	0.264	0.000	2743.275	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.141	0.876	2796.209	1.111
3239	255	29.523	45.595	20.226	56.211	62.454	17.278	13473.793	684.569	143.242	891.602	131.709	0.648	0.525	0.276	0.277	0.419	0.768	0.232	0.919	0.602	3.790462668652521E18	0.342	0.000	2738.277	Accept	Reject	Reject	Reject	Reject	Reject	Reject	2.779	0.360	3566.409	3.615
3086	239	29.296	36.081	21.722	44.689	45.492	20.324	13165.394	674.083	113.353	748.967	109.522	0.812	0.656	0.430	0.447	0.659	0.900	0.100	0.966	0.694	2.6558013034212659E18	0.270	0.000	2696.332	Accept	Reject	Reject	Reject	Reject	Reject	Reject	2.057	0.486	2995.868	2.238
133	154	29.267	33.606	25.393	39.098	38.776	23.317	13125.717	672.728	105.577	731.017	102.573	0.871	0.749	0.560	0.601	0.758	0.920	0.080	0.972	0.678	2.7796502144861946E18	0.288	0.000	2690.912	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.540	0.649	2924.067	1.663
2207	216	29.166	31.044	27.663	31.463	30.843	27.758	12990.989	668.117	97.526	691.225	95.036	0.940	0.927	0.859	0.900	0.883	0.967	0.033	0.974	0.768	3.7904582802891277E18	0.326	0.792	2672.466	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.137	0.879	2764.902	1.111
1946	216	29.162	30.224	28.372	32.568	30.613	28.022	12985.848	667.940	94.950	682.394	94.138	0.965	0.895	0.802	0.915	0.931	0.979	0.021	0.991	0.723	2.6352887370520198E18	0.263	0.000	2671.761	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.148	0.871	2729.576	1.092
2372	217	29.104	31.915	26.178	35.597	34.233	24.948	12907.615	665.255	100.265	697.797	97.085	0.912	0.818	0.668	0.729	0.832	0.953	0.047	0.968	0.714	2.6352497054438016E18	0.350	0.000	2661.020	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.360	0.735	2791.186	1.372
2329	216	29.097	30.452	27.887	31.486	30.464	27.802	12898.695	664.948	95.668	683.115	93.583	0.955	0.924	0.854	0.913	0.913	0.973	0.027	0.978	0.757	2.6375412338583338E18	0.308	0.000	2659.794	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.129	0.886	2732.459	1.096
393	164	29.031	33.489	29.311	32.348	30.127	28.113	12811.544	661.950	105.208	711.247	96.328	0.867	0.897	0.805	0.933	0.752	0.931	0.069	0.916	0.698	2.6352492405010131E18	0.353	0.000	2647.800	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.104	0.906	2844.990	1.072
4005	279	29.012	33.982	27.532	33.215	31.644	26.715	12785.984	661.069	106.758	714.306	96.588	0.854	0.873	0.763	0.844	0.729	0.925	0.075	0.905	0.723	2.6352888230834243E18	0.389	0.000	2644.276	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.206	0.829	2857.226	1.185
2090	216	28.974	30.612	26.549	32.440	31.977	26.327	12735.622	659.332	96.172	679.441	94.116	0.946	0.893	0.798	0.823	0.896	0.970	0.030	0.979	0.766	2.635249773108415E18	0.291	0.000	2637.329	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.222	0.818	2717.764	1.215
968	184	28.970	32.980	25.912	36.610	34.957	24.476	12730.843	659.167	103.610	699.101	98.287	0.878	0.791	0.626	0.700	0.772	0.943	0.057	0.949	0.695	3.7707545412175322E18	0.339	0.000	2636.669	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.413	0.708	2796.406	1.428
2343	216	28.940	38.692	27.550	35.867	32.788	25.765	12691.567	657.811	121.555	736.391	99.459	0.748	0.807	0.651	0.786	0.559	0.893	0.107	0.818	0.666	5.0629664381960704E18	0.411	0.000	2631.243	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.302	0.768	2945.565	1.273
3563	256	28.924	29.990	27.226	31.663	31.290	26.736	12670.097	657.069	94.218	670.577	92.763	0.964	0.914	0.834	0.854	0.930	0.980	0.020	0.985	0.762	2.7796514023514307E18	0.258	0.000	2628.275	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.163	0.860	2682.309	1.170
1810	216	28.919	30.559	25.246	33.350	33.256	25.426	12663.096	656.827	96.004	672.089	94.697	0.946	0.867	0.752	0.765	0.896	0.977	0.023	0.986	0.780	2.6352541884692419E18	0.294	0.000	2627.306	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.321	0.757	2688.358	1.308
4305	286	28.894	33.438	28.689	32.278	30.005	27.929	12630.184	655.688	105.050	709.751	95.958	0.864	0.895	0.801	0.931	0.747	0.924	0.076	0.913	0.708	3.6465943220302515E18	0.369	0.000	2622.752	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.125	0.889	2839.004	1.074
2534	237	28.880	30.870	24.683	35.400	34.616	24.557	12611.688	655.048	96.982	671.369	95.766	0.936	0.816	0.666	0.709	0.875	0.976	0.024	0.987	0.750	2.6352536301232973E18	0.274	0.000	2620.191	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.434	0.697	2685.476	1.410
3499	256	28.878	30.217	28.323	30.499	29.465	28.307	12609.860	654.984	94.930	673.249	92.615	0.956	0.947	0.897	0.961	0.913	0.973	0.027	0.976	0.758	2.6375406830138682E18	0.278	0.000	2619.938	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.077	0.929	2692.996	1.041
3123	239	28.873	35.907	21.659	41.306	43.738	19.872	12602.561	654.732	112.804	733.950	106.015	0.804	0.699	0.489	0.454	0.647	0.892	0.108	0.940	0.732	3.8085121911193088E18	0.358	0.000	2618.927	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.907	0.524	2935.799	2.201
4351	305	28.857	31.189	25.781	36.675	34.662	24.651	12581.894	654.016	97.984	666.309	96.967	0.925	0.787	0.619	0.711	0.856	0.982	0.018	0.990	0.692	3.9734616140914598E18	0.273	0.000	2616.063	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.423	0.703	2665.234	1.406
2768	238	28.835	33.303	21.476	40.538	42.842	20.099	12553.743	653.040	104.625	692.824	102.954	0.866	0.711	0.506	0.469	0.750	0.943	0.057	0.984	0.750	2.6352855245509331E18	0.256	0.000	2612.159	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.888	0.530	2771.297	2.132
698	183	28.737	30.220	28.409	30.668	29.219	28.282	12425.265	648.577	94.938	665.052	92.488	0.951	0.937	0.878	0.968	0.904	0.975	0.025	0.974	0.744	2.6535852464617789E18	0.290	0.000	2594.306	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.080	0.926	2660.207	1.033
671	183	28.714	31.568	26.839	32.814	31.221	26.480	12396.479	647.574	99.175	677.399	93.941	0.910	0.875	0.766	0.848	0.827	0.956	0.044	0.947	0.735	2.6352492233339846E18	0.342	0.000	2590.298	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.223	0.818	2709.594	1.179
2162	216	28.673	31.576	26.514	34.068	32.655	25.823	12343.128	645.715	99.199	678.666	95.704	0.908	0.842	0.708	0.791	0.825	0.951	0.049	0.965	0.715	2.6352497106785264E18	0.318	0.000	2582.861	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.285	0.778	2714.664	1.265
350	164	28.671	36.077	25.002	37.508	36.611	22.560	12339.723	645.596	113.340	707.158	99.246	0.795	0.764	0.584	0.616	0.632	0.913	0.087	0.876	0.688	3.788175135789673E18	0.383	0.000	2582.385	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.500	0.667	2828.633	1.623
1551	216	28.670	50.192	16.448	62.221	67.163	13.805	12339.566	645.591	157.682	868.038	138.122	0.571	0.461	0.212	0.206	0.326	0.744	0.256	0.876	0.631	2.7793996054284918E18	0.444	0.000	2582.364	Accept	Reject	Reject	Reject	Reject	Reject	Reject	3.783	0.264	3472.153	4.865
3718	257	28.583	31.002	26.365	32.270	30.725	26.773	12226.656	641.647	97.396	670.827	94.059	0.922	0.886	0.785	0.871	0.850	0.957	0.043	0.966	0.754	2.6375411650044093E18	0.303	0.000	2566.586	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.224	0.817	2683.307	1.148
3603	256	28.544	30.450	27.826	30.708	29.661	27.495	12176.630	639.895	95.662	662.183	92.111	0.937	0.930	0.864	0.927	0.879	0.966	0.034	0.963	0.749	2.6375059194439466E18	0.311	0.000	2559.581	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.104	0.906	2648.734	1.079
297	164	28.510	29.223	27.719	30.268	29.705	27.361	12133.009	638.366	91.808	648.000	90.883	0.976	0.942	0.887	0.921	0.952	0.985	0.015	0.990	0.761	2.6532993656539283E18	0.264	0.000	2553.464	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.092	0.916	2591.999	1.086
1854	216	28.482	32.630	21.995	38.086	39.469	21.061	12097.472	637.119	102.511	677.124	99.426	0.873	0.748	0.559	0.534	0.762	0.941	0.059	0.970	0.761	3.7882065481214426E18	0.320	0.000	2548.476	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.732	0.578	2708.495	1.874
3993	279	28.381	29.464	26.143	31.420	31.114	25.921	11969.986	632.635	92.563	645.472	91.376	0.963	0.903	0.816	0.833	0.928	0.980	0.020	0.987	0.770	2.6352536977671645E18	0.276	0.000	2530.540	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.202	0.832	2581.887	1.200
464	164	28.381	29.164	26.261	31.922	31.022	25.942	11969.444	632.616	91.620	641.247	90.851	0.973	0.889	0.790	0.836	0.947	0.987	0.013	0.992	0.755	2.6352541894088032E18	0.282	0.000	2530.464	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.216	0.823	2564.988	1.196
3985	279	28.374	34.329	27.232	31.787	30.222	26.751	11960.185	632.290	107.848	683.220	94.320	0.827	0.893	0.797	0.885	0.683	0.925	0.075	0.875	0.730	2.6352541035094534E18	0.372	0.000	2529.158	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.167	0.857	2732.878	1.130
3417	255	28.338	29.320	26.184	31.328	30.928	25.951	11915.898	630.728	92.111	641.934	90.882	0.967	0.905	0.818	0.839	0.934	0.983	0.017	0.987	0.769	2.6532993656538957E18	0.269	0.000	2522.911	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.196	0.836	2567.736	1.192
2544	237	28.304	31.195	22.321	36.466	37.405	21.645	11872.386	629.191	98.001	654.510	96.201	0.907	0.776	0.602	0.579	0.823	0.961	0.039	0.982	0.773	2.6355357321654624E18	0.279	0.000	2516.766	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.634	0.612	2618.038	1.728
1645	216	28.289	29.028	26.542	31.749	30.852	25.924	11853.874	628.537	91.195	635.670	90.483	0.975	0.891	0.794	0.840	0.950	0.989	0.011	0.992	0.746	2.6355355870760986E18	0.272	0.000	2514.149	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.196	0.836	2542.680	1.190
1415	197	28.158	29.301	27.173	29.779	29.416	27.029	11690.179	622.737	92.053	635.954	90.408	0.961	0.946	0.894	0.919	0.924	0.979	0.021	0.982	0.770	2.6532679597793142E18	0.269	0.000	2490.949	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.096	0.912	2543.816	1.088
2672	237	28.144	29.561	25.995	31.311	30.772	25.755	11671.834	622.086	92.868	639.312	90.798	0.952	0.899	0.808	0.837	0.906	0.973	0.027	0.978	0.764	2.6352848974686643E18	0.312	0.000	2488.343	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.205	0.830	2557.248	1.195
2792	238	28.143	32.516	19.809	40.051	40.361	19.715	11670.835	622.050	102.153	645.100	99.374	0.866	0.703	0.494	0.488	0.749	0.964	0.036	0.973	0.784	3.772413713931721E18	0.330	0.000	2488.201	Accept	Reject	Reject	Reject	Reject	Reject	Reject	2.022	0.495	2580.400	2.047
4235	285	28.132	32.422	25.189	37.870	36.236	23.161	11657.815	621.587	101.856	661.474	99.480	0.868	0.743	0.552	0.639	0.753	0.940	0.060	0.977	0.652	3.7881712875134227E18	0.289	0.000	2486.350	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.503	0.665	2645.894	1.565
3280	255	28.111	28.594	27.545	28.954	28.600	27.651	11630.997	620.634	89.832	625.649	89.414	0.983	0.971	0.943	0.967	0.966	0.992	0.008	0.995	0.778	2.6352497130965754E18	0.268	0.000	2482.535	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.051	0.951	2502.594	1.034
3030	239	28.055	32.749	26.390	33.674	30.875	25.654	11561.779	618.169	102.885	658.002	93.368	0.857	0.833	0.694	0.831	0.734	0.939	0.061	0.907	0.696	2.6352849573462826E18	0.374	0.000	2472.676	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.276	0.784	2632.008	1.204
3864	257	28.011	31.959	26.878	31.215	29.651	26.529	11507.730	616.241	100.403	664.618	92.941	0.876	0.897	0.805	0.895	0.768	0.927	0.073	0.926	0.734	2.7633247368743674E18	0.365	0.000	2464.964	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.161	0.861	2658.473	1.118
1918	216	27.986	36.704	21.251	43.789	47.912	18.390	11476.860	615.138	115.308	732.621	108.985	0.762	0.639	0.408	0.384	0.581	0.840	0.160	0.945	0.661	2.6378231799177021E18	0.280	0.000	2460.554	Accept	Reject	Reject	Reject	Reject	Reject	Reject	2.061	0.485	2930.483	2.605
3348	255	27.963	30.857	27.679	31.210	29.120	26.909	11447.999	614.107	96.941	652.318	91.893	0.906	0.896	0.803	0.924	0.821	0.941	0.059	0.948	0.711	2.6355317979751578E18	0.331	0.000	2456.427	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.128	0.887	2609.272	1.082
1285	196	27.878	31.466	26.264	31.922	30.819	25.353	11344.984	610.417	98.854	649.355	92.349	0.886	0.873	0.763	0.823	0.785	0.940	0.060	0.934	0.728	3.6440912137479565E18	0.352	0.000	2441.669	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.215	0.823	2597.421	1.216
4157	285	27.854	30.027	25.157	32.074	30.754	26.080	11314.722	609.331	94.332	630.513	92.957	0.928	0.868	0.754	0.848	0.860	0.966	0.034	0.985	0.755	3.8110148184017702E18	0.273	0.000	2437.324	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.275	0.784	2522.052	1.179
137	154	27.834	29.986	24.556	34.635	33.933	23.290	11290.215	608.451	94.204	625.776	92.958	0.928	0.804	0.646	0.686	0.862	0.972	0.028	0.987	0.715	2.6375769767103882E18	0.316	0.000	2433.804	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.410	0.709	2503.105	1.457
3787	257	27.819	29.456	25.987	30.332	29.492	26.261	11272.882	607.828	92.539	628.319	89.913	0.944	0.917	0.841	0.890	0.892	0.967	0.033	0.972	0.771	2.6352541723610506E18	0.324	0.000	2431.312	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.167	0.857	2513.277	1.123
202	155	27.774	28.286	27.314	29.197	28.082	27.453	11217.706	605.843	88.865	612.163	88.446	0.982	0.951	0.905	0.978	0.964	0.990	0.010	0.995	0.760	2.6355356634460186E18	0.296	0.000	2423.373	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.069	0.936	2448.651	1.023
3266	255	27.734	29.028	24.504	30.982	31.111	24.925	11169.887	604.120	91.194	615.800	90.246	0.955	0.895	0.801	0.801	0.913	0.981	0.019	0.990	0.796	2.6352492232165155E18	0.253	0.000	2416.481	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.264	0.791	2463.199	1.248
1794	216	27.729	29.962	25.049	33.279	32.203	24.080	11162.939	603.870	94.129	624.513	91.495	0.925	0.833	0.694	0.748	0.856	0.967	0.033	0.972	0.724	2.7796821886769757E18	0.322	0.000	2415.478	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.329	0.753	2498.053	1.337
307	164	27.698	29.906	22.986	33.473	33.465	22.943	11125.758	602.528	93.953	621.067	91.299	0.926	0.827	0.685	0.686	0.858	0.970	0.030	0.972	0.783	2.6375455792915277E18	0.280	0.000	2410.112	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.456	0.687	2484.269	1.459
4355	305	27.679	32.063	27.376	31.703	29.931	25.714	11103.693	601.731	100.728	648.838	91.914	0.863	0.873	0.762	0.859	0.745	0.927	0.073	0.912	0.693	3.6443370910941702E18	0.358	0.000	2406.924	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.158	0.863	2595.351	1.164
715	183	27.648	29.460	24.882	33.343	33.137	23.561	11066.058	600.371	92.550	618.579	91.782	0.939	0.829	0.688	0.711	0.881	0.971	0.029	0.992	0.724	2.6356065732215629E18	0.269	0.000	2401.483	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.340	0.746	2474.316	1.406
256	155	27.635	34.255	27.040	32.588	31.215	24.746	11050.901	599.822	107.616	668.405	93.944	0.807	0.848	0.719	0.793	0.651	0.897	0.103	0.873	0.681	3.7724438549339738E18	0.357	0.000	2399.289	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.205	0.830	2673.618	1.261
358	164	27.612	30.412	26.252	30.165	29.330	26.063	11023.310	598.823	95.542	629.048	90.422	0.908	0.915	0.838	0.889	0.824	0.952	0.048	0.946	0.756	3.8067843785749203E18	0.336	0.000	2395.294	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.149	0.870	2516.192	1.125
4374	306	27.612	30.993	26.185	31.169	29.565	25.841	11022.871	598.808	97.366	634.956	90.753	0.891	0.886	0.785	0.874	0.794	0.943	0.057	0.932	0.734	3.6621062406502016E18	0.360	0.000	2395.230	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.190	0.840	2539.823	1.144
92	154	27.600	28.859	24.362	31.913	31.487	24.259	11008.415	598.284	90.662	607.939	89.496	0.956	0.865	0.748	0.770	0.915	0.984	0.016	0.987	0.770	2.6352804905595555E18	0.267	0.000	2393.136	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.310	0.763	2431.754	1.298
2033	216	27.579	29.741	27.181	29.859	28.593	26.627	10983.193	597.370	93.433	622.241	89.359	0.927	0.924	0.853	0.931	0.860	0.960	0.040	0.956	0.736	2.6355004017644534E18	0.323	0.000	2389.479	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.099	0.910	2488.964	1.074
848	184	27.564	29.783	23.504	33.048	32.219	23.706	10964.904	596.706	93.567	621.237	91.123	0.925	0.834	0.696	0.736	0.857	0.961	0.039	0.974	0.768	3.8065420049654931E18	0.307	0.000	2386.826	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.406	0.711	2484.949	1.359
3790	257	27.508	42.756	23.463	49.300	51.036	19.039	10898.204	594.284	134.321	796.162	117.750	0.643	0.558	0.311	0.373	0.414	0.746	0.254	0.877	0.514	2.658128489389569E18	0.419	0.000	2377.136	Accept	Reject	Reject	Reject	Reject	Reject	Reject	2.101	0.476	3184.647	2.681
1819	216	27.498	28.867	26.377	29.847	28.848	26.248	10886.612	593.863	90.689	610.092	88.830	0.953	0.921	0.849	0.910	0.907	0.973	0.027	0.979	0.754	2.6355307070516326E18	0.275	0.000	2375.450	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.132	0.884	2440.369	1.099
1680	216	27.487	29.879	24.726	33.357	31.930	24.014	10874.296	593.415	93.867	613.748	91.356	0.920	0.824	0.679	0.752	0.846	0.967	0.033	0.973	0.719	2.6535857960663603E18	0.278	0.000	2373.658	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.349	0.741	2454.991	1.330
3768	257	27.480	29.911	21.488	35.972	35.583	21.290	10865.566	593.097	93.968	606.453	92.493	0.919	0.764	0.584	0.598	0.844	0.978	0.022	0.984	0.767	2.6355350963571779E18	0.317	0.000	2372.388	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.674	0.597	2425.814	1.671
3690	257	27.458	28.183	25.534	30.149	29.668	25.388	10838.929	592.127	88.539	600.629	87.871	0.974	0.911	0.829	0.856	0.949	0.986	0.014	0.992	0.769	2.6352849671423456E18	0.259	0.000	2368.509	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.181	0.847	2402.516	1.169
1932	216	27.442	36.314	21.804	43.941	39.091	20.313	10819.915	591.435	114.084	664.636	105.046	0.756	0.625	0.390	0.520	0.571	0.890	0.110	0.921	0.617	3.7701914448110374E18	0.313	0.000	2365.738	Accept	Reject	Reject	Reject	Reject	Reject	Reject	2.015	0.496	2658.544	1.924
2091	216	27.413	37.593	26.177	33.207	30.467	24.812	10786.123	590.203	118.102	674.504	94.957	0.729	0.826	0.681	0.814	0.532	0.875	0.125	0.804	0.679	2.7635759808004941E18	0.370	0.000	2360.810	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.269	0.788	2698.014	1.228
2389	217	27.397	31.160	19.566	38.341	38.203	19.776	10767.834	589.535	97.892	612.787	95.365	0.879	0.715	0.511	0.518	0.773	0.962	0.038	0.974	0.786	2.6378589336632557E18	0.291	0.000	2358.140	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.960	0.510	2451.150	1.932
3009	239	27.360	28.196	27.162	28.599	27.865	26.849	10723.418	587.913	88.580	599.935	87.493	0.970	0.957	0.915	0.964	0.942	0.980	0.020	0.988	0.757	2.6375060493688045E18	0.266	0.000	2351.651	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.053	0.950	2399.742	1.038
4325	287	27.347	29.421	25.928	30.675	29.803	25.111	10708.470	587.366	92.430	613.263	88.910	0.929	0.892	0.795	0.843	0.864	0.958	0.042	0.962	0.739	2.6375373253185603E18	0.336	0.000	2349.466	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.183	0.845	2453.053	1.187
3436	255	27.316	29.849	24.147	34.947	33.404	22.625	10671.591	586.017	93.774	606.555	91.834	0.915	0.782	0.611	0.677	0.837	0.966	0.034	0.979	0.694	2.6355312565384832E18	0.305	0.000	2344.068	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.447	0.691	2426.219	1.476
1312	196	27.310	32.692	19.695	38.568	39.234	19.100	10664.932	585.773	102.704	620.718	96.603	0.835	0.708	0.501	0.487	0.698	0.944	0.056	0.941	0.771	2.6536209813928822E18	0.327	0.000	2343.093	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.958	0.511	2482.871	2.054
