Id	Img Id	Da	Dp	FWidth	FLength	ELength	EWidth	Volume	Area	Perimeter	CHull  Area	CHull Perimeter	Sphericity	Compactness	Roundness	Ellipse Ratio	Circularity	Solidity	Concavity	Convexity	Extent	hash	Transparency	Curvature	Surface Area	Filter0	Filter1	Filter2	Filter3	Filter4	Filter5	Filter6	L/W Ratio	W/L Aspect Ratio	CHull Surface Area	Ellipticity
 	 	µm	µm	µm	µm	µm	µm	µm³	µm²	µm	µm²	µm	 	 	 	 	 	 	 	 	 	 	 	 	µm²	 	 	 	 	 	 	 	 	 	µm²	 
624	326	103.449	134.312	89.295	143.012	151.544	81.904	579663.608	8405.073	421.953	9974.081	379.260	0.770	0.723	0.523	0.540	0.593	0.843	0.157	0.899	0.658	2.6352535514527648E18	0.333	0.000	33620.290	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.602	0.624	39896.324	1.850
400	248	103.342	108.331	102.405	111.970	104.975	101.981	577864.444	8387.672	340.332	8521.323	330.590	0.954	0.923	0.852	0.971	0.910	0.984	0.016	0.971	0.732	2.6355306369705344E18	0.158	0.000	33550.687	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.093	0.915	34085.292	1.029
592	311	103.153	105.278	99.924	111.094	107.692	99.033	574704.948	8357.070	330.740	8414.496	327.485	0.980	0.929	0.862	0.920	0.960	0.993	0.007	0.990	0.753	2.6352844075712938E18	0.175	0.000	33428.282	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.112	0.899	33657.983	1.087
203	173	103.075	114.184	96.896	112.527	110.509	96.190	573395.141	8344.368	358.721	8541.283	330.123	0.903	0.916	0.839	0.870	0.815	0.977	0.023	0.920	0.765	2.635279948304721E18	0.253	0.000	33377.472	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.161	0.861	34165.133	1.149
78	129	102.398	109.084	100.010	111.461	105.984	99.173	562181.637	8235.221	342.698	8376.559	327.545	0.939	0.919	0.844	0.936	0.881	0.983	0.017	0.956	0.739	2.6352497042187642E18	0.173	0.000	32940.883	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.115	0.897	33506.237	1.069
290	210	102.234	108.405	95.515	111.753	110.863	94.330	559477.678	8208.794	340.563	8335.637	326.809	0.943	0.915	0.837	0.851	0.889	0.985	0.015	0.960	0.769	2.7613504324473747E18	0.191	0.000	32835.174	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.170	0.855	33342.548	1.175
246	195	102.194	117.091	89.497	119.834	119.063	88.142	558822.663	8202.384	367.852	8436.725	333.461	0.873	0.853	0.727	0.740	0.762	0.972	0.028	0.907	0.765	3.78817113904704E18	0.218	0.000	32809.537	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.339	0.747	33746.898	1.351
268	200	102.066	106.774	98.128	108.729	106.587	97.806	556733.512	8181.930	335.441	8288.004	324.509	0.956	0.939	0.881	0.918	0.914	0.987	0.013	0.967	0.767	2.6352496345576662E18	0.215	0.000	32727.718	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.108	0.903	33152.018	1.090
225	182	101.888	118.015	95.486	123.706	114.707	94.485	553817.652	8153.336	370.757	8875.391	349.664	0.863	0.824	0.678	0.824	0.745	0.919	0.081	0.943	0.690	2.6375060494841046E18	0.182	0.000	32613.344	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.296	0.772	35501.562	1.214
546	295	101.494	145.628	73.084	156.680	163.031	65.850	547426.652	8090.489	457.503	8809.442	383.872	0.697	0.648	0.420	0.404	0.486	0.918	0.082	0.839	0.707	3.6440554881741146E18	0.284	0.000	32361.954	Accept	Reject	Reject	Reject	Reject	Reject	Reject	2.144	0.466	35237.767	2.476
248	195	101.454	109.360	97.153	114.291	109.174	94.853	546766.262	8083.981	343.565	8235.075	326.932	0.928	0.888	0.788	0.869	0.861	0.982	0.018	0.952	0.728	2.6352491533871114E18	0.187	0.000	32335.922	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.176	0.850	32940.298	1.151
332	228	101.371	104.396	98.356	105.343	104.308	98.570	545423.864	8070.744	327.970	8135.607	321.144	0.971	0.962	0.926	0.945	0.943	0.992	0.008	0.979	0.779	2.6352491610377558E18	0.162	0.000	32282.975	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.071	0.934	32542.430	1.058
13	80	101.308	113.447	91.639	122.070	112.833	92.251	544413.794	8060.777	356.403	8381.602	335.449	0.893	0.830	0.689	0.818	0.797	0.962	0.038	0.941	0.721	3.7704378033169504E18	0.185	0.000	32243.107	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.332	0.751	33526.409	1.223
397	247	101.307	110.761	98.256	106.515	104.940	97.857	544394.335	8060.584	347.965	8247.783	323.402	0.915	0.951	0.905	0.932	0.837	0.977	0.023	0.929	0.770	2.6352491535048176E18	0.225	0.000	32242.335	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.084	0.922	32991.134	1.072
