Id,Img Id,Da,Dp,FWidth,FLength,ELength,EWidth,Volume,Area,Perimeter,CHull  Area,CHull Perimeter,Sphericity,Compactness,Roundness,Ellipse Ratio,Circularity,Solidity,Concavity,Convexity,Extent,hash,Transparency,Curvature,Surface Area,Filter0,Filter1,Filter2,Filter3,Filter4,Filter5,Filter6,L/W Ratio,W/L Aspect Ratio,CHull Surface Area,Ellipticity,Fiber Length,Fiber Width,Flow,Flow Class
1260,170,24.614,35.556,18.88,37.547,34.372,17.951,7808.183,475.836,111.703,551.376,91.314,0.692,0.656,0.43,0.522,0.479,0.863,0.137,0.817,0.671,5062689423541510144,0.381,0,1903.345,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.989,0.503,2205.503,1.915,43.54,10.929,18.363333333333333,1
2747,256,18.619,25.888,18.876,23.762,21.319,16.364,3379.532,272.267,81.328,321.669,65.937,0.719,0.784,0.614,0.768,0.517,0.846,0.154,0.811,0.607,3806507836621409792,0.43,0,1089.068,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.259,0.794,1286.674,1.303,30.321,8.979,18.363333333333333,1
2272,228,18.472,21.827,18.872,21.093,19.083,18.028,3300.314,267.996,68.573,301.742,63.169,0.846,0.876,0.767,0.945,0.716,0.888,0.112,0.921,0.673,2651302653746129920,0.374,0,1071.982,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.118,0.895,1206.969,1.059,0,0,18.363333333333333,1
2339,233,19.204,20.437,18.868,20.999,19.679,18.763,3708.556,289.664,64.205,301.485,62.73,0.94,0.915,0.836,0.953,0.883,0.961,0.039,0.977,0.731,2779686656519130112,0.337,0,1158.655,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.113,0.899,1205.941,1.049,0,0,18.363333333333333,1
2042,214,19.503,26.679,18.86,24.901,23.405,16.843,3884.271,298.743,83.815,353.095,69.905,0.731,0.783,0.613,0.72,0.534,0.846,0.154,0.834,0.636,3795221363452700160,0.403,0,1194.97,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.32,0.757,1412.379,1.39,30.914,9.664,18.363333333333333,1
3283,282,19.393,19.755,18.859,20.25,19.964,18.805,3818.755,295.374,62.061,298.247,61.791,0.982,0.958,0.917,0.942,0.964,0.99,0.01,0.996,0.773,2635535733241339904,0.295,0,1181.495,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.074,0.931,1192.989,1.062,0,0,18.363333333333333,1
1789,200,18.66,23.362,18.843,21.265,19.954,17.672,3402.026,273.474,73.394,309.368,63.586,0.799,0.877,0.77,0.886,0.638,0.884,0.116,0.866,0.683,2798016674993229824,0.431,0,1093.896,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.129,0.886,1237.472,1.129,23.005,11.888,18.363333333333333,1
711,143,18.783,20.815,18.797,20.731,19.839,17.803,3469.56,277.081,65.392,293.73,61.667,0.902,0.906,0.821,0.897,0.814,0.943,0.057,0.943,0.711,2763642574271600128,0.344,0,1108.325,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.103,0.907,1174.922,1.114,0,0,18.363333333333333,1
1599,189,18.956,20.664,18.786,20.972,20.259,17.781,3566.213,282.203,64.917,298.228,62.617,0.917,0.904,0.817,0.878,0.842,0.946,0.054,0.965,0.716,2655877249203859968,0.411,0,1128.814,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.116,0.896,1192.91,1.139,0,0,18.363333333333333,1
3331,285,20.761,22.31,18.784,24.913,23.581,18.57,4685.612,338.534,70.089,349.636,69.04,0.931,0.833,0.694,0.788,0.866,0.968,0.032,0.985,0.723,2635284485302830080,0.35,0,1354.134,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.326,0.754,1398.542,1.27,0,0,18.363333333333333,1
987,157,18.402,21.832,18.758,21.073,19.103,17.79,3262.676,265.954,68.586,294.57,62.479,0.843,0.873,0.763,0.931,0.71,0.903,0.097,0.911,0.673,2637255910591159808,0.396,0,1063.817,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.123,0.89,1178.281,1.074,0,0,18.363333333333333,1
2426,238,19.236,20.423,18.751,21.239,19.668,18.822,3727.147,290.631,64.161,302.295,62.591,0.942,0.906,0.82,0.957,0.887,0.961,0.039,0.976,0.73,2637506538997239808,0.31,0,1162.524,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.133,0.883,1209.179,1.045,0,0,18.363333333333333,1
2660,251,18.714,19.855,18.745,19.793,18.818,18.607,3431.566,275.055,62.376,285.005,60.581,0.943,0.945,0.894,0.989,0.888,0.965,0.035,0.971,0.741,2635567000603520000,0.321,0,1100.219,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.056,0.947,1140.019,1.011,0,0,18.363333333333333,1
993,158,19.114,22.105,18.708,22.198,20.371,18.077,3656.26,286.934,69.444,312.7,64.087,0.865,0.861,0.741,0.887,0.748,0.918,0.082,0.923,0.691,2655590826305079808,0.398,0,1147.736,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.187,0.843,1250.801,1.127,0,0,18.363333333333333,1
1114,164,18.618,19.921,18.695,19.914,19,18.253,3379.209,272.25,62.582,284.783,60.645,0.935,0.935,0.874,0.961,0.874,0.956,0.044,0.969,0.731,3793032238104800256,0.35,0,1088.999,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.065,0.939,1139.134,1.041,0,0,18.363333333333333,1
841,151,20.174,21.913,18.678,23.579,22.777,17.974,4298.835,319.638,68.842,336.87,66.723,0.921,0.856,0.732,0.789,0.848,0.949,0.051,0.969,0.726,2653308239207680000,0.316,0,1278.551,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.262,0.792,1347.482,1.267,0,0,18.363333333333333,1
3740,317,19.262,20.734,18.65,21.066,19.589,18.989,3741.832,291.394,65.138,302.844,62.834,0.929,0.914,0.836,0.969,0.863,0.962,0.038,0.965,0.742,2635535664637470208,0.346,0,1165.575,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.13,0.885,1211.377,1.032,0,0,18.363333333333333,1
3090,272,18.255,20.969,18.62,19.934,18.639,17.941,3185.442,261.74,65.877,280.422,60.572,0.871,0.916,0.839,0.963,0.758,0.933,0.067,0.919,0.705,2656123538883200000,0.378,0,1046.961,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.071,0.934,1121.687,1.039,0,0,18.363333333333333,1
965,156,19.658,24.392,18.62,23.298,22.89,17.047,3977.361,303.497,76.63,341.738,67.388,0.806,0.844,0.712,0.745,0.649,0.888,0.112,0.879,0.7,2635258502646450176,0.4,0,1213.987,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.251,0.799,1366.953,1.343,23.955,12.67,18.363333333333333,1
2382,235,18.998,19.856,18.619,20.132,19.732,18.306,3590.499,283.483,62.379,292.885,61.471,0.957,0.944,0.891,0.928,0.915,0.968,0.032,0.985,0.756,2637545649086879744,0.321,0,1133.933,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.081,0.925,1171.541,1.078,0,0,18.363333333333333,1
63,93,17.826,22.506,18.584,20.309,18.402,17.367,2966.15,249.586,70.706,285.613,60.803,0.792,0.878,0.77,0.944,0.627,0.874,0.126,0.86,0.661,3644342531748219904,0.396,0,998.343,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.093,0.915,1142.452,1.06,22.823,10.936,18.363333333333333,1
3424,290,22.097,24.721,18.574,27.055,26.8,18.301,5649.012,383.477,77.662,405.164,74.477,0.894,0.817,0.667,0.683,0.799,0.946,0.054,0.959,0.763,2635531255733199872,0.369,0,1533.907,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.457,0.687,1620.654,1.464,0,0,18.363333333333333,1
1904,206,22.717,25.609,18.569,29.251,29.483,17.832,6138.676,405.329,80.454,434.083,77.72,0.887,0.777,0.603,0.605,0.787,0.934,0.066,0.966,0.746,2635531815155019776,0.337,0,1621.315,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.575,0.635,1736.331,1.653,0,0,18.363333333333333,1
2113,219,19.484,20.931,18.564,21.272,20.662,18.4,3872.809,298.155,65.758,311.573,63.653,0.931,0.916,0.839,0.891,0.866,0.957,0.043,0.968,0.755,2635289915198720000,0.357,0,1192.618,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.146,0.873,1246.293,1.123,0,0,18.363333333333333,1
3374,287,18.648,20.744,18.558,20.608,19.611,17.783,3395.271,273.112,65.169,290.939,61.541,0.899,0.905,0.819,0.907,0.808,0.939,0.061,0.944,0.714,2637506539248900096,0.379,0,1092.447,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.11,0.901,1163.754,1.103,0,0,18.363333333333333,1
4024,373,18.961,19.753,18.557,20.256,19.816,18.127,3569.573,282.381,62.056,289.511,61.046,0.96,0.936,0.876,0.915,0.921,0.975,0.025,0.984,0.751,2635536214277940224,0.315,0,1129.523,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.092,0.916,1158.045,1.093,0,0,18.363333333333333,1
1130,165,18.072,22.247,18.55,20.875,18.545,17.715,3090.483,256.512,69.89,289.976,61.755,0.812,0.866,0.749,0.955,0.66,0.885,0.115,0.884,0.662,2779691047168920064,0.383,0,1026.05,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.125,0.889,1159.905,1.047,21.541,11.908,18.363333333333333,1
1540,185,20.924,24.04,18.542,26.904,25.735,17.213,4796.368,343.847,75.524,369.168,71.281,0.87,0.778,0.605,0.669,0.758,0.931,0.069,0.944,0.689,3770407585037040128,0.383,0,1375.39,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.451,0.689,1476.67,1.495,0,0,18.363333333333333,1
2388,236,18.63,19.423,18.515,19.562,18.755,18.489,3385.593,272.593,61.018,279.17,59.867,0.959,0.952,0.907,0.986,0.92,0.976,0.024,0.981,0.753,3662396580590969856,0.298,0,1090.37,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.057,0.946,1116.68,1.014,0,0,18.363333333333333,1
844,151,19.52,20.268,18.399,21.076,20.197,18.878,3894.603,299.272,63.675,305.758,62.928,0.963,0.926,0.858,0.935,0.928,0.979,0.021,0.988,0.772,2779405111883389952,0.351,0,1197.088,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.146,0.873,1223.032,1.07,0,0,18.363333333333333,1
3707,314,22.833,26.282,18.329,32.268,31.653,16.916,6232.752,409.459,82.569,427.792,80.974,0.869,0.708,0.501,0.534,0.755,0.957,0.043,0.981,0.692,2635615448908060160,0.332,0,1637.837,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.76,0.568,1711.17,1.871,0,0,18.363333333333333,1
3599,302,18.456,20.099,18.285,20.29,18.873,18.092,3291.646,267.526,63.142,283.426,60.63,0.918,0.91,0.827,0.959,0.843,0.944,0.056,0.96,0.721,2637506057138789888,0.379,0,1070.105,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.11,0.901,1133.706,1.043,0,0,18.363333333333333,1
3815,332,18.227,19.406,18.265,19.639,18.569,17.938,3170.815,260.938,60.965,272.716,59.549,0.939,0.928,0.861,0.966,0.882,0.957,0.043,0.977,0.727,2653867333356310016,0.353,0,1043.754,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.075,0.93,1090.865,1.035,0,0,18.363333333333333,1
155,110,22.509,29.015,18.253,33.333,33.945,16.227,5971.017,397.914,91.152,462.972,84.431,0.776,0.675,0.456,0.478,0.602,0.859,0.141,0.926,0.654,3772765496425690112,0.366,0,1591.658,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.826,0.548,1851.89,2.092,31.255,12.731,18.363333333333333,1
3835,334,18.366,19.426,18.231,19.748,18.72,18.049,3243.688,264.921,61.03,275.14,59.586,0.945,0.93,0.865,0.964,0.894,0.963,0.037,0.976,0.736,2637537325572349952,0.347,0,1059.685,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.083,0.923,1100.559,1.037,0,0,18.363333333333333,1
1483,182,18.055,19.515,18.213,19.737,18.185,17.962,3081.597,256.02,61.308,270.015,59.213,0.925,0.915,0.837,0.988,0.856,0.948,0.052,0.966,0.712,3935427316623830016,0.344,0,1024.082,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.084,0.923,1080.061,1.012,0,0,18.363333333333333,1
1025,159,18.378,20.228,18.115,20.205,19.147,17.717,3250.244,265.278,63.549,282.234,60.479,0.909,0.91,0.827,0.925,0.825,0.94,0.06,0.952,0.725,2635285525507030016,0.375,0,1061.113,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.115,0.897,1128.937,1.081,0,0,18.363333333333333,1
2033,214,17.614,21.192,18.079,20.374,18.238,17.141,2861.285,243.668,66.578,275.195,60.063,0.831,0.865,0.747,0.94,0.691,0.885,0.115,0.902,0.662,3790467205384330240,0.391,0,974.671,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.127,0.887,1100.781,1.064,17.502,13.923,18.363333333333333,1
3831,333,18.071,19.131,18.058,19.064,18.43,17.702,3090.097,256.491,60.1,267.455,58.686,0.945,0.948,0.899,0.96,0.892,0.959,0.041,0.976,0.745,3790779957254770176,0.339,0.431,1025.964,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.056,0.947,1069.821,1.041,0,0,18.363333333333333,1
1073,162,18.224,19.129,18.003,19.493,18.427,18.014,3169.278,260.854,60.096,268.609,58.911,0.953,0.935,0.874,0.978,0.908,0.971,0.029,0.98,0.743,2635571407239989760,0.356,0,1043.416,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.083,0.924,1074.436,1.023,0,0,18.363333333333333,1
422,130,18.376,19.091,17.998,19.313,18.531,18.214,3249.023,265.212,59.977,271.922,59.162,0.963,0.951,0.905,0.983,0.926,0.975,0.025,0.986,0.763,2635540123769820160,0.298,0,1060.847,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.073,0.932,1087.689,1.017,0,0,18.363333333333333,1
2937,265,18.357,19.785,17.994,20.252,18.511,18.26,3238.801,264.655,62.157,276.862,60.07,0.928,0.906,0.822,0.986,0.861,0.956,0.044,0.966,0.726,2653550681640880128,0.323,0,1058.621,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.125,0.889,1107.449,1.014,0,0,18.363333333333333,1
2265,228,18.344,19.943,17.97,20.543,18.677,18.066,3232.095,264.29,62.653,278.387,60.281,0.92,0.893,0.797,0.967,0.846,0.949,0.051,0.962,0.716,2635285103660910080,0.336,0,1057.159,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.143,0.875,1113.548,1.034,0,0,18.363333333333333,1
1182,166,18.069,19.59,17.955,19.728,18.89,17.358,3088.953,256.428,61.543,272.232,59.33,0.922,0.916,0.839,0.919,0.851,0.942,0.058,0.964,0.724,3788527607699689984,0.348,0,1025.711,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.099,0.91,1088.926,1.088,0,0,18.363333333333333,1
1571,187,18.348,19.091,17.945,19.733,18.787,17.917,3234.204,264.405,59.977,272.252,59.362,0.961,0.93,0.865,0.954,0.924,0.971,0.029,0.99,0.747,2637537393086219776,0.311,0,1057.619,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.1,0.909,1089.007,1.049,0,0,18.363333333333333,1
938,155,18.053,19.995,17.881,20.355,18.471,17.75,3080.744,255.973,62.817,270.896,59.763,0.903,0.887,0.787,0.961,0.815,0.945,0.055,0.951,0.703,3788527057910289920,0.331,0,1023.893,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.138,0.878,1083.582,1.041,0,0,18.363333333333333,1
1136,165,17.769,19.749,17.851,19.134,18.391,17.218,2937.774,247.991,62.043,265.49,58.602,0.9,0.929,0.862,0.936,0.81,0.934,0.066,0.945,0.726,2635258526268839936,0.371,0,991.965,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.072,0.933,1061.959,1.068,0,0,18.363333333333333,1
2742,256,21.26,28.244,17.785,30.566,27.904,16.405,5031.284,354.985,88.731,409.534,76.795,0.753,0.696,0.484,0.588,0.567,0.867,0.133,0.865,0.653,2656119139727690240,0.397,0,1419.94,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.719,0.582,1638.136,1.701,31.745,11.182,18.363333333333333,1
1754,198,18.429,19.896,17.761,20.413,18.971,17.949,3277.151,266.74,62.506,277.919,60.243,0.926,0.903,0.815,0.946,0.858,0.96,0.04,0.964,0.736,2637259767473690112,0.403,0,1066.961,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.149,0.87,1111.674,1.057,0,0,18.363333333333333,1
3273,282,20.239,22.834,17.748,25.341,23.706,17.46,4340.988,321.724,71.734,336.522,68.481,0.886,0.799,0.638,0.737,0.786,0.956,0.044,0.955,0.715,2635289442651389952,0.322,0,1286.895,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.428,0.7,1346.089,1.358,0,0,18.363333333333333,1
3346,286,18.532,20.643,17.71,21.269,20.025,17.232,3332.432,269.732,64.851,285.084,61.576,0.898,0.871,0.759,0.861,0.806,0.946,0.054,0.949,0.716,3662391143027630080,0.398,0,1078.926,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.201,0.833,1140.335,1.162,0,0,18.363333333333333,1
1425,180,17.977,22.454,17.709,20.889,19.269,17.159,3042.107,253.829,70.542,292.676,62.212,0.801,0.861,0.741,0.89,0.641,0.867,0.133,0.882,0.686,2761948723861150208,0.428,0,1015.314,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.18,0.848,1170.706,1.123,21.728,11.682,18.363333333333333,1
1319,173,17.833,18.516,17.645,19.049,17.961,17.677,2969.19,249.756,58.17,255.4,57.369,0.963,0.936,0.876,0.984,0.928,0.978,0.022,0.986,0.743,3808798753961759744,0.321,0.44,999.024,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.08,0.926,1021.602,1.016,0,0,18.363333333333333,1
2772,258,17.444,20.211,17.631,19.698,17.633,17.346,2779.394,238.996,63.496,262.708,58.66,0.863,0.886,0.784,0.984,0.745,0.91,0.09,0.924,0.688,2779721831510660096,0.378,0,955.984,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.117,0.895,1050.833,1.017,0,0,18.363333333333333,1
3791,326,17.893,19.056,17.609,19.189,18.37,17.486,2999.366,251.445,59.867,260.595,58.209,0.939,0.932,0.869,0.952,0.882,0.965,0.035,0.972,0.744,2637576426822790144,0.32,0,1005.782,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.09,0.918,1042.379,1.051,0,0,18.363333333333333,1
2600,247,17.85,19.205,17.598,19.291,18.479,17.239,2977.812,250.239,60.335,261.685,58.217,0.929,0.925,0.856,0.933,0.864,0.956,0.044,0.965,0.737,3644095758226610176,0.334,0,1000.958,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.096,0.912,1046.739,1.072,0,0,18.363333333333333,1
1479,182,17.899,19.517,17.593,19.448,18.349,17.472,3002.372,251.613,61.316,265.245,58.628,0.917,0.92,0.847,0.952,0.841,0.949,0.051,0.956,0.735,2651611074292539904,0.347,0,1006.454,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.105,0.905,1060.982,1.05,0,0,18.363333333333333,1
2987,268,18.075,19.269,17.591,20.095,19.3,17.084,3092.061,256.6,60.536,265.715,59.219,0.938,0.899,0.809,0.885,0.88,0.966,0.034,0.978,0.726,2635285044588369920,0.354,0,1026.399,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.142,0.875,1062.86,1.13,0,0,18.363333333333333,1
1690,194,22.188,23.839,17.579,28.29,27.895,17.718,5719.806,386.674,74.891,395.342,74.04,0.931,0.784,0.615,0.635,0.866,0.978,0.022,0.989,0.778,2635540131302750208,0.261,0,1546.696,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.609,0.621,1581.369,1.574,0,0,18.363333333333333,1
2595,247,17.743,20.158,17.565,19.942,18.94,16.68,2924.63,247.251,63.327,266.03,59.009,0.88,0.89,0.792,0.881,0.775,0.929,0.071,0.932,0.706,2635289924646130176,0.374,0,989.004,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.135,0.881,1064.118,1.136,0,0,18.363333333333333,1
2697,253,17.205,21.27,17.555,19.681,17.632,16.923,2666.571,232.484,66.821,264.854,58.812,0.809,0.874,0.764,0.96,0.654,0.878,0.122,0.88,0.673,5085565398923530240,0.414,0,929.936,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.121,0.892,1059.414,1.042,19.815,11.733,18.363333333333333,1
2678,252,17.644,18.878,17.542,18.683,17.754,17.529,2876.159,244.512,59.305,254.063,57.222,0.935,0.944,0.892,0.987,0.874,0.962,0.038,0.965,0.746,3662396580473560064,0.295,0,978.046,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.065,0.939,1016.253,1.013,0,0,18.363333333333333,1
757,146,18.664,19.714,17.531,20.583,20.083,17.331,3404.253,273.593,61.934,282.624,60.449,0.947,0.907,0.822,0.863,0.896,0.968,0.032,0.976,0.758,2635285525626540032,0.308,0,1094.373,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.174,0.852,1130.495,1.159,0,0,18.363333333333333,1
2684,252,17.419,21.534,17.516,20.088,18.406,16.567,2767.172,238.295,67.651,267.725,59.559,0.809,0.867,0.752,0.9,0.654,0.89,0.11,0.88,0.677,2635258450134029824,0.372,0,953.18,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.147,0.872,1070.901,1.111,20.247,11.769,18.363333333333333,1
1032,160,17.211,21.126,17.511,19.157,17.709,16.825,2669.202,232.637,66.369,261.039,58.248,0.815,0.898,0.807,0.95,0.664,0.891,0.109,0.878,0.693,2635293833049650176,0.398,0,930.547,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.094,0.914,1044.158,1.053,19.538,11.907,18.363333333333333,1
603,138,17.687,19.579,17.5,19.594,18.38,17.07,2897.023,245.693,61.51,263.891,58.857,0.903,0.903,0.815,0.929,0.816,0.931,0.069,0.957,0.717,2655560588899049984,0.345,0,982.77,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.12,0.893,1055.565,1.077,0,0,18.363333333333333,1
3474,292,17.277,21.367,17.486,20.449,17.893,16.814,2700.259,234.438,67.127,261.72,58.708,0.809,0.845,0.714,0.94,0.654,0.896,0.104,0.875,0.656,5085564849167450112,0.408,0,937.751,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.169,0.855,1046.879,1.064,20.075,11.678,18.363333333333333,1
1029,160,17.899,18.653,17.48,18.86,18.041,17.753,3002.401,251.615,58.6,259.107,57.772,0.96,0.949,0.901,0.984,0.921,0.971,0.029,0.986,0.763,2635285036000500224,0.329,0,1006.46,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.079,0.927,1036.428,1.016,0,0,18.363333333333333,1
1942,208,17.415,20.778,17.373,20.441,18.36,16.605,2765.482,238.198,65.276,266.16,59.333,0.838,0.852,0.726,0.904,0.702,0.895,0.105,0.909,0.671,3804533128772669952,0.393,0,952.792,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.177,0.85,1064.64,1.106,0,0,18.363333333333333,1
2344,233,18.303,19.322,17.372,20.518,19.269,17.384,3210.472,263.11,60.702,272.65,59.62,0.947,0.892,0.796,0.902,0.897,0.965,0.035,0.982,0.738,2635571458915879936,0.332,0,1052.438,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.181,0.847,1090.598,1.108,0,0,18.363333333333333,1
2845,261,17.297,17.905,17.358,18.079,17.502,17.093,2709.651,234.981,56.251,240.545,55.657,0.966,0.957,0.915,0.977,0.933,0.977,0.023,0.989,0.749,2653304390919079936,0.306,0,939.925,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.042,0.96,962.179,1.024,0,0,18.363333333333333,1
3275,282,17.262,22.386,17.354,20.536,17.944,16.92,2693.36,234.038,70.327,266.206,59.473,0.771,0.841,0.707,0.943,0.595,0.879,0.121,0.846,0.657,5062689929177480192,0.425,0,936.153,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.183,0.845,1064.824,1.061,23.774,9.844,18.363333333333333,1
3981,360,17.927,23.597,17.342,21.694,19.562,16.795,3016.519,252.403,74.132,295.672,63.018,0.76,0.826,0.683,0.859,0.577,0.854,0.146,0.85,0.671,2653554589924839936,0.395,0,1009.613,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.251,0.799,1182.687,1.165,25.931,9.734,18.363333333333333,1
1002,158,17.463,18.943,17.339,18.89,17.717,17.269,2788.397,239.512,59.51,251.124,57.073,0.922,0.924,0.855,0.975,0.85,0.954,0.046,0.959,0.731,2763642581789660160,0.329,0,958.048,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.089,0.918,1004.496,1.026,0,0,18.363333333333333,1
3415,289,17.5,18.136,17.312,18.466,17.912,17.092,2806.206,240.531,56.976,246.232,56.211,0.965,0.948,0.898,0.954,0.931,0.977,0.023,0.987,0.752,2635575796830790144,0.312,0,962.123,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.067,0.938,984.929,1.048,0,0,18.363333333333333,1
4062,601,17.796,18.346,17.309,18.987,18.578,17.017,2950.954,248.732,57.634,254.155,57.199,0.97,0.937,0.878,0.916,0.941,0.979,0.021,0.992,0.757,2635285524567710208,0.3,0,994.93,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.097,0.912,1016.621,1.092,0,0,18.363333333333333,1
1835,202,17.294,20.252,17.308,19.495,17.63,17.009,2708.031,234.887,63.623,257.293,58.079,0.854,0.887,0.787,0.965,0.729,0.913,0.087,0.913,0.696,3809048954027039744,0.339,0,939.55,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.126,0.888,1029.172,1.037,0,0,18.363333333333333,1
4031,375,17.528,19.238,17.296,20.275,18.29,17.117,2819.521,241.291,60.438,255.526,58.34,0.911,0.865,0.747,0.936,0.83,0.944,0.056,0.965,0.688,2674168174885960192,0.328,0,965.164,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.172,0.853,1022.106,1.069,0,0,18.363333333333333,1
2780,258,18.451,23.585,17.289,22.085,20.52,16.651,3289.071,267.387,74.094,305.589,63.898,0.782,0.835,0.698,0.811,0.612,0.875,0.125,0.862,0.7,2782224328416280064,0.424,0,1069.546,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.277,0.783,1222.357,1.232,24.672,10.838,18.363333333333333,1
2526,244,17.486,21.209,17.282,20.89,18.672,16.611,2799.535,240.149,66.63,269.374,59.711,0.824,0.837,0.701,0.89,0.68,0.892,0.108,0.896,0.665,5085252045636039680,0.412,0.583,960.597,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.209,0.827,1077.496,1.124,0,0,18.363333333333333,1
2014,213,17.257,19.858,17.278,19.448,18.229,16.387,2691.098,233.907,62.385,255.033,58.009,0.869,0.887,0.787,0.899,0.755,0.917,0.083,0.93,0.696,2651616022078380032,0.372,0,935.629,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.126,0.888,1020.131,1.112,0,0,18.363333333333333,1
2440,239,17.397,19.069,17.276,19.209,17.906,17.005,2757.002,237.711,59.907,252.111,57.641,0.912,0.906,0.82,0.95,0.832,0.943,0.057,0.962,0.716,2635253699902130176,0.357,0,950.843,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.112,0.899,1008.442,1.053,0,0,18.363333333333333,1
1144,165,17.059,20.865,17.267,19.575,18.301,15.998,2599.242,228.554,65.549,261.104,58.438,0.818,0.871,0.759,0.874,0.668,0.875,0.125,0.892,0.676,2653624907031009792,0.4,0,914.216,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.134,0.882,1044.415,1.144,18.549,12.322,18.363333333333333,1
