Id,Img Id,Da,Dp,FWidth,FLength,ELength,EWidth,Volume,Area,Perimeter,CHull  Area,CHull Perimeter,Sphericity,Compactness,Roundness,Ellipse Ratio,Circularity,Solidity,Concavity,Convexity,Extent,hash,Transparency,Curvature,Surface Area,Filter0,Filter1,Filter2,Filter3,Filter4,Filter5,Filter6,L/W Ratio,W/L Aspect Ratio,CHull Surface Area,Ellipticity,Fiber Length,Fiber Width,Flow,Flow Class
9301,344,22.007,22.757,21.763,23.808,22.589,21.427,5580.896,380.388,71.492,389.152,70.587,0.967,0.924,0.854,0.949,0.935,0.977,0.023,0.987,0.734,2635536213336050176,0.276,0,1521.552,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.094,0.914,1556.61,1.054,0,0,0.0,0
2426,169,20.922,25.8,21.761,23.684,21.396,20.573,4795.005,343.782,81.052,387.115,71.232,0.811,0.883,0.78,0.962,0.658,0.888,0.112,0.879,0.667,3792930042459109888,0.394,0,1375.129,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.088,0.919,1548.459,1.04,25.278,13.6,0.0,0
3915,207,25.467,32.921,21.758,36.872,34.549,19.383,8648.271,509.382,103.423,575.003,93.663,0.774,0.691,0.477,0.561,0.598,0.886,0.114,0.906,0.635,3915195752744629760,0.365,0,2037.528,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.695,0.59,2300.013,1.782,35.892,14.192,0.0,0
10221,377,20.347,28.541,21.755,23.858,21.4,19.484,4410.601,325.154,89.663,390.423,71.353,0.713,0.853,0.727,0.91,0.508,0.833,0.167,0.796,0.626,2635535243611100160,0.396,0,1300.617,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.097,0.912,1561.693,1.098,33.975,9.57,0.0,0
10381,387,25.324,35.997,21.752,40.544,42.807,18.145,8503.138,503.667,113.089,655.333,102.037,0.703,0.625,0.39,0.424,0.495,0.769,0.231,0.902,0.571,3955202112840220160,0.381,0,2014.669,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.864,0.536,2621.334,2.359,43.533,11.57,0.0,0
4280,221,26.146,35.704,21.746,37.548,36.287,19.625,9358.854,536.915,112.167,623.345,96.844,0.732,0.696,0.485,0.541,0.536,0.861,0.139,0.863,0.658,5070053009064899584,0.359,0,2147.662,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.727,0.579,2493.378,1.849,41.758,12.858,0.0,0
6412,267,21.243,26.203,21.734,23.567,22.203,20.421,5019.379,354.425,82.319,392.18,71.288,0.811,0.901,0.812,0.92,0.657,0.904,0.096,0.866,0.692,2635253638595820032,0.362,0,1417.699,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.084,0.922,1568.719,1.087,25.779,13.748,0.0,0
3641,201,22.989,25.214,21.732,27.221,25.669,20.891,6361.157,415.064,79.212,430.727,76.332,0.912,0.845,0.713,0.814,0.831,0.964,0.036,0.964,0.702,2635606581945979904,0.324,0,1660.255,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.253,0.798,1722.909,1.229,0,0,0.0,0
9559,354,21.526,25.706,21.719,24.186,22.3,20.856,5222.849,363.939,80.757,403.398,72.496,0.837,0.89,0.792,0.935,0.701,0.902,0.098,0.898,0.693,3788461634835859968,0.385,0,1455.758,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.114,0.898,1613.591,1.069,21.39,17.015,0.0,0
10432,388,22.037,23.445,21.713,24.714,22.705,21.5,5603.107,381.397,73.654,395.892,72.026,0.94,0.892,0.795,0.947,0.883,0.963,0.037,0.978,0.711,2653338956931160064,0.327,0,1525.586,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.138,0.879,1583.567,1.056,0,0,0.0,0
7135,279,28.29,35.399,21.71,39.148,40.065,20.681,11854.902,628.574,111.209,722.07,101.839,0.799,0.723,0.522,0.516,0.639,0.871,0.129,0.916,0.74,2637540613063029760,0.346,0,2514.294,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.803,0.555,2888.282,1.937,36.793,17.084,0.0,0
3512,198,22.197,24.116,21.701,24.408,23.217,21.306,5726.503,386.976,75.761,407.464,72.451,0.92,0.909,0.827,0.918,0.847,0.95,0.05,0.956,0.731,3662074972231580160,0.339,0,1547.903,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.125,0.889,1629.855,1.09,0,0,0.0,0
3878,207,24.299,34.204,21.685,33.145,29.51,20.587,7512.139,463.731,107.456,540.136,89.063,0.71,0.733,0.537,0.698,0.505,0.859,0.141,0.829,0.645,2637254662715740160,0.387,0,1854.926,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.528,0.654,2160.544,1.433,40.987,11.314,0.0,0
5772,247,21.859,23.389,21.671,23.362,22.226,21.528,5468.569,375.267,73.479,393.99,71.279,0.935,0.936,0.875,0.969,0.873,0.952,0.048,0.97,0.741,2635565961219060224,0.308,0,1501.066,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.078,0.928,1575.961,1.032,0,0,0.0,0
8402,317,21.738,23.621,21.666,24.015,22.648,20.905,5378.506,371.135,74.207,393.821,71.535,0.92,0.905,0.819,0.923,0.847,0.942,0.058,0.964,0.713,3935145291740270080,0.349,0,1484.54,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.108,0.902,1575.284,1.083,0,0,0.0,0
4311,224,27.784,33.061,21.661,38.938,39.049,20.896,11229.704,606.275,103.864,659.58,99.395,0.84,0.714,0.509,0.535,0.706,0.919,0.081,0.957,0.719,2761355598675200000,0.282,0,2425.1,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.798,0.556,2638.32,1.869,30.212,20.068,0.0,0
926,143,22.646,25.274,21.66,27.408,24.809,20.832,6080.889,402.781,79.4,427.203,75.496,0.896,0.826,0.683,0.84,0.803,0.943,0.057,0.951,0.678,2653550672914590208,0.367,0,1611.124,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.265,0.79,1708.812,1.191,0,0,0.0,0
2246,164,22.148,23.228,21.655,24.072,22.985,21.343,5688.608,385.267,72.972,397.257,71.569,0.954,0.92,0.847,0.929,0.909,0.97,0.03,0.981,0.739,2635540061509309952,0.291,0,1541.067,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.112,0.9,1589.03,1.077,0,0,0.0,0
5800,252,22.281,24.695,21.655,25.678,24.304,20.706,5791.887,389.916,77.581,415.939,74.343,0.902,0.868,0.753,0.852,0.814,0.937,0.063,0.958,0.701,2779400078028590080,0.353,0,1559.663,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.186,0.843,1663.754,1.174,0,0,0.0,0
7985,306,21.735,24.69,21.648,23.867,22.421,21.13,5375.987,371.019,77.565,398.796,71.74,0.88,0.911,0.829,0.942,0.775,0.93,0.07,0.925,0.718,3646594338270889984,0.39,0,1484.076,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.102,0.907,1595.183,1.061,0,0,0.0,0
7060,279,22.943,24.861,21.648,26.39,25.68,20.753,6323.578,413.428,78.105,431.941,75.84,0.923,0.869,0.756,0.808,0.852,0.957,0.043,0.971,0.724,2635531266475310080,0.322,0,1653.71,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.219,0.82,1727.763,1.237,0,0,0.0,0
9852,362,22.068,24.556,21.647,24.834,23.746,20.53,5627.097,382.484,77.146,404.892,72.441,0.899,0.889,0.79,0.865,0.808,0.945,0.055,0.939,0.712,2635254189545110016,0.359,0,1529.938,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.147,0.872,1619.57,1.157,0,0,0.0,0
5348,245,25.758,31.358,21.641,37.308,32.927,20.846,8948.497,521.104,98.513,568.968,93.337,0.821,0.69,0.477,0.633,0.675,0.916,0.084,0.947,0.645,2653871188187429888,0.366,0,2084.415,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.724,0.58,2275.873,1.58,30.147,17.285,0.0,0
1432,150,21.919,23.055,21.639,23.451,22.384,21.477,5514.185,377.351,72.428,389.634,70.785,0.951,0.935,0.874,0.96,0.904,0.968,0.032,0.977,0.744,2653303841146420224,0.351,0,1509.402,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.084,0.923,1558.536,1.042,0,0,0.0,0
1603,154,22.537,25.031,21.638,25.633,24.143,21.106,5993.504,398.913,78.636,426.457,74.831,0.9,0.879,0.773,0.874,0.811,0.935,0.065,0.952,0.719,3806793183379769856,0.329,0,1595.651,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.185,0.844,1705.828,1.144,0,0,0.0,0
9405,348,25.155,27.534,21.632,30.468,30.541,20.896,8334.786,496.997,86.499,524.911,84.28,0.914,0.826,0.682,0.684,0.835,0.947,0.053,0.974,0.754,2784470553223940096,0.278,0,1987.988,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.408,0.71,2099.645,1.462,0,0,0.0,0
1405,150,29.695,32.928,21.627,38.788,39.53,22.44,13710.665,692.569,103.448,713.298,101.071,0.902,0.766,0.586,0.568,0.813,0.971,0.029,0.977,0.826,2635253699782559744,0.306,0,2770.277,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.794,0.558,2853.191,1.762,0,0,0.0,0
5435,245,22.133,24.233,21.617,24.381,22.894,21.408,5677.118,384.748,76.129,406.009,72.402,0.913,0.908,0.824,0.935,0.834,0.948,0.052,0.951,0.73,2635284485288110080,0.304,0,1538.991,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.128,0.887,1624.036,1.069,0,0,0.0,0
6766,279,28.135,36.614,21.615,44.924,45.185,19.713,11660.526,621.684,115.026,709.252,109.177,0.768,0.626,0.392,0.436,0.59,0.877,0.123,0.949,0.64,3805903660216929792,0.372,0,2486.735,Accept,Reject,Reject,Reject,Reject,Reject,Reject,2.078,0.481,2837.008,2.292,40.718,15.268,0.0,0
4119,214,25.024,36.643,21.609,35.065,31.982,20.046,8204.776,491.815,115.117,571.942,90.591,0.683,0.714,0.509,0.627,0.466,0.86,0.14,0.787,0.649,2763430787254730240,0.367,0,1967.261,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.623,0.616,2287.769,1.595,47.122,10.437,0.0,0
159,123,30.273,39.487,21.606,47.236,50.185,20.805,14527.202,719.8,124.051,848.429,116.966,0.767,0.641,0.411,0.415,0.588,0.848,0.152,0.943,0.705,2635861257553889792,0.337,0,2879.202,Accept,Reject,Reject,Reject,Reject,Reject,Reject,2.186,0.457,3393.717,2.412,44.679,16.111,0.0,0
8038,308,23.082,24.129,21.594,27.053,24.827,21.532,6438.764,418.433,75.804,427.23,75.106,0.957,0.853,0.728,0.867,0.915,0.979,0.021,0.991,0.716,2637541166214989824,0.293,0,1673.731,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.253,0.798,1708.921,1.153,0,0,0.0,0
8819,333,22.158,23.255,21.59,24.162,23.131,21.214,5696.36,385.617,73.059,397.698,71.579,0.953,0.917,0.841,0.917,0.908,0.97,0.03,0.98,0.739,3790498481185379840,0.293,0,1542.467,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.119,0.894,1590.792,1.09,0,0,0.0,0
8370,315,22.644,24.123,21.579,24.29,23.047,22.269,6079.103,402.702,75.783,416.49,73.676,0.939,0.932,0.869,0.966,0.881,0.967,0.033,0.972,0.768,2779686105689509888,0.308,0,1610.808,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.126,0.888,1665.959,1.035,0,0,0.0,0
6021,256,22.012,28.269,21.575,27.922,24.141,20.21,5584.066,380.532,88.809,439.246,77.665,0.779,0.788,0.621,0.837,0.606,0.866,0.134,0.875,0.632,2779368414201920000,0.368,0,1522.128,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.294,0.773,1756.983,1.195,30.158,12.618,0.0,0
4712,229,21.971,23.866,21.566,24.274,23.436,20.637,5553.136,379.126,74.976,398.033,71.953,0.921,0.905,0.819,0.881,0.848,0.952,0.048,0.96,0.724,2763642032014940160,0.342,0,1516.502,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.126,0.888,1592.132,1.136,0,0,0.0,0
4911,234,22.486,24.038,21.565,24.903,23.047,21.952,5953.241,397.124,75.517,412.553,72.991,0.935,0.903,0.815,0.953,0.875,0.963,0.037,0.967,0.739,2653550123160880128,0.292,0,1588.497,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.155,0.866,1650.214,1.05,0,0,0.0,0
4082,214,21.84,22.914,21.558,23.806,22.608,21.107,5454.679,374.631,71.986,385.818,70.653,0.953,0.917,0.842,0.934,0.908,0.971,0.029,0.981,0.73,2637827115490400256,0.319,0,1498.524,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.104,0.906,1543.272,1.071,0,0,0.0,0
2470,172,26.085,31.022,21.551,38.46,36.282,19.728,9293.625,534.418,97.457,573.782,94.604,0.841,0.678,0.46,0.544,0.707,0.931,0.069,0.971,0.645,2635280568022090240,0.298,0,2137.671,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.785,0.56,2295.129,1.839,28.207,18.946,0.0,0
332,126,22.36,29.569,21.547,28.752,26.104,19.812,5853.682,392.684,92.893,452.217,78.794,0.756,0.778,0.605,0.759,0.572,0.868,0.132,0.848,0.634,2763963632840979968,0.379,0,1570.737,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.334,0.749,1808.869,1.318,33.223,11.82,0.0,0
8231,309,22.364,28.883,21.545,28.64,25.161,19.999,5856.888,392.828,90.74,443.13,76.8,0.774,0.781,0.61,0.795,0.6,0.886,0.114,0.846,0.637,3934899000059520000,0.386,0,1571.311,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.329,0.752,1772.52,1.258,31.12,12.623,0.0,0
63,115,21.294,24.192,21.543,23.172,21.505,21.214,5055.583,356.127,76.002,384.399,70.65,0.88,0.919,0.844,0.987,0.775,0.926,0.074,0.93,0.713,3826500400332329984,0.372,0,1424.508,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.076,0.93,1537.597,1.014,0,0,0.0,0
3667,202,22.519,26.838,21.542,26.952,25.134,20.307,5979.107,398.274,84.315,435.544,75.811,0.839,0.836,0.698,0.808,0.704,0.914,0.086,0.899,0.686,3788773904847390208,0.399,0,1593.095,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.251,0.799,1742.174,1.238,0,0,0.0,0
3143,185,21.75,25.848,21.531,24.226,22.569,21.1,5387.363,371.542,81.205,409.832,73.519,0.841,0.898,0.806,0.935,0.708,0.907,0.093,0.905,0.712,3808793331513350144,0.384,0,1486.169,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.125,0.889,1639.327,1.07,0,0,0.0,0
3364,196,21.685,22.975,21.528,23.267,22.025,21.408,5339.293,369.329,72.178,380.531,70.241,0.944,0.932,0.869,0.972,0.891,0.971,0.029,0.973,0.737,3793031695846269952,0.29,0,1477.316,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.081,0.925,1522.125,1.029,0,0,0.0,0
2965,182,20.906,24.578,21.51,23.441,21.437,20.494,4783.919,343.252,77.214,380.274,70.409,0.851,0.892,0.795,0.956,0.723,0.903,0.097,0.912,0.681,3770473624722619904,0.382,0,1373.009,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.09,0.918,1521.097,1.046,0,0,0.0,0
2761,173,22.676,25.088,21.5,25.471,24.949,20.639,6105.182,403.853,78.817,423.84,74.247,0.904,0.89,0.793,0.827,0.817,0.953,0.047,0.942,0.737,2635289435118389760,0.329,0,1615.412,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.185,0.844,1695.359,1.209,0,0,0.0,0
3070,183,27.548,36.437,21.491,40.904,40.177,19.476,10945.983,596.02,114.472,677.412,101.334,0.756,0.673,0.454,0.485,0.572,0.88,0.12,0.885,0.678,3664714411097339904,0.377,0,2384.079,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.903,0.525,2709.65,2.063,41.376,14.405,0.0,0
7482,292,23.368,26.554,21.49,29.493,27.679,20.331,6681.052,428.865,83.422,455.822,79.398,0.88,0.792,0.628,0.735,0.774,0.941,0.059,0.952,0.677,2653299924134179840,0.293,0,1715.46,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.372,0.729,1823.288,1.361,0,0,0.0,0
2774,173,22.477,24.483,21.486,24.929,23.785,21.294,5945.68,396.788,76.915,416.416,73.832,0.918,0.902,0.813,0.895,0.843,0.953,0.047,0.96,0.741,3790462739423640064,0.325,0,1587.152,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.16,0.862,1665.665,1.117,0,0,0.0,0
2640,173,21.919,24.242,21.482,24.705,22.598,21.37,5513.606,377.324,76.16,399.074,72.093,0.904,0.887,0.787,0.946,0.817,0.946,0.054,0.947,0.711,2635249713098440192,0.375,0,1509.297,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.15,0.87,1596.295,1.057,0,0,0.0,0
2685,173,23.375,26.094,21.48,28.396,26.536,20.704,6687.07,429.123,81.976,455.693,78.151,0.896,0.823,0.678,0.78,0.802,0.942,0.058,0.953,0.704,3648850588744439808,0.357,0,1716.49,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.322,0.756,1822.774,1.282,0,0,0.0,0
5576,245,23.802,26.531,21.474,28.391,27.466,21.42,7060.215,444.941,83.35,471.797,80.952,0.897,0.838,0.703,0.78,0.805,0.943,0.057,0.971,0.73,3790427495056459776,0.304,0,1779.765,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.322,0.756,1887.188,1.282,0,0,0.0,0
2260,164,21.99,27.042,21.457,26.282,24.763,19.561,5567.455,379.777,84.956,424.718,74.746,0.813,0.837,0.7,0.79,0.661,0.894,0.106,0.88,0.673,3786205917994990080,0.403,0,1519.108,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.225,0.816,1698.87,1.266,26.298,14.442,0.0,0
1464,150,24.06,34.03,21.455,35.63,32.293,18.964,7292.416,454.644,106.907,541.371,90.616,0.707,0.675,0.456,0.587,0.5,0.84,0.16,0.848,0.595,3932330463709250048,0.391,0,1818.577,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.661,0.602,2165.485,1.703,41.029,11.081,0.0,0
5344,245,27.59,35.579,21.454,39.28,41.906,19.723,10997.026,597.871,111.774,683.447,101.668,0.775,0.702,0.493,0.471,0.601,0.875,0.125,0.91,0.709,2779686647911779840,0.338,0,2391.485,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.831,0.546,2733.787,2.125,39.107,15.288,0.0,0
5809,252,20.447,27.505,21.454,26.1,21.109,19.852,4476.177,328.369,86.408,393.054,72.57,0.743,0.783,0.614,0.94,0.553,0.835,0.165,0.84,0.586,5087182771666960384,0.394,0,1313.476,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.217,0.822,1572.215,1.063,31.207,10.522,0.0,0
10303,380,21.456,22.634,21.453,22.624,21.742,21.193,5171.565,361.553,71.107,374.67,69.256,0.948,0.948,0.899,0.975,0.899,0.965,0.035,0.974,0.745,3806792702343170048,0.299,0,1446.213,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.055,0.948,1498.679,1.026,0,0,0.0,0
3617,200,21.071,26.423,21.45,24.98,21.906,20.348,4898.521,348.712,83.009,391.069,71.942,0.797,0.844,0.712,0.929,0.636,0.892,0.108,0.867,0.651,3772413636621850112,0.393,0,1394.85,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.165,0.859,1564.274,1.077,27.052,12.89,0.0,0
3708,207,28.22,33.531,21.437,41.243,39.52,21.21,11767.222,625.47,105.342,668.545,102.634,0.842,0.684,0.468,0.537,0.708,0.936,0.064,0.974,0.707,3791065830259080192,0.252,0,2501.882,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.924,0.52,2674.18,1.863,30.892,20.247,0.0,0
3113,185,24.18,25.673,21.43,27.643,27.26,21.601,7402.063,459.19,80.654,474.272,78.974,0.942,0.875,0.765,0.792,0.887,0.968,0.032,0.979,0.775,2637546120472050176,0.275,0,1836.761,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.29,0.775,1897.089,1.262,0,0,0.0,0
2679,173,22.567,23.111,21.428,24.469,23.917,21.259,6017.617,399.982,72.604,406.083,71.99,0.976,0.922,0.851,0.889,0.954,0.985,0.015,0.992,0.763,2635285035998400000,0.283,0,1599.928,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.142,0.876,1624.332,1.125,0,0,0.0,0
9330,344,26.844,41.855,21.421,44.825,37.946,18.945,10127.895,565.94,131.49,718.515,111.818,0.641,0.599,0.359,0.499,0.411,0.788,0.212,0.85,0.589,2694077019811619840,0.457,0,2263.759,Accept,Reject,Reject,Reject,Reject,Reject,Reject,2.093,0.478,2874.059,2.003,53.938,10.492,0.0,0
8692,327,22.213,24.953,21.417,24.932,23.252,21.306,5738.566,387.519,78.392,416.546,73.838,0.89,0.891,0.794,0.916,0.792,0.93,0.07,0.942,0.726,3786522097381459968,0.349,0,1550.076,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.164,0.859,1666.183,1.091,0,0,0.0,0
9474,352,21.522,22.892,21.407,22.853,21.737,21.331,5219.513,363.784,71.917,377.665,69.812,0.94,0.942,0.887,0.981,0.884,0.963,0.037,0.971,0.744,2653550131750819840,0.333,0,1455.138,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.068,0.937,1510.66,1.019,0,0,0.0,0
8718,329,26.651,34.749,21.402,39.426,40.885,19.756,9911.94,557.866,109.166,674.647,102.755,0.767,0.676,0.457,0.483,0.588,0.827,0.173,0.941,0.661,2635536213048699904,0.308,0,2231.464,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.842,0.543,2698.588,2.069,38.935,14.328,0.0,0
716,134,20.877,26.203,21.387,25.145,22.529,19.682,4764.3,342.313,82.318,393.845,72.628,0.797,0.83,0.689,0.874,0.635,0.869,0.131,0.882,0.637,2637822227803129856,0.39,0,1369.252,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.176,0.851,1575.381,1.145,26.522,12.907,0.0,0
8609,321,27.298,33.717,21.386,39.379,38.23,20.037,10651.48,585.281,105.926,642.206,98.079,0.81,0.693,0.481,0.524,0.655,0.911,0.089,0.926,0.695,3804264367874560000,0.348,0,2341.122,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.841,0.543,2568.824,1.908,34.244,17.092,0.0,0
7697,294,25.435,32.205,21.365,33.67,31.7,20.68,8615.516,508.095,101.177,569.101,89.652,0.79,0.755,0.571,0.652,0.624,0.893,0.107,0.886,0.706,2635249849209800192,0.377,0,2032.38,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.576,0.635,2276.403,1.533,34.331,14.8,0.0,0
7753,298,22.388,24.615,21.365,26.09,25.017,20.153,5875.289,393.65,77.331,413.423,74.007,0.91,0.858,0.736,0.806,0.827,0.952,0.048,0.957,0.706,2635254180802089984,0.302,0,1574.6,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.221,0.819,1653.693,1.241,0,0,0.0,0
9742,358,24.655,30.633,21.36,31.344,30.125,20.485,7846.956,477.41,96.238,523.139,85.383,0.805,0.787,0.619,0.68,0.648,0.913,0.087,0.887,0.713,2781942853305589760,0.356,0,1909.64,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.467,0.681,2092.554,1.471,31.112,15.345,0.0,0
4736,230,22.33,24.481,21.358,24.713,23.828,20.975,5829.777,391.615,76.909,414.577,73.337,0.912,0.904,0.816,0.88,0.832,0.945,0.055,0.954,0.742,2635253569859530240,0.347,0,1566.458,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.157,0.864,1658.309,1.136,0,0,0.0,0
334,126,22.005,24.528,21.357,24.821,22.921,21.174,5579.185,380.31,77.055,404.098,72.328,0.897,0.887,0.786,0.924,0.805,0.941,0.059,0.939,0.717,2635532348671020032,0.357,0,1521.241,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.162,0.86,1616.393,1.082,0,0,0.0,0
9078,342,22.371,23.702,21.356,25.59,23.807,21.207,5861.973,393.055,74.463,406.378,73.214,0.944,0.874,0.764,0.891,0.891,0.967,0.033,0.983,0.719,3790423094843299840,0.304,0,1572.22,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.198,0.835,1625.513,1.123,0,0,0.0,0
9171,343,21.999,25.903,21.354,24.453,22.915,21.164,5574.468,380.096,81.378,410.49,73.338,0.849,0.9,0.809,0.924,0.721,0.926,0.074,0.901,0.728,3660104090118439936,0.381,0,1520.383,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.145,0.873,1641.96,1.083,0,0,0.0,0
9721,357,22.761,24.116,21.351,24.668,23.456,22.274,6174.101,406.886,75.764,420.514,74.094,0.944,0.923,0.851,0.95,0.891,0.968,0.032,0.978,0.773,2635249154752889856,0.288,0,1627.546,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.155,0.866,1682.057,1.053,0,0,0.0,0
9571,354,21.452,22.358,21.349,22.518,21.702,21.198,5168.847,361.426,70.239,372.513,69.061,0.959,0.953,0.908,0.977,0.921,0.97,0.03,0.983,0.752,2653304322197440000,0.29,0,1445.706,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.055,0.948,1490.053,1.024,0,0,0.0,0
2742,173,22.742,25.802,21.343,30.522,26.192,20.245,6158.483,406.2,81.061,436.967,78.185,0.881,0.745,0.555,0.773,0.777,0.93,0.07,0.965,0.624,2779645974586509824,0.289,0,1624.8,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.43,0.699,1747.869,1.294,0,0,0.0,0
2264,164,21.591,23.491,21.326,23.707,22.187,21.045,5270.117,366.132,73.8,382.657,70.494,0.919,0.911,0.829,0.949,0.845,0.957,0.043,0.955,0.724,2635562601600399872,0.292,0,1464.528,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.112,0.9,1530.627,1.054,0,0,0.0,0
6770,279,23.187,26.521,21.304,27.811,25.689,20.971,6526.941,422.244,83.317,449.581,77.53,0.874,0.834,0.695,0.816,0.764,0.939,0.061,0.931,0.713,2635281659080070144,0.331,0,1688.978,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.305,0.766,1798.324,1.225,0,0,0.0,0
9870,362,25.274,27.372,21.294,31.381,30.731,20.906,8453.009,501.686,85.992,521.926,84.1,0.923,0.805,0.649,0.68,0.853,0.961,0.039,0.978,0.751,2779651471071170048,0.321,0,2006.743,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.474,0.679,2087.702,1.47,0,0,0.0,0
42,115,23.64,26.524,21.29,29.478,28.066,20.845,6917.383,438.92,83.329,465.496,80.828,0.891,0.802,0.643,0.743,0.794,0.943,0.057,0.97,0.699,2782224328279860224,0.327,0,1755.68,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.385,0.722,1861.986,1.346,0,0,0.0,0
8937,334,21.275,27.251,21.289,25.508,23.009,19.788,5042.294,355.503,85.61,415.508,74.219,0.781,0.834,0.696,0.86,0.61,0.856,0.144,0.867,0.655,3806823540241619968,0.406,0,1422.011,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.198,0.835,1662.031,1.163,28.981,12.267,0.0,0
2783,173,22.228,27.111,21.275,27.312,24.114,20.629,5750.639,388.062,85.173,434.71,76.019,0.82,0.814,0.662,0.855,0.672,0.893,0.107,0.893,0.668,3646307891734819840,0.405,0,1552.25,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.284,0.779,1738.841,1.169,25.398,15.279,0.0,0
2716,173,23.003,26.358,21.268,27.572,25.456,20.889,6372.769,415.569,82.807,449.205,76.883,0.873,0.834,0.696,0.821,0.762,0.925,0.075,0.928,0.709,3916814225155210240,0.389,0,1662.275,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.296,0.771,1796.822,1.219,0,0,0.0,0
